speaker	original	traduit
1	dream_job (what's your dream job)	Rêve_job (quel est votre travail de rêve)
2	my dream job	mon travail de rêve
2	would be to get paid for painting	serait d'être payé pour la peinture
2	painting art	peinture d'art
1	wild_laughter3 ((laughter))	wild_river3 ((rire))
2	yeah	Oui.
2	um	um
2	yeah	Oui.
2	pretty simple	assez simple
1	difficult (how hard is that)	difficile (comment difficile est-ce)
2	um	um
2	it's not so much that it's hard it just requires passion	Ce n'est pas si dur qu'il faut de la passion.
2	um	um
2	persistence	persistance
2	and faith and will	et la foi et la volonté
2	you just have to really believe in yourself the more you believe in yourself the more likely you are able to succeed	vous avez juste à vraiment croire en vous-même plus vous croyez en vous-même le plus probable que vous êtes en mesure de réussir
1	mm (mm)	mm (mm)
2	mhm	- Oui, c'est vrai.
1	shyoutgoing (do you consider yourself more shy or outgoing)	timingoutway (vous considérez-vous plus timide ou sortant)
2	i consider myself to be shy in certain um	Je me considère timide dans certains...
2	time and places	temps et lieux
2	but i am also out outgoing when	mais je suis aussi sortant quand
2	like i have the energy	comme si j'avais l'énergie
2	so	donc
2	i feel like it's well balanced you know	J'ai l'impression que c'est bien équilibré.
2	like i'm shy when it's	Comme si je suis timide quand c'est
2	i guess	Je crois.
2	okay to be shy	D'accord pour être timide
2	you know	Tu sais
2	and i'm outgoing when	et je m'en vais quand
2	like the need to actually	comme le besoin de vraiment
2	um have fun or just explore	um amusez-vous ou explorez simplement
2	it feels good like	ça fait du bien.
2	if that makes sense but yeah	Si ça a du sens, mais oui.
1	understand (i understand)	comprendre (je comprends)
1	relax_fishtank (sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax)	relax_fishtank (parfois quand je me sens tendu, j'allume l'écran d'écran du réservoir de poisson hey je sais que ce n'est pas hawaii mais c'est le meilleur que j'ai ce que vous faites pour vous détendre)
2	<laughter>	<rire>
2	yeah	Oui.
2	to uh relax	Détends-toi.
2	um	um
2	either well i don't know if i should say this but i smoke weed <laughter>	soit bien je ne sais pas si je devrais dire ça mais je fume de l'herbe <rire>
2	so that helps	donc ça aide
2	and	et
2	i like painting painting pretty much helps me relax	J'aime la peinture qui m'aide à me détendre.
2	you know especially when i use the color blue	vous savez surtout quand j'utilise la couleur bleue
2	because the color blue um relaxes me	parce que la couleur bleue me détend
2	and also green	et aussi vert
2	when i use these two colors and make a painting it calms <calm>calms me down	Quand j'utilise ces deux couleurs et que je fais une peinture, ça me calme.
1	cool3 (cool)	refroidir3 (refroidir)
2	yeah and you have a blue shirt yeah	Ouais et tu as une chemise bleue ouais
1	control_temper (how are you at controlling your temper)	control_temper (comment contrôlez-vous votre tempérament)
2	my temper	mon tempérament
2	um well my thoughts	Eh bien, mes pensées
2	my thoughts control my emotions	mes pensées contrôlent mes émotions
2	and my emotions	et mes émotions
2	yeah that's pretty much how	Oui, c'est comme ça.
2	my temper i i try to make sense you know like is it worth getting mad	J'essaie d'avoir du sens. Ça vaut la peine de m'énerver.
2	or if i do get mad what will be the outcome	ou si je m'énerve ce qui sera le résultat
2	you know	Tu sais
2	so	donc
2	controlling my temper is just	contrôler mon tempérament, c'est juste
2	by training my thought	en formant ma pensée
1	mm (mm)	mm (mm)
1	last_argument (when was the last time you argued with someone and what was it about)	last_argument (quand a été la dernière fois que vous avez discuté avec quelqu'un et de quoi était-il question)
2	um <sigh>	um <soupir>
2	the last time i argued with somebody	la dernière fois que j'ai discuté avec quelqu'un
2	was with my with my father	était avec mon père
2	and it was because i wanted to eat food but he wanted me to buy wine	Et c'était parce que je voulais manger de la nourriture mais il voulait que j'achète du vin
2	so right when the food was ready i was hungry to eat and he was like no	Donc quand la nourriture était prête, j'avais faim de manger et il était comme non
2	so that kinda frustrated me	Alors, ça m'a frustré.
2	and	et
2	the way i handled it was like well	La façon dont j'ai géré ça était comme si c'était bien.
2	i could just eat when i come back and i'm doing him a favor so	Je pourrais manger quand je reviendrai et je lui rendrai service.
2	you know	Tu sais
2	and then after you know i could just eat in eat in peace	Et après que tu saches que je pourrais manger en paix
2	so	donc
1	yeah3 (yeah)	Oui3 (oui)
2	yeah	Oui.
1	family_relationship (tell me about your relationship with your family)	family_relationship (parlez-moi de votre relation avec votre famille)
2	my family	ma famille
2	um it's pretty good	C'est plutôt bon.
2	um	um
2	my mom my dad have a good relationship still <s>still married	ma mère mon père a toujours une bonne relation <s>toujours mariée
2	and my brothers and sisters	et mes frères et sœurs
2	um we help one another out	On s'aide les uns les autres.
2	so that's good it's just	Alors c'est bien, c'est juste
2	yeah it's like a team	Oui, c'est comme une équipe.
1	thats_good (that's good)	c'est bon (c'est bon)
1	situation_handled (tell me about a situation that you wish you had handled differently)	situation_maintenue (dis-moi une situation que tu souhaites avoir traitée différemment)
2	a situation i wish i could handle differently would be	une situation que j'aimerais pouvoir gérer différemment serait
2	hmm	C'est vrai.
2	that's a good question	C'est une bonne question.
2	i mean	Je veux dire
2	can i get a scenerio	Puis-je avoir un scenario
1	mind (whatever comes to your mind)	mental (ce qui vous vient à l'esprit)
2	okay	Très bien.
2	um	um
2	a situation i could handle differently	une situation que je pourrais gérer différemment
2	well see that's the thing like i feel like	C'est ce que j'ai l'impression d'avoir.
2	if i'm calm in any situation i could figure it out	Si je suis calme dans n'importe quelle situation, je pourrais le découvrir.
2	you know but if it came down to like a rubik's cube	Tu sais, mais si c'était comme un cube de rubis
2	maybe	Peut-être
2	how would i handle the situation would be just by	comment je gérerais la situation serait juste par
2	uh failing um failing making mistakes	Échec Échec Échec Échec Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance Échéance
2	because i would make the right mistakes and the right lessons would come after	parce que je ferais les bonnes erreurs et les bonnes leçons viendraient après
2	so	donc
2	that's the best way i could answer your question	C'est la meilleure façon de répondre à votre question.
2	you know	Tu sais
1	okay_confirm (okay)	OK_confirmer (OK)
2	yeah	Oui.
1	influence_positive (who's someone that's been a positive influence in your life)	influence_positive (qui est quelqu'un qui a été une influence positive dans votre vie)
2	a positive influence	une influence positive
2	pretty much	à peu près
2	anybody who told me the truth has been a positive influence  influence  you know	Celui qui m'a dit la vérité a eu une influence positive.
2	like	comme
2	yeah even though it may hurt like oh the truth does hurt	Oui, même si ça peut faire mal comme si la vérité faisait mal
2	well they're not trying to be mean they're actually	Eh bien, ils n'essayent pas d'être méchant, ils sont en fait
2	good influences so i would say my friends	de bonnes influences pour que je dise mes amis
2	uh my mom my dad	uh ma mère mon père
2	my brother my sisters	mon frère mes soeurs
2	yeah	Oui.
1	mm (mm)	mm (mm)
1	memory_erase (tell me about an event or something that you wish you could erase from your memory)	memory_erase (dis-moi un événement ou quelque chose que tu souhaites pouvoir effacer de ta mémoire)
2	mm	mm
2	well see that's the thing like	Eh bien, voyez que c'est la chose comme
2	you like i have i've had some pretty bad experiences with like being at gunpoint and with a knife	Tu aimes que j'aie eu de mauvaises expériences avec comme être à la pointe de l'arme et avec un couteau
2	but at the end of the day what that did was like give me more insight it made me more aware	Mais à la fin de la journée ce que ça a fait était comme me donner plus de perspicacité il m'a rendu plus conscient
2	and	et
2	it taught me how to read people a little bit more like	ça m'a appris à lire les gens un peu plus comme
2	just sense things out and also how to avoid situations so even though it was bad and it did kinda like	juste sentir les choses dehors et aussi comment éviter les situations ainsi, même si c'était mauvais et il a fait un peu comme
2	scar me	Faites-moi peur.
2	it did prepare me for like	ça m'a préparé à du genre
2	the world you know because this happened to me when i was like twelve thirteen years old so i was already being exposed to like	le monde que tu connais parce que c'est arrivé à moi quand j'avais douze treize ans alors j'étais déjà exposé à comme
2	you know like guns knives and all that stuff so	Tu sais comme des couteaux et tout ça.
1	Ellie17Dec2012_06 (wow)	Ellie17Dec2012_06 (wow)
2	it's it's bad but it's good in the long term	C'est mauvais, mais c'est bon à long terme.
2	you know because	Tu le sais parce que
2	if you get out of that slump	si vous sortez de cette chute
2	it's like	C'est comme
2	nothing else would really phase you because oh you think you know in your head like oh i've been through worse so it's not as bad you know	Rien d'autre ne pourrait vraiment vous phaser parce que oh vous pensez que vous savez dans votre tête comme oh j'ai vécu pire donc ce n'est pas aussi mal que vous savez
2	and	et
1	yeah_downer (yeah)	Oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui
2	so yeah	Alors oui.
1	hard_decisionB (tell me about the hardest decision you've ever had to make)	hard_decisionB (dis-moi la décision la plus difficile que tu aies jamais eue à prendre)
2	the hardest	le plus dur
2	um	um
2	man	homme
2	this one right now uh see for a the moment i got stuck i was like trying to think that was that was part of it	celui-ci maintenant euh voir pour un moment j'ai été coincé j'ai été comme essayer de penser que c'était une partie de cela
1	wild_laughter3 ((laughter))	wild_river3 ((rire))
2	but uh hardest decision as far as like life changing	Mais la décision la plus dure jusqu'à ce que la vie change
1	yeah3 (yeah)	Oui3 (oui)
2	life changing	changement de vie
2	whether to continue school	s ' il faut poursuivre l ' école
2	college	collège
2	or not	ou pas
2	mm i kinda chose	J'ai choisi
2	to like	à aimer
2	i went to school but i chose to pursue my own like	Je suis allé à l'école mais j'ai choisi de poursuivre ma propre
2	like i'm learning more by connecting myself with people who are already in the field i wanna be in	comme si j'apprenais plus en me connectant avec des gens qui sont déjà sur le terrain que je veux être dans
2	so that was a hard choice because there was no	donc c'était un choix difficile parce qu'il n'y avait pas
2	um guarantee that i would	um garantie que je le ferais
2	like	comme
2	run into like the right people	rencontrer comme les bonnes personnes
2	but i took that chance and you know i met the right people so	Mais j'ai pris ce risque et tu sais que j'ai rencontré les bonnes personnes.
2	yeah	Oui.
1	happy_didthat (are you happy you did that)	happy_did that (êtes-vous heureux que vous ayez fait cela)
2	yeah	Oui.
2	yeah	Oui.
1	thats_good (that's good)	c'est bon (c'est bon)
1	easy_sleep (how easy is it for you to get a good night's sleep)	easy_sleep (comment est-il facile pour vous d'avoir une bonne nuit de sommeil)
2	um it's actually really easy	En fait, c'est très facile.
2	i sometimes yeah like if i wanted to i could sleep right now in like ten minutes you know	J'ai parfois ouais comme si je voulais dormir en ce moment dans dix minutes.
2	i could just like shut down my mind like yeah just calm down	Je pourrais juste arrêter mon esprit comme si ouais juste me calmer
1	wow (wow)	C'est pas vrai.
2	like like slow down my air pattern	Comme si j'avais ralenti mon système d'air.
1	wild_laughter3 ((laughter))	wild_river3 ((rire))
2	yeah	Oui.
2	mhm	- Oui, c'est vrai.
1	feel_lately (how have you been feeling lately)	(comment vous sentez-vous récemment)
2	lately	Ces derniers temps
2	i've been feeling	Je me suis sentie
2	good	Bonne
2	i've been feeling like i have free will	J'ai l'impression d'avoir le libre arbitre.
2	like at this point in time i feel like	comme à ce moment-là, je me sens comme
2	if i chose a path any path	si j'ai choisi un chemin n'importe quel chemin
2	with like	avec des
2	my heart	mon coeur
2	i could	Je pourrais
2	get there you know	Tu sais où tu veux en venir.
2	but i'm kind of like	mais je suis un peu comme
2	still deciding it's like everything in all all these paths are in the air	toujours décider que c'est comme si tout dans tous ces chemins était dans l'air
2	just trying to make my own i don't know	J'essaie juste de m'en faire, je ne sais pas.
2	that's where i'm at i feel like i have free will	C'est là que j'ai l'impression d'avoir le libre arbitre.
2	so yeah	Alors oui.
1	thats_great (that's great)	thats_gros (c'est génial)
1	behavior_changes (have you noticed any changes in your behavior or thoughts lately)	comportement_changements (avez-vous remarqué tout changement dans votre comportement ou vos pensées dernièrement)
2	lately like in the past two weeks or today	récemment comme dans les deux dernières semaines ou aujourd'hui
1	mind (whatever comes to your mind)	mental (ce qui vous vient à l'esprit)
2	<laughter>	<rire>
2	okay	Très bien.
2	uh yeah you know like	Oui, tu sais comme
2	um	um
2	yeah	Oui.
2	things happen that would change like	des choses se produisent qui changeraient comme
2	my feelings and	mes sentiments et
2	for example right now it just happened	Par exemple, en ce moment, c'est arrivé.
1	like_what (like what)	comme_quoi (comme quoi)
2	huh	- Oui.
2	for right now like	pour l'instant comme
1	like_what (like what)	comme_quoi (comme quoi)
2	this experience for one is kind of like a shift in my thought	cette expérience pour un est un peu comme un changement dans ma pensée
2	because	parce que
2	yeah it's like	Oui, c'est comme
2	it's technology you know it's like it's a trip to see how far	C'est la technologie que tu connais, c'est comme si c'était un voyage pour voir jusqu'où tu vas.
2	like	comme
2	one could take a thought	On pourrait y penser.
2	and then make it	et ensuite le faire
2	reality	réalité
2	so that's kinda like shifting my thoughts right now	C'est un peu comme changer mes pensées en ce moment.
2	this experience this this whole experience	cette expérience cette toute cette expérience
2	yeah	Oui.
1	okay_confirm (okay)	OK_confirmer (OK)
1	ptsd_diagnosed (have you ever been diagnosed with p_t_s_d)	ptsd_diagnostic (avez-vous déjà été diagnostiqué avec p_t_s_d)
2	uh post traumatic stress disorder	heu troubles post-traumatiques de stress
2	no	Non, je ne suis pas d'accord.
1	depression_diagnosed (have you been diagnosed with depression)	dépression_diagnostic (vous avez reçu un diagnostic de dépression)
2	depression i know how it's like to be depressed	dépression je sais comment c'est d'être déprimé
2	but diagnosed by a doctor no	mais diagnostiqué par un médecin non
1	tell_about_that (can you tell me about that)	d'en parler (vous pouvez m'en parler)
2	uh depression	uh dépression
2	how	Comment
2	how it feels	ce que ça fait
1	mhm (mhm)	Mhm (mhm)
2	how does depression feel like	comment se sent la dépression
2	it feels like	C'est comme si
2	it's like a bird in a cage	C'est comme un oiseau dans une cage.
2	being depression is like	être dépressif, c'est comme
2	being <ss> a fish who can't swim in the water	être <ss> un poisson qui ne peut pas nager dans l'eau
2	i have feeling depression is like being a bird without wings	J'ai le sentiment que la dépression est comme être un oiseau sans ailes
2	um	um
2	pretty much it feels	à peu près tout ce qu'il ressent
2	like you're limited	comme si vous étiez limité
2	but then the thing is	mais alors le truc c'est
2	to get out of that depression	pour sortir de cette dépression
2	it's like you have to	C'est comme si tu devais
2	awaken and change your perspective	éveillez et changez votre perspective
2	and focus on	et de se concentrer sur
2	like i i would say colors colors help	Comme si je dirais que les couleurs aident
2	and people talking to people helps	et les gens qui parlent avec les gens aident
2	yeah	Oui.
1	bouts_symptoms (when was the last time that happened)	bouts_symptômes (quand était la dernière fois qui s'est produite)
2	um being depressed	um être déprimé
2	mm let's see	mm Voyons voir
2	mm	mm
2	i don't know	Je ne sais pas.
2	like	comme
2	it could <cou> it could come like it could happen everyday in like in small doses doses	il pourrait <cou> il pourrait venir comme si cela pouvait arriver tous les jours en petites doses
2	so	donc
2	like i i could say today you know earlier when i was just by myself i felt a little depressed	Comme je pourrais dire aujourd'hui tu sais plus tôt quand j'étais tout seul je me sentais un peu déprimée
2	but then what happened i fixed it like	Mais après ce qui s'est passé, je l'ai réparé comme
2	called up a friend and	a appelé un ami et
2	met up with him and yeah	Je l'ai rencontré et oui.
1	thats_good (that's good)	c'est bon (c'est bon)
1	happy_lasttime (tell me about the last time you felt really happy)	happy_lasttime (dis-moi la dernière fois que tu t'es sentie vraiment heureuse)
2	um i mean at this moment i feel pretty happy you know	Je veux dire, en ce moment, je me sens plutôt heureux que tu le saches.
2	i'm talking to a virtual person it's pretty cool	Je parle à une personne virtuelle, c'est plutôt cool.
2	and	et
2	yeah	Oui.
2	right now i feel happy	En ce moment, je me sens heureux.
1	awesome (awesome)	Impressionnant (impressionnant)
2	<laughter>	<rire>
1	BF_describe (how would your best friend describe you)	BF_describe (comment votre meilleur ami vous décrirait-il)
2	um	um
2	sometimes hard headed	parfois à la tête dure
2	like he would try to teach me um	comme s'il essayait de m'apprendre
2	a certain lesson whether it's art	une certaine leçon si c'est de l'art
2	or just like in my character	ou comme dans mon personnage
2	and	et
2	yeah he would probably just describe me as like	Oui, il me décrirait probablement comme si c'était le cas.
2	like	comme
2	like	comme
2	he would listen	qu'il écouterait
2	but at the same time he'll still do what he wants to do	Mais en même temps, il fera toujours ce qu'il veut.
2	so pretty much like	donc à peu près comme
2	i don't know	Je ne sais pas.
2	yeah i mean that's what he tells me	Oui, c'est ce qu'il m'a dit.
2	but yeah overall good person	mais oui dans l'ensemble bonne personne
1	mm (mm)	mm (mm)
1	self_change (what are some things you wish you could change about yourself)	auto_changement (quelles sont certaines choses que vous souhaitez changer à propos de vous-même)
2	um probably just exercise	um probablement juste de l'exercice
2	um my diet food	um ma nourriture diététique
2	my food intake	mon apport alimentaire
2	and yeah just exercise	Et oui, juste de l'exercice.
2	pretty much it	C'est à peu près ça.
1	feelbadly (tell me about a time when someone made you feel really badly about yourself)	(Parlez-moi d'un moment où quelqu'un vous a fait vous sentir vraiment mal à propos de vous)
2	my health	ma santé
2	mm	mm
2	i would say when i was like in middle school	Je dirais quand j'étais au collège.
2	or	ou
2	in elementary	dans l ' enseignement élémentaire
2	a little bit of high school too	un peu de lycée aussi
2	but what it would	mais qu'est-ce qu'il y aurait
1	tell_about_that (can you tell me about that)	d'en parler (vous pouvez m'en parler)
2	yeah what it would be was it would either be about	ouais ce que ce serait était que ce serait soit à propos de
2	um	um
2	well pretty much my art <laughter>	Eh bien, à peu près mon art <rire>
2	like if i ever did something and i thought it was good then someone else would be like oh you know that looks kinda like	Comme si je faisais quelque chose et que je pensais que c'était bien alors quelqu'un d'autre serait comme oh tu sais que ça ressemble un peu à
2	like trash	comme des poubelles
2	and then i'd be like oh	Et puis je serais comme oh
2	damn	C'est pas vrai.
2	either i could accept it and be like yeah it does kinda look and then fix it	soit je pourrais l'accepter et être comme si oui ça ressemble un peu et ensuite le réparer
2	or what i would do back then would be like damn you know	ou ce que je ferais à l'époque serait comme si tu savais
2	just kinda dwell on that thought	Je m'attarde sur cette pensée.
2	and then just like	et puis comme
2	stay there for a bit and then eventually i'll come out of it	Reste un peu là-bas et je finirai par en sortir.
2	but yeah	mais oui
2	usually it's um people's words	D'habitude, ce sont les mots des gens.
2	and ideas	et des idées
2	that	C'est-à-dire
1	understand (i understand)	comprendre (je comprends)
2	yeah	Oui.
2	yeah so that's it	Oui, c'est tout.
1	regret (is there anything you regret)	regret (y a-t-il quelque chose que vous regrettez)
2	regret	regret
2	um yeah i got a couple things i regret	J'ai quelques trucs que je regrette.
1	like_what (like what)	comme_quoi (comme quoi)
2	like what	comme quoi
2	well	Et bien
2	sometimes i feel like i should've completed a whole university thing	Parfois, j'ai l'impression d'avoir dû finir une histoire universitaire.
2	but	mais
2	i mean at the same time i feel like	Je veux dire en même temps que je me sens comme
2	if i really wanted to go	si je voulais vraiment y aller
2	i would have gone	J'aurais dû y aller.
2	so yeah	Alors oui.
2	that's kind of a regret in my head	C'est un peu un regret dans ma tête.
1	yeah_downer (yeah)	Oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui, oui
1	advice_back (what advice would you give to yourself ten or twenty years ago)	conseil_back (quel conseil donneriez-vous il y a dix ou vingt ans)
2	ten or twenty years ago would be um seek spiritual	il y a dix ou vingt ans serait um chercher spirituel
2	well being	bien-être
2	you know	Tu sais
2	learn how to um handle your thoughts choose your thoughts i would teach myself	apprendre comment gérer vos pensées choisir vos pensées je m'apprendrais moi-même
2	um	um
2	pick the right <r> people you surround yourself with because that   definitely has a major influence in your environment	Choisissez les bonnes <r> personnes avec lesquelles vous vous entourez parce que cela a certainement une influence majeure dans votre environnement
2	uh certain events you would experience	uh certains événements que vous expérimenteriez
2	and as far as your overall happiness	et jusqu'à votre bonheur général
2	yeah	Oui.
1	uh_huh (uh huh)	C'est quoi, ça ?
2	yeah among other things but yeah	Oui, entre autres, mais oui.
1	Ellie17Dec2012_08 (what are you most proud of in your life)	Ellie17Dec2012_08 (de quoi êtes-vous le plus fier dans votre vie)
2	what i'm most proud of right now	ce dont je suis le plus fier en ce moment
2	is my paintings	C'est mes tableaux.
2	yeah	Oui.
2	i'm proud of that because like	Je suis fier de ça parce que comme
2	i feel like these paintings i'm releasing are things that no one else could duplicate	J'ai l'impression que ces tableaux que je publie sont des choses que personne d'autre ne pourrait reproduire.
2	you know it's like it's one of a kind and like it's it's there you know	Tu sais que c'est comme si c'était un genre et comme si c'était là.
2	it's has own signature so	il a sa propre signature donc
2	so yeah i'm i'm pretty happy about that	Alors oui, je suis plutôt content de ça.
1	thats_great (that's great)	thats_gros (c'est génial)
