speaker	original	traduit
2	something like probably taking some candy from the store no no	quelque chose comme probablement prendre des bonbons du magasin non non
2	taking money from my mom when i was like real young	prendre de l'argent de ma mère quand j'étais comme un vrai jeune
2	'cause she	Parce qu'elle
1	tell_about_that (can you tell me about that)	d'en parler (vous pouvez m'en parler)
2	well i was like i was in junior high school and	J'étais comme au lycée.
2	i think i took like twenty from her purse and bought candy for my friends and	Je crois que j'ai pris comme vingt de son sac à main et acheté des bonbons pour mes amis et
2	i felt guilty though like the same day	Je me suis senti coupable comme le même jour.
1	landed_trouble (has that gotten you in trouble)	atterrir_trouble (a-t-il eu des ennuis)
2	probably yeah that was probably the beginning of my stupid activities	C'était probablement le début de mes activités stupides.
1	influence_positive (who's someone that's been a positive influence in your life)	influence_positive (qui est quelqu'un qui a été une influence positive dans votre vie)
2	all my life or in the past couple years	toute ma vie ou au cours des deux dernières années
1	mind (whatever comes to your mind)	mental (ce qui vous vient à l'esprit)
2	my wife	ma femme
1	aw (aw)	Aw (aw)
1	how_know (how do you know them)	how_know (comment les connaissez-vous)
2	i'm married to her	Je suis marié avec elle.
2	we've known each other for about two years	On se connaît depuis environ deux ans.
2	i met her at an art walk	Je l'ai rencontrée à une promenade d'art
1	thats_great (that's great)	thats_gros (c'est génial)
2	she actually went to u_s_c too	Elle est allée à u_s_c aussi.
1	awesome (awesome)	Impressionnant (impressionnant)
1	easy_sleep (how easy is it for you to get a good night's sleep)	easy_sleep (comment est-il facile pour vous d'avoir une bonne nuit de sommeil)
2	the past couple days has been	ces deux derniers jours a été
2	kinda hard but i usually go to sleep good	C'est dur, mais j'ai l'habitude de bien dormir.
1	sleep_affects (what are you like when you don't sleep well)	dorm_affectes (quelle est votre situation quand vous ne dormez pas bien)
2	i think i'm kinda snappy <sn> i think i'm snappy	Je pense que je suis un peu claqué, je pense que je suis claqué.
1	feel_lately (how have you been feeling lately)	(comment vous sentez-vous récemment)
2	positive optimistic	positif optimiste
1	behavior_changes (have you noticed any changes in your behavior or thoughts lately)	comportement_changements (avez-vous remarqué tout changement dans votre comportement ou vos pensées dernièrement)
2	yeah	Oui.
1	like_what (like what)	comme_quoi (comme quoi)
2	i've been thinking more positive positively lately	J'ai pensé plus positif ces derniers temps.
2	and i wanna put a lot of stuff into action so i've been trying to train my mind into	et je veux mettre beaucoup de choses en action alors j'ai essayé d'entraîner mon esprit à
2	knowing that stuff is gonna come to me	sachant que ça va venir me voir
2	speaking to the universe	parler à l'univers
1	difficult (how hard is that)	difficile (comment difficile est-ce)
2	easy if you just try it and do it	facile si vous l'essayez et le faites
2	everybody's got a spirit	Tout le monde a un esprit
1	okay_confirm (okay)	OK_confirmer (OK)
1	ptsd_diagnosed (have you ever been diagnosed with p_t_s_d)	ptsd_diagnostic (avez-vous déjà été diagnostiqué avec p_t_s_d)
2	no	Non, je ne suis pas d'accord.
1	depression_diagnosed (have you been diagnosed with depression)	dépression_diagnostic (vous avez reçu un diagnostic de dépression)
2	no	Non, je ne suis pas d'accord.
1	feel_down (do you feel down)	senteur _descente (vous sentez-vous à la baisse)
2	no i just told you i feel positive	Non, je viens de te dire que je me sens positif.
1	happy_lasttime (tell me about the last time you felt really happy)	happy_lasttime (dis-moi la dernière fois que tu t'es sentie vraiment heureuse)
2	i was happy yesterday <yester> i happy yesterday 'cause i you know i made a couple good decisions	J'ai été heureuse hier, j'ai été heureuse hier parce que je sais que j'ai pris quelques bonnes décisions.
1	like_what (like what)	comme_quoi (comme quoi)
2	wanting to be positive and stay away from negative people	vouloir être positif et rester loin des personnes négatives
1	okay_confirm (okay)	OK_confirmer (OK)
1	Ellie17Dec2012_08 (what are you most proud of in your life)	Ellie17Dec2012_08 (de quoi êtes-vous le plus fier dans votre vie)
2	being alive	être en vie
2	knowing god	connaissant Dieu
1	mhm (mhm)	Mhm (mhm)
1	BF_describe (how would your best friend describe you)	BF_describe (comment votre meilleur ami vous décrirait-il)
2	i don't know	Je ne sais pas.
1	self_change (what are some things you wish you could change about yourself)	auto_changement (quelles sont certaines choses que vous souhaitez changer à propos de vous-même)
2	i don't know i can't think of something now	Je ne sais pas si je ne peux plus penser à quelque chose.
1	feelbadly (tell me about a time when someone made you feel really badly about yourself)	(Parlez-moi d'un moment où quelqu'un vous a fait vous sentir vraiment mal à propos de vous)
2	<laughter>	<rire>
2	mm i don't think i can have one	Je ne pense pas pouvoir en avoir un.
1	Ellie17Dec2012_09 (what are some things that usually put you in a good mood)	Ellie17Dec2012_09 (quelles sont certaines choses qui vous mettent habituellement de bonne humeur)
2	sex	sexe
2	exercising	l'exercice physique
2	waking up positive and having a good meal in the morning	se réveiller positif et avoir un bon repas le matin
1	thats_good (that's good)	c'est bon (c'est bon)
1	memorableB (what's one of your most memorable experiences)	mémorableB (ce qui est l'une de vos expériences les plus mémorables)
2	i think driving to sacramento that time	Je pense conduire à sacramento cette fois-là
1	regret (is there anything you regret)	regret (y a-t-il quelque chose que vous regrettez)
2	no	Non, je ne suis pas d'accord.
1	advice_back (what advice would you give to yourself ten or twenty years ago)	conseil_back (quel conseil donneriez-vous il y a dix ou vingt ans)
2	don't smoke cigarettes and watch how you spend your money	Ne fumez pas de cigarettes et regardez comment vous dépensez votre argent
2	are you gonna sell my ideas and my my uh <laughter>	Tu vas vendre mes idées et mon uh <rire>
2	thoughts	pensées
1	hard_decisionB (tell me about the hardest decision you've ever had to make)	hard_decisionB (dis-moi la décision la plus difficile que tu aies jamais eue à prendre)
2	i can't think of it right now	Je n'arrive pas à y penser en ce moment.
1	asked_everything (okay i think i have asked everything i need to)	demande_tout ( ok, je pense que j'ai demandé tout ce que j'ai besoin de)
1	appreciate_open (thanks for sharing your thoughts with me)	apply_open (merci d'avoir partagé vos pensées avec moi)
1	bye (goodbye)	Au revoir.
