speaker	original	traduit
1	how close are you to your family	à quel point êtes-vous proche de votre famille
2	real close	Vraiment proche
1	is there anything you regret	Y a-t-il quelque chose que vous regrettez ?
2	i would say going to college right after high school	Je dirais aller à l'université juste après le lycée
1	why	Pourquoi
2	well i would've been done by now you know	Eh bien, j'aurais déjà été fait maintenant tu sais
2	i would have been probably out in the field	J'aurais dû être sur le terrain.
2	in the career field	dans le domaine de la carrière
1	what made you decide to do that	ce qui vous a fait décider de faire ça
2	uh taking a job off the street	uh prendre un travail hors de la rue
1	could you have done anything to avoid it	Tu aurais pu faire n'importe quoi pour l'éviter.
2	i'm sure i could've yes	Je suis sûr que j'aurais pu oui.
1	what's one of your most memorable experiences	ce qui est l'une de vos expériences les plus mémorables
2	i'm not sure	Je ne suis pas sûr.
2	maybe when i graduated from high school	Peut-être quand j'ai obtenu mon diplôme d'études secondaires
1	yeah	Oui.
1	i'd love to hear all about it	J'aimerais tout savoir.
2	well uh i um i got my diploma	J'ai mon diplôme.
2	my my diploma that i finished school and i met all the requirements 	mon diplôme que j'ai fini l'école et que j'ai satisfait toutes les exigences
2	high school	Lycée
2	and i was approved to go	et j'ai été approuvé pour partir
2	do whatever i wanted to do	Fais ce que je voulais.
1	that's great	C'est génial.
1	what's it like for you living with them	Qu'est-ce que c'est pour toi de vivre avec eux ?
2	living with who	vivant avec qui
1	how do you like your living situation	Comment aimez-vous votre situation de vie
2	um it's alright it could be better	C'est bon, ça pourrait être mieux.
1	do you have roommates	Avez-vous des colocataires
2	not	pas
2	no	Non, je ne suis pas d'accord.
1	that's good	C'est bien.
1	how easy is it for you to get a good night's sleep	C'est facile pour toi de dormir une bonne nuit.
2	uh it's pretty easy	C'est assez facile.
1	do you feel that way often	vous sentez-vous comme ça souvent
2	uh yes	Euh oui
1	what are you like when you don't sleep well	comment êtes-vous quand vous ne dormez pas bien
2	repeat that	répéter que
1	what are you like when you don't sleep well	comment êtes-vous quand vous ne dormez pas bien
2	irritated um	irrité um
2	lazy	Paresseux
1	do you feel down	Est-ce que tu te sens mal ?
2	no	Non, je ne suis pas d'accord.
1	that's good	C'est bien.
1	have you been diagnosed with depression	vous avez reçu un diagnostic de dépression
2	no	Non, je ne suis pas d'accord.
1	have you ever been diagnosed with p_t_s_d	avez-vous déjà été diagnostiqué avec p_t_s_d
2	no	Non, je ne suis pas d'accord.
1	have you ever served in the military	Avez-vous déjà servi dans l'armée
2	no	Non, je ne suis pas d'accord.
1	okay	Très bien.
1	when was the last time you felt really happy	quand c'était la dernière fois que tu te sentais vraiment heureux
2	um the other day	l'autre jour
1	tell me more about that	Parle-moi de ça.
2	weather was great sun was out	le temps était grand soleil était dehors
1	that sounds like a great situation	C'est une bonne situation.
1	what do you think of today's kids	Que pensez-vous des enfants d'aujourd'hui?
2	different	différent
1	can you give me an example of that	Pouvez-vous m'en donner un exemple ?
2	less	moins
2	less um	moins um
2	interested	intéressé(e)
1	[laughter]	[Rires]
1	i see what you mean	Je vois ce que tu veux dire.
1	what do you do when you're annoyed	Qu'est-ce que vous faites quand vous êtes ennuyé
2	uh shut down	uh fermé
1	when was the last time that happened	Quand est-ce que c'est arrivé pour la dernière fois ?
2	uh about two weeks ago	Il y a environ deux semaines
1	mhm	- Oui, c'est vrai.
1	can you tell me about that	Pouvez-vous m'en parler ?
2	uh yeah a friend of mine was annoying me and i just	Un de mes amis m'a ennuyé, moi et moi.
2	cut them off	Coupez-les.
1	i'm sorry	Je suis désolé.
2	[laughter] it's alright	C'est bon.
1	how do you know them	Comment les connaissez-vous ?
2	friendship	l'amitié
1	cool	frais
1	how would your best friend describe you	comment votre meilleur ami vous décrirait-il
2	chocolate	chocolat
2	tall	haut
1	[laughter]	[Rires]
2	thin	mince
1	okay	Très bien.
1	okay i think i've asked everything i need to	Ok, je pense que j'ai demandé tout ce dont j'ai besoin.
2	thank you	Je vous remercie.
1	goodbye	Au revoir.
2	bye bye	Au revoir.
