speaker	original	traduit
2	finances maybe	finances peut-être
2	money	de l ' argent
1	describe_felt (how did you feel in that moment)	décrivez_felt (comment avez-vous ressenti à ce moment-là)
2	um just	Juste
2	oh just a little irritated <laughter>	oh juste un peu irrité <rire>
2	but um not really	mais pas vraiment.
2	not really strong emotional	pas vraiment forte émotionnelle
1	mhm (mhm)	Mhm (mhm)
1	situation_handled (tell me about a situation that you wish you had handled differently)	situation_maintenue (dis-moi une situation que tu souhaites avoir traitée différemment)
2	uh	Heu
2	wow gosh i <laughter>	"Il n'y a pas de ""rire"""
2	i can't think of anything at the moment so uh let's uh skip that one	Je ne pense à rien pour le moment, alors sautons ça.
1	okay_confirm (okay)	OK_confirmer (OK)
1	feelguilty (what's something you feel guilty about)	se sentir coupable (de quoi vous vous sentez coupable)
2	um	um
2	mm maybe uh	mm peut-être uh
2	eating eating more junk food than i admit to	manger plus de malbouffe que je l'admets
2	or	ou
1	hard_decisionB (tell me about the hardest decision you've ever had to make)	hard_decisionB (dis-moi la décision la plus difficile que tu aies jamais eue à prendre)
2	the hardest decision i ever had to make	la décision la plus dure que j'aie jamais eu à prendre
2	uh	Heu
2	maybe uh	Peut-être...
2	buying a home <h> buying a home	acheter une maison <h> acheter une maison
2	or remodeling the home	ou de remodeler la maison
2	spending money for	dépenser de l'argent pour
1	change_directions (what made you decide to do that)	changement_directions (ce qui vous a fait décider de faire cela)
2	uh	Heu
1	change_directions (what made you decide to do that)	changement_directions (ce qui vous a fait décider de faire cela)
2	i it was um	C'était...
2	i felt it was time to move on with my life and uh to uh buy a place for myself so i could be self-sufficient and independent	Je pensais qu'il était temps d'aller de l'avant avec ma vie et d'acheter un endroit pour moi-même afin que je puisse être autosuffisante et indépendante.
1	happy_didthat (are you happy you did that)	happy_did that (êtes-vous heureux que vous ayez fait cela)
2	xxx	xxx
2	yes very happy	oui très heureux
1	thats_great (that's great)	thats_gros (c'est génial)
2	thank you	Je vous remercie.
1	memory_erase (tell me about an event or something that you wish you could erase from your memory)	memory_erase (dis-moi un événement ou quelque chose que tu souhaites pouvoir effacer de ta mémoire)
2	uh an event i could erase from my uh	uh un événement que je pourrais effacer de mon uh
2	when i um yeah when i was a student <stud> when i was a student teaching for a year trying to get my teaching credential and discovered i never enjoyed it	quand j'étais étudiant pendant un an en train d'essayer d'obtenir mon diplôme d'enseignant et que j'ai découvert que je n'avais jamais apprécié
2	i wanna erase that whole year nineteen eighty three	Je veux effacer toute l'année dix-neuf quatre-vingt-trois
1	why2 (why)	Pourquoi2 (pourquoi)
2	uh it just brought back horrible <laughter> it just brings back <laughter> horrible memories of uh what i went through when i was student teaching and uh discovered that that	Ça a ramené d'horribles <rire> ça a ramené d'horribles souvenirs de ce que j'ai vécu quand j'étudiais et que j'ai découvert que
2	teaching k twelve was not was <w> not for me	l'enseignement k douze n'était pas <w> pas pour moi
1	okay_confirm (okay)	OK_confirmer (OK)
1	study (what did you study at school)	étudier (qu'avez-vous étudié à l'école)
2	i studied <stud> my major was spanish and linguistics	J'ai étudié <stud> ma majeure était l'espagnol et la linguistique
1	change_directions (what made you decide to do that)	changement_directions (ce qui vous a fait décider de faire cela)
2	i was very good at foreign languages and i thought um i enjoyed taking them and i was just having a good time taking foreign language and uh	J'étais très bon dans les langues étrangères et j'ai pensé que j'aimais les prendre et j'ai juste passé un bon moment à prendre une langue étrangère et euh
2	i was getting good grades so i thought maybe this is what i should go into	J'ai eu de bonnes notes alors je me suis dit que c'était peut-être ce que je devrais faire.
2	foreign languages	langues étrangères
1	still_working_on_X (are you still working in that)	still_working_on_X (vous travaillez toujours dans ce domaine)
2	uh i was teaching <teachi> i was an adult ed teacher teaching english as a second language for thirty years and i just recently uh decided to uh retire myself	J'étais professeur d'anglais comme langue seconde pendant trente ans et j'ai récemment décidé de me retirer moi-même.
1	okay_confirm (okay)	OK_confirmer (OK)
1	family_relationship (tell me about your relationship with your family)	family_relationship (parlez-moi de votre relation avec votre famille)
2	um	um
2	i have a pretty good relationship with my family with my mother and my sisters my father passed away in two thousand eight and um	J'ai une bonne relation avec ma famille avec ma mère et mes soeurs, mon père est décédé en deux mille huit.
2	uh my relationship with my father wasn't as good as with my other family members	Ma relation avec mon père n'était pas aussi bonne qu'avec les autres membres de ma famille.
1	mhm (mhm)	Mhm (mhm)
2	yeah	Oui.
2	but uh on the xxx on the whole um we have pretty good relation with the rest of my family now	Mais sur le xxx dans l'ensemble, nous avons assez bonne relation avec le reste de ma famille maintenant
1	okay_confirm (okay)	OK_confirmer (OK)
1	easy_sleep (how easy is it for you to get a good night's sleep)	easy_sleep (comment est-il facile pour vous d'avoir une bonne nuit de sommeil)
2	um pretty easy i don't have any problems	um assez facile je n'ai aucun problème
1	sleep_affects (what are you like when you don't sleep well)	dorm_affectes (quelle est votre situation quand vous ne dormez pas bien)
2	um if i don't sleep well i'm i may be moving around in the bed and you know um	Si je ne dors pas bien, je vais peut-être me déplacer dans le lit et tu sais...
2	messing up the sheets but that doesn't happen too often	gâcher les draps, mais ça n'arrive pas trop souvent.
1	feel_lately (how have you been feeling lately)	(comment vous sentez-vous récemment)
2	oh pretty good i think i've been feeling pretty good no major health problems or anything	Oh plutôt bien je pense que je me sens assez bien aucun problème de santé majeur ou quoi que ce soit
1	behavior_changes (have you noticed any changes in your behavior or thoughts lately)	comportement_changements (avez-vous remarqué tout changement dans votre comportement ou vos pensées dernièrement)
2	no	Non, je ne suis pas d'accord.
1	ptsd_diagnosed (have you ever been diagnosed with p_t_s_d)	ptsd_diagnostic (avez-vous déjà été diagnostiqué avec p_t_s_d)
2	no	Non, je ne suis pas d'accord.
1	depression_diagnosed (have you been diagnosed with depression)	dépression_diagnostic (vous avez reçu un diagnostic de dépression)
2	no	Non, je ne suis pas d'accord.
1	happy_lasttime (tell me about the last time you felt really happy)	happy_lasttime (dis-moi la dernière fois que tu t'es sentie vraiment heureuse)
2	uh last time i was really happy	La dernière fois, j'étais vraiment heureuse.
2	uh probably uh when spring break came around it was uh vacation time and it was time to uh <laughter> go on our trip	uh probablement uh quand la pause de printemps est venue autour c'était temps de vacances uh et il était temps de uh <rire> aller sur notre voyage
1	tell_about_that (can you tell me about that)	d'en parler (vous pouvez m'en parler)
2	uh yeah it was um it was a week trip up to central coast to uh cambria and pismo beach and santa ynez	uh oui c'était uh c'était une semaine de voyage jusqu'à la côte centrale à uh cambria et pismo plage et santa ynez
2	it was just a nice getaway relaxing on the uh <laughter> hotel lawn and garden drinking wine	C'était juste une belle escapade relaxante sur la pelouse de l'hôtel et le jardin buvant du vin
2	and uh enjoying different sights and eating good food and <laughter>	et heu profiter de différents sites et manger de la bonne nourriture et <rire>
2	and buying wine to replenish our dwindling supply at home	et l'achat de vin pour reconstituer notre approvisionnement en baisse à la maison
1	wild_laughter3 ((laughter))	wild_river3 ((rire))
1	thats_great (that's great)	thats_gros (c'est génial)
2	<laughter> thanks	"""Rires"" merci"
1	BF_describe (how would your best friend describe you)	BF_describe (comment votre meilleur ami vous décrirait-il)
2	uh i think she would describe me as um	Je pense qu'elle me décrirait comme
2	eh	Oh, c'est vrai.
2	kind and sweet and um	gentil et doux et um
2	motivated and uh just a nice person	motivé et juste une personne gentille
1	self_change (what are some things you wish you could change about yourself)	auto_changement (quelles sont certaines choses que vous souhaitez changer à propos de vous-même)
2	oh i'd say sometimes i wouldn't mind being a little more outgoing i guess	Oh, je dirais parfois que ça ne me dérangerait pas d'être un peu plus sortant, je suppose.
2	i tend to be more reserved	J'ai tendance à être plus réservé
2	so i wouldn't mind being more outgoing towards strangers and things but	donc je ne voudrais pas être plus exogène envers les étrangers et les choses, mais
1	mhm (mhm)	Mhm (mhm)
2	mm	mm
1	feelbadly (tell me about a time when someone made you feel really badly about yourself)	(Parlez-moi d'un moment où quelqu'un vous a fait vous sentir vraiment mal à propos de vous)
2	uh really badly about myself	Vraiment mal à propos de moi-même.
2	uh let's see probably when i betrayed a confidence with some friends of mine when i uh taped them when i taped them singing christmas carols and i	Voyons voir quand j'ai trahi une confiance avec des amis à moi quand je les ai filmés quand je les ai filmés en chantant des chants de Noël
2	i played it to some other people and they found out and they really laid a guilt trip on me for doing that	Je l'ai joué à d'autres personnes et ils l'ont découvert et ils ont vraiment fait un voyage de culpabilité sur moi pour faire ça
1	oh_no (oh no)	Oh_non (oh non)
2	yeah but uh it all it all got resolved at the end we all <laughter> we became <beca> we were all <laughter> it was just a bad misunderstanding on my part	Oui, mais uh tout ça a été résolu à la fin nous tous <rires> nous sommes devenus <beca> nous étions tous <rires> c'était juste un mauvais malentendu de ma part
2	but it worked out okay	Mais ça s'est bien passé.
1	okay_confirm (okay)	OK_confirmer (OK)
2	yeah	Oui.
1	regret (is there anything you regret)	regret (y a-t-il quelque chose que vous regrettez)
2	um probably having	um probablement avoir
2	done what i did by <laughter> playing it to other people	J'ai fait ce que j'ai fait en le jouant à d'autres personnes.
1	advice_back (what advice would you give to yourself ten or twenty years ago)	conseil_back (quel conseil donneriez-vous il y a dix ou vingt ans)
2	uh	Heu
2	what advice would i give myself	Quel conseil me donnerais-je ?
2	ten or twenty years ago um	il y a dix ou vingt ans
2	uh don't give up just uh keep uh <laughter> keep pursuing what you want and uh never never give up xxx	Heu n'abandonnez pas juste heu n'oubliez pas heu n'arrêtez pas de poursuivre ce que vous voulez et heu n'abandonnez jamais xxx
2	see it as a	voir comme un
2	and as a disappointment if nothing <noth> if it doesn't work out	et comme une déception si rien n'est rien si ça ne marche pas
1	Ellie17Dec2012_07 (what would you say are some of your best qualities)	Ellie17Dec2012_07 (que diriez-vous de certaines de vos meilleures qualités)
2	um	um
2	i'm a i'm a good listener	Je suis un bon auditeur
2	um i'm a	Je suis un
2	i'm a motivated person i'm hardworking i'm conscientious i'm caring	Je suis une personne motivée, je travaille dur, je suis consciencieuse.
2	um	um
2	i'm generally a pretty happy type person	Je suis généralement une personne plutôt heureuse.
1	uh_huh (uh huh)	C'est quoi, ça ?
1	Ellie17Dec2012_10 (tell me about something you did recently that you really enjoyed)	Ellie17Dec2012_10 (dis-moi quelque chose que tu as fait récemment et que tu as vraiment apprécié)
2	something recently	quelque chose récemment
2	what i really enjoyed	ce que j'ai vraiment apprécié
2	uh	Heu
2	going to the uh going to the festival of books at u_s_c	aller à l'uh aller au festival des livres à u_s_c
2	this weekend	ce week-end
1	nice (nice)	Sympa.
1	tell_about_that (can you tell me about that)	d'en parler (vous pouvez m'en parler)
2	uh yeah uh the festival of books is a it's a festival where they have all these uh book mm book authors <auth> authors and	uh oui uh le festival des livres est un festival où ils ont tous ces auteurs uh livre mm livres <auth> auteurs et
2	they have demonstrations <dem> food demostrations and seminars and all kinds of books available to look at and uh	ils ont des démonstrations <dem> de démonstrations alimentaires et des séminaires et toutes sortes de livres disponibles pour regarder et uh
2	there's uh lots of food and um	Il y a beaucoup de nourriture et um
2	and a lot of uh authors signing books and things	et beaucoup d'auteurs qui signent des livres et des choses
2	uh it's a great event for <laughter> just to <laughter> get out and and it was nice weather too so it was nice to be out there	C'est un grand événement pour <rire> juste pour <rire> sortir et c'était un beau temps aussi donc c'était sympa d'être là-bas
1	mhm (mhm)	Mhm (mhm)
1	awesome (awesome)	Impressionnant (impressionnant)
2	mhm	- Oui, c'est vrai.
2	yeah i really enjoyed that especially the food	Oui, j'ai vraiment apprécié ça, surtout la nourriture.
1	good_hear (that's so good to hear)	Bien entendu (c'est si bon à entendre)
2	thanks	Merci beaucoup.
1	Ellie17Dec2012_08 (what are you most proud of in your life)	Ellie17Dec2012_08 (de quoi êtes-vous le plus fier dans votre vie)
2	most proud of um	le plus fier de um
2	most proud of uh probably uh	le plus fier de uh probablement uh
2	being successful in my work uh in my life in my marriage and	réussir dans mon travail dans ma vie dans mon mariage et
2	just um yeah just basically being happy with myself	juste um ouais juste être heureux de moi-même
1	asked_everything (okay i think i have asked everything i need to)	demande_tout ( ok, je pense que j'ai demandé tout ce que j'ai besoin de)
1	appreciate_open (thanks for sharing your thoughts with me)	apply_open (merci d'avoir partagé vos pensées avec moi)
2	oh you're welcome	Oh, de rien.
1	bye (goodbye)	Au revoir.
2	bye	Au revoir.
