speaker	original	traduit
1	yeah 	Oui.
2	you know	Tu sais
1	what are you most proud of in your life 	de quoi es-tu le plus fier dans ta vie
2	uh <laughter>	"""Rires"""
2	i don't know 	Je ne sais pas.
2	just the things that i can do 	juste les choses que je peux faire
2	that my talents that's it 	que mes talents c'est tout
1	okay 	Très bien.
2	uh 	Heu
1	what are some things that usually put you in a good mood	quelles sont certaines choses qui vous mettent habituellement dans une bonne humeur
2	um 	um
2	well if i can have my starbucks 	Eh bien, si je peux avoir mes starbucks
2	and my orange gina i drink orange gina everyday and i smoke cigarettes unfortunately but it's always good to have those because you know i'm addicted to them 	et mon gina orange je bois du gina orange tous les jours et je fume des cigarettes malheureusement mais c'est toujours bon d'en avoir parce que tu sais que je suis accro à eux
2	and then if i can eat something really 	Et puis si je peux manger quelque chose vraiment
2	good and healthy at nighttime and 	bonne et saine la nuit et
2	in fact i well basically if i have something to do if i have a goal uh somewhere to go something to do like today even 	En fait, j'ai quelque chose à faire si j'ai un but... quelque part pour aller faire quelque chose comme aujourd'hui même
2	puts me in a good mood	me met de bonne humeur
1	that's good 	C'est bien.
2	yeah otherwise i'd be afraid that i'd stay home and just lay in bed or farm all day i could farm for eight hours on farmville  	Sinon, j'aurais peur de rester à la maison et de rester au lit ou à la ferme toute la journée, je pourrais faire de la ferme pendant huit heures à Farmville.
1	<laughter>	<rire>
2	yeah 	Oui.
1	okay i think i've asked everything i need to	Ok, je pense que j'ai demandé tout ce dont j'ai besoin.
1	thanks for sharing your thoughts with me 	Merci d'avoir partagé vos pensées avec moi.
2	you're welcome nice to meet you <laughter> 	Vous êtes heureux de vous rencontrer <rire>
1	goodbye	Au revoir.
