speaker	original	traduit
2	When I get from the paper I get is I get soda Clues right as to what I'm supposed to do now and how I'm supposed to get get the other Clues to hold it down and come up with a final thing.	Quand j'obtiens du journal, j'obtiens des Clues de soude pour ce que je suis censé faire maintenant et comment je suis censé obtenir les autres Clues pour le tenir et trouver une dernière chose.
1	And how long has all of this been going on what you say?	Et depuis combien de temps tout cela se passe-t-il sur ce que vous dites ?
2	It's been for ages now.	Ça fait des siècles maintenant.
1	How long would you say?	Combien de temps dirais-tu ?
2	Absolutely.	Absolument.
2	I just now well, I've been up all week.	J'ai été debout toute la semaine.
1	about a week	environ une semaine
2	Well this week I've been working really hard at it because before it's been going on longer than a week, right, but I've been working really hard on it for this week because you normally have another is the numbers you see right?	Eh bien cette semaine, j'y travaille très dur parce qu'avant ça dure plus d'une semaine, non, mais j'y travaille très dur pour cette semaine parce que tu en as normalement un autre, c'est les chiffres que tu vois bien ?
2	It's the numbers you have to find out.	C'est les chiffres que tu dois trouver.
1	Am I right in thinking?	Est-ce que j'ai raison en pensant ?
1	You normally do a different job?	D'habitude, tu fais un autre travail ?
2	Yeah, I have a small business with my sister selling Pottery.	Oui, j'ai une petite affaire avec ma sœur qui vend Pottery.
2	I am a Potter.	Je suis un Potier.
1	You're a Potter and own a business with your sister.	Tu es un Potier et tu as une affaire avec ta sœur.
2	Yeah, not full-time.	Oui, pas à temps plein.
2	Just part-time.	Juste à temps partiel.
1	Okay.	Très bien.
2	Audrey the odd is what they call me.	Audrey l'étrange est ce qu'ils m'appellent.
1	Audrey Beyond	Audrey au-delà
2	Yeah.	Oui.
1	Who called you that?	Qui t'a appelé comme ça ?
2	My sister Libby I showed her this and she told me to go get help in that I was bonkers.	Ma sœur Libby, je lui ai montré ça et elle m'a dit d'aller chercher de l'aide dans le fait que j'étais boncheuse.
1	She said that you were bonkers.	Elle a dit que vous étiez des fous.
2	In fact, she didn't say go away and she told me to get the fuck away from her.	En fait, elle n'a pas dit de partir et elle m'a dit de m'éloigner d'elle.
1	My goodness she did.	Mon Dieu, elle l'a fait.
1	She said get the fuck away You're Bonkers.	Elle m'a dit de partir, vous êtes Bonkers.
1	Did she?	Vraiment ?
2	Anyway, okay, so she did that.	Bref, d'accord, alors elle a fait ça.
2	And so I said, yeah, I didn't think she was very clever enough, you know not end.	Et donc j'ai dit, oui, je ne pensais pas qu'elle était assez intelligente, tu sais pas finir.
2	Well, I went to see the doctor about it.	Je suis allé voir le docteur à ce sujet.
2	Okay, cuz I thought I show her cuz she's a doctor, you know, she's been to University.	Ok, parce que je pensais lui montrer que c'est un docteur, tu sais, qu'elle est allée à l'université.
2	She's done stuff.	Elle a fait des trucs.
2	Yeah, they cash it.	Oui, ils l'encaissent.
2	She didn't she said she didn't have time.	Elle n'a pas dit qu'elle n'avait pas le temps.
2	I thought how you cannot have time to hear about the cure for world.	J'ai pensé que vous ne pouviez pas avoir le temps d'entendre parler du remède pour le monde.
2	Hunger all those starving children, you know what I mean?	Faim tous ces enfants affamés, tu vois ce que je veux dire ?
1	Right.	Oui.
1	Yeah.	Oui.
2	So that's why she sent me here to tell you to tell you all about it.	C'est pour ça qu'elle m'a envoyé ici pour te dire de tout vous raconter.
1	Right.	Oui.
1	Okay, tell me about it.	Ok, parle-moi de ça.
1	Tell me what's going on.	Dis-moi ce qui se passe.
2	Okay, right.	Ok, c'est ça.
2	Well, it's I've got my very special and pieces here.	Eh bien, c'est que j'ai mes pièces très spéciales ici.
2	I find in the papers like, you know, the football results, right they need to adding together.	Je trouve dans les journaux comme, vous savez, les résultats de football, ils ont besoin d'ajouter ensemble.
2	Okay, and then I have found some other information on this page.	Ok, et puis j'ai trouvé d'autres informations sur cette page.
2	There's some pages and page numbers.	Il y a des pages et des numéros de page.
2	They're right add those together and take it away from what's on there.	Ils ont raison de les ajouter ensemble et de les enlever de ce qui est là-bas.
2	Right?	Pas vrai ?
2	So I do that and you find and you find you find other things.	Donc je fais ça et tu trouves et tu trouves d'autres choses.
1	And then what does that number do that?	Et qu'est-ce que ce numéro fait ?
2	That number corresponds to numbers on my on my chart at home.	Ce nombre correspond aux nombres sur mon graphique à la maison.
2	I've got the big chart on my wall.	J'ai la grande carte sur mon mur.
2	Right and I find that number.	C'est ça et je trouve ce numéro.
2	Okay, and that adds up to something else, huh?	D'accord, et ça donne autre chose, hein ?
2	It's it's all there.	Tout est là.
2	I mean that's that's that's really good.	Je veux dire que c'est vraiment bon.
2	I'm going to get one of those.	Je vais en prendre un.
1	What's that?	Qu'est-ce que c'est ?
2	That's really good.	C'est vraiment bien.
2	That's that's a phone.	C'est un téléphone.
2	It doesn't internet right and everything.	Il n'y a pas d'Internet juste et tout.
2	So I'll be able to find out more stuff.	Donc je vais pouvoir trouver d'autres choses.
2	You know that way when I'm out and about and so there's numbers you see all use those numbers there, right?	Tu sais comme ça quand je suis dehors et qu'il y a des chiffres que tu vois tous utiliser là-bas, n'est-ce pas ?
2	You know, they'll be they'll need adding up.	Tu sais, ils auront besoin d'être additionnés.
2	Okay and talking away from someone something.	Ok et parler loin de quelqu'un quelque chose.
1	When you've done all this with all the numbers.	Quand vous avez fait tout ça avec tous les chiffres.
2	Yeah, and the chart.	Oui, et le dossier.
2	Yeah.	Oui.
2	what is	Qu'est-ce que
1	Where will that leave you what is it?	Où cela vous laissera-t-il ce qu'il y a ?
1	You're good for?	Tu es bon pour ?
2	Well, it's a cure for world hunger in it.	C'est un remède à la faim dans le monde.
2	That's what it is.	C'est ça.
1	the cure for world hunger	la guérison de la faim dans le monde
2	the cure for world hunger	la guérison de la faim dans le monde
1	Okay, so how's that going to work been?	Ok, alors comment ça va marcher ?
2	well how it works is God tells me you know that I'm real.	Dieu me dit que tu sais que je suis réel.
2	I'm doing a really good job, right and how great I am and how fantastic it is.	Je fais un très bon travail, je suis génial et fantastique.
2	I'm working up this, you know, okay, and I just keep going at it.	Je m'occupe de ça, et je continue.
2	Okay, you know, I don't stop I don't stop at all.	Ok, tu sais, je n'arrête pas, je ne m'arrête pas du tout.
1	Okay.	Très bien.
1	Can I just take you back a step?	Je peux vous ramener un pas ?
2	Yeah, sure.	Oui, bien sûr.
1	Because you said God tells you.	Parce que tu as dit que Dieu te le disait.
2	God tells me go on.	Dieu me dit de continuer.
1	Can you tell me a bit more about that?	Pouvez-vous m'en dire un peu plus à ce sujet ?
2	Well, he he tells me you just talk to me.	Il me dit que tu viens de me parler.
2	Yeah.	Oui.
1	He talks to you.	Il te parle.
2	Yes, he talks to me.	Oui, il me parle.
1	Okay.	Très bien.
1	Alright.	Très bien.
2	Annie tells me right I'm doing a really good job.	Annie me dit bien que je fais un très bon travail.
2	Okay.	Très bien.
2	I'm I'm fantastic.	Je suis fantastique.
1	So God talks.	Dieu parle.
2	And I'm really wonderful and I'm great.	Et je suis vraiment merveilleuse et je suis géniale.
2	You know, I'm doing okay when God talks.	Tu sais, je vais bien quand Dieu parle.
2	I have to show this to people right and that's why I've come here to show you.	Je dois montrer ça aux gens et c'est pour ça que je suis venu te montrer.
1	And when God talks to you, can I just clarify this with you?	Et quand Dieu vous parlera, puis-je juste clarifier cela avec vous ?
2	What?	Quoi ?
1	Does he talk to you?	Il te parle ?
1	Like I'm talking to you with the boys coming through your ears or does it feel more like voice doesn't come through your ears.	Comme si je te parlais avec les garçons qui viennent à travers tes oreilles ou si ça me semblait plus comme si la voix ne venait pas à travers tes oreilles.
1	It comes out of your mouth voice comes out of your mouth and goes in your ear.	Il sort de ta bouche, la voix sort de ta bouche et va dans ton oreille.
1	Is that right?	C'est vrai ?
2	Yeah, I get you should know that cuz you know, you're a doctor as well, aren't you?	Ouais, je sais que tu devrais savoir que tu sais, tu es aussi médecin, n'est-ce pas ?
1	Yeah.	Oui.
2	So you should know these things.	Donc tu devrais savoir ces choses.
1	Yeah, and is that how the voice seems to you?	Oui, et c'est comme ça que la voix te semble ?
2	I hear him in my ears.	Je l'entends dans mes oreilles.
1	You hear him in your ears?	Vous l'entendez dans vos oreilles ?
2	because that's what I'm used to hearing and he talks to me with his mouth cuz he's he's	parce que c'est ce que j'ai l'habitude d'entendre et qu'il me parle avec sa bouche parce qu'il est
1	So the voice that seems to come through your ear is rather than from inside your head.	Donc la voix qui semble venir à travers votre oreille est plutôt que de l'intérieur de votre tête.
2	it's quite loud cuz he's a big guy.	C'est pas mal, c'est un grand gars.
2	He's a big.	C'est un grand.
1	He's a big guy.	C'est un grand gars.
2	He's a big guy.	C'est un grand gars.
2	Yeah.	Oui.
2	Yeah, and he's got a big beard.	Oui, et il a une grosse barbe.
1	What do you like?	Qu'est-ce que tu aimes ?
2	Well, he's a big guy with a big beard.	C'est un grand gars avec une grosse barbe.
2	Yeah, I call him beardie.	Oui, je l'appelle Beardie.
2	Once he didn't like that.	Une fois, il n'aimait pas ça.
2	He got a write-up Christ.	Il a un Christ qui a écrit.
2	Ski, I called him be ready.	Ski, je l'ai appelé prêt.
2	E. Yeah, I can imagine.	E. Oui, je peux imaginer.
2	Yeah, cuz I just and I just kind of so, I just call him sir.	Oui, parce que j'ai juste et j'en suis un peu comme ça, je l'appelle juste monsieur.
1	You call him sir.	Vous l'appelez monsieur.
2	He likes to be called Sir.	Il aime qu'on l'appelle monsieur.
2	Yeah.	Oui.
1	Okay, and what kind of things when he's talking to you?	Ok, et quel genre de choses quand il te parle ?
1	What kind of things does he say to you?	Qu'est-ce qu'il vous dit ?
2	He tells me I'm fantastic.	Il me dit que je suis fantastique.
2	You know how great I am for doing this and getting stuck into this and keeping at it and that I should show it to people and that's what that's what I do.	Tu sais combien je suis génial pour faire ça et être coincé dans ça et garder à elle et que je devrais le montrer aux gens et c'est ce que je fais.
2	I come out and I show it to people there's some stuff.	Je sors et je montre aux gens qu'il y a des trucs.
1	So who have you been showing at 2?	Alors, qui as-tu montré à 2 ans ?
2	Well, okay who have I been showing I I've sent copies of stuff to the pope right in the Archbishop of Canterbury and none of them have written back.	D'accord, qui ai-je montré que j'ai envoyé des copies de choses au pape directement dans l'archevêque de Canterbury et aucun d'eux n'a écrit en retour.
2	You think they would you know.	Tu crois qu'ils te le diraient.
1	So no replies yet cuz they're close to God.	Donc aucune réponse n'a encore vu qu'ils sont proches de Dieu.
1	They probably know him.	Ils le connaissent sûrement.
1	He probably met him and stuff.	Il l'a sûrement rencontré et tout.
2	Yeah, well, I mean the pope he claims to have met him right?	Le pape qu'il prétend l'avoir rencontré, n'est-ce pas ?
2	I mean you don't know.	Je veux dire, tu ne sais pas.
2	Yeah, I would assume the pope knows God right?	Oui, je suppose que le pape connaît Dieu, n'est-ce pas ?
2	He knows he's got his address his telephone number everything like that.	Il sait qu'il a son adresse, son numéro de téléphone.
2	But then, you know our see the our Archbishop of Canterbury.	Mais alors, vous savez que nous voyons notre Archevêque de Canterbury.
2	I think he's just rude cuz he's not running back at all.	Je pense qu'il est juste impoli parce qu'il ne s'enfuit pas du tout.
1	Write it sounds as though this has all been keeping you really busy.	Écris-le comme si tout ça t'occupait vraiment.
1	Have you been sleeping at all?	Avez-vous dormi du tout ?
2	No, I haven't had time to sleep now.	Non, je n'ai pas eu le temps de dormir maintenant.
1	No time to sleep.	Pas le temps de dormir.
2	inanna	Inanna, c'est vrai.
1	When was the last time you had a good night sleep would you say?	Quand as-tu passé une bonne nuit de sommeil pour la dernière fois ?
2	don't need it.	Je n'en ai pas besoin.
1	You don't need it.	Tu n'en as pas besoin.
2	Don't need it.	J'en ai pas besoin.
2	I've got all this enthusiasm from God, right?	J'ai tout cet enthousiasme de Dieu, n'est-ce pas ?
2	You know, so what's your it's there?	Tu sais, alors qu'est-ce que tu as là ?
2	It's the energy inside me.	C'est l'énergie en moi.
2	It's there to make me do work.	C'est là pour me faire travailler.
1	So you feel as if you got a lot of energy.	Donc vous vous sentez comme si vous aviez beaucoup d'énergie.
2	Yeah, tons of it tons of it.	Oui, des tonnes de tonnes.
1	And how are your thoughts?	Et comment vont vos pensées ?
1	Are they going fast?	Ils vont vite ?
1	Are they are you thinking lots lots of ideas?	Est-ce qu'ils pensent beaucoup d'idées ?
2	Well, yeah, you have to think very intensely you look at stuff down here.	Eh bien, oui, vous devez penser très intensément que vous regardez des choses ici.
2	There's there's I've got that in the door the other day, you know, okay, there's lots of numbers out there that need adding up and taking away.	J'ai ça dans la porte l'autre jour, tu sais, il y a beaucoup de nombres là-bas qui doivent s'additionner et s'enlever.
1	And how are you feeling about yourself your self-esteem.	Et comment vous sentez-vous à propos de votre estime de soi.
1	How do you feel about yourself as a person at the moment?	Que pensez-vous de vous en tant que personne en ce moment ?
2	I feel fantastic, you know, cuz God's telling me right I am yeah, okay, and I'm doing a really good job.	Je me sens fantastique, tu sais, parce que Dieu me dit bien que je suis oui, ok, et je fais un très bon travail.
2	Yeah, it's all there and it's all happening.	Oui, tout est là et tout est en train de se passer.
1	And tell me this because I couldn't get it from your GPS letter.	Et dis-moi ça parce que je n'ai pas pu l'obtenir de ta lettre GPS.
1	Have you ever had anything like this before in your life where you felt full of energy and lots of bright ideas.	Avez-vous jamais eu quelque chose comme ça avant dans votre vie où vous vous sentiez plein d'énergie et beaucoup d'idées brillantes.
2	No, no, it's not happened before.	Non, ce n'est pas arrivé avant.
2	No, but this is been going on for so long.	Non, mais ça dure depuis si longtemps.
2	I can't really remember anything else, you know.	Je ne me souviens de rien d'autre.
1	And have there ever been any times in your life where you kind of been the opposite where you had a bit down in the dumps?	Et y a-t-il eu des moments de ta vie où tu as été un peu le contraire où tu as eu un peu dans les décharges ?
1	Not much energy.	Pas beaucoup d'énergie.
2	Sometimes well, I don't have I have been low sometimes when I was younger a long time ago.	Parfois, je n'ai pas été faible parfois quand j'étais plus jeune il y a longtemps.
2	I don't remember that was long ago.	Je ne me souviens pas que c'était il y a longtemps.
2	Once I felt very sad and low.	Une fois, je me sentais très triste et faible.
2	Now, no not now doctor put me on Prozac didn't do anything though.	Maintenant, non, le docteur ne m'a pas mis sur Prozac n'a rien fait.
2	Let's get back to this.	Revenons-en à ça.
1	Do you remember when you were on Prozac and what dose?	Tu te souviens quand tu étais sous Prozac et quelle dose ?
2	No, long time ago.	Non, il y a longtemps.
1	Okay, and what about family history?	Et l'histoire de la famille ?
1	Does anyone in your family have things like this?	Est-ce que quelqu'un dans votre famille a des choses comme ça ?
2	No, no, it's just me.	Non, non, c'est juste moi.
2	It's really well.	C'est vraiment bien.
2	They're not really that clever, you know.	Ils ne sont pas si malins, tu sais.
1	clever	Intelligent
2	my family	ma famille
1	your family	votre famille
2	You know, that's why I why I have come to see the doctors places hospitals and things like that because they have clever people.	C'est pour ça que je suis venu voir les médecins placer des hôpitaux et des choses comme ça parce qu'ils ont des gens intelligents.
2	You're a clever person.	Vous êtes une personne intelligente.
1	Right.	Oui.
1	So do you feel as if you're more clever than perhaps other people.	Vous avez l'impression d'être plus intelligent que les autres.
2	Well, well, well, yeah, you know, I'm certainly more clever than those people at work.	Eh bien, eh bien, ouais, tu sais, je suis certainement plus intelligent que ces gens au travail.
2	Okay, you know cuz they're a bit thick.	Ok, tu sais parce qu'ils sont un peu épais.
1	I guess I'm wondering what might have happened to start all of this off for you.	Je suppose que je me demande ce qui est arrivé pour commencer tout ça pour toi.
1	Have you had any thoughts yourself?	Avez-vous eu des pensées vous-même ?
1	What's brought this on?	Qu'est-ce qui s'est passé ?
2	Well, well God, yeah God.	Eh bien, mon Dieu, oui mon Dieu.
2	Yeah.	Oui.
2	Yeah.	Oui.
2	Okay, and he just came to me one day write one day.	Ok, et il est venu me voir un jour écrire un jour.
2	He just came to me, you know, okay, and I started noticing connections with numbers and things.	Il est venu me voir, tu sais, et j'ai commencé à remarquer les connexions avec les nombres et les choses.
2	I wonder it's it's it's all there.	Je me demande si tout est là.
2	You've just got to find it.	Tu dois juste le trouver.
1	Okay, I wonder you got to dig deep and look for it.	Ok, je me demande si tu dois creuser profondément et le chercher.
1	You know what I mean?	Tu vois ce que je veux dire ?
2	Yeah, yeah, right.	Ouais, ouais, c'est ça.
1	Okay, how have you been feeling physically in your physical health any problems there?	Ok, comment vous sentez-vous physiquement dans votre santé physique des problèmes là-bas?
2	Physically fine.	Physiquement bien.
2	I'm I'm fine.	Je vais bien.
2	Yeah, absolutely.	Oui, absolument.
1	And have you been taking any prescribed medications besides the Prozac in the past?	Et avez-vous pris des médicaments prescrits en dehors du Prozac dans le passé ?
2	No, no, no, nothing like that.	Non, non, non, rien de tel.
2	Just like I told you it was a long time ago.	Comme je vous l'ai dit, c'était il y a longtemps.
2	I just need everything.	J'ai juste besoin de tout.
2	That's within me now.	C'est en moi maintenant.
2	I don't need anything else.	Je n'ai besoin de rien d'autre.
1	And you know how you were saying that your sister?	Et tu sais comment tu disais ça à ta sœur ?
2	Yeah said that you were.	Oui, j'ai dit que tu l'étais.
1	Do Audrey.	Fais Audrey.
2	Yeah.	Oui.
2	Yeah.	Oui.
2	She said rude Things She Said rude things and I don't like repeating it.	Elle a dit des choses impolies Elle a dit des choses impolies et je n'aime pas le répéter.
2	She kind of suggested you might be I told you what she said and I did not use the F-word and I don't like that.	Elle m'a suggéré de vous dire ce qu'elle a dit et je n'ai pas utilisé le mot F et je n'aime pas ça.
2	No, no, no.	Non, pas du tout.
1	It sounded like she thought you weren't very well at the moment.	On aurait dit qu'elle pensait que tu n'étais pas très bien en ce moment.
2	No, I'm fine.	Non, ça va.
2	Now look can we look at at this now because this is what I want to talk about.	Maintenant regarde, on peut regarder ça maintenant parce que c'est de ça dont je veux parler.
2	It's just that I've come here to talk about this and you seem to be going off on one for some reason.	C'est juste que je suis venu ici pour en parler et que tu sembles en avoir une pour une raison.
2	Yeah, and you're not really a pain attention to me.	Ouais, et tu n'es pas vraiment une douleur attention à moi.
1	Do you want to do that now?	Tu veux faire ça maintenant ?
2	Can we talk a bit more about this now?	On peut en parler un peu plus maintenant ?
1	Well, I guess before we get back into that, I guess what?	Eh bien, je suppose qu'avant de revenir là-dedans, je suppose que quoi ?
2	Well now I don't want to get back in.	Maintenant, je ne veux pas revenir.
2	I want to talk about it now.	Je veux en parler maintenant.
2	Can we talk about it now, please?	On peut en parler maintenant, s'il vous plaît ?
1	I guess I'm wondering is whether this might be a sign that you're not very well at the moment.	Je suppose que je me demande si ça pourrait être un signe que vous n'êtes pas très bien en ce moment.
2	No, I'm fine.	Non, ça va.
2	I want to talk about this you seem to you seem to want to change the subject.	Je veux en parler. Vous semblez vouloir changer de sujet.
2	Yeah, so I don't want to talk to you anymore.	Ouais, donc je ne veux plus te parler.
2	I've had enough of you and I've had enough of being here and want to talk to somebody else.	J'en ai assez de toi et j'en ai assez d'être ici et de vouloir parler à quelqu'un d'autre.
2	I want to talk to the boss.	Je veux parler au patron.
2	I want to talk to your boss, right?	Je veux parler à ton patron, non ?
2	Where's your boss?	Où est ton patron ?
1	Audrey I am the boss.	Audrey, je suis le patron.
1	I'm a consultant musi.	Je suis consultant musi.
2	Well your ships boss and I want to talk to.	Eh bien, votre patron de vaisseau et moi voulons parler.
2	Somebody else there must be somebody else I can talk to.	Il doit y avoir quelqu'un d'autre à qui je peux parler.
1	There isn't Audrey.	Il n'y a pas Audrey.
2	I want to talk to the head person.	Je veux parler à la tête.
2	I'm fed up with talking to the old nag rag.	J'en ai marre de parler au vieux chiffon.
2	I want to talk to the engineer the driver of this unit.	Je veux parler à l'ingénieur du chauffeur de cette unité.
2	No more monkeys.	Plus de singes.
2	I want to talk to the top Paw Paw stop dog.	Je veux parler au meilleur chien d'arrêt de Paw Paw.
2	That's who I want to talk to.	C'est à ça que je veux parler.
