speaker	original	traduit
2	and then I'm always I'm frequently reluctant to say this about myself that I have PTSD and extremely I find it extremely difficult to say that I was in an abusive relationship in which I can kind of say that	Et puis je suis toujours souvent réticent à dire à propos de moi-même que j'ai un TSPT et extrêmement je trouve qu'il est extrêmement difficile de dire que j'étais dans une relation abusive dans laquelle je peux en quelque sorte dire que
2	Unlike with the Boston bombings.	Contrairement aux bombardements de Boston.
2	I'm just all of that and my parents.	Je suis juste tout ça et mes parents.
2	I don't know the kind of just don't I don't know.	Je ne connais pas le genre de choses que je ne connais pas.
2	I don't.	Je ne sais pas.
2	Yeah, I'm just having this like but I don't like I guess it's not like when I went okay, but I think we should talk about this even though I don't want to.	Ouais, j'ai juste ça comme ça mais je n'aime pas que ce ne soit pas comme quand j'allais bien, mais je pense qu'on devrait en parler même si je ne veux pas.
1	right	droite
2	It's more like I just don't want to.	C'est plus comme si je ne voulais pas.
1	right	droite
2	But I don't want to stop meeting entirely because I'm confident about it.	Mais je ne veux pas arrêter de me rencontrer entièrement parce que j'en ai confiance.
2	And yeah, like there's that therapy is kind of hard.	Et oui, comme si cette thérapie était un peu difficile.
2	I think with the other thing with that one of the things that I find helpful sort of comforting or something like that.	Je pense avec l'autre chose avec cette une des choses que je trouve utile sorte de réconfort ou quelque chose comme ça.
2	Like when I'm feeling is I make myself do routines of like, okay, you have to get up by this time.	Comme quand j'ai l'impression que je me fais faire des routines de genre, ok, tu dois te lever d'ici là.
2	You have to be out the door.	Il faut que tu sois dehors.
2	You have to buy your coffee.	Tu dois acheter ton café.
2	You think I'm like when you get home you have to do like these things and I'm doing that but it's still like I guess it's not that it's not helpful because it is but it's not being as I guessed helpful as it usually feel like I feel like I'm still missing things and dropping things and not remembering like yesterday at work.	Vous pensez que je suis comme quand vous rentrez à la maison vous devez faire comme ces choses et je le fais, mais c'est toujours comme si je suppose que ce n'est pas utile parce que c'est, mais ce n'est pas comme si j'avais l'impression d'être utile, comme si j'avais l'impression de rater des choses et d'abandonner des choses et de ne pas me souvenir comme hier au travail.
2	I just had I was having one of those work days.	Je viens d'avoir un de ces jours de travail.
2	It was super disrupted which was like I was so tired when I got in at 9:30 someone came up my co-workers and was like, there's nobody at the reference desk and someone needs help with the microphone.	C'était super perturbé ce qui était comme si j'étais si fatigué quand j'étais arrivé à 9h30 quelqu'un est venu mes collègues et était comme, il n'y a personne au bureau de référence et quelqu'un a besoin d'aide avec le microphone.
2	I'm just like, okay, I guess I'll help them and I asked them to like find a reference Librarian from the office and have them come.	Je vais les aider et je leur ai demandé de trouver un bibliothécaire de référence du bureau et de les faire venir.
2	because	parce que
2	after they did that and then like I was up and down checking like something else for the so like I didn't really sit at my desk for my 15 minutes ish, which I just felt like I couldn't carry a thought is that make sense?	Après qu'ils aient fait ça et puis comme si j'étais debout et en train de vérifier quelque chose d'autre comme si je ne m'asseyais pas vraiment à mon bureau pendant mes 15 minutes, ce que j'avais l'impression que je ne pouvais pas supporter une pensée qui a un sens ?
2	Like I thought I couldn't sit at my desk long enough to sort of like I guess start like a pot and then finish it and then like, I don't know like I just I'm so tired.	Comme si je ne pouvais pas m'asseoir à mon bureau assez longtemps pour commencer comme un pot, puis le finir et puis comme, je ne sais pas comme si je suis juste si fatiguée.
2	I'm like, I don't know part of it.	Je n'en connais pas une partie.
2	I'm sleeping.	Je dors.
2	Well, but also I just feel so like I really feel ambushed and overwhelmed.	Eh bien, mais aussi je me sens tellement comme si je me sentais vraiment embusqué et débordé.
2	And I really don't like I've been partially part of that one of the things that was part of it was I was just like I can't go through this like I just felt like I don't like I kind of was coping with it.	Et je n'aime pas vraiment avoir été en partie partie partie de l'une des choses qui en faisait partie, c'est que j'étais comme si je ne pouvais pas traverser ça comme si j'avais l'impression que je n'avais pas l'impression d'y faire face.
2	But I do I really feel like I was I was kind of like I'm making a series of fly-by-night decisions that aren't exactly decisions more like reaction and like I don't know it's just so I'm feeling so out of control and not able to like take care of me and just like yeah like it's hard.	Mais j'ai vraiment l'impression que j'étais comme si j'étais en train de prendre une série de décisions de vol par nuit qui ne sont pas exactement des décisions plus comme la réaction et comme je ne sais pas si c'est juste pour que je me sente tellement incontrôlable et ne puisse pas aimer prendre soin de moi et comme si c'était dur.
2	Like does it get better?	Comme si ça allait mieux ?
2	I was like today like take care of me.	J'étais comme aujourd'hui comme prendre soin de moi.
2	I thought I was having a hard time telling anyone else.	Je pensais avoir du mal à le dire à quelqu'un d'autre.
2	What was the problem and then also which always stresses me out?	Quel était le problème, puis qui m'a toujours stressé ?
2	Like I ran out of the cat food the one my cat likes cats like and they both are meowing cats.	Comme si j'étais à court de la nourriture pour chats celle que mon chat aime les chats et qu'ils sont tous les deux en train de meubler des chats.
2	So I was just about that.	Donc j'étais juste à propos de ça.
2	I'm like, I'm sorry you're yelling, but I can't do anything about this right now.	Je suis désolé que tu cries, mais je ne peux rien faire pour l'instant.
2	I don't know just like all of that together.	Je ne sais pas comme tout ça ensemble.
2	Just I guess it does like it does make me feel crazy in a way like like sometimes I'm flatlining and also like well, you know, maybe it's comic like a you're experiencing for a longer time side effects or whatever, but I don't know I feel so frustrated in the end that like reading fiction and watching like TV or movies, which I do a lot.	C'est comme si ça me faisait me sentir fou d'une façon comme parfois je suis plané et aussi comme bien, tu sais, peut-être que c'est comique comme un que tu expérimentes pour des effets secondaires plus longs ou quoi que ce soit, mais je ne sais pas si je me sens frustré à la fin que comme lire de la fiction et regarder comme la télévision ou les films, ce que je fais beaucoup.
2	I don't know.	Je ne sais pas.
2	I really don't want to or can't watch anything but like is difficult I guess.	Je ne veux vraiment pas ou ne peux pas regarder quoi que ce soit, mais c'est difficile, je suppose.
2	my roommates obsessed with Breaking Bad, which I don't watch and usually if she's watching it like sometimes I'll sit myself next to her and like or do whatever but right now I'm like I can't be in the room if that's on	Mes colocataires obsédés par Breaking Bad, que je ne regarde pas et d'habitude si elle le regarde comme si parfois je m'asseyais à côté d'elle et que j'aimais ou que je faisais n'importe quoi, mais maintenant je suis comme si je ne pouvais pas être dans la pièce si c'était sur
1	I see it's too disturbing.	Je vois que c'est trop dérangeant.
2	yes way too disturbing and like I always find it disturbing but right now I'm just like I can't just teed off or for me to be in the other room.	Oui beaucoup trop dérangeant et comme je le trouve toujours dérangeant mais en ce moment je suis juste comme si je ne pouvais pas juste partir ou pour moi d'être dans l'autre pièce.
2	which I actually feel bad about because through feeling bad like she feels bad that I am the I'm exiling myself to the bedroom and I feel bad that she feels bad about that and	Je me sens mal parce qu'en me sentant mal comme si elle se sent mal que je suis le je m'exile à la chambre et je me sens mal qu'elle se sent mal à ce sujet et
1	yeah, like	Oui, comme
2	Yeah, and she look and just and says I'm being ridiculous about not wanting to watch it or not.	Oui, et elle regarde et dit juste que je suis ridicule à propos de ne pas vouloir regarder ou pas.
2	If I'm watching TV and she's able to concentrate on anything at all.	Si je regarde la télé et qu'elle est capable de se concentrer sur n'importe quoi.
2	And I can't on the TV and almost always distracts me except for sports because there's like no.	Et je ne peux pas à la télé et presque toujours me distraire sauf pour le sport parce qu'il y a comme non.
2	But I'm also super stressed and I don't know who wants to help me with work stuff.	Mais je suis aussi très stressé et je ne sais pas qui veut m'aider avec des trucs de travail.
1	right	droite
2	I also find it super stressful.	Je trouve aussi ça super stressant.
2	I also find me super stressful and I don't know like part of me is like yes.	Je me trouve aussi super stressant et je ne sais pas comme une partie de moi est comme oui.
2	I do want to like if you really can't get any also.	Je veux aimer si tu n'en as pas aussi.
2	That probably is like and what would they do?	C'est probablement comme ça et qu'est-ce qu'ils feraient ?
2	Like what would happen next and also like and then really occupy here like maintaining my own mental health.	Comme ce qui se passerait ensuite et aussi comme et puis vraiment occuper ici comme maintenir ma propre santé mentale.
2	So if I were to choose I would choose working and keeping my me saying rather than dealing with sexual discrimination and I'm sitting in that group office.	Donc, si je devais choisir, je choisirais de travailler et de garder mes paroles plutôt que de faire face à la discrimination sexuelle et je suis assis dans ce bureau de groupe.
2	I think you almost fall on everyone.	Je pense que vous avez failli tomber sur tout le monde.
2	It's really like I feel like I feel like I can't relax and concentrate relax or concentrate or I don't know like it's different than being in like a cute Farm behind like there's a penis or whatever.	C'est vraiment comme si je me sentais comme si je ne pouvais pas me détendre et me concentrer ou me concentrer ou je ne sais pas si c'est différent que d'être dans une jolie ferme derrière comme il y a un pénis ou quoi que ce soit.
2	Because like people are just students there just kind of like wandering in and out all the time and I can't say no like because we're an open service area.	Parce que comme les gens sont juste des étudiants là-bas juste un peu comme errer dedans et dehors tout le temps et je ne peux pas dire non comme parce que nous sommes une zone de service ouvert.
2	We're supposed to help anyone that come anybody that comes up but I like	On est censés aider tous ceux qui viennent, mais j'aime
2	the other like other open service areas like the library opens their own reference desk for like an hour or two and they go and sit in their offices and it's so cute.	l'autre comme d'autres espaces de service ouverts comme la bibliothèque ouvre leur propre bureau de référence pendant environ une heure ou deux et ils vont s'asseoir dans leurs bureaux et c'est tellement mignon.
2	It's like whatever the 6th off for like in the back and the different people like on duty and whatever someone	C'est comme si le 6ème était comme dans le dos et que les différentes personnes étaient en service et que quelqu'un
2	and say someone comes up person for like that anyone has to deal with it and I tried to and have not been successful and also the process in doing that is just so exhausting like and I guess you say	et dire que quelqu'un vient quelqu'un pour que n'importe qui doit faire face à elle et j'ai essayé et n'ai pas réussi et aussi le processus en faisant cela est tellement épuisant comme et je suppose que vous dites
2	what you do?	Qu'est-ce que tu fais ?
2	What do you want me to do about that?	Qu'est-ce que tu veux que je fasse ?
2	I have to work your two and a I don't care and be I think it's a crappy setup and it should be reconsidered reconsidered.	Je dois travailler tes deux et un je m'en fiche et je pense que c'est une configuration merdique et qu'il devrait être reconsidéré.
2	It's like somebody being an open kitchen at work.	C'est comme si quelqu'un était une cuisine ouverte au travail.
2	Everyone can stare at you cooking and you can make mistakes and someone is staring at you.	Tout le monde peut vous regarder cuisiner et vous pouvez faire des erreurs et quelqu'un vous regarde.
1	well, there's a lot to understand but one of the things I I think I heard you say about therapy is that it makes you feel a lot of ways and you're describing it very sort of Expose and washing like I've been	Eh bien, il y a beaucoup à comprendre mais une des choses que je pense que je vous ai entendu dire au sujet de la thérapie est que cela vous fait sentir beaucoup de façons et vous le décrivez très genre d'Expose et de lavage comme je l'ai été
1	kind of stay or wander into whatever party like, you know, and I know what you were talking about in whatever way that gives you crowding or intrusive or attitude out of your control what you did and I know there may be all the stuff.	Je sais de quoi vous parliez, quelle que soit la façon dont vous vous êtes entassés, intrusifs ou d'attitudes hors de votre contrôle, et je sais qu'il y a peut-être tout ce qu'il y a.
1	I think you should work on but that doesn't mean	Je pense que tu devrais travailler dessus, mais ça ne veut pas dire
1	you are for it or	vous êtes pour elle ou
2	Actually, it's more like the stuff that I think I should work on.	En fait, c'est plus comme les trucs sur lesquels je pense que je devrais travailler.
1	I see.	Je vois.
2	But I don't feel any more.	Mais je ne me sens plus.
1	Okay.	Très bien.
1	Got you.	Compris.
2	like I don't think that	comme si je ne pensais pas que
2	I do not feel like you have the should be it's totally	Je n'ai pas l'impression que tu aies le droit d'être totalement
1	Yeah, I got you.	Oui, je vous tiens.
2	Sure, I guess as a feeling sometimes I some of this happened yesterday.	Bien sûr, j'ai parfois l'impression que ça s'est passé hier.
2	To that.	À ça.
2	It feels like I'm kind of jumping into the sort of feelings or associations to what you're talking about kind of like both feet.	C'est comme si je sautais dans le genre de sentiments ou d'associations à ce que vous parlez comme des deux pieds.
2	Like yesterday I about had, you know something that you know was disturbing or that you weren't really upset about having had gone last week or was really shaken up by it.	Comme hier, vous savez que quelque chose vous dérangeait ou que vous n'étiez pas vraiment contrarié d'être parti la semaine dernière ou d'avoir été vraiment secoué par ça.
2	But I guess I had the impression that you know, well, it's already going to be helpful to like mother and to your family.	Mais j'ai l'impression que tu sais, et bien, ça va déjà aider à aimer maman et ta famille.
2	Maybe you probably already did but to kind of be talking about that can also be pretty overwhelming.	Peut-être que tu l'as déjà fait, mais parler de ça peut aussi être assez accablant.
1	Yeah, I guess.	Oui, je crois.
2	I mean, it feels like something you sort of lose control over a bit.	Je veux dire, c'est comme si tu perdais le contrôle d'un peu.
2	Like I've got to see what I'm going to say about it.	Comme si je devais voir ce que je vais en dire.
2	Yeah, which is what I want.	Oui, c'est ce que je veux.
2	But then sometimes also I'm like I would just like I don't know but it's like sometimes I feel like okay.	Mais parfois aussi je suis comme si je n'en savais rien, mais c'est comme si parfois je me sentais bien.
2	I thought I was dealing with this thing and then it's like oh, but actually it's like this thing, you know, which is good to I'm kind of like I do want to know that I just maybe don't want to know about right now.	Je pensais que j'avais affaire à ce truc et puis c'est comme oh, mais en fait c'est comme ce truc, tu sais, ce qui est bon pour moi c'est comme si je voulais savoir que je ne veux peut-être pas le savoir en ce moment.
1	here	Ici.
2	Or you don't want to know what to I guess sometimes I don't know what to do with it.	Ou tu ne veux pas savoir quoi faire, parfois je ne sais pas quoi en faire.
2	It's just it's that like, okay, so I think about all these things, but I'm too tired to it's too much to think about like to continue pressing after.	C'est juste que c'est comme, ok, alors je pense à toutes ces choses, mais je suis trop fatiguée pour qu'il y ait trop de choses à penser pour continuer à insister après.
1	You are your own like this and then it becomes this.	Tu es la tienne comme ça et ça devient ça.
2	Yeah.	Oui.
1	Or does it seem to be this?	Ou est-ce que ça semble être ça ?
1	I think.	Je crois.
2	Yeah.	Oui.
1	and that adds to the	et cela ajoute à la
2	Yeah, and I think also.	Oui, et je pense aussi.
1	just a sort of control with what you're actually dealing with or a really a thing I want to say is look I know that it one level.	juste une sorte de contrôle avec ce que vous avez en fait à faire ou une chose que je veux dire, c'est que je sais que c'est un niveau.
1	This is clearly what you expect in some cases what you what you want or sort of?	C'est clairement ce que vous attendez dans certains cas de ce que vous voulez ou en quelque sorte de ce que vous voulez?
1	What you want?	Qu'est-ce que tu veux ?
2	Yeah.	Oui.
1	You're not I'm not saying that I'm unaware of that.	Vous n'êtes pas je ne dis pas que je ne suis pas au courant de cela.
1	I'm talking more.	Je parle plus.
1	I'm referring more to like what can feel much better in the moment or what can make it to school that kind of thing if that makes sense.	Je parle plus de ce qui peut se sentir beaucoup mieux dans le moment ou de ce qui peut le faire à l'école ce genre de chose si cela a du sens.
2	Yeah, yeah, it does and that sort of like I mean conflicts or whatever in the moment is freaking really hard like I do anything talking about.	Oui, c'est vrai, et ce genre de conflit, ou quoi que ce soit dans le moment, c'est vraiment dur comme si je faisais n'importe quoi en parlant.
2	My mom is super hard in the moment because part of because like I will I know what it is, like it's called.	Ma mère est super dure dans le moment parce qu'une partie de parce que comme je vais savoir ce que c'est, comme si c'était appelé.
2	It's like my brothers psychiatrist saying like the reason you're bipolar is because you're mixed race.	C'est comme si mes frères psychiatres disaient que la raison pour laquelle tu es bipolaire c'est parce que tu es une race mixte.
2	and then sort of a few of like that was something that both my brother and I have heard like as well, you know, like I know field marriages but what about the children we get so mixed up and Confused like we	et puis un peu comme ça était quelque chose que mon frère et moi avons entendu comme, vous savez, comme je connais les mariages sur le terrain, mais qu'en est-il des enfants que nous sommes si mélangés et confondus comme nous
1	That would be doing him.	Ça le ferait.
2	yeah, so it's like I mean, we both say that to like me or him or my parents which we both have.	Ouais, donc c'est comme si on disait tous les deux ça pour aimer moi ou lui ou mes parents que nous avons tous les deux.
2	It's like it's incredibly it's incredibly weird.	C'est comme si c'était incroyablement bizarre.
2	And so like my first reaction is generally like fuck you.	Et comme ma première réaction, c'est comme te baiser.
2	I'm fine.	Je vais bien.
2	Like actually I'm also	Comme en fait, je suis aussi
2	What are you talkin about?	De quoi tu parles ?
2	And so then it becomes difficult to be like well actually mistakes are made but not because my parents are different races, but for other reasons and so sometimes it feels really hard to kind of like be like, nope.	Et alors il devient difficile d'être comme bien en fait des erreurs sont faites, mais pas parce que mes parents sont des races différentes, mais pour d'autres raisons et donc parfois il est vraiment difficile d'être comme, nope.
2	We're not we're like this is not actually a discussion about whether or not my parents made a mistake and having children.	Nous ne sommes pas comme si ce n'était pas vraiment une discussion sur la question de savoir si mes parents ont fait ou non une erreur et d'avoir des enfants.
1	bright	lumineux
2	But like I guess like it's hard to that's my knee-jerk reaction is to sort of defend the concept of having mixed race kids.	Mais comme je suppose que c'est difficile à ça que ma réaction de genou-jerk est de défendre le concept d'avoir des enfants de race mixte.
1	I see.	Je vois.
2	I'm not like I have emotional problems not because of like racial and that's also one of those things where I feel like people like people like to use the existence of interracial families and mixed race people has like a metaphor.	Je ne suis pas comme si j'avais des problèmes émotionnels, pas à cause d'une race, et c'est aussi une de ces choses où j'ai l'impression que les gens aiment utiliser l'existence de familles interraciales et de races mixtes a comme une métaphore.
2	I was like look racism isn't over because of law or like I am the embodiment of the end of racism and racial unity and that's a lot for a person and I also don't mix combination.	J'avais l'impression que le racisme n'est pas fini à cause de la loi ou que je suis l'incarnation de la fin du racisme et de l'unité raciale et c'est beaucoup pour une personne et je ne mélange pas aussi.
2	And so I don't know I feel like I've had a lot of conversations and which I thought because I felt like oh we're talking about me, but we're not actually we were talking about like like they're trashing a mixed-race person the symbolic person and so it's like I have this like, you know, instead of like things that getting out of that can be hard but I'm unwittingly trampling all this stuff.	Et donc je ne sais pas si j'ai l'impression d'avoir eu beaucoup de conversations et ce que j'ai pensé parce que je me sentais comme oh on parle de moi, mais on ne parle pas vraiment comme s'ils saccageaient une personne métisse la personne symbolique et donc c'est comme si j'avais ceci, tu sais, au lieu d'aimer des choses qui sortent de ça peut être difficile mais je piétine involontairement tout ça.
2	Yeah, I mean even if that is true, I just don't I don't know.	Même si c'est vrai, je ne sais pas.
2	I don't think about that a lot probably because Messi incredibly high standard of not a good job, okay?	Je ne pense pas beaucoup à ça probablement parce que Messi incroyablement haut de gamme de pas un bon travail, okay?
2	Or like over being because over being can like yeah, okay high standards, but I mean it's more than what I'm used to and I'm like used to getting I think like it doesn't always register.	Ou plutôt être parce que plus d'être peut aimer oui, ok les normes élevées, mais je veux dire que c'est plus que ce à quoi je suis habitué et je suis comme habitué à obtenir que je pense comme si ça ne s'inscrivait pas toujours.
1	Yeah, yeah, I would imagine that if it's registered as much as such before now you would have said so.	Ouais, ouais, j'imagine que si c'était enregistré autant que tel avant maintenant tu l'aurais dit.
2	Yeah coming from them.	Ouais venant d'eux.
2	You have said things that I disagreed with.	Vous avez dit des choses avec lesquelles je n'étais pas d'accord.
1	I did.	Je l'ai fait.
1	Yeah, absolutely.	Oui, absolument.
1	This isn't coming across to me as something that you said.	Ça ne m'arrivera pas comme quelque chose que tu as dit.
1	It's like knowing you had trouble saying so as something that was unclear was kind of in the way.	C'est comme savoir que tu avais du mal à dire, alors que quelque chose qui n'était pas clair était un peu dans le chemin.
1	That was in making you feel bad in the way that it would.	C'était pour te faire sentir mal comme ça.
2	yeah, the other thing is that I've been thinking about is I when we talked at one point about doing like I was surprised as to how strong a reaction I had the idea of not being able to see you like	Oui, l'autre chose, c'est que j'ai pensé à moi quand on a parlé de faire comme si j'étais surpris de voir à quel point j'ai eu l'idée de ne pas pouvoir te voir comme ça.
1	Yeah, okay.	Oui, d'accord.
2	Yeah, it was two one was lie down into lying down and not being able to see you sort of come by and I just like which it's not the money has been an issue for me before and like I've had male gynecologist and was like don't care, you know, like the gender of like whoever is treating me doesn't has never been an issue for me and suddenly I'll say this actually feels like a huge thing.	Oui, il y en avait deux qui s'allongeaient et qui ne pouvaient pas te voir passer, et j'ai juste l'impression que ce n'est pas l'argent qui a été un problème pour moi avant et comme si j'avais un gynécologue masculin et qu'il ne s'en souciait pas, tu sais, comme si le genre de celui qui me traite n'avait jamais été un problème pour moi et tout à coup je dirai que c'est vraiment une chose énorme.
2	I got a massage recently and a friend of mine was like, oh my male partner does massage and he might or barter and I thought I'm not sure if I can let a guy massage me right now.	J'ai eu un massage récemment et un de mes amis était comme, oh mon partenaire masculin fait massage et il pourrait ou troc et je pensais que je ne suis pas sûr si je peux laisser un gars me masser en ce moment.
2	Like I have in the past like a lot not a lot but like it's not been something that I've cared about and I just had this like very strong sort of like nope, like nope.	Comme si j'avais dans le passé beaucoup de choses pas beaucoup mais comme si ce n'était pas quelque chose qui m'intéressait et que j'avais ça comme très fort comme nope, comme nope.
2	Nope.	Non, pas du tout.
2	Nope.	Non, pas du tout.
2	Nope, and then had this week.	Non, et puis cette semaine.
2	Why is this why is it so troubling to be right now?	Pourquoi est-ce si troublant d'être en ce moment ?
2	Like I guess and it's still kind of percolating or something.	Comme je suppose et c'est encore un peu percolant ou quelque chose comme ça.
2	things I guess like you're	J'imagine que tu es comme ça.
2	Is like the environment in some way?	Est-ce que l'environnement est d'une certaine façon?
1	Yeah.	Oui.
2	I guess it's the fear of not being able to tell but it might happen.	Je suppose que c'est la peur de ne pas pouvoir le dire, mais ça pourrait arriver.
1	I see.	Je vois.
2	And then not being able to do anything about it.	Et puis ne pas être capable de faire quoi que ce soit à ce sujet.
2	But if after the first beer it is not being able to see I'm not it's not something that's been like I don't know.	Mais si après la première bière ça ne peut pas voir que je ne suis pas quelque chose qui a été comme je ne sais pas.
2	I don't like what I don't like living like you're hanging but I mean that's like but just to me it's sort of like but I I know who this person is and yet I feel I still feel scared about it and it feels like intense intensity.	Je n'aime pas ce que je n'aime pas vivre comme vous pendez, mais je veux dire que c'est comme ça, mais pour moi c'est comme ça, mais je sais qui est cette personne, et pourtant je sens que j'ai encore peur de ça et que c'est comme une intense intensité.
2	Like I guess I feel like I'm like, I'm even an irrational fear of like that's not actually going to happen.	Comme si j'avais l'impression d'être comme, je suis même une peur irrationnelle de comme ça ne va pas vraiment arriver.
2	You are not going to leave out like an action move but like it's just like a rational crazy feeling like in my head.	Tu ne vas pas laisser tomber comme un mouvement d'action, mais comme si c'était un sentiment de folie rationnel comme dans ma tête.
2	Feel like I guess it's really like not getting a warning not being able to read somebody else's body language or is it there is something I guess not like not getting a warning.	Sentez-vous que je suppose que c'est vraiment comme ne pas obtenir un avertissement ne pas pouvoir lire le langage corporel de quelqu'un d'autre ou est-ce qu'il y a quelque chose que je suppose pas comme ne pas obtenir un avertissement.
2	And all of a sudden just being with a monster.	Et tout d'un coup être avec un monstre.
2	I think it's kind of it's a a lot of how I feel.	Je pense que c'est un peu comme ça que je me sens.
2	I just be sort of what happened here.	Je suis juste ce qui s'est passé ici.
2	And I also started realize this but I was thinking recently how I'm doing like public speaking or meeting.	Et j'ai aussi commencé à le réaliser, mais je pensais récemment à ce que je fais comme parler en public ou me rencontrer.
2	I spend a lot of time looking at people's body language and like trying to I guess trying to read where like reading is going where people are going like I can really I can get really caught up in like am I sitting pissed off am I sitting whatever?	Je passe beaucoup de temps à regarder le langage corporel des gens et comme essayer d'essayer de lire où comme la lecture va où les gens vont comme je peux vraiment je peux vraiment être pris comme si je suis assis en colère est-ce que je suis assis n'importe quoi?
1	Yeah, we can stop for now.	Oui, on peut s'arrêter pour l'instant.
2	Okay.	Très bien.
1	Do you have any idea what you want to do or talk about some more next week and then try to make a decision?	Avez-vous une idée de ce que vous voulez faire ou parler d'autres choses la semaine prochaine et ensuite essayer de prendre une décision?
2	I think I want to talk about it more next week.	Je pense que je veux en parler davantage la semaine prochaine.
1	Sure.	Bien sûr.
2	Except I may be really exhausted on Monday.	Sauf que je suis peut-être épuisé lundi.
2	I'm going to be out of town all weekend.	Je vais quitter la ville tout le week-end.
1	I see.	Je vois.
2	Stick with Tuesday and talk about it.	Reste avec mardi et parle-en.
1	Okay, I think I probably have the midday appointments during the rest of the week.	Ok, je pense que j'ai probablement les rendez-vous de midi pendant le reste de la semaine.
1	Do you want to look at those now, or do you want to just go just meet Tuesday and go from there?	Tu veux regarder ça maintenant, ou tu veux juste aller voir mardi et partir de là ?
2	I want to talk to you on Tuesday and go from there.	Je veux te parler mardi et partir de là.
1	Okay, let's do that.	Ok, allons-y.
2	XVI	XVI
