speaker	original	traduit
1	It might make you feel less anxious because it sounds like a lot of times anxiety stemming from not knowing if he's going to be able to follow through on a plan and feeling dependent upon him even though you don't need to be dependent upon him for that.	Cela pourrait vous faire vous sentir moins anxieux parce qu'il semble que beaucoup de fois l'anxiété découlant de ne pas savoir s'il va être en mesure de suivre à travers un plan et se sentir dépendant de lui même si vous n'avez pas besoin d'être dépendant de lui pour cela.
1	It kind of sounds like you kind of feel like you are.	On dirait que tu as l'impression d'être comme ça.
2	Not for that the right now.	Pas pour ça maintenant.
2	I'm also looking at making socks for him.	Je cherche aussi à lui faire des chaussettes.
2	There is a skank of two colors and one color is one that I have to use this soon and I haven't been able to find it.	Il y a une carcasse de deux couleurs et une couleur est une que je dois utiliser bientôt et je n'ai pas été en mesure de le trouver.
2	It's the second sock.	C'est la deuxième chaussette.
2	So I wanted to match the first one and I've been looking around his room.	Donc je voulais correspondre à la première et j'ai regardé autour de sa chambre.
2	I know it's in there somewhere.	Je sais que c'est quelque part là-dedans.
2	I'm 99% sure that it's there, but he needs to pay I've been can have some of his stuff but he always needs to clean up in order for me to find that he's like so it will be okay and I'm like it will only be okay if you clean it.	Je suis sûr à 99 % qu'il est là, mais il doit payer que j'ai été peut avoir quelques-uns de ses trucs, mais il a toujours besoin de nettoyer pour que je trouve qu'il est comme si ça allait aller et je suis comme si ça allait seulement si tu le nettoies.
2	If you sit around and just saying that it will be okay.	Si tu t'assois et que tu dis juste que ça va aller.
1	It sounds like some of the anxiety is actually frustration when you say stress.	On dirait qu'une partie de l'anxiété est en fait une frustration quand on dit stress.
1	It sounds like it's actually frustration maybe even anger.	On dirait que c'est de la frustration, peut-être même de la colère.
2	And maybe anger annoyance.	Et peut-être la colère agaçante.
1	Okay, that feels like it fits better.	Ok, c'est comme si c'était mieux.
2	I guess stealing out of control for I can't really control his.	Je suppose que voler hors de contrôle parce que je ne peux pas vraiment contrôler le sien.
1	You can't control him?	Vous ne pouvez pas le contrôler ?
2	Or living quarters for that matter.	Ou des quartiers d'habitation pour ça.
1	or his choices	ou ses choix
2	It makes it really hard when I lose things even this morning.	C'est vraiment dur quand je perds des choses, même ce matin.
2	He knocked over my glasses.	Il a renversé mes lunettes.
2	I had them on the dresser and he was trying to find them this morning because I can't see anything without my glasses.	Je les avais sur la commode et il essayait de les trouver ce matin parce que je ne vois rien sans mes lunettes.
2	He's like, are you sure you didn't put them somewhere else and I'm like, yes, I put them in one of the few places.	Il est comme, êtes-vous sûr que vous ne les avez pas mis ailleurs et je suis comme, oui, je les ai mis dans l'un des rares endroits.
2	They are neither.	Ils ne le sont pas non plus.
2	I heard you knock them over last night when you came back in and the lights were off you got annoyed like I was blaming him and I got annoyed that you got annoyed for me blaming him.	J'ai entendu que tu les as frappés hier soir quand tu es revenu et que les lumières étaient éteintes, tu t'es ennuyé comme si je le blâmais et j'ai été ennuyé que tu t'es ennuyé pour moi de le blâmer.
2	It was his fault.	C'était sa faute.
2	He ended up finding them obviously because I'm wearing them but that was a very stressful way to wake up in that case.	Il a fini par les trouver évidemment parce que je les porte mais c'était une façon très stressante de se réveiller dans ce cas.
2	I started was helpless without him because I couldn't see anyting which is why I always put my glasses in a place that makes sense and not like he'll lose his and I always put mine somewhere that makes sense this time.	J'ai commencé était impuissant sans lui parce que je ne pouvais pas voir n'importe quoi, c'est pourquoi j'ai toujours mis mes lunettes dans un endroit qui a du sens et pas comme s'il allait perdre les siennes et j'ai toujours mis les miennes quelque part qui a du sens cette fois-ci.
2	He knocked him out.	Il l'a frappé.
1	You don't have total control over what happens?	Tu n'as pas le contrôle total sur ce qui se passe ?
2	Is really annoying.	C'est vraiment ennuyeux.
2	I guess maybe I should be getting a spare pair but I don't actually have my prescription now then again, I guess it's been over two years since I've gotten you so I probably am due for my guess now that my parents are paying for all the medical stuff.	Je suppose que je devrais peut-être avoir une paire de rechange, mais je n'ai pas vraiment ma prescription maintenant, je suppose que ça fait plus de deux ans que je ne t'ai pas eu alors je suis probablement due pour ma supposition maintenant que mes parents paient pour tout le matériel médical.
2	I don't know that I can afford an optometrist.	Je ne sais pas si je peux me permettre un optométriste.
2	I don't even know if my house insurance covers it so.	Je ne sais même pas si mon assurance habitation le couvre.
1	I know what your benefits are.	Je sais quels sont vos avantages.
1	What made these decisions.	Ce qui a pris ces décisions.
2	Yeah, I just don't want to have to pay hundreds of dollars.	Je ne veux pas avoir à payer des centaines de dollars.
2	It's not like I'm blind or anything with you.	Ce n'est pas comme si je suis aveugle ou quoi que ce soit avec toi.
2	So like	Tellement comme
2	Oh, yeah.	Oh, ouais.
2	I said this place is really hard to deal with when it's messy when I can feel the dirt on my feet.	J'ai dit que cet endroit est vraiment difficile à gérer quand c'est désordonné quand je peux sentir la saleté sur mes pieds.
2	And I don't think I'm especially he thinks maybe it's my OCD or whatever but I don't I don't I'm actually especially sensitive to dirt when you have enough stuff on the floor that you can feel it on your feet, especially if you've taken a shower and then your feet are wet and the stuff sticks to your Beach.	Et je ne pense pas que je suis spécialement il pense peut-être que c'est mon OCD ou quoi que ce soit, mais je ne suis pas en fait je ne suis pas particulièrement sensible à la saleté quand vous avez assez de choses sur le sol que vous pouvez le sentir sur vos pieds, surtout si vous avez pris une douche et puis vos pieds sont mouillés et les choses collent à votre plage.
2	It's not a good feeling.	Ce n'est pas un bon pressentiment.
2	It's getting harder and harder to deal with that.	C'est de plus en plus difficile à gérer.
1	So those are the things that are stressing you out those things that aren't the way you would have them aren't really under your control because you're not going to take responsibility for cleaning his place.	Donc ce sont les choses qui vous insistent sur ces choses qui ne sont pas la façon dont vous les auriez ne sont pas vraiment sous votre contrôle parce que vous n'allez pas prendre la responsabilité de nettoyer sa place.
2	I mean, I guess I could take responsibility for cleaning his place.	Je suppose que je pourrais prendre la responsabilité de nettoyer sa maison.
2	I just don't think it would be a very good idea and I don't think it would be necessary.	Je ne pense pas que ce soit une très bonne idée et je ne pense pas que ce soit nécessaire.
2	It would necessarily make me happy.	Ça me rendrait forcément heureuse.
2	He has lots of big heavy boxes that I can't really move.	Il a beaucoup de grosses boîtes lourdes que je ne peux pas vraiment bouger.
2	So I will clean out the old parts of his place, but I'm not cleaning out his whole room.	Donc je vais nettoyer les anciennes parties de sa maison, mais je ne vais pas nettoyer toute sa chambre.
1	It sounds like it's not really a responsibility.	On dirait que ce n'est pas vraiment une responsabilité.
2	But then again, maybe it is if I want the room to be a place where I can put my things without losing them like maybe I mean you cannot desire therefore it should be my job.	Mais encore une fois, c'est peut-être si je veux que la pièce soit un endroit où je peux mettre mes affaires sans les perdre comme peut-être je veux dire que vous ne pouvez pas désirer donc ce devrait être mon travail.
1	What do you think?	Qu'est-ce que tu en penses ?
1	Are you unique in the desire of not wanting to lose your things?	Êtes-vous unique dans le désir de ne pas vouloir perdre vos choses?
2	I guess he hasn't really know he does loses things like check books and stuff I usually end up finding them for him he does want to make his life better he just is doing it very slowly that's all fine and good until I can't find something that I need and then it's a problem	Je suppose qu'il ne sait pas vraiment qu'il perd des choses comme des livres de chèques et des trucs que j'ai l'habitude de finir par les trouver pour lui il veut améliorer sa vie il le fait juste très lentement c'est tout bon et bon jusqu'à ce que je ne trouve pas quelque chose dont j'ai besoin et puis c'est un problème
1	How much time are you spending at your place versus his?	Combien de temps passez-vous chez vous contre le sien ?
2	I'm not really spending any time at my place right now which is another reason that stresses me out like when I'm in the kitchen by myself or something and I'm like I don't live here your roommates are all taking over too much at least 3 days a week I'm only home for a couple of hours that I'm not sleeping my room is sort of like where the air conditioner would go is not working so we don't even have an AC in there I got sick this weekend so I didn't even get to do the whole clothing Purge thing Sydney doesn't really like Aaron so	Je ne passe pas vraiment de temps chez moi en ce moment, c'est une autre raison qui me stresse comme quand je suis seul dans la cuisine ou quelque chose et je suis comme si je ne vis pas ici vos colocataires prennent tous trop au moins 3 jours par semaine je suis seulement à la maison pendant quelques heures que je ne dors pas ma chambre est un peu comme là où le climatiseur irait ne fonctionne pas, donc nous n'avons même pas d'AC là-dedans je suis tombé malade ce week-end donc je n'ai même pas pu faire tout le vêtement Purge chose Sydney n'aime pas vraiment Aaron donc
2	That makes him stress to be there.	Ça le stresse d'être là.
2	We usually end up going to his place because it's easier.	On finit par aller chez lui parce que c'est plus facile.
2	I think he'll change when I get to my new place.	Je pense qu'il changera quand j'arriverai à mon nouvel endroit.
2	It feels like those roommates are realized it's nice and it's a lot closer to his but they're really nice cat Slayer.	On dirait que ces colocataires se rendent compte que c'est sympa et que c'est beaucoup plus proche de lui, mais ils sont vraiment gentils chat Tueuse.
1	That will make a difference.	Ça fera une différence.
2	That in the whole not having a gluten-free kitchen means not having to worry about going to a restaurant getting leftovers not being able to keep them up.	Que dans l'ensemble ne pas avoir une cuisine sans gluten signifie ne pas avoir à s'inquiéter d'aller dans un restaurant obtenir les restes ne pas pouvoir les maintenir.
2	I still have to hold out until September.	Je dois tenir jusqu'en septembre.
2	It's the end of June.	C'est la fin du mois de juin.
2	So I still have all of July August if I can hold out I'll be fine.	Donc j'ai encore tout le mois de juillet août si je peux tenir, ça ira.
1	So what is it?	Alors qu'est-ce que c'est ?
1	You think that you can do during those months when you're having when you're technically still at your place to alleviate some of the ways that you have about having enough time or being able to accomplish tasks?	Vous pensez que vous pouvez faire pendant ces mois où vous avez quand vous êtes techniquement encore à votre place pour soulager certaines des façons dont vous avez à avoir assez de temps ou être en mesure d'accomplir des tâches?
2	I don't really know other than take one day a week like Sundays to start packing if I'm not sick.	Je ne sais pas à part prendre un jour par semaine comme le dimanche pour commencer à faire mes valises si je ne suis pas malade.
1	Is that what you're worried about packing because what you mentioned before is sort of having enough time in the evening or getting to work on time.	C'est ce qui vous inquiète de faire vos valises parce que ce que vous avez mentionné avant, c'est d'avoir assez de temps le soir ou de travailler à l'heure.
2	I guess if I could cook things on Sunday or Monday, it would take a bunch of work, but I could at least in theory make a few quiches.	Je suppose que si je pouvais cuisiner des choses le dimanche ou lundi, ça prendrait un tas de travail, mais je pourrais au moins en théorie faire quelques quiches.
2	And then how does Yuki should be my lunch is for that we can possibly also.	Et puis comment Yuki devrait être mon déjeuner est pour cela nous pouvons peut-être aussi.
2	So I couldn't very cook things.	Donc je ne pouvais pas vraiment cuisiner les choses.
2	I had my man.	J'avais mon homme.
2	That would make the party's easier.	Ça faciliterait la fête.
2	I usually still in the morning getting breakfast together slows me down like even if I'm eating in the car if I put cream cheese on the rice cakes the night before then they'll get all sad.	D'habitude, le matin, le petit-déjeuner ensemble me ralentit comme si je mange dans la voiture si je mets du fromage à la crème sur les gâteaux de riz la veille, alors ils seront tous tristes.
2	I haven't really experienced experimented with I've had I've at least figured out that I'm	Je n'ai pas vraiment expérimenté avec moi, j'ai au moins compris que je suis
2	if I'm going to cut up vegetables it's better to do that at work and take a longer lunch than have that.	Si je vais couper des légumes, c'est mieux de faire ça au travail et de prendre un déjeuner plus long que ça.
1	better in the morning	mieux dans la matinée
2	Well, I just that but if I do it before I leave 15 minutes will make a huge difference in the commute.	Mais si je le fais avant de partir 15 minutes, ça fera une énorme différence dans le trajet.
2	So I started doing that at work that feels a lot better for me.	Donc j'ai commencé à faire ça au travail qui me semble beaucoup mieux.
1	Great.	Génial.
1	So doing experiments like that is really informative kind of figuring out what works for you and things that have been a big impact on your day 15 minutes in the morning making a much longer commute.	Donc faire des expériences comme cela est vraiment informatif sorte de trouver ce qui fonctionne pour vous et des choses qui ont été un grand impact sur votre jour 15 minutes le matin faisant un trajet beaucoup plus long.
1	You're not going to stick with that.	Tu ne vas pas t'en tenir à ça.
1	So figuring out what impacts you and gives you the best benefit for the least amount of negative impact is something that sustainable	Donc, trouver ce qui vous impacte et vous donne le meilleur avantage pour la moindre quantité d'impact négatif est quelque chose de durable
2	I can hold out until I get to work and eat a breakfast from there.	Je peux attendre jusqu'à ce que je travaille et que je mange un petit-déjeuner de là-bas.
2	That would also.	Ça aussi.
1	that sounds like too long of a commute though to	On dirait que c'est trop long pour faire la navette.
2	Yeah, I'm usually Starving in the morning, but I briefly considered it and I was like that's not going to work.	D'habitude, j'ai faim le matin, mais je l'ai brièvement pensé et j'étais comme si ça ne marcherait pas.
1	that's not going to work for you.	Ça ne marchera pas pour toi.
2	It wasn't such a long commute.	Ce n'était pas si long.
1	No, but you need to eat to get through that.	Non, mais tu dois manger pour traverser ça.
2	Yeah, I kind of need to have caffeine to do it safely.	Oui, j'ai besoin d'avoir de la caféine pour le faire en toute sécurité.
1	very important parts	parties très importantes
2	Feels bad that I'm depending on caffeine.	Je me sens mal que je dépende de la caféine.
1	I wouldn't worry about it so much.	Je ne m'en inquiéterais pas autant.
2	I was not dependent on it for like a good six years in high school.	Je n'en dépendais pas pour une bonne période de six ans au lycée.
2	I was addicted to it but that also because high school started really really early in the morning kind of like now and I'm waking up at 6 and college.	J'étais accro à ça mais aussi parce que le lycée a vraiment commencé très tôt le matin comme maintenant et je me réveille à 6 et à l'université.
2	I had a couple of classes I had to wake up at 8 or something.	J'ai eu quelques cours que j'ai dû me réveiller à 8 heures ou quelque chose comme ça.
2	Most of the time I could get away away wake me up later even in grad school was not too bad.	La plupart du temps, je pouvais m'en aller me réveiller plus tard même à l'école de fin d'études n'était pas trop mal.
2	It's only when I wake up at 6 a.m. That it's a problem.	C'est seulement quand je me réveille à 6 heures du matin que c'est un problème.
1	So when your life requires you to get up early you need some caffeine in the morning.	Donc, quand votre vie vous demande de vous lever tôt, vous avez besoin de caféine le matin.
2	I guess that plus the whole can you find commute?	Je suppose que plus tout ce que tu peux trouver de la navette ?
2	It's probably the commute more than anything else.	C'est probablement la navette plus que toute autre chose.
2	I'm not sure.	Je ne suis pas sûr.
2	What would be a good solution for making sure I have time for dinner.	Ce serait une bonne solution pour m'assurer que j'ai le temps pour dîner.
1	So when you think back you said there haven't been nights that you actually haven't had dinner.	Donc quand tu penses en arrière, tu as dit qu'il n'y a pas eu de soirées où tu n'as pas dîné.
2	You haven't been nice that I haven't had dinner.	Tu n'as pas été gentille que je n'aie pas dîné.
1	So you don't worry about not having dinner.	Donc ne vous inquiétez pas de ne pas dîner.
2	Author happened nights.	Il s'est passé des nuits avec l'auteur.
2	I've had to delay it and stuff.	J'ai dû retarder tout ça.
1	So what's the worst case scenario for you?	Alors quel est le pire scénario pour vous ?
1	What are you really worried about when you're having to delay it?	Qu'est-ce qui t'inquiète vraiment quand tu dois le retarder ?
2	By having sleep, I guess the thing is it's a nice place.	En dormant, je suppose que c'est un bel endroit.
2	They have the kitchen and they have the living room right next to it with the TV is we usually end up eating in the living room.	Ils ont la cuisine et ils ont le salon juste à côté avec la télévision, c'est que nous finissons généralement par manger dans le salon.
2	He doesn't really like eating with his roommate during the living room eating in the kitchen, and I don't like	Il n'aime pas vraiment manger avec son colocataire pendant le salon à manger dans la cuisine, et je n'aime pas
2	Grossman concealer crumbs on the back	Grossman cache des miettes sur le dos
1	He doesn't like eating the kitchen when his roommates are there.	Il n'aime pas manger la cuisine quand ses colocataires sont là.
2	Yeah.	Oui.
1	Because he doesn't get along with them.	Parce qu'il ne s'entend pas avec eux.
2	Just get along.	Allez-vous-en.
2	I don't know probably also in the summer because the kitchen is hot the living room at least has a fan.	Je ne sais pas aussi probablement en été parce que la cuisine est chaude le salon a au moins un ventilateur.
2	I don't know.	Je ne sais pas.
2	I guess he's not comfortable eating in the kitchen.	Je suppose qu'il n'est pas à l'aise de manger dans la cuisine.
2	So if people aren't in the living room, but it's fine.	Donc si les gens ne sont pas dans le salon, mais c'est bon.
2	But if they're in the living room that it's a problem and then he's also too sick to go out or something that we just have to wait one day.	Mais s'ils sont dans le salon que c'est un problème et qu'il est aussi trop malade pour sortir ou quelque chose qu'on doit juste attendre un jour.
2	I made the compromise of eating in the room, but I really don't like doing that.	J'ai fait le compromis de manger dans la pièce, mais je n'aime vraiment pas faire ça.
2	He thinks I'm kind of crazy for not eating in my bedroom and I spent my whole life pretty much maybe a couple snacks, but I never had meals in my bedroom and I thought that's what normal people do.	Il pense que je suis un peu fou de ne pas manger dans ma chambre et j'ai passé toute ma vie à peu près peut-être quelques collations, mais je n'ai jamais mangé dans ma chambre et j'ai pensé que c'est ce que font les gens normaux.
1	It sounds pretty typical.	Ça a l'air assez typique.
2	You thought was pretty typical even though he wasn't allowed to eat in his bedroom growing up.	Vous pensiez que c'était assez typique, même s'il n'avait pas le droit de manger dans sa chambre.
2	Just like I wasn't he thought it was critical that wants restriction is no longer there that people eat in their bedrooms all the time.	Tout comme je n'étais pas pensé qu'il était critique que veut restriction n'est plus là que les gens mangent dans leurs chambres tout le temps.
2	I don't know who's not that either of us is right.	Je ne sais pas qui n'est pas que l'un ou l'autre d'entre nous a raison.
1	Yeah, what matters is what works for you?	Qu'est-ce qui te prend ?
1	And it sounds like it feels problematic for you to be limited in terms of when you can eat my other people he's got some difficulties eating with other people in the room.	Et on dirait que ça vous pose problème d'être limité en ce qui concerne le moment où vous pouvez manger mes autres personnes, il a des difficultés à manger avec d'autres personnes dans la pièce.
1	So figuring out what's the compromise for you guys then.	Donc, trouver quel est le compromis pour vous les gars alors.
2	really isn't a good one other than maybe going out but then if you can't go out that's not a compromise either like the compromise isn't really that we do something in the middle that will make	vraiment n'est pas un bon autre que peut-être sortir mais alors si vous ne pouvez pas sortir ce n'est pas un compromis non plus comme le compromis n'est pas vraiment que nous faisons quelque chose au milieu qui fera
1	I think trading off who gets their way might be a compromise you get your way this time.	Je pense qu'échanger avec ceux qui ont leur chemin pourrait être un compromis vous avez votre chemin cette fois-ci.
1	I get my way next time or not eating together.	La prochaine fois, je m'en sortirai ou je ne mangerai pas ensemble.
2	Except that then if I'm at his place I'll feel uncomfortable eating in the kitchen by myself because I don't live there and that feels weird to people are around that doesn't really work.	Sauf que si je suis chez lui, je me sentirai mal à l'aise de manger toute seule dans la cuisine parce que je ne vis pas là et que ça fait bizarre pour les gens qui ne fonctionnent pas vraiment.
2	I guess I have to decide which is worse in the kitchen when there are people around when I don't live there or Sydney isn't there and it feels like it's less valid for me to just be there by myself.	Je suppose que je dois décider ce qui est pire dans la cuisine quand il y a des gens autour quand je ne vis pas là ou Sydney n'est pas là et il me semble que c'est moins valable d'être là tout seul.
1	Or spending more time in your place.	Ou passer plus de temps à ta place.
2	Or spending more time at my place.	Ou passer plus de temps chez moi.
1	You're not spending time in your place because it's less comfortable.	Vous ne passez pas de temps à votre place parce que c'est moins confortable.
2	there's never anything to eat in my place now that	il n'y a jamais rien à manger à ma place maintenant que
2	And Amy are gone Aries.	Et Amy est partie Bélier.
2	Aaron is on grocery shopping.	Aaron est dans l'épicerie.
2	There's maybe a box of pasta in the downstairs area when there should be all the pasta.	Il y a peut-être une boîte de pâtes en bas quand il devrait y avoir toutes les pâtes.
2	So Aaron isn't really been keeping up eating at my place would require a lot of planning and stuff and it doesn't really work when I just gotten home from work and it's like oh, yeah few hours.	Donc Aaron n'est pas vraiment continuer à manger chez moi aurait besoin de beaucoup de planification et de choses et cela ne fonctionne pas vraiment quand je viens de rentrer du travail et c'est comme oh, ouais quelques heures.
2	Yeah.	Oui.
2	That one is a problem.	C'est un problème.
2	If I'm going to spend more time at my place.	Si je vais passer plus de temps chez moi.
2	It would probably be on the nights that I don't have to work.	Ce serait probablement les nuits où je n'ai pas à travailler.
1	So it sounds like a lot of your stress is coming from this question of when is there going to be dinner?	Donc, on dirait que beaucoup de votre stress vient de cette question de quand va-t-il y avoir un dîner ?
1	Where is there going to be dinner?	Où est-ce qu'il va y avoir un dîner ?
2	Not always a problem.	Pas toujours un problème.
2	I guess I having a bunch of times in the last couple weeks.	Je crois que j'ai eu plusieurs fois ces deux dernières semaines.
1	But you don't know when it's going to be a problem, which is what stressing you out your matching that it could be a problem because it has been a problem.	Mais vous ne savez pas quand ça va être un problème, ce qui vous stresse de voir que ça pourrait être un problème parce qu'il a été un problème.
1	You don't know when because it's kind of a is kind of dependent on where his roommates are would you don't have control over?	Tu ne sais pas quand parce que c'est un peu dépendant de l'endroit où sont ses colocataires, tu n'as pas le contrôle ?
2	No, I really don't want of them is a PhD student.	Non, je ne veux vraiment pas d'eux est un doctorant.
2	So sometimes she's never around and then sometimes she's always around one roommate doesn't use.	Donc parfois elle n'est jamais là et parfois elle est toujours autour d'une colocataire ne l'utilise pas.
2	Other three sometimes you win sometimes.	D'autres trois fois tu gagnes parfois.
2	And then I'll watch a show and then I'll end up being there for three hours watching many shows.	Et puis je regarderai un spectacle et puis je finirai par être là pendant trois heures à regarder de nombreux spectacles.
1	What's the discomfort with eating with the roommates?	Quel est l'inconfort avec les colocataires ?
2	Vermeer for him	Vermeer pour lui
1	I guess I'm interested in both.	Je suppose que je suis intéressé par les deux.
2	Really?	Vraiment ?
2	It's like if he's there it's nothing if he isn't there, it's me, not living there and feeling like I'm taking up their space.	C'est comme s'il était là, il n'y avait rien s'il n'était pas là, c'est moi, je ne vivais pas là-bas et je me sentais comme si j'prenais leur place.
1	Has there been expressed unhappiness with the amount of time you spend there?	Y a-t-il eu du malheur avec le temps que vous y passez ?
2	There was once several several months ago, but that was before they knew that Sydney had serious depression and that he's explained it to them and that they were okay with it, I guess for me.	Il y a une fois plusieurs mois, mais c'était avant qu'ils sachent que Sydney avait une dépression grave et qu'il leur l'a expliqué et qu'ils étaient d'accord avec ça, je suppose.
2	I'm like, okay that was several months ago.	C'était il y a plusieurs mois.
2	I'm not sure if they're still okay with it under the understanding that I'm taking care of him.	Je ne suis pas sûr qu'ils soient toujours d'accord avec ça, étant entendu que je m'occupe de lui.
2	And then I'm thinking maybe they're thinking why is he not better yet?	Et puis je pense qu'ils pensent peut-être pourquoi il n'est pas encore mieux ?
2	Why is Georgia still around since I don't know that I haven't talked to them about it.	Pourquoi Georgia est toujours là puisque je ne sais pas que je ne leur en ai pas parlé.
2	I don't really want to talk to them about it because I don't want confrontation and he says it's okay.	Je ne veux pas vraiment leur en parler parce que je ne veux pas de confrontation et il dit que c'est bon.
2	That doesn't really help me because I'm not looking for him since it's okay.	Ça ne m'aide pas vraiment parce que je ne le cherche pas puisque c'est bon.
2	I want to know whether or not his roommate.	Je veux savoir si oui ou non son colocataire.
2	I don't know.	Je ne sais pas.
2	He doesn't need his roommates or anything, but I guess it's the social anxiety thing not wanting to be around anyone or not or anyone but me that makes him not want to eat.	Il n'a pas besoin de ses colocataires, mais je suppose que c'est l'anxiété sociale qui ne veut pas être avec quelqu'un ou personne, mais moi qui ne veut pas manger.
