speaker	original	traduit
2	Oh, I think I turned to listen to people that I think are very smart and I will look at them.	Oh, je pense que je me suis tourné pour écouter les gens que je pense être très intelligents et je vais les regarder.
1	Listen or listen and believe.	Écoute ou écoute et crois.
2	Listen and believe what they say and if they say something that sounds like if they're highly intelligent person even when they're not highly intelligent if they say it with conviction.	Écoutez et croyez ce qu'ils disent et s'ils disent quelque chose qui ressemble à une personne très intelligente même quand ils ne sont pas très intelligents s'ils le disent avec conviction.
2	It's like I'm sometimes tend to just feel like it's the word of God.	C'est comme si j'avais parfois l'impression que c'est la parole de Dieu.
2	Like if you're saying less than it must be the case.	Comme si tu disais moins que ça doit être le cas.
2	It's this very extreme.	C'est très extrême.
2	It's very exaggerated an	C'est très exagéré.
1	Jessa I have a fantastic bridge I can tell you it's called the Brooklyn Bridge and I can sell it to you at a great price.	Jessa j'ai un pont fantastique je peux vous dire que c'est appelé le pont de Brooklyn et je peux vous le vendre à un grand prix.
2	exactly	Exactement.
1	Oh you want to buy it?	Tu veux l'acheter ?
2	No, thanks.	Non, merci.
1	Well done.	Bien joué.
1	I'm glad you're not a hundred percent gullible.	Je suis content que tu ne sois pas à cent pour cent crédule.
2	No, I'm not I make my own decisions.	Non, je ne prends pas mes propres décisions.
2	I have my own distraction, but I think that when I'm feeling desperate, I think it's more of that.	J'ai ma propre distraction, mais je pense que quand je me sens désespéré, je pense que c'est plus de ça.
1	When you're when you're making yourself desperate by telling yourself what?	Quand tu te rends désespéré en te disant quoi ?
2	But I'm never going to be the same again and very many shoulds and must and all those things.	Mais je ne serai plus jamais la même et beaucoup de siens et de must et toutes ces choses.
1	Do you do you tell yourself?	Tu te le dis toi-même ?
1	I must find the answers.	Je dois trouver les réponses.
1	I must find the solution.	Je dois trouver la solution.
2	I'm very very frustrated at this point because the pain is just the debilitating.	Je suis très frustré à ce stade parce que la douleur n'est que débilitante.
2	I've been feeling it since April and I was sick last year for a.	Je le sens depuis avril et j'ai été malade l'an dernier pour un.
2	Of 3 months and I just started to feel better from really really ill and I wasn't able to walk and was so down.	De 3 mois et j'ai commencé à me sentir mieux d'être vraiment très malade et je n'ai pas pu marcher et j'étais tellement en bas.
2	I felt like I had a good number of months, but it was still teetering on any amount.	J'ai eu l'impression d'avoir eu un bon nombre de mois, mais il était encore sur n'importe quel montant.
2	You know, there was still fear.	Tu sais, il y avait encore de la peur.
2	Of course, I was traumatized by what a matter or I'll say it was it re BP way, I traumatized myself what happened, but regardless	Bien sûr, j'ai été traumatisée par ce qui s'est passé ou je dirais que c'était à la manière de BP, je me suis traumatisée ce qui s'est passé, mais peu importe
2	Of that it was still very huge pivotal point in my life and then heard I got better and actually meant like had a girlfriend and everything pretty much 3 months later all of this started to happen.	De cela, c'était encore un point central très énorme dans ma vie, puis j'ai entendu dire que j'allais mieux et que je voulais dire comme si j'avais une petite amie et tout ça a commencé à se produire à peu près 3 mois plus tard.
1	the physical symptoms	les symptômes physiques
2	Physical symptoms of my mom arms and stuff like that a few years back before I even got sick.	Les symptômes physiques de ma mère bras et des trucs comme ça il y a quelques années avant même que je tombe malade.
2	I was in physical therapy for per years because I was able to walk and started having some really bad back stuff.	J'ai été en physiothérapie pendant des années parce que j'ai pu marcher et j'ai commencé à avoir des trucs vraiment mauvais dans le dos.
1	Yes, but now I let us get back to look at your feelings of Hysteria on Friday night.	Oui, mais maintenant je nous laisse revenir pour regarder vos sentiments d'Hystérie vendredi soir.
2	Yeah, like I get this from Shirts by all my issues.	Ouais, comme si j'obtenais ça de Shirts par tous mes problèmes.
2	I don't want to blame what's happening in my life.	Je ne veux pas blâmer ce qui se passe dans ma vie.
2	In other words all these issues.	En d'autres termes, toutes ces questions.
2	I was the way I was before if that makes sense.	J'étais comme avant si c'était logique.
1	Can you clarify?	Pouvez-vous clarifier ?
2	Yes, I've always been someone who's very hard on myself.	Oui, j'ai toujours été quelqu'un qui est très dur avec moi-même.
1	until now	Jusqu'à présent
2	Oh, really?	Vraiment ?
1	Well, can you predict the future?	Peux-tu prédire l'avenir ?
2	No fun.	C'est pas drôle.
2	So yeah until now yes, this would be wonderful if I could change I mean if anyway.	Donc oui jusqu'à maintenant oui, ce serait merveilleux si je pouvais changer je veux dire si de toute façon.
1	No, wait, have we not already seen some changes for the better in your attitude to yourself?	Non, attendez, n'avons-nous pas déjà vu certains changements pour le mieux dans votre attitude envers vous-même?
2	maybe a little bit but I still feel like I'm extremely I feel like I'm still sort of up and down with these sort of things because it takes	Peut-être un peu, mais j'ai toujours l'impression d'être extrêmement j'ai l'impression d'être encore un peu de haut en bas avec ce genre de choses parce qu'il faut
1	Right, you're human.	Oui, vous êtes humain.
1	Just her just to remind you.	Juste pour te le rappeler.
1	There have been times recently.	Il y a eu des fois récemment.
1	I've been I've acknowledged your good effort and you thanked me but in the first week, we had a session you seem to to really not be able to let yourself taking positive feedback and then in later weeks you did.	J'ai été j'ai reconnu votre bon effort et vous m'avez remercié mais au cours de la première semaine, nous avons eu une session que vous semblez ne pas vraiment être en mesure de vous laisser prendre des commentaires positifs et puis dans les semaines suivantes vous avez fait.
1	So I did I certainly have observed changes.	J'ai donc certainement observé des changements.
1	There's evidence that your positive changes possible you and I have agreed that you're getting better at catching your shoulds.	Il y a des preuves que vos changements positifs sont possibles, vous et moi avons convenu que vous deveniez mieux à attraper vos siens.
1	Your language is change your speaking in language that indicates you're taking responsibility for your emotion rather than blaming the circumstances.	Votre langue est de changer votre langage qui indique que vous prenez la responsabilité de votre émotion plutôt que de blâmer les circonstances.
1	For example when you say I make myself hysterical	Par exemple quand tu dis que je me rends hystérique
1	So there is progress now back to Friday night.	Il y a donc des progrès maintenant de retour à vendredi soir.
2	Yes, so then you spoke to me and I have to say thank you for that because it definitely helped in the moment when I was in the store of state of Mass hysteria it definitely I felt calm after our talk and everything.	Oui, alors vous m'avez parlé et je dois vous remercier pour cela parce que cela a certainement aidé dans le moment où j'étais dans le magasin de l'hystérie de la messe, je me suis vraiment senti calme après notre conversation et tout.
1	Sure.	Bien sûr.
1	Now what it was that allow you to change your desperation to Congress.	Ce qui vous a permis de changer votre désespoir en Congrès.
2	Dizziness, are you were able to show me about it?	Des étourdissements, avez-vous pu me le montrer ?
2	Wasn't that my friend?	N'était-ce pas mon ami ?
2	You maybe didn't make the best choices and didn't really think of me before he spoke wasn't the truth.	Tu n'as peut-être pas fait les meilleurs choix et tu n'as pas vraiment pensé à moi avant qu'il parle n'était pas la vérité.
2	Or God that whatever he shared with me was not number one wasn't even accurate.	Ou Dieu que tout ce qu'il a partagé avec moi n'était pas le numéro un n'était même pas exact.
2	And number two is in the scheme of everything that's going on.	Et le numéro deux est dans le schéma de tout ce qui se passe.
2	It's so nice.	C'est si joli.
2	You can look at the Ridiculousness of the way.	Vous pouvez regarder la ridiculosité du chemin.
2	She was speaking to me that he was oh because he did say that at one point educated I said, how do you know all of this about a herniated disc and he said well and educated and I'm like, oh, so I'm not like, I don't know anything.	Elle m'a dit qu'il était oh parce qu'il a dit qu'à un moment j'ai appris, comment savez-vous tout cela à propos d'un disque hernié et il a dit bien et instruit et je suis comme, oh, donc je ne suis pas comme, je ne sais rien.
2	So it's it was funny because thinking back when you made a couple comments like how he's the only the doctor he was going to recommend like he was the only Doctor Who can possibly help me a definition light on the fact that yeah, this is not the only I think I'm very much into putting things into meat little box.	Donc c'était drôle parce que quand tu as fait quelques commentaires comme comment il est le seul médecin qu'il allait recommander comme il était le seul docteur qui peut peut-être m'aider à une définition de lumière sur le fait que oui, ce n'est pas le seul je pense que je suis beaucoup à mettre des choses dans la petite boîte de viande.
2	Which life is not about does not like that?	Quelle vie n'est pas à propos n'aime pas ça ?
2	and there should be one answer and that one person is right in that they have all the answers and I know deep down that that's not it but when I got into certain situations that tend to come up for me where I feel dependent upon what somebody says or doesn't say, it's like talkin seeking the ownership that I make decisions as well even just now the way coming back from work my father's already like	et il devrait y avoir une réponse et qu'une personne a raison en ce qu'elle a toutes les réponses et je sais au fond que ce n'est pas ça mais quand je suis entré dans certaines situations qui ont tendance à venir pour moi où je me sens dépendant de ce que quelqu'un dit ou ne dit pas, c'est comme parler dans la recherche de la propriété que je prends des décisions aussi bien maintenant que maintenant la façon de revenir du travail mon père est déjà comme
2	How are you feeling?	Comment te sens-tu ?
2	Are you going to see the neurologist?	Tu vas voir le neurologue ?
2	He got somewhere back pain and issues and if I ever say to him like Dad, maybe you should try.	Il a des problèmes de dos et si je lui dis comme papa, tu devrais peut-être essayer.
2	Not should but maybe look into getting Physical Therapy.	Il ne faudrait pas, mais peut-être chercher à obtenir une thérapie physique.
2	He would say I'm fine.	Il dirait que je vais bien.
2	I'm fine.	Je vais bien.
2	I'm fine.	Je vais bien.
2	That was interesting because he was sharing with me that this is what he thought I should do.	C'était intéressant parce qu'il partageait avec moi que c'est ce qu'il pensait que je devais faire.
2	You should go call your neurologist you should and then I said, there's no point.	Tu devrais appeler ton neurologue et j'ai dit qu'il n'y avait pas de raison.
2	I don't need to follow up with him and go back in there the new doctor.	Je n'ai pas besoin de le suivre et d'y retourner le nouveau docteur.
2	I'm seeing on Tuesday.	Je vois mardi.
1	tomorrow	demain
2	Tomorrow.	Demain.
2	Yes, I explained that to him and he's like, okay I said, you know how you get when you get frustrated.	Oui, je lui ai expliqué ça et il est comme, ok j'ai dit, vous savez comment vous obtenez quand vous êtes frustré.
2	I'm not really ready to talk right now because that's when	Je ne suis pas vraiment prêt à parler en ce moment parce que c'est là que
2	when he's in pain Jose, I'm cranky.	Quand il souffre Jose, je suis grincheux.
2	So basically I shared with him that I just wasn't really feeling up to it and thought I was having a cranky feeling.	En gros, je lui ai dit que je ne me sentais pas vraiment à la hauteur et que je pensais avoir un sentiment grincheux.
1	So you were quite absurd.	Donc vous étiez assez absurde.
2	I guess I was I didn't really think about it like that.	Je suppose que je n'y ai pas vraiment pensé comme ça.
1	Think about it.	Réfléchissez-y.
2	okay, so I was	D'accord, alors j'étais
1	Sounds like it to me reflect on what you just told me.	J'ai l'impression de réfléchir à ce que tu viens de me dire.
2	Okay, I guess I was it feels foreign.	Ok, je suppose que c'était étranger.
1	In the past you have not found it at all easy to be assertive with your parents.	Dans le passé, vous n'avez pas du tout trouvé facile d'affirmer avec vos parents.
2	No, I don't find it easy at all.	Non, je ne trouve pas ça facile du tout.
2	It's like my hardest thing.	C'est comme mon truc le plus dur.
1	And you just described to me that you are sort of with them moments ago without even indicating that it was a great achievement.	Et vous venez de me décrire que vous êtes avec eux il y a quelques instants sans même indiquer que c'était une grande réussite.
1	In other words.	En d'autres termes.
1	It sounds like you were able to let yourself State the truth in an assertive way.	On dirait que vous avez pu vous laisser dire la vérité d'une manière affirmative.
2	O c I thought I was a bitch.	Je croyais que j'étais une salope.
1	oh, well, it isn't that interesting interesting notice notice yourself of valuation telling your father what you think and feel make	Oh, eh bien, ce n'est pas ce intéressant avis intéressant notez vous-même de l'évaluation dire à votre père ce que vous pensez et se sentent faire
2	That's my go to my go to I have to I end up allowing myself to feel guilty when he's being caring and telling me what he thinks I should do and I don't go with it.	C'est ça, mon devoir, je dois finir par me laisser culpabiliser quand il se soucie de moi et me dit ce qu'il pense que je devrais faire et je n'y vais pas.
1	From what you told me I didn't I didn't hear any bitch like sentences or you leaving out a whole whole lot of verbal abuse that you showered on him.	D'après ce que tu m'as dit, je n'ai pas entendu de salope comme des phrases ou tu as laissé tomber tout un tas d'abus verbaux que tu as pris sur lui.
2	No, I was actually on the bus and I'm like, I'm really cranky.	Non, j'étais dans le bus et je suis vraiment grincheux.
1	So notice how easily you can be hard and about in value 18 yourself and surprise surprise.	Alors remarquez à quel point vous pouvez être difficile et à peu près en valeur 18 vous-même et surprise.
1	I said the light on it right now so you can be more aware.	J'ai dit la lumière dessus pour que vous puissiez être plus conscient.
2	Okay.	Très bien.
2	It was just so funny.	C'était tellement drôle.
1	So back to Friday night, so you made yourself Hysterical by taking too.	Retour à vendredi soir, donc tu t'es fait hystérique en prenant aussi.
1	Seriously what your friend and we agreed on Friday night that your friend has drama queen Tendencies and a doctor.	Sérieusement ce que votre ami et nous avons convenu vendredi soir que votre ami a la reine du théâtre Tendences et un médecin.
1	He is not in a spike that we took his word seriously and you built them are out of all proportion it in your mind and cat has taught us both eyes and horrible eyes, and it was lucky when you called that and it was lucky when you called that I was available for that time for us to talk.	Il n'est pas dans un pic que nous avons pris sa parole au sérieux et vous les avez construits sont hors de toute proportion dans votre esprit et le chat nous a appris à la fois les yeux et les yeux horribles, et il a été chanceux quand vous avez appelé cela et il a été chanceux quand vous avez appelé que j'étais disponible pour ce temps-là pour nous parler.
2	I'm very lucky.	J'ai de la chance.
1	And we were able to gather to put things in perspective.	Et nous avons pu nous rassembler pour mettre les choses en perspective.
1	You were able to laugh you were able to make a practical practical plan and at least clarify that the Practical plan you considered already with efficient reminding yourself that tomorrow Tuesday.	Vous avez pu rire, vous avez pu faire un plan pratique pratique et au moins préciser que le plan pratique que vous avez envisagé déjà avec efficacité vous rappelle que demain mardi.
1	You were going to a doctor a real doctor so that you can speak to someone who has a medical degree.	Vous alliez voir un vrai médecin pour parler à quelqu'un qui a un diplôme médical.
1	And we'll see what happens from there.	Et nous verrons ce qui se passe à partir de là.
2	Okay.	Très bien.
1	So when we finish our short session on Friday night, you were considered considerably calmer and experiencing less emotional pain and the goal.	Donc, quand nous avons terminé notre courte séance vendredi soir, vous avez été considéré considérablement plus calme et éprouver moins de douleur émotionnelle et le but.
1	We spoke about was to take it easy for the weekend.	Nous parlions que c'était facile pour le week-end.
1	Today is Monday.	Aujourd'hui c'est lundi.
1	Today is Monday.	Aujourd'hui c'est lundi.
1	So, how was your weekend?	Alors, comment s'est passé ton week-end ?
1	Did you wash your stinking?	Tu t'es lavé la puanteur ?
2	I did a little bit.	J'ai fait un petit peu.
2	But when I went to my friend my close friend who lives in the building, I love him went to her to her Halloween party and there was seeing a lot of friends that I hadn't seen in a while and I think I sort of had to put on a happy face.	Mais quand je suis allé à mon ami mon ami proche qui vit dans le bâtiment, je l'aime est allé à elle à sa fête d'Halloween et il y avait vu beaucoup d'amis que je n'avais pas vu depuis un moment et je pense que je devais mettre un visage heureux.
2	I didn't have but I chose to put on like a happy face and make it seem like I was feeling I mean this so clearly that I wasn't feeling well, but I didn't have a neck brace on and I felt maybe if I just asked if I'm feeling okay that it will come out that way.	Je n'avais pas, mais j'ai choisi de me mettre comme un visage heureux et de faire croire que j'avais l'impression que je voulais dire ça si clairement que je ne me sentais pas bien, mais je n'avais pas d'accoudoir au cou et je me suis sentie peut-être si je demandais si je me sentais bien que ça sortirait de cette façon.
2	I felt like it took a lot of energy and a lot of effort.	J'avais l'impression que ça a pris beaucoup d'énergie et beaucoup d'efforts.
2	So when I came home late Saturday, I was there with my girlfriend.	Quand je suis rentré tard samedi, j'étais là avec ma copine.
2	I felt like I had he comes I was really getting upset I felt like	J'avais l'impression qu'il était venu. J'étais vraiment en colère.
2	Starting to a stop.	Je commence à m'arrêter.
2	I don't know what I should say here.	Je ne sais pas ce que je devrais dire ici.
2	But it feels like it's not should but I feel like it's affecting my relationship as well.	Mais c'est comme si ce n'était pas le cas, mais j'ai l'impression que ça affecte aussi ma relation.
2	Just my feeling very depressed.	C'est juste que je me sens très déprimée.
2	It's hard for me because it's a new relationship.	C'est dur pour moi parce que c'est une nouvelle relation.
2	It's hard for me to sort of weed out if it's the relationship or if it's me in the relationship.	C'est dur pour moi de sortir de l'herbe si c'est la relation ou si c'est moi dans la relation.
2	You can't blame one person for our relationship goes but I feel that the rolls have become almost that I could play.	Vous ne pouvez pas blâmer une personne pour notre relation va mais je sens que les rouleaux sont devenus presque que je pourrais jouer.
2	Well, it's me I'm upset and I don't feel well and my girlfriend said in friends comes to like it's going to be okay.	Eh bien, c'est moi qui suis contrariée et je ne me sens pas bien et ma petite amie a dit en amis que ça allait aller.
2	And I feel it now starting to trickle into other aspects of my life to the point where I feel like there is a part of me.	Et je sens qu'il commence maintenant à se jeter dans d'autres aspects de ma vie au point où j'ai l'impression qu'il y a une partie de moi.
2	That's just that feels Jessa.	C'est juste que ça sent Jessa.
2	Would you be okay to not even be in a relationship right now because it's still new it's not like a married or in a significant relationship is 25 years is brand new.	Seriez-vous d'accord de ne pas être dans une relation en ce moment parce qu'il est encore nouveau il n'est pas comme un marié ou dans une relation importante est 25 ans est tout nouveau.
2	And so to me it's taking on.	Et pour moi, c'est parti.
2	I feel like I'm allowing it to see been to a lot of other aspects.	J'ai l'impression de le laisser voir qu'il y a eu beaucoup d'autres aspects.
1	allowing what to seep into other aspects	permettre à quoi s'infiltrer dans d'autres aspects
2	My upset in my disturbance over the pain and over my depression, I guess if that's what you want to call it or of just feeling like everyday is hard.	J'ai été bouleversée par ma douleur et ma dépression, je suppose que si c'est ce que vous voulez appeler ça ou simplement me sentir comme tous les jours est difficile.
1	So there are few things that just have come up and what you said.	Donc il y a peu de choses qui viennent d'arriver et ce que tu as dit.
1	There's the area of your girlfriend being in the nurture and Roll But and you didn't say what I'm about to say, am I accurate and interpreting or entering that you're not comfortable being in a roll of more of a receiver and a sense am I wrong?	Il y a la zone où votre petite amie est dans le monde de l'éducation, mais et vous n'avez pas dit ce que je suis sur le point de dire, est-ce que je suis précis et interprétant ou entrant que vous n'êtes pas à l'aise d'être dans un rouleau de plus d'un récepteur et un sens que j'ai tort ?
2	No, you're right.	Non, vous avez raison.
1	So behind that there is I should mostly be bright Paws and both positive cheerful self.	Donc derrière qu'il y a je devrais surtout être clair Paws et à la fois positif et joyeux moi-même.
2	Yes.	Oui.
1	So it's not surprising if you're so hard on yourself and then not comfortably unconditionally accepting yourself that it would be easy to find it difficult to receive unconditional acceptance from another when you're not being Miss perky cheerful.	Il n'est donc pas surprenant que vous soyez si dur avec vous-même et que vous ne vous acceptiez pas confortablement sans condition qu'il serait facile de trouver difficile de recevoir l'acceptation inconditionnelle d'un autre lorsque vous n'êtes pas Miss Perky gaie.
1	Happy bright Jesup.	Joyeuse Jesup.
2	exactly	Exactement.
1	In your assessment.	À votre avis.
1	I haven't heard from you that she's complaining.	Je n'ai pas entendu de votre part qu'elle se plaignait.
2	No, she's been complaining.	Non, elle se plaint.
2	She will told me, you know, if I'm ever in a situation you would do the same that I would be there and I would and then of course the end my issue is I think	Elle me le dira, tu sais, si je suis dans une situation, tu ferais de même que je serais là et je le ferais et bien sûr, la fin de mon problème, c'est que je pense
2	but I don't think I can't think about that right now.	Mais je ne pense pas que je puisse y penser en ce moment.
2	I just have to get better myself.	Je dois aller mieux moi-même.
2	I don't want to think about you having an issue.	Je ne veux pas penser que tu aies un problème.
2	It's like this this to this extent.	C'est comme ça jusqu'ici.
2	I just want to think about the fact that you are that you care and love me despite this and that it's not defending that who I am or defending who we are.	Je veux juste penser au fait que vous êtes que vous m'aimez et que vous m'aimez malgré cela et que ce n'est pas défendre qui je suis ou qui nous sommes.
2	It's just part of what's going on right now, but that doesn't have to be so humdrum, but then I feel badly because I know she's being put on	C'est juste une partie de ce qui se passe en ce moment, mais ça n'a pas besoin d'être aussi humdrum, mais alors je me sens mal parce que je sais qu'elle est en train d'être mise.
2	So I also know she has a choice in a sense that she doesn't have to stay in the this relationship.	Donc je sais aussi qu'elle a le choix dans un sens qu'elle n'a pas à rester dans cette relation.
2	So I think that it's a whole mixed bag of things, but I think that a lot of it does come for me feeling that I might be like that regardless.	Donc je pense que c'est un tout un sac de choses mélangées, mais je pense que beaucoup de choses viennent pour moi que je pense que je pourrais être comme ça peu importe.
1	Might be like what?	Peut-être comme quoi ?
2	Regardless of whether I had this all this stuff going on right now because in past relationships when I didn't have this I did feel that I had to be bright cheerful happy a peach.	Peu importe si j'avais toutes ces choses en cours en ce moment parce que dans les relations passées quand je n'avais pas cela, j'ai senti que je devais être brillant gai heureux une pêche.
2	Otherwise, it was very extreme.	Sinon, c'était très extrême.
2	It's like I'm either I can relate back to what I think maybe it comes from	C'est comme si soit je pouvais revenir à ce que je pense que ça vient peut-être de
1	Yes.	Oui.
2	I think it does have to do a lot with the fact that I didn't I felt my mother was very loving towards me when I was in a good mood and when I was down or upset she would push it right away and say you're complaining and I don't want to hear it and when my mom used to say that you're like a doormat and so there's no empathy really beautiful what it would maybe you ask for like 2 or 3 minutes and then I would get that Embassy for 2 or 3 minutes like oh wow, you really do understand and then it was just like you're going to be fine.	Je pense qu'il faut faire beaucoup avec le fait que je n'ai pas senti que ma mère était très aimante envers moi quand j'étais de bonne humeur et quand j'étais en bas ou en colère, elle le repoussait immédiatement et disait que vous vous plaigniez et je ne veux pas l'entendre et quand ma mère disait que vous êtes comme un paillasson et donc il n'y a pas d'empathie vraiment belle ce que vous demanderiez peut-être 2 ou 3 minutes et puis je obtiendrais cette ambassade pendant 2 ou 3 minutes comme oh wow, vous comprenez vraiment et alors c'était comme si vous alliez bien.
2	Like what like quickly let's just move on.	Comme si on allait vite passer à autre chose.
2	I don't have time for this type of thing.	Je n'ai pas le temps pour ce genre de choses.
2	That was her attitude when I was good.	C'était son attitude quand j'étais bon.
2	She was nice and when she disapproves I think I see that in me now, but it's like I have to put on the sort of Sasuke but everything's great because it's the only way I think I'm going to get	Elle était gentille et quand elle désapprouve je pense que je vois ça en moi maintenant, mais c'est comme si je devais mettre le genre de Sasuke mais tout est génial parce que c'est la seule façon que je pense que je vais obtenir
1	rewarded	récompensé
2	Rewarded.	Récompensé.
2	Yeah	Oui.
1	well now at your age.	Maintenant, à ton âge.
2	Yeah.	Oui.
1	Jessa you can continue to practice the attitude that your mother modeled for you or you can stop that crap your choice since you serious since you clearly now that your mother's Behavior was not healthy.	Jessa vous pouvez continuer à pratiquer l'attitude que votre mère a modelé pour vous ou vous pouvez arrêter cette merde de votre choix puisque vous sérieux puisque vous clairement maintenant que le comportement de votre mère n'était pas en bonne santé.
2	No, but I really don't I do see that but I feel stuck sometimes like even with all the homework.	Non, mais je ne vois vraiment pas ça, mais je me sens coincé parfois comme avec tous les devoirs.
2	I did it and I know it's going to take practice and I did the Montrose and everything.	Je l'ai fait et je sais que ça va prendre de l'entraînement et j'ai fait le Montrose et tout.
2	I feel like it just takes so much just being completely honest feel like it takes so much effort for me.	J'ai l'impression qu'il faut tellement d'être complètement honnête qu'il faut tant d'efforts pour moi.
2	I don't feel like it comes natural.	Je n'ai pas l'impression qu'il soit naturel.
1	You're right at this point as you now share your thoughts when you say it doesn't come natural will surprise surprise.	Vous avez raison à ce stade, car vous partagez maintenant vos pensées quand vous dites qu'il ne vient pas naturel surprendra.
1	How many sessions have we had?	Combien de séances avons-nous eues ?
2	today 6	aujourd'hui 6
1	No, this is V.	Non, c'est V.
2	5	5
1	So you have expected to have mastered it by now you expected to have change 30 something years of habit by now.	Donc, vous vous attendiez à l'avoir maîtrisé maintenant vous vous attendiez à avoir changé 30 quelque chose d'habitude maintenant.
2	I did.	Je l'ai fait.
1	Do you think if you can step back and be a little and be a little objective and considering that that what you held was something of an unrealistic expectation?	Pensez-vous que si vous pouvez reculer, être un peu et être un peu objectif et considérer que ce que vous avez tenu était quelque chose d'une attente irréaliste?
2	Yes disappointing but yes.	Oui décevant mais oui.
1	The good news is you're probably going to have you're probably going to live a bit longer.	La bonne nouvelle c'est que vous allez probablement avoir vous allez probablement vivre un peu plus longtemps.
1	Oh, at least ninety years that was a joke.	Au moins quatre-vingt-dix ans, c'était une blague.
