speaker	original	traduit
2	Which we talked which we were talking about.	Ce dont nous avons parlé, c'est de ça dont nous parlions.
2	But I have been.	Mais je l'ai été.
2	Having the sudden moments of feeling.	Avoir les moments soudains de la sensation.
2	Really intensely weepy and I don't know if they were increased but they weren't going away.	Vraiment profondément pleureux et je ne sais pas s'ils ont été augmentés mais ils ne partiraient pas.
2	So that concerned her I don't know.	Donc ça l'inquiétait, je ne sais pas.
2	My response was like oh whatever.	Ma réponse était comme oh peu importe.
2	I'll tough it out.	Je vais m'en sortir.
2	I can tough it out for a while, which is usually my response.	Je peux m'en sortir pendant un moment, ce qui est généralement ma réponse.
2	I do agree not being super not I too agree.	Je suis d'accord pour ne pas être super, je ne suis pas d'accord.
2	Not being randomly weepy would be good.	Ne pas pleurer au hasard serait bon.
2	If you know I could do my homework and work it would be nice.	Si tu savais que je pourrais faire mes devoirs et travailler, ce serait bien.
2	So I was talking to my mom about Wellbutrin how Wellbutrin makes me really sweaty and well and my my brother was like, oh, yeah that can happen to my mom's response was why doesn't your psychiatrist give you another drug?	Alors je parlais à ma mère de Wellbutrin comment Wellbutrin me rend vraiment transpirant et bien et mon frère était comme, oh, ouais cela peut arriver à la réponse de ma mère était pourquoi votre psychiatre ne vous donne pas un autre médicament?
2	That's perfectly as good.	C'est parfait.
2	That doesn't cause you to sweat.	Ça ne vous fait pas transpirer.
2	Thanks Mom.	Merci maman.
2	It was that easy mom.	C'était cette maman facile.
2	It was just so crazy like oh God.	C'était tellement fou comme mon Dieu.
2	It's	C'est
2	It was mostly funny.	C'était surtout drôle.
2	But I'm also like giving my mom's obsession with her how her children should be medicated.	Mais je suis aussi comme donner l'obsession de ma mère avec elle comment ses enfants devraient être médicamentés.
2	I would think that she would know more about how that might work just as well as had met major medication problems increasingly.	Je pense qu'elle en saura plus sur la façon dont cela pourrait fonctionner tout aussi bien qu'elle a rencontré de plus en plus de problèmes de médicaments importants.
2	She does not.	Elle ne l'a pas fait.
2	Receive them as bad medication interactions.	Recevez-les comme de mauvaises interactions médicamenteuses.
2	He took lithium and it didn't work for him.	Il a pris du lithium et ça n'a pas marché pour lui.
2	So and so my mom my mom's theory is that my brother insisted on taking Lithium because Dad took it and	Donc ma mère, ma mère, a dit que mon frère a insisté pour prendre Lithium parce que papa l'a pris.
2	But he was insisting on taking it.	Mais il insistait pour le prendre.
2	Even though someone maybe her said that he shouldn't.	Même si quelqu'un l'a peut-être dit qu'il ne devrait pas.
2	My mom is I think they gave him was the end because he's bipolar and that's what everyone does but my mom kind of really blames my brother for it's very strange.	Ma mère est que je pense qu'ils lui ont donné la fin parce qu'il est bipolaire et c'est ce que tout le monde fait mais ma mère blâme vraiment mon frère parce que c'est très étrange.
2	I don't	Je ne sais pas.
2	I've been asking her less about it about her thoughts and feelings about my brother because he's super frustrating.	Je lui ai demandé moins à propos de ses pensées et sentiments à propos de mon frère parce qu'il est super frustrant.
1	Yeah.	Oui.
2	I also have this I don't know what conversation with my dad that stuck with me, which was I was talking to Will.	J'ai aussi ça, je ne sais pas quelle conversation avec mon père qui était resté avec moi, c'est-à-dire que je parlais à Will.
2	I think I was talking to Ashby.	Je crois que je parlais à Ashby.
2	My brother's wife asked me about my frustrations at work and I felt so frustrated with chat in like not being able to get him to give me work.	La femme de mon frère m'a interrogée sur mes frustrations au travail et je me sentais tellement frustrée de bavarder comme de ne pas pouvoir l'amener à me donner du travail.
2	Even when I asked directly and she was like, why don't you ask and likewise asking but you won't give it to me and then the conversation start of stops, which I understand.	Même quand j'ai demandé directement et qu'elle était comme, pourquoi ne demandez-vous pas et de même demander mais vous ne me le donnerez pas et puis le début de la conversation des arrêts, ce que je comprends.
2	They don't have an answer in my dad was in the room and he was and I was just like while you're probably not paying attention, but what do you think and he said you want me to actually answer so his response was interesting first.	Ils n'ont pas de réponse dans mon père était dans la pièce et il était et j'étais juste comme pendant que tu ne fais probablement pas attention, mais qu'est-ce que tu penses et il a dit que tu voulais que je réponde alors sa réponse était intéressante d'abord.
2	He mentioned that I had expressed frustrations with managers many times before which is true.	Il a mentionné que j'avais exprimé des frustrations auprès des gestionnaires à maintes reprises auparavant, ce qui est vrai.
2	He feels that I do not communicate well enough.	Il pense que je ne communique pas assez bien.
2	He thinks the problem is a communication problem along with a diplomacy issue, which I really disagree.	Il pense que le problème est un problème de communication avec une question de diplomatie, ce que je ne suis vraiment pas d'accord.
2	I don't think it's so I asked him to explain because I was like, I don't know.	Je ne pense pas que c'est donc je lui ai demandé d'expliquer parce que j'étais comme, je ne sais pas.
2	I don't think I think I know how to communicate.	Je ne crois pas savoir communiquer.
2	It's true that I can't that I can't get pissy about diplomacy, but I'm perfectly capable of doing I just don't always want to	C'est vrai que je ne peux pas m'énerver à propos de la diplomatie, mais je suis parfaitement capable de le faire, mais je ne veux pas toujours le faire.
1	right	droite
2	Yeah, so first he gave me his advice which was which is to out to do Stout cat out last people which is awful.	D'abord, il m'a donné son conseil, c'est-à-dire de faire sortir Stout les dernières personnes, ce qui est affreux.
2	But then his other thing	Mais alors son autre truc
2	I guess it's called the Ben Franklin effect or the Ben Franklin method, which is Ben Franklin Ben Franklin.	Je suppose que ça s'appelle l'effet Ben Franklin ou la méthode Ben Franklin, qui est Ben Franklin Ben Franklin.
2	There was someone I guess stud at one point and Congress in Congress.	Il y avait quelqu'un à un moment et le Congrès au Congrès.
2	You didn't get along with him Ben Franklin hated this guy because he was a jerk and so Franklin decided the way to win him over was asked a jerk for a book that Franklin really wanted to read sauce to borrow the book return the book with a note.	Tu ne t'entendais pas avec lui Ben Franklin détestait ce type parce qu'il était un crétin et Franklin a donc décidé de lui demander un bouquin pour un livre que Franklin voulait vraiment lire de la sauce pour emprunter le livre pour lui rendre le livre avec une note.
2	This was such a great book.	C'était un très bon livre.
2	Thank you so much for doing me a favor at the favor of letting this book.	Merci beaucoup de m'avoir rendu service en laissant ce livre.
2	It was awesome blah blah blah and then after that he want over the person.	C'était génial bla bla bla, et après ça, il veut passer par-dessus la personne.
2	And I told him I know where this is going, but my dad the sort of idea that my dad was going with which is that if there's someone you have a conflict.	Et je lui ai dit que je savais où ça allait, mais mon père le genre d'idée avec laquelle mon père allait, c'est que s'il y a quelqu'un avec qui tu as un conflit.
2	But you have conflict.	Mais vous avez un conflit.
2	That you're sort of thinking about your conflict with.	Que tu penses à ton conflit.
2	What you want to do is put them in a position where you think you kind of manifest some doing something a nice for you and then you compliment them.	Ce que vous voulez faire est de les mettre dans une position où vous pensez que vous manifestez certains faire quelque chose de gentil pour vous et puis vous les complimentez.
2	That was so great.	C'était génial.
2	But you were nice to me or thank you so much for your notes early on whatever and though.	Mais vous avez été gentil avec moi ou merci beaucoup pour vos notes tôt sur quoi que ce soit et quand même.
2	and through this people like being commented complemented people like something useful so	et à travers ce peuple comme être commenté a complété les gens comme quelque chose d'utile ainsi
1	They like being appreciated.	Ils aiment être appréciés.
2	Yes and Wild.	Oui et Wild.
2	While it's like a totally interesting idea.	Alors que c'est une idée tout à fait intéressante.
2	I feel like I still don't.	J'ai l'impression de ne pas le faire.
2	Feel the root of the problem is communication or my lack.	Sentez que la racine du problème est la communication ou mon manque.
2	Or my lack my inability to communicate which I did.	Ou mon manque d'incapacité à communiquer ce que j'ai fait.
2	I told my dad.	J'en ai parlé à mon père.
2	Mike fundamentally, I can't communicate communicate around there's no way for me to communicate around bertos racism or sexism.	Mike fondamentalement, je ne peux pas communiquer autour d'il n'y a aucun moyen pour moi de communiquer autour de bertos racisme ou sexisme.
2	They can't hear me in that I just so I just stopped there's nothing really to do.	Ils ne peuvent pas m'entendre en ce sens que j'ai juste arrêté il n'y a rien à faire.
2	You didn't respond to that but we did talk a little bit about I don't know if the where is diplomacy or other things, but my dad's worked or since 1980 you worked for for like 20 years.	Tu n'as pas répondu à ça, mais on a parlé un peu de moi, je ne sais pas où est la diplomatie ou d'autres choses, mais mon père a travaillé ou depuis 1980 tu as travaillé pendant 20 ans.
2	He wasn't Academia briefly before that as a professor.	Il n'était pas Academia brièvement avant cela en tant que professeur.
1	a chemistry professor	un professeur de chimie
2	Yes, and he left Academia because he disliked politics or dad.	Oui, et il a quitté Academia parce qu'il n'aimait pas la politique ou papa.
2	We've already talked about how we both hate the same kind of politics and doing this you would think that I would hate that.	Nous avons déjà parlé de la façon dont nous haïssons tous les deux le même genre de politique et de faire cela vous penseriez que je détesterais cela.
2	Like I don't think my dad gets the extent to which there is really no pressure for someone.	Comme je ne pense pas que mon père ait la mesure dans laquelle il n'y a vraiment pas de pression pour quelqu'un.
2	His if you're not a great manager, but you're not horrible.	Son si vous n'êtes pas un grand manager, mais vous n'êtes pas horrible.
2	There's no pressure to make you leave.	Il n'y a pas de pression pour que tu partes.
2	No, one says sales are down in the music library Department.	Non, on dit que les ventes sont en baisse au département de la bibliothèque musicale.
2	There's nothing there's no one so	Il n'y a rien qu'il n'y ait personne.
2	and there is no.	et il n'y a pas.
2	So if you're if you are moderately competent enough to show it to meetings.	Donc si vous êtes assez compétent pour le montrer aux réunions.
2	You are just going to get this into this position and then you	Tu vas juste mettre ça dans cette position et ensuite toi
2	Be there until you retire.	Soyez là jusqu'à votre retraite.
2	I'm speaking broadly, but that's what happens.	Je parle en gros, mais c'est ce qui se passe.
2	That's why people like University jobs.	C'est pour ça que les gens aiment les emplois universitaires.
2	Retirement she's working within a 4-year product environment.	Retraite, elle travaille dans un environnement de produits de 4 ans.
2	Where people was where someone was really confident you'd be like me hear Department efficiency, whatever whatever whatever and that just doesn't exist.	Où les gens étaient là où quelqu'un était vraiment confiant que vous seriez comme moi entendre l'efficacité du ministère, peu importe ce que quoi que ce soit et cela n'existe pas.
2	I guess I felt my dad was sort of operating under the idea that this was a if the workplace is in an Ascend isn't an essentially not a guilt not a guilt but like you're not the Invisible Hand while you knock the economy, I think at his head there some kind of invisible hand of Merit.	J'ai dû penser que mon père opérait sous l'idée que c'était un si le lieu de travail est dans un Ascend n'est pas essentiellement pas une culpabilité pas une culpabilité mais comme vous n'êtes pas la Main invisible pendant que vous frappez l'économie, je pense à sa tête là une sorte de main invisible du Mérite.
1	I see sort you out.	Je vois ce que tu fais.
2	And he also I don't think really believe in what I said I've asked for work and I don't get it.	Et il aussi je ne pense pas vraiment croire en ce que j'ai dit que j'ai demandé du travail et je ne comprends pas.
2	He's like, well, obviously the way you've been asking for work isn't working.	Il est comme, eh bien, de toute évidence, la façon dont vous avez demandé le travail ne fonctionne pas.
2	So you should ask another way.	Donc vous devriez demander un autre moyen.
2	There's only did number of ways to do it.	Il n'y a que des façons de le faire.
1	big or small words	gros ou petits mots
2	Yeah, I can rephrase I can try.	Ouais, je peux reformuler je peux essayer.
2	I can you know.	Je peux vous le dire.
2	Whatever I've done but in the end there's a the communication problem is my fault in the end and beavers only so many ways you can ask someone for work.	Quoi que j'aie fait, mais en fin de compte, il y a un problème de communication, c'est ma faute à la fin et les castors seulement tant de façons que vous pouvez demander à quelqu'un de travailler.
2	There are very few.	Il y en a très peu.
2	I understand is completely irrational and crazy and doesn't make any sense that this would be happening but	Je comprends est complètement irrationnel et fou et n'a aucun sens que cela se produirait mais
1	that only makes it so much more stressed rating and it is	qui ne fait que la cote beaucoup plus stressée et il est
2	and yeah, it's like	Et oui, c'est comme
2	when I talk about it people everyone's like come on.	Quand je parle de ça, tout le monde est comme ça.
2	What would he say?	Qu'est-ce qu'il dirait ?
2	Why would he say that there's always work for you to do and then not give you and I'm like, well, I don't know.	Pourquoi dirait-il qu'il y a toujours du travail pour toi et que tu ne te donnes pas et je suis comme, eh bien, je ne sais pas.
2	That's a good question that I can't answer.	C'est une bonne question que je ne peux pas répondre.
2	I got very caught on.	J'ai été très pris.
1	I think you get lots of your mom's Wellbutrin questions, essentially, you know.	Je pense que vous avez beaucoup de questions de votre mère sur Wellbutrin, essentiellement, vous savez.
2	Why don't you just do something better?	Pourquoi ne pas faire quelque chose de mieux ?
1	Yeah, well, there's an obvious and simple explanation for this.	Il y a une explication évidente et simple à cela.
2	Yeah, yeah.	Ouais, ouais.
1	Are you clearly haven't thought of and tried?	Vous n'avez pas pensé et essayé ?
2	I just did that.	Je viens de faire ça.
2	One thing that was funny is that I was talking to my dad more generally and he was like, well people probably know that you don't like your manager like well sort of I try not to express that generally people often say it to me.	Une chose qui était drôle, c'est que je parlais à mon père plus généralement et il était comme, bien les gens savent probablement que vous n'aimez pas votre manager comme si j'essayais de ne pas exprimer que généralement les gens me le disent souvent.
2	Oh, you must love having chat is your manager Pearl is your building head or whatever and I'm like, nope.	Oh, tu dois adorer avoir une conversation c'est ton manager Pearl est ta tête de bâtiment ou quoi que ce soit et je suis comme, nope.
2	I usually just don't answer.	D'habitude, je ne réponds pas.
2	But if someone presses then I'll answer.	Mais si quelqu'un presse, je répondrai.
2	My dad was like really they don't know how you feel.	Mon père était comme vraiment ils ne savent pas ce que tu ressens.
2	Okay fine, which is true.	Très bien, ce qui est vrai.
2	Like I'm sure than our department all staff meetings I have	Comme si j'étais sûr que j'ai eu toutes les réunions du personnel de notre département.
2	Kind of given up on pretending that I'm not frustrated.	J'ai renoncé à prétendre que je ne suis pas frustrée.
2	But all our staff meetings are actually not that many people and I don't know I guess I hope that I don't actually want to broadcast my fridge and content across the entire library.	Mais toutes nos réunions du personnel ne sont en fait pas que beaucoup de gens et je ne sais pas je suppose que j'espère que je ne veux pas vraiment diffuser mon réfrigérateur et le contenu dans toute la bibliothèque.
2	That would be bad and I'm special and also just not good.	Ce serait mauvais et je suis spécial et aussi pas bon.
2	I think my dad is right that yes, certainly.	Je pense que mon père a raison, oui, certainement.
2	Some people have noticed probably managers notice and I'm not thrilled.	Certaines personnes ont probablement remarqué des gestionnaires et je ne suis pas ravi.
2	I mean you'd have to but the not entirely helpful response in my head is like well	Je veux dire que tu devrais le faire mais la réponse pas tout à fait utile dans ma tête est comme bien
2	I try really hard to be different product.	J'essaie vraiment d'être un produit différent.
2	But at this point buck.	Mais à ce moment-là, c'est de l'argent.
2	Which is I sometimes think.	Ce que je pense parfois.
2	But like if I'm capable of being diplomatic and like sucking it up or whatever and if something is critical.	Mais comme si j'étais capable d'être diplomatique et que j'aimais le sucer ou autre et si quelque chose était critique.
2	Better someone's Behavior shoves me over the edge and part of me is like, well you deserve it because she is Christ.	Mieux vaut que le Comportement de quelqu'un me pousse au-dessus du bord et une partie de moi est comme, bien vous le méritez parce qu'elle est le Christ.
2	The level it would have to be to try and go get to that level to have to get to me.	Le niveau que ça devrait être d'essayer d'aller à ce niveau pour avoir à m'atteindre.
2	Like vocally.	Comme de la voix.
2	I work tell someone off is pretty insane, but that's a totally fine rationalization for me, but it doesn't	Je travaille à dire à quelqu'un qu'il est fou, mais c'est une très bonne rationalisation pour moi, mais ce n'est pas le cas.
2	Carl and cheddar so in positions of power and black, you know	Carl et Cheddar dans des positions de pouvoir et de noir, tu sais
1	Right.	Oui.
1	I mean the only pieces that I start to wonder about and this is probably the same as everybody else.	Je veux dire les seules pièces que je commence à me demander et c'est probablement la même chose que tout le monde.
1	There's a partial mild aspect of did you set your dad up a little bit in the following way.	Il y a un aspect léger partiel de ce que tu as fait à ton père un peu de la façon suivante.
1	In fact, you've been frustrated over thinking about struggling with this for years with Chet and have tried many different things are completely exasperated and you and you know thinking he's a terrible manager for 12 different reasons as well as and you haven't talked too much explicit explicitly about this.	En fait, vous avez été frustré de penser à lutter avec cela pendant des années avec Chet et ont essayé beaucoup de choses différentes sont complètement exaspérés et vous et vous savez que vous pensez qu'il est un gestionnaire terrible pour 12 raisons différentes ainsi que et vous n'avez pas parlé trop explicitement à ce sujet.
1	I mean you've alluded to it today and other times his sexism and racism which also contribute to things that make him hard to deal with that all seems like to me in a quite relevant context the question of hey, I asked my manager for work.	Je veux dire que vous y avez fait allusion aujourd'hui et d'autres fois son sexisme et le racisme qui contribuent aussi à des choses qui le rendent difficile à gérer tout cela me semble comme dans un contexte très pertinent la question de hey, j'ai demandé à mon manager pour le travail.
1	Give me an e. What do you think I should do.	Donnez-moi un e. Que pensez-vous que je devrais faire.
1	Do you know what I mean?	Tu vois ce que je veux dire ?
2	Yeah.	Oui.
1	I don't know maybe that stuff your dad already knows but I guess with your dad kind of unlike your mom.	Je ne sais peut-être pas ce que ton père sait déjà, mais avec ton père, c'est différent de ta mère.
1	I'm not surprised to hear you say your mom has a question about Wellbutrin like but the story you were telling your dad if he knew all that stuff.	Je ne suis pas surpris de t'entendre dire que ta mère a une question sur Wellbutrin, mais l'histoire que tu racontais à ton père s'il savait tout ça.
1	Maybe He suggests the Ben Franklin thing, but he wouldn't say it's just a communication problem.	Peut-être qu'il suggère le truc de Ben Franklin, mais il ne dirait pas que c'est juste un problème de communication.
1	Maybe he would I don't know.	Peut-être que je ne sais pas.
1	It seems to me like there's a lot of sort of amount of time amount of effort erroneous sense of beating your head against the wall, the berries criticisms of chat that you have and which are well-earned by Chet that he doesn't know and that I imagined make his response both seem sillier and more madden mean to you.	Il me semble qu'il y a beaucoup de temps d'effort de sens erroné de battre votre tête contre le mur, les critiques de baies de chat que vous avez et qui sont bien mérités par Chet qu'il ne sait pas et que j'imaginais faire sa réponse à la fois semble plus sage et plus fou signifie pour vous.
2	Sort of I have it's like he doesn't want to do an advice unless really expensive explicitly asked like really explicitly so I've asked him about dealing with racism at work and his response was by leaving them out and to try harder and that kind of thing.	En quelque sorte, j'ai l'impression qu'il ne veut pas faire de conseil à moins qu'il n'ait demandé explicitement de façon très coûteuse de le faire, alors je lui ai demandé de faire face au racisme au travail et sa réponse a été en les laissant dehors et d'essayer plus fort et ce genre de choses.
2	I was not surprised but he said	Je n'ai pas été surpris mais il a dit
2	I left them out.	Je les ai laissés dehors.
2	I mean kind of what I have set him up said him not exactly.	Je veux dire, ce que je l'ai piégé, c'est qu'il ne l'a pas vraiment dit.
2	I don't know I kind of said I'm up.	Je ne sais pas si j'ai dit que j'étais debout.
2	I also kind of want them to feel like that really sucks or offer some educated perspective.	Je veux aussi qu'ils se sentent vraiment comme ça craint ou offrent une perspective éduquée.
1	Don't imagine you're expecting him to have a solution for you.	N'imagine pas que tu t'attends à ce qu'il ait une solution pour toi.
1	I imagine you wanted him to be sympathetic that like they drive you nuts and especially for somebody who a is your dad and B, you knows the workplace.	J'imagine que vous vouliez qu'il soit compatissant comme ils vous rendent fou et surtout pour quelqu'un qui est votre père et B, vous connaissez le lieu de travail.
1	He's an HR person like yeah, if you said a horrible manager can a horrible manager really can make a job miserable.	C'est un HR comme si, si tu disais qu'un mauvais manager peut vraiment rendre un travail misérable.
2	I mean, I think in the end he I think he really believes that if I had us chat in the right way that he would have been like, oh, here's whatever I talk to him about it and told him Berry is trusted details.	Enfin, je pense qu'il croit vraiment que si je nous avais parlé de la bonne façon qu'il aurait été, oh, voilà tout ce que je lui ai dit et lui ai dit que Berry était des détails de confiance.
1	That makes sense given what you said before?	C'est logique vu ce que tu as dit avant ?
2	Yeah his	Oui.
1	I imagine it feels to you like kind of a fantasy.	J'imagine que ça te fait penser à un fantasme.
1	He has that if you handle it, right if you communicate right or if you sort of	Il a ça si vous vous en occupez, si vous communiquez bien ou si vous êtes en quelque sorte
1	Strategic or understand the situation well enough that you won't run into problems like that.	Stratégiquement ou comprendre la situation assez bien que vous ne rencontrerez pas de problèmes comme cela.
1	I imagine it feels sort of like kind of denial that he does about other things, too.	J'imagine que c'est une sorte de démenti qu'il fait à propos d'autres choses, aussi.
2	Yeah, like I think the main message my dad is trying to give me about dealing with racism either in the workplace or my personal life is like no stay calm use the right nice voice don't sound like an angry black person sound like a nice person if you just freeze it right away this and stay cool and whatever the problem then the problem will go away.	Ouais, comme je pense que le message principal de mon père est d'essayer de me donner à propos de traiter avec le racisme soit dans le lieu de travail ou ma vie personnelle est comme si aucun reste calme utiliser la bonne belle voix ne sonne pas comme une personne noire en colère sonne comme une personne gentille si vous le gelez tout de suite ceci et rester cool et quel que soit le problème alors le problème va disparaître.
1	See.	Vous voyez.
1	Like you may be terribly vulnerable in the workplace and sometimes handling it in a certain way will help other times.	Comme vous pouvez être terriblement vulnérable sur le lieu de travail et parfois le manipuler d'une certaine manière aidera d'autres fois.
1	It won't make a damn bit of difference.	Ça ne changera rien.
2	Yeah, I also think that he believes that if there if there was really a problem that HR would respond and since they have in that means there's not really a problem.	Oui, je pense aussi qu'il croit que s'il y avait vraiment un problème que les RH répondraient et qu'il n'y a donc pas vraiment de problème.
1	I see I wasn't aware.	Je n'étais pas au courant.
1	I wasn't aware.	Je n'étais pas au courant.
