speaker	original	traduit
1	So you do want to find a way that you can have a conversation that you can both participate in if he's shutting down.	Donc vous voulez trouver un moyen d'avoir une conversation à laquelle vous pouvez participer tous les deux s'il s'arrête.
1	He's not really participating.	Il ne participe pas vraiment.
2	Yeah.	Oui.
1	And if he's shutting down because he finds a tone to overwhelming.	Et s'il s'arrête parce qu'il trouve un ton écrasant.
2	Yeah.	Oui.
1	Then it's not really working for you either because you're not being able to express really what you want.	Alors ça ne marche pas vraiment pour toi non plus parce que tu n'es pas capable d'exprimer vraiment ce que tu veux.
2	Yeah, it's just that then.	Oui, c'est juste ça alors.
2	I don't know what to do other than try to be calm when I'm not come in like a fight is happening.	Je ne sais pas quoi faire d'autre que d'essayer d'être calme quand je ne suis pas venu comme un combat est en train de se produire.
2	I'm very much not cam.	Je ne suis pas une caméra.
1	Can you delay the conversation until you are called?	Pouvez-vous retarder la conversation jusqu'à ce qu'on vous appelle ?
2	Maybe I mean last time it was in the context of trying to wake him up on Saturday morning and Friday night.	Peut-être que la dernière fois c'était dans le contexte d'essayer de le réveiller samedi matin et vendredi soir.
2	He did staying where he likes it up late and then like	Il est resté là où il l'aime tard et puis comme
1	What does after I spoke to you Monday?	Qu'est-ce qui se passe après que je t'ai parlé lundi ?
2	Monday	Lundi
1	The next Friday happened again.	Le vendredi suivant s'est encore produit.
2	next Friday.	Vendredi prochain.
2	Yeah, I'm like we had this conversation you promised you wouldn't you promised you take Ambien before you were, you know, trying to stay up late whatever because first you wanted to get a snack.	Ouais, je suis comme si on avait eu cette conversation que tu avais promis de ne pas t'avoir promis de prendre Ambien avant d'essayer de rester en retard, quoi qu'il en soit, parce que tu voulais d'abord prendre un snack.
2	He was like listening to some lecture when he got snack and then he like got up again until I shower and shave and he took the Ambien right before he showered and shaved as opposed to taking Ambien before he got the snack at like, you know, so he take	Il était comme écouter une conférence quand il a pris un snack et puis il aime se lever de nouveau jusqu'à ce que je me douche et se rase et il a pris l'Ambien juste avant qu'il se douche et se rase au lieu de prendre Ambien avant qu'il ait le snack à genre, vous savez, donc il prend
2	Like 4 a.m. Or whatever instead of 2 a.m. Or something and like it was at least a two hour time difference.	Comme 4 heures ou peu importe au lieu de 2 heures ou quelque chose et comme si c'était au moins une différence de temps de deux heures.
2	If not longer I think is going to win and he could have taken it but like, you know, he's acknowledged that he's like, you know, he's told me before that.	Si je ne pense pas qu'il va gagner et qu'il aurait pu le prendre, mais comme, tu sais, il a reconnu qu'il était comme, tu sais, il m'a dit avant ça.
2	He wouldn't do it again and he doesn't again is just like so frustrating.	Il ne le ferait pas encore et il n'est plus aussi frustrant.
2	I'm like, why do you keep on doing this because he's like no being so immature like he doesn't want to face the day or whatever you want some alone time right now at like really late but then it like impacts our plans for the next day like things he promised.	Je suis comme, pourquoi tu continues à faire ça parce qu'il n'est comme pas être si immature comme il ne veut pas faire face à la journée ou ce que tu veux un peu de temps seul en ce moment comme très tard mais ensuite il comme impacte nos plans pour le lendemain comme des choses qu'il a promis.
2	It's like really hard for me to deal with and so like, you know, it was in the context of trying to wake him up at morning and maybe I should have been nicer about it when I woke him up, but I was just so pissed that he wouldn't wake up.	C'est vraiment dur pour moi de faire face à ça et donc, tu sais, c'était dans le contexte d'essayer de le réveiller le matin et peut-être que j'aurais dû être plus sympa quand je l'ai réveillé, mais j'étais tellement énervé qu'il ne se réveillerait pas.
2	I had to wait like another two hours before I could do anything because like he needed more sleep, but you needed more sleep.	J'ai dû attendre encore deux heures avant de pouvoir faire n'importe quoi parce qu'il avait besoin de plus de sommeil, mais tu avais besoin de plus de sommeil.
2	It was his own fault.	C'était sa faute.
1	What were your plans that day?	Quels étaient vos projets ce jour-là ?
2	Well one thing he promised me we'd actually make out because we had him for like weeks and because he was up for it on Friday night, but then he was too tired.	Eh bien, une chose qu'il m'a promis qu'on s'arrangerait parce qu'on l'avait depuis des semaines et parce qu'il était prêt vendredi soir, mais il était trop fatigué.
2	And so he was like, I definitely want to tomorrow and then he was just like sleeping and I sort of knew that I mean granted.	Et donc il était comme, je veux vraiment demain et puis il était comme dormir et je savais que je voulais dire accordé.
2	This is like a bunch of stuff.	C'est comme un tas de trucs.
2	So like in the past when something like this has happened when I let him sleep in he's going to be hungry for lunch and not want to do anything and then after lunch help someone of eating too much I need time to digest in like, you know, we're not feel good and then nothing will ever happen and he'll change his mind and I have been weeks and I was kind of going crazy or at least a week at that and it in like a week and a half or two weeks.	Alors comme dans le passé quand quelque chose comme ça s'est passé quand je l'ai laissé dormir dans il va avoir faim pour le déjeuner et ne pas vouloir faire quoi que ce soit et puis après le déjeuner aider quelqu'un de trop manger j'ai besoin de temps pour digérer comme, vous savez, nous ne nous sentons pas bien et alors rien ne se passera jamais et il changera d'avis et j'ai été des semaines et j'étais en train de devenir fou ou au moins une semaine à ça et ça dans une semaine et demi ou deux semaines.
2	I just made me feel like his desire to watch like listen to those lectures that night at that point was more important than like being intimate with me.	Je viens de me faire sentir comme son désir de regarder comme écouter ces conférences ce soir-là était plus important que d'être intime avec moi.
1	Is that a feeling that you've shared with him?	C'est un sentiment que tu as partagé avec lui ?
2	Yes, it is and he feels pressure.	Oui, et il ressent de la pression.
2	But I'm like it's sort of hard not to like, you know.	Mais je suis comme si c'était dur de ne pas aimer.
1	It seems very honest.	C'est très honnête.
2	Yeah, like you know, it'd be one thing if I knew like going into this relationship that he had really low libido.	Oui, comme vous le savez, ce serait une chose si je savais que j'aimerais entrer dans cette relation qu'il avait vraiment faible libido.
2	But like when he's not depressed he doesn't and he's starting to get better.	Mais comme quand il n'est pas déprimé, il ne le fait pas et il commence à s'améliorer.
2	But then he had like a cold that like, you know, he's had for 3 weeks and said that making things hard even if he is getting better mentally like he's not better physically and	Mais il a eu comme un rhume qui comme, vous savez, il a eu pendant 3 semaines et a dit que rendre les choses difficiles même s'il s'améliore mentalement comme il n'est pas mieux physiquement et
1	Well, it sounds like that's one component of it is not I mean heard it is feeling like there's not enough intimacy, but he's also not following through on other plans that you've made.	Eh bien, on dirait que c'est une composante de ce n'est pas que je veux dire qu'on a l'impression qu'il n'y a pas assez d'intimité, mais il ne suit pas non plus les autres plans que vous avez faits.
2	Yeah, like he ended up being awake for New Year's Eve, but we didn't get to do anything romantic mostly because he was sick and said I was a disappointment.	Ouais, comme s'il était réveillé pour le réveillon du Nouvel An, mais on n'a rien pu faire de romantique surtout parce qu'il était malade et a dit que j'étais une déception.
2	He was like, oh we can do something romantic later in the week.	Il était comme, oh on peut faire quelque chose de romantique plus tard dans la semaine.
2	I was like, okay that never happened either.	J'étais comme, ok, ça ne s'est jamais passé non plus.
2	But again, I guess he keeps on thinking he'll feel better and then he doesn't so there's like nothing I can really do about that.	Mais encore une fois, je suppose qu'il continue à penser qu'il se sentira mieux et puis il ne le fait pas pour qu'il n'y ait rien que je puisse vraiment faire à ce sujet.
2	At least I got him to go to the doctor and I did and he actually liked called and made an appointment.	Au moins je l'ai fait aller voir le médecin et je l'ai fait et il aimait appeler et prendre rendez-vous.
2	He called last Wednesday, then he had the appointment last Thursday and they did like a bunch of tests and he doesn't have mono or strep or anything, but he did because of its debilitating cost they give him inhaler to use if he's coughing too much and that's actually been helping so	Il a appelé mercredi dernier, puis il a eu le rendez-vous jeudi dernier et ils ont fait comme un tas de tests et il n'a pas mono ou streep ou quoi que ce soit, mais il l'a fait à cause de son coût débilitant qu'ils lui donnent inhalateur à utiliser s'il tousse trop et cela a en fait aidé ainsi
1	Oh good.	Très bien.
2	Yeah, I'm really glad he finally got over the whole not seeing the doctor thing.	Ouais, je suis vraiment content qu'il ait fini par ne pas voir le truc du docteur.
2	And then he's like should I go in for an actual check up?	Et puis il est comme si j'allais faire un vrai check-up ?
2	And I'm like, yes, you haven't had one in three years.	Et je suis comme, oui, vous n'en avez pas eu depuis trois ans.
2	So I sometimes we make progress but sometimes we still fight in like, you know, I was just so afraid on Saturday that like, you know, maybe we'll never be able to figure it out and like I don't know a good solution other than don't sad mad when I'm mad or like I have to keep everything in until I feel more calm which like I guess is a mature adult thing to do.	Donc je fais parfois des progrès, mais parfois on se bat toujours comme, tu sais, j'avais tellement peur samedi que comme, tu sais, peut-être que nous ne serons jamais en mesure de comprendre et comme je ne connais pas une bonne solution autre que de ne pas triste en colère quand je suis fou ou comme je dois garder tout jusqu'à ce que je me sente plus calme ce qui comme je suppose est une chose adulte mature à faire.
2	But like I feel like then I don't actually get to Express Pipe and frustration.	Mais comme si j'avais l'impression que je n'arrivais pas à Express Pipe et à la frustration.
1	well, I think there's you know, it's a	Eh bien, je pense qu'il y a vous savez, c'est un
1	part of it is the quantity of it in that.	une partie de celle-ci est la quantité de celle-ci.
1	This is not these are not isolated event.	Ce n'est pas un événement isolé.
1	They're not feeling like isolated events anymore.	Ils ne se sentent plus comme des événements isolés.
2	Yeah.	Oui.
1	So, you know, you have a right to express your anger.	Donc, tu sais, tu as le droit d'exprimer ta colère.
1	He also has a right to have your feelings expressed to him in a way that feels respectful and I don't know if that's what he's saying that it feels does the tone of your voice feel disrespectful to him.	Il a également le droit de faire exprimer vos sentiments à lui d'une manière qui se sent respectueuse et je ne sais pas si c'est ce qu'il dit que cela fait le ton de votre voix se sent irrespectueux envers lui.
1	I don't know that's not a word that you used.	Je ne sais pas si ce n'est pas un mot que tu as utilisé.
2	Yeah, it's not a word that he really use either.	Ouais, ce n'est pas un mot qu'il utilise vraiment non plus.
2	It was just more.	C'était juste plus.
2	He said you know that I keep on hurting him.	Il a dit que tu savais que je continuais de lui faire du mal.
2	So it's hurtful I guess which is even worse than disrespectful but	Donc c'est blessant, je suppose, ce qui est encore pire que irrespectueux, mais
1	What feels hurtful about being angry?	Qu'est-ce qui fait mal d'être en colère ?
2	I guess he doesn't like when I'm angry at him and he thinks it you know, I mean, I don't like when people are angry at me.	Je suppose qu'il n'aime pas quand je suis en colère contre lui et il pense que vous savez, je veux dire, je n'aime pas quand les gens sont en colère contre moi.
2	I guess the difference is it feels like	Je suppose que la différence c'est que c'est comme si
1	It feels like you have a right to be angry.	On dirait que tu as le droit d'être en colère.
2	yeah, so I don't know what to do and it's not like I'm taking out my frustrations on from something else on him.	Ouais, donc je ne sais pas quoi faire et ce n'est pas comme si j'enlève mes frustrations de quelque chose d'autre sur lui.
1	right	droite
2	I'm taking my frustrations at him.	Je prends mes frustrations contre lui.
1	Right and you sort of you want him to take responsibility for the for the things that he's doing that result in you feeling angry.	Et vous voulez qu'il prenne la responsabilité des choses qu'il fait, ce qui vous met en colère.
2	Yeah, and it just really bothers me.	Oui, et ça me dérange vraiment.
2	He says I'm sorry.	Il dit que je suis désolé.
2	I'm like, okay, you said that the last time to you know, and it's not I'm not yelling.	Je suis comme, ok, tu as dit que la dernière fois à tu sais, et ce n'est pas que je ne crie pas.
2	I'm not raising my voice like I was	Je n'élève pas ma voix comme je l'étais.
1	but the tone feels yelling because the tone feels	mais le ton se sent criant parce que le ton se sent
2	yeah.	Oui.
1	like you're reprimanding him.	Comme si tu le réprimandais.
2	Which I am.	Ce que je suis.
2	Because I'm annoyed at him because he keeps on doing the same things over and over again while promising not while promising not to do then it's just like how do I trust you?	Parce que je suis ennuyé par lui parce qu'il continue à faire les mêmes choses encore et encore tout en promettant de ne pas le faire alors c'est comme comment je te fais confiance ?
2	If you don't ever follow through on your promises, which I guess it's in overgeneralization.	Si vous ne suivez jamais vos promesses, ce qui, je suppose, est en surgénéralisation.
2	It's not like she never follows through but	Ce n'est pas comme si elle ne suivait jamais, mais
1	So you keep telling him that you're angry.	Donc tu continues à lui dire que tu es en colère.
2	Yeah.	Oui.
2	Yeah.	Oui.
1	And he keeps saying I'm sorry.	Et il n'arrête pas de dire que je suis désolé.
1	So which one of you is going to stop doing the same thing over and over?	Lequel d'entre vous va arrêter de faire la même chose encore et encore ?
2	I guess I'm the only one who can because you know, and I told him before that like if he says he's sorry, that just makes me more angry.	Je suppose que je suis le seul qui puisse parce que tu sais, et je lui ai dit avant ça comme s'il disait qu'il était désolé, ça me rend juste plus en colère.
2	Because I don't believe him, you know, I think he just sorry that he did something that made me angry but not that like or that he whatever he did made me angry, but not that like that whatever.	Parce que je ne le crois pas, tu sais, je pense qu'il regrette qu'il ait fait quelque chose qui m'ait mis en colère, mais pas comme ça, ou que tout ce qu'il a fait m'ait mis en colère, mais pas comme ça.
2	He did made me angry, but not like necessarily for whatever he did because he doesn't think he's doing anything wrong, but it's like impacting.	Il m'a mis en colère, mais pas forcément pour ce qu'il a fait parce qu'il ne pense pas qu'il fait quelque chose de mal, mais c'est comme un impact.
1	So does he not agree that what he's doing is detrimental to the relationship?	Donc, n'est-il pas d'accord que ce qu'il fait est préjudiciable à la relation ?
2	I guess he doesn't he thinks that I'm being the detrimental one by getting mad.	Je suppose qu'il ne pense pas que je sois le pire en me fâcheant.
1	Oh.	Oh, c'est ça.
2	I mean somewhat he I don't know I guess what the staying up late then he thinks he's an adult he's entitled to do that and like okay, but if you make promises from the next day and stuff, it's really frustrating and like he does admit sometimes that some of the stuff he does is self-destructive, especially because he's an insomniac I'm trying to fix that like you need to get a regular sleep schedule.	Je ne sais pas ce qu'il y a de plus en plus tard, alors il pense qu'il est un adulte qu'il a le droit de faire et comme d'accord, mais si vous faites des promesses du lendemain, c'est vraiment frustrant et comme s'il admet parfois que certaines choses qu'il fait sont auto-destructives, surtout parce que c'est un insomniaque que j'essaie de réparer comme vous avez besoin d'avoir un horaire de sommeil régulier.
2	If you're going to try to get out of her out of depression and but like, you know, so there's sometimes he thinks they're right and sometimes he doesn't think they're right and whereas I usually think I'm right because it's not an isolated incident.	Si vous allez essayer de sortir d'elle de la dépression et comme, vous savez, il y a parfois il pense qu'ils ont raison et parfois il ne pense pas qu'ils ont raison et alors que je pense généralement que j'ai raison parce que ce n'est pas un incident isolé.
2	It's a chronic feeling of not mattering sometimes and yeah.	C'est un sentiment chronique de ne pas compter parfois et oui.
1	That's a really tough pattern that you guys are stuck in because you can't change his behavior.	C'est un modèle très dur dans lequel vous êtes coincés parce que vous ne pouvez pas changer son comportement.
2	Yeah.	Oui.
1	And it seems like they're both of you.	Et on dirait qu'ils sont tous les deux.
1	You don't really feel like neither one of you feels like you need to change what you're doing.	Vous n'avez pas vraiment l'impression qu'aucun d'entre vous n'a l'impression de devoir changer ce que vous faites.
2	Yeah.	Oui.
1	You feel like your anger is appropriate and your expectations of him are appropriate and it sounds like for the most part he feels like what he's doing is appropriate as well.	Vous vous sentez comme votre colère est appropriée et vos attentes de lui sont appropriées et il semble pour la plupart qu'il se sent comme ce qu'il fait est approprié aussi bien.
2	Yeah, so there's no way to fix it then, right?	Ouais, donc il n'y a pas moyen de le réparer alors, n'est-ce pas ?
1	Well, you can't you can't fix him and you can't fix a pattern.	Tu ne peux pas le réparer et tu ne peux pas réparer un modèle.
2	but	mais
1	You can't change a pattern by yourself.	Vous ne pouvez pas changer un modèle par vous-même.
1	You can only change your response to it.	Vous ne pouvez que changer votre réponse.
2	I can try to respond more, but I don't think I'm going to get any less like mad about it.	Je peux essayer de répondre plus, mais je ne pense pas que je vais devenir moins en colère à ce sujet.
2	Like I have the right to be mad.	Comme si j'avais le droit d'être en colère.
2	He's like you can't be mad at me.	Il est comme si tu ne pouvais pas être en colère contre moi.
2	Don't be mad at me and I'm like, you know, I'm allowed my emotions.	Ne sois pas en colère contre moi et je suis comme, tu sais, j'ai le droit de mes émotions.
1	Yes, you are.	Oui, tu l'es.
2	So all I can really do is just not respond right away and	Donc tout ce que je peux vraiment faire, c'est ne pas répondre tout de suite.
1	Why can't you be mad at him?	Pourquoi ne peux-tu pas être en colère contre lui ?
1	Can he explain why it's not okay for you to be mad.	Peut-il expliquer pourquoi tu n'es pas d'accord pour être en colère.
2	No, he said it's just that it's not okay to be mad about something.	Non, il a dit que c'est juste que ce n'est pas bon d'être en colère pour quelque chose.
2	I'm like, I have the right to he doesn't say why you know, I guess maybe because he can't do anything wrong.	J'ai le droit de ne pas dire pourquoi tu sais, peut-être parce qu'il ne peut rien faire de mal.
2	But like I have the right to be upset, I guess maybe because me being mad hurts him but like he's doing things to make me mad.	Mais comme j'ai le droit d'être en colère, je suppose que peut-être parce que j'ai été en colère le blesse mais comme s'il faisait des choses pour me rendre en colère.
1	His behavior really just disappoints you.	Son comportement te déçoit vraiment.
2	And he was like asking about me and do I have problems with anger management?	Et il était comme demander à propos de moi et ai-je des problèmes avec la gestion de la colère ?
2	Like I don't I'm not yelling at him.	Comme si je ne lui criais pas dessus.
2	I'm just in a pissed-off tone of voice because that's what I am and I'm not not calling him names.	Je suis juste en colère parce que c'est ce que je suis et je ne l'appelle pas.
2	I'm not hitting him or throwing things or even raising my voice.	Je ne le frapperai pas, je ne jetterai rien ou je n'élèverai même pas la voix.
2	But like it's just the tone of my voice.	Mais comme si c'était juste le ton de ma voix.
1	Which is pretty honest it sounds like in reflecting what you really feel.	Ce qui est assez honnête, c'est de refléter ce que vous ressentez vraiment.
2	yeah, and so I guess like what I have to be dishonest or	Ouais, et donc je suppose que ce que je dois être malhonnête ou malhonnête
1	Well, if you want him to hear your message, it sounds like you need to be more in control of the tone of your voice and whether that's being able to take a deep breath and speak calmly even when you don't feel that way or let him know that you're too angry to talk right now and delay the conversation until some of that anger and disappointment has excited.	Eh bien, si vous voulez qu'il entende votre message, il semble que vous avez besoin d'être plus en contrôle du ton de votre voix et si cela est en mesure de prendre une profonde respiration et de parler calmement même quand vous ne le ressentez pas ou lui faire savoir que vous êtes trop en colère pour parler en ce moment et retarder la conversation jusqu'à ce qu'une partie de cette colère et de cette déception ait excité.
1	If you want him to hear the words that you're actually saying it sounds like you do need to change your tone whether that's right or wrong isn't the question because if you too if you want to stay in a relationship with him and you want things to change the only piece you have control over is how you respond to the situation and it sounds like right now the response of letting him hear the anger that you feel is resulting in him not really being able to hear your message.	Si vous voulez qu'il entende les mots que vous dites en fait il semble que vous avez besoin de changer votre ton que ce soit bien ou mal n'est pas la question parce que si vous aussi si vous voulez rester dans une relation avec lui et que vous voulez que les choses changent la seule pièce sur laquelle vous avez le contrôle est la façon dont vous répondez à la situation et il semble maintenant la réponse de lui laisser entendre la colère que vous ressentez, il ne peut pas vraiment entendre votre message.
1	She hears the tone and shuts down as he say	Elle entend le ton et s'arrête comme il dit
1	So the peace that you have control over is you can change the tone and as I sit here and thinking about the two ways to do that are either to delay it until that anger has subsided or to find a way to take that seat breast and then speak in a way.	Donc la paix que vous avez le contrôle est que vous pouvez changer le ton et comme je suis assis ici et penser aux deux façons de faire qui sont soit de retarder jusqu'à ce que cette colère a diminué ou de trouver un moyen de prendre ce siège poitrine et ensuite parler d'une manière.
1	That's more call.	C'est plus important.
1	I'm not saying that you don't have a right to be angry or that it's not okay to express your anger.	Je ne dis pas que tu n'as pas le droit d'être en colère ou que ce n'est pas bon d'exprimer ta colère.
1	The reason I'm saying this is because he's not hearing you and you want him to hear you.	Je dis que c'est parce qu'il ne t'entend pas et que tu veux qu'il t'entende.
2	it makes me a little annoyed that I have to do this in the first place and I can't just express my anger and then deal with it, but like	ça me rend un peu ennuyé que je doive faire ça en premier lieu et je ne peux pas juste exprimer ma colère et ensuite m'en occuper, mais comme
1	I can understand that you're taking on a lot of the responsibility.	Je comprends que tu assumes beaucoup de responsabilités.
2	And it just feels like it's just like I feel sometimes like I'm the one doing everything.	Et c'est comme si j'avais parfois l'impression d'être celui qui fait tout.
1	I think that's part of why you feel so upset is because you do feel like that.	Je pense que ça fait partie de la raison pour laquelle tu te sens si contrariée, c'est parce que tu te sens comme ça.
2	Yeah.	Oui.
1	You feel like you're doing your fair share of getting this to work.	Tu as l'impression de faire ta part pour que ça marche.
2	Yeah, you know things like taking care of him and making food and doing all these things that like, you know, when I was sick and he was panicking I was still do things for him.	Ouais, tu sais des choses comme prendre soin de lui, faire de la nourriture et faire toutes ces choses comme, tu sais, quand j'étais malade et qu'il paniquait, je faisais toujours des choses pour lui.
2	You know, I would still make him food and even when I was sick or like do crazy things like emptying the dishwasher at his place standing on a chair while dizzy, which I really should not have been doing and things like that, but when he's sick and I'm panicking because he's sick.	Tu sais, je lui ferais encore à manger et même quand j'étais malade ou que j'aimais faire des choses folles comme vider le lave-vaisselle à sa place debout sur une chaise alors que j'avais des vertiges, ce que je n'aurais vraiment pas dû faire et des choses comme ça, mais quand il est malade et que je panique parce qu'il est malade.
2	I still have to do all these things even though in the river situation.	Je dois encore faire toutes ces choses même si dans la situation de la rivière.
2	I did all those things.	J'ai fait toutes ces choses.
2	Like I just I'm taking care of him a lot more than he's taking care of me and it's just really frustrating.	Comme si je m'occupais de lui beaucoup plus qu'il ne s'occupe de moi et c'est vraiment frustrant.
2	So yeah, I can't really do anything though.	Donc oui, je ne peux pas vraiment faire quoi que ce soit.
2	Like, you know, like if I don't cook then we don't get food and you know, I don't want him to start but I don't want him to starve and I don't want me to starve so, you know all sorts of things that I just feel like I'm doing everything.	Tu sais, si je ne cuisine pas, alors on ne mange pas et tu sais, je ne veux pas qu'il commence mais je ne veux pas qu'il meurt de faim et je ne veux pas que je meurs de faim donc, tu sais toutes sortes de choses que j'ai l'impression de tout faire.
2	I mean in reality, I guess I'm not doing everything.	Je veux dire, en réalité, je suppose que je ne fais pas tout.
2	Sometimes he does things but I think I still think it's pretty unbalanced.	Parfois, il fait des choses, mais je pense que c'est plutôt déséquilibré.
1	It feels a bit lopsided.	C'est un peu dégonflé.
2	Yeah, it's not like I take down and write every time I cooked or he's cook dinner for me or stuff so I could be wrong about this, but I don't think I am.	Ouais, ce n'est pas comme si j'écrivais à chaque fois que je cuisinais ou qu'il cuisinait le dîner pour moi ou des trucs pour que je puisse me tromper à ce sujet, mais je ne pense pas que je le sois.
1	That's certainly it's the story that I've been hearing in here for quite a while.	C'est certainement l'histoire que j'entends ici depuis un bon moment.
2	Yeah.	Oui.
1	And you know, I am only basing on what you say, but this is not inconsistent with things you said in the past you have felt that you've been taking one more of the responsibility in a relationship and more of the responsibility of caretaking for a long time.	Et vous savez, je ne me fonde que sur ce que vous dites, mais ce n'est pas incompatible avec ce que vous avez dit dans le passé, vous avez senti que vous avez pris une autre de la responsabilité dans une relation et plus de la responsabilité de prendre soin depuis longtemps.
2	Yeah, and like he's been depressed for almost a year.	Oui, et comme s'il était déprimé depuis presque un an.
2	Like that's a really long time.	Comme si c'était très long.
1	Yes, it is.	Oui, ça l'est.
2	I mean it's not his fault because like he's at least it's not like he's been avoiding therapy and drugs or anything like that.	Je veux dire que ce n'est pas sa faute parce que comme s'il était au moins ce n'est pas comme s'il évitait la thérapie et les médicaments ou quelque chose comme ça.
2	He's he has appointments.	Il a des rendez-vous.
2	He makes them he goes to them.	Il les fait aller vers eux.
2	I mean granted a lot of his therapy has been phone sessions because he's been feeling sick, but he still usually goes to his therapy twice a week, but it's	Je veux dire qu'on lui a accordé beaucoup de séances de thérapie par téléphone parce qu'il se sent malade, mais il va toujours à sa thérapie deux fois par semaine, mais c'est
1	So he's doing some of the things that you expect of him and working through this but not all.	Donc il fait certaines des choses que vous attendez de lui et de travailler à travers cela, mais pas toutes.
2	Yeah.	Oui.
1	That's you know, one of the reasons his sleep bothers you so much is because that feels like something he could be doing to try to get better that he's not.	C'est une des raisons pour lesquelles il dort tant que ça, c'est parce qu'il a l'impression de faire quelque chose pour essayer de s'améliorer qu'il ne l'est pas.
2	Yeah.	Oui.
1	Doing consistently.	Je fais toujours ça.
2	I mean, I guess more when it impacts my plans for the next day.	Je veux dire, j'imagine plus quand ça aura un impact sur mes plans pour le lendemain.
2	So it is kind of selfish because if he needs to sleep in on another day and I don't need him for anything that I get that I'm not mad about it and I can let it go but when it impacts plans that we would be doing together and then I have to work around him because he stayed up all night is just really tiresome.	Donc c'est un peu égoïste parce que s'il a besoin de dormir dans un autre jour et je n'ai pas besoin de lui pour quoi que ce soit que je comprends que je ne sois pas en colère et je peux le laisser partir, mais quand cela affecte les plans que nous ferions ensemble et puis je dois travailler autour de lui parce qu'il est resté debout toute la nuit est juste vraiment las.
2	Yeah.	Oui.
1	I'm sorry that you guys are having such a hard time being happy together.	Je suis désolé que vous ayez tellement de mal à être heureux ensemble.
2	I mean, I think most of it's just stems from his his depression.	Je veux dire, je pense que la plupart de ça vient juste de sa dépression.
2	That's like why I've been staying is because he can get better from that depression eventually he will and then he won't be like this anymore.	C'est comme si j'étais resté parce qu'il peut s'améliorer de cette dépression il finira par le faire et alors il ne sera plus comme ça.
2	I mean something's might still be the same but like he won't you know, the low libido won't be an issue anymore.	Je veux dire que quelque chose est peut-être toujours le même, mais comme il ne le saura pas, la faible libido ne sera plus un problème.
2	And I mean, I guess I'll still be insomniacs, but if I can separate my plans from his I think me having a job would also help things a lot because then I would be getting out of the house and stuff.	Et je veux dire, je suppose que je serai toujours insomniaque, mais si je peux séparer mes plans de la sienne, je pense que le fait d'avoir un emploi aiderait aussi beaucoup les choses parce que je sortirais de la maison et tout ça.
1	You'd feel less dependent on him for your day.	Tu te sentirais moins dépendant de lui pour ta journée.
2	Yeah, except I yeah, I'm still not up for the past 3 weeks.	Oui, sauf que je ne suis toujours pas debout ces 3 dernières semaines.
2	I have stuck with the one application a week.	Je suis resté avec la seule demande par semaine.
1	You've gotten that in.	Vous l'avez fait entrer.
2	Yeah.	Oui.
1	Good job.	Bon travail.
