speaker	original	traduit
1	We must be quite difficult to know how to think about where Orient to work when you've been having such a disastrous time of it.	Nous devons être assez difficiles à savoir comment penser à l'endroit où Orient travailler quand vous avez eu un temps si désastreux de celui-ci.
2	Yeah.	Oui.
1	Play Majid leave you a kind of loss to have to constantly think about work or a lot.	Jouer Majid vous laisse une sorte de perte à devoir constamment penser au travail ou beaucoup.
1	of anything	de quoi que ce soit
2	Yeah, I don't know what to do.	Oui, je ne sais pas quoi faire.
1	you don't really know what to do or how to talk about it.	Tu ne sais pas vraiment quoi faire ou comment en parler.
2	Yeah.	Oui.
2	I don't know what to say.	Je ne sais pas quoi dire.
1	Don't make a	Ne fais pas ça.
1	but you look now and of course you have it from other times recently almost like a kind of holding to yourself.	Mais vous regardez maintenant et bien sûr vous l'avez d'autres fois récemment presque comme une sorte de tenue à vous-même.
2	Yeah.	Oui.
1	I don't mean to make you feel so upset and subconscious, but I could imagine in a case something about how you're feeling.	Je ne veux pas que tu te sentes si bouleversé et subconscient, mais je pourrais imaginer dans un cas quelque chose sur ce que tu ressens.
1	Maybe instead of what you want.	Peut-être au lieu de ce que tu veux.
2	aha	Aha
1	Because this mostly is what you been doing.	Parce que c'est surtout ce que tu as fait.
2	Yeah, and I'm just barely.	Oui, et je suis à peine.
1	Yeah, and you feel like like catatonically.	Ouais, et tu te sens comme catatonique.
2	Something like that.	Quelque chose comme ça.
1	You didn't quite shut down.	Vous n'avez pas tout à fait fermé.
2	I just felt sad.	Je me sentais juste triste.
2	I don't know how to function.	Je ne sais pas comment fonctionner.
2	I guess.	Je crois.
1	Feel It In Like A Very physical way where	Sentez-le comme d'une manière très physique où
2	I don't know.	Je ne sais pas.
1	You feel it in any differently here than like at home.	Vous le ressentez différemment ici que chez vous.
2	I guess about the same very tired.	Je suppose que la même chose est très fatiguée.
1	To me.	Pour moi.
1	There's something quite important about how difficult it is to sort of put any words do it.	Il y a quelque chose d'important à voir à quel point il est difficile de dire n'importe quel mot.
2	apparently difficult	apparemment difficile
1	In fact, actually when you said those it was actually kind of difficult to be feeling it and kind of clearly in touch with it and talking about anything at all.	En fait, en fait, quand vous avez dit que c'était en fait assez difficile d'être le sentir et un peu clairement en contact avec elle et de parler de quoi que ce soit du tout.
2	Yeah.	Oui.
2	Or maybe I just don't have anything to say yet.	Ou peut-être que je n'ai rien à dire.
1	I guess there are things that occur to me to ask when you describe you use the word sad that doesn't sound like it's clear that goes with the sense of a loss or a longing or being upset by something.	Je suppose qu'il y a des choses qui me viennent à l'esprit pour demander quand vous décrivez que vous utilisez le mot triste qui ne semble pas être clair qui va avec le sentiment d'une perte ou d'un désir ou d'être contrarié par quelque chose.
2	I know.	Je sais.
1	or being beat	ou d'être battus
2	I do feel beat.	Je me sens battue.
1	be more like wind down or be more like not like you don't have to anything to fight in you.	être plus comme un vent vers le bas ou être plus comme pas comme vous n'avez rien à combattre en vous.
2	I just feel like I've been repeatedly punched in the jaw like beat up just tired.	J'ai juste l'impression d'avoir été frappé à plusieurs reprises dans la mâchoire comme tabassé juste fatigué.
1	I think I suppose it has seemed to me at times like your depression is slipping into a sort of this kick the shit out of you in every possible way and if he everything you try to do.	Je suppose qu'il m'a semblé parfois que ta dépression est en train de glisser dans une sorte de merde en dehors de toi de toutes les façons possibles et si lui tout ce que tu essaies de faire.
2	I just	J'ai juste
1	How it happened?	Comment c'est arrivé ?
1	why no one idea that I had about it that I kind of got at the moment is like it makes me think in a way a certain kind of demonic Obsession and which the more you pay attention to the depression as such and kind of do something about it the angry and more vengeful the demon gets and the more you have people around trying to make contact with the part of you that is hurting so terribly and so sad and so troubled by what's going on and you're angry even yet and the next question for me is why why would you be so dead set against feeling better against what's really going on in again what it's really like and I'm not sure but probably has something to do with some kind of very profound like lost that you feel and that sort of having people to be closer actually makes you feel more so	pourquoi aucune idée que j'avais à ce sujet que j'ai en quelque sorte obtenu en ce moment est comme cela me fait penser d'une certaine manière une sorte d'Obsession démoniaque et que plus vous prêtez attention à la dépression en tant que telle et sorte de faire quelque chose à ce sujet la colère et plus vengeur le démon obtient et plus vous avez des gens autour d'essayer d'entrer en contact avec la partie de vous qui est si douloureuse et si triste et si troublée par ce qui se passe et vous êtes en colère encore et encore et la prochaine question pour moi est pourquoi pourquoi serait-vous si mort mis contre se sentir mieux contre ce qui se passe vraiment dans ce qui se passe vraiment et je ne suis pas sûr, mais a probablement quelque chose à voir avec une sorte de très profond comme perdu que vous sentez et ce genre de personne d'être plus proche en fait vous se sentir plus
2	okay	Très bien.
1	When is a sample of the first part that's coming to mind is from a couple of weeks ago 3 weeks ago.	Quand est un échantillon de la première partie qui vient à l'esprit est d'il ya deux semaines il ya 3 semaines.
1	Maybe now it was that Tuesday when you I think he must be when you and I met and you had an easy tea and then you kind of decided after that that you really needed to be in the hospital when we have talked.	Peut-être que c'était ce mardi où tu devais être quand toi et moi nous nous sommes rencontrés et que tu as pris un thé facile et que tu as décidé après ça que tu devais vraiment être à l'hôpital quand nous avons parlé.
1	You were hopeful that the ECT would help you feel better and that it didn't do you remember at all?	Vous espériez que l'ECT vous aiderait à vous sentir mieux et que vous ne vous en souveniez pas ?
2	yeah	Oui.
1	Okay.	Très bien.
1	Yeah, I mean, I'm pretty sure I have my facts straight on it because I remember thinking about the time you had said to me that day as well when you're done with it before it seemed like the ECT was helping not such a pain to sleep, but it was making a difference you thought.	Ouais, je suis presque sûr que j'ai mes faits directement sur elle parce que je me souviens avoir pensé au moment où tu m'avais dit ce jour-là aussi quand tu en avais fini avec elle avant qu'il semblait que l'ECT n'aide pas une telle douleur à dormir, mais ça faisait une différence que tu pensais.
2	Yeah now I remember that.	Oui, je m'en souviens.
1	Yeah, and then you're feeling really crummy that morning your were like I'm going to have an ECT and I had asked does it tend to help right away or does it take awhile?	Ouais, et puis tu te sens vraiment minable ce matin-là, tu étais comme si j'allais avoir un ECT et j'avais demandé si ça avait tendance à aider tout de suite ou si ça prenait du temps ?
1	And I think you referred to their being kind of lift usually fairly soon after we didn't talk until a day or late or later a day or maybe two later maybe three because you were back in the hospital.	Et je pense que vous avez mentionné qu'ils étaient un genre d'ascenseur généralement assez peu de temps après que nous n'avons pas parlé avant un jour ou tard ou plus tard un jour ou peut-être deux plus tard peut-être trois parce que vous étiez de retour à l'hôpital.
1	But if I recall you made it clear that you didn't feel any better you couldn't have if you know, the decision was made talking to a doctor there that you really needed to be back in the hospital and that was the best thing and I remember thinking of the time gosh it almost kind of	Mais si je me souviens bien que vous avez dit clairement que vous ne vous sentiez pas mieux que vous ne pourriez pas avoir si vous savez, la décision a été prise de parler à un médecin là-bas que vous aviez vraiment besoin d'être de retour à l'hôpital et que c'était la meilleure chose et je me souviens avoir pensé au temps qu'il a presque en quelque sorte
1	It almost like you kind of had to show yourself.	C'est presque comme si tu devais te montrer.
1	It wasn't working over the depression.	Ça ne marchait pas sur la dépression.
1	It could be stronger.	Ça pourrait être plus fort.
1	I know it probably sounds a little bit crazy thing to say, but it was almost like, you know, you were starting to lean on a little bit and he started to appreciate getting some help on this and it's almost like you kind of had to make a point that showing you that it wasn't going to work.	Je sais que c'est probablement un peu fou à dire, mais c'était presque comme, tu sais, tu commençais à t'appuyer sur un peu et il a commencé à apprécier d'obtenir de l'aide sur ce sujet et c'est presque comme si tu avais dû faire un point qui te montrant que ça ne marcherait pas.
1	It wasn't going to work.	Ça n'allait pas marcher.
1	It was that day, you know, I mean, it doesn't in a way mean that it doesn't help at all or can't help but I think it away and maybe kind of determined to show that it wasn't going to be stronger than the depression.	C'était ce jour-là, tu sais, je veux dire, ça ne veut pas dire qu'il n'aide pas du tout ou ne peut pas aider mais je pense que c'est loin et peut-être un peu déterminé à montrer qu'il n'allait pas être plus fort que la dépression.
2	That makes sense.	C'est logique.
1	I mean the why question I'm more speculative about like I wonder things like historically is there a way that started being depressed growing up was one of the truest things you can do, you know, like, you know, what other ways you sort of complying and trying to be or like find at least not to make noise or maybe sort of I don't know.	Je veux dire pourquoi je suis plus spéculatif à propos de ce que je me demande si des choses comme historiquement est qu'il y a une façon qui a commencé à être déprimé grandir était l'une des choses les plus vraies que vous pouvez faire, vous savez, comme, vous savez, quelles autres façons vous sortez de respecter et d'essayer d'être ou de trouver au moins pour ne pas faire de bruit ou peut-être une sorte de je ne sais pas.
1	Maybe you felt like pretty in the Machinery there.	Peut-être que tu t'es sentie jolie dans la Machinerie là-bas.
1	I'm feeling pretty powerless.	Je me sens assez impuissante.
1	And you know, I wonder if being depressed is one of the ways you can kind of be honest and also show that and also in a weight be very powerful that nobody is going to take that away.	Et vous savez, je me demande si être déprimé est l'une des façons dont vous pouvez être honnête et aussi montrer que, et aussi dans un poids être très puissant que personne ne va enlever cela.
2	That's for sure.	C'est sûr.
2	Yeah.	Oui.
1	We're going to stop in a minute, but I was just checking with you about the whatever more or less about this.	On va s'arrêter dans une minute, mais je vérifiais avec toi ce qui est plus ou moins à propos de ça.
2	About the same.	A peu près la même chose.
2	I made it through it.	J'y suis arrivé.
1	Turned out pretty hard.	Il s'est avéré plutôt dur.
1	Yes.	Oui.
2	Yeah, I'm struggling.	Oui, j'ai du mal.
1	When did Candace leave?	Quand est-ce que Candace est parti ?
2	I'm sorry.	Je suis désolé.
1	When did Candace leave?	Quand est-ce que Candace est parti ?
2	yesterday	hier
1	You went in today?	Tu es entré aujourd'hui ?
2	Turn around Mike.	Tourne-toi Mike.
1	Was it bad for you were things bad last night?	C'était mauvais pour toi, hier soir ?
2	No, they weren't so bad.	Non, ils n'étaient pas si mauvais.
1	Okay.	Très bien.
2	That's fine.	C'est bon.
1	Okay.	Très bien.
1	Well, I'll call you.	Je t'appelle.
2	Okay.	Très bien.
