speaker	original	traduit
1	Okay, somebody was talking about hypomania is the Pastoral gift.	Quelqu'un parlait d'hypomanie, c'est le cadeau pastoral.
2	Yes, or they were saying that they did not think that it was a gift or they were like, no, it's just bad and I was kind of like well, I don't know for like her romantic.	Oui, ou ils disaient qu'ils ne pensaient pas que c'était un cadeau ou qu'ils étaient comme, non, c'est juste mauvais et j'étais un peu comme bien, je ne sais pas pour aimer son romantique.
2	The time are a time of like intense work and where she does really good work.	Le temps est un temps de travail intense et où elle fait du très bon travail.
2	I don't think it's worth the price.	Je ne pense pas que ça vaut le prix.
2	I think she should get the treatment for it.	Je pense qu'elle devrait avoir le traitement pour ça.
2	Like I don't know that doesn't mean you can't use the things that come with these horrible things that happened to you.	Je ne sais pas que ça ne veut pas dire que vous ne pouvez pas utiliser les choses qui viennent avec ces choses horribles qui vous sont arrivées.
1	I see.	Je vois.
2	James and I kind of talked around that for a while and around like the idea that you know, you end up paying pretty much every gift in some way or another that's how the world Works in.	James et moi avons parlé autour de ça pendant un moment et autour comme l'idée que vous savez, vous finissez par payer à peu près chaque cadeau d'une façon ou d'une autre, c'est comme ça que le monde fonctionne.
2	So then like that conversation have been done like at the end of the night it was it was very late.	Alors comme si cette conversation avait été faite comme à la fin de la nuit, c'était très tard.
2	And I you know made some reference to my being she was like well every guess if every gift comes with a price and it really really hurt my feelings a lot.	Et je sais que j'ai fait référence à mon être elle était comme si chaque cadeau venait avec un prix et ça me faisait vraiment mal.
2	I'm not sure why I should like	Je ne sais pas pourquoi j'aimerais
2	You know, his attitude was I'm not going to tell you that things are good when?	Tu sais, son attitude était que je ne vais pas te dire que les choses sont bonnes quand ?
2	They are good.	Ils sont bons.
2	My attitude was I don't want you to I just don't want you to tell me that things are bad at midnight when I'm about to go to bed, and I've had a good day.	Mon attitude était que je ne veux pas que tu me dises que les choses sont mauvaises à minuit quand je vais me coucher, et j'ai passé une bonne journée.
1	Yeah, I guess the thing that I'm sort of thinking is your surprise to his comment hurt or you're saying you're not clear why it hurt a lot.	Ouais, je suppose que ce que je pense, c'est que ta surprise à son commentaire est blessée ou tu dis que tu n'es pas clair pourquoi ça fait beaucoup mal.
2	I know it's been I know it's been hard being married to me.	Je sais que ça a été dur d'être marié avec moi.
2	I really know that like I would see that maybe I say that I'm surprised or say that I don't know why it hurts because I don't think it ought ought to I don't think I should let myself get hurt by it.	Je sais vraiment que comme je verrais que peut-être je dis que je suis surpris ou que je ne sais pas pourquoi ça fait mal parce que je ne pense pas que ça devrait me faire mal.
2	It does feel.	Ça ne fait rien.
1	Do you feel that?	Tu sens ça ?
1	I did catch a little James's sort of quality there and asking you a question like that like I'm saying.	J'ai attrapé une sorte de qualité de James et je t'ai posé une question comme ça.
1	Well.	Et bien.
1	I mean not as	Je veux dire pas comme
1	As I was telling you that telling you you weren't perceptive left or not reacting correctly or something like that.	Comme je vous l'ai dit, vous n'étiez pas perspicace ou ne réagissez pas correctement ou quelque chose comme ça.
2	I guess I felt like not reacting correctly or not interpreting correctly.	Je suppose que j'ai eu envie de ne pas réagir correctement ou de ne pas interpréter correctement.
2	I feel like or I feel like I should be okay with having.	Je me sens comme ou je me sens comme je devrais être d'accord avec avoir.
1	If you know in your head that you still a mix about being married to you or because of your depression that if you know those things that is bringing them up shouldn't hurt or something like that something like that.	Si vous savez dans votre tête que vous êtes toujours un mélange d'être marié avec vous ou à cause de votre dépression que si vous savez ces choses qui les élève ne devrait pas faire de mal ou quelque chose comme ça quelque chose comme ça.
2	Yeah, I mean, I know he's not glad to be married to me because I asked him.	Je sais qu'il n'est pas content d'être marié avec moi parce que je lui ai demandé.
2	Which I feel like my beware.	Ce que j'ai l'impression de me méfier.
2	The the communication between us is always upset with him for answering the question.	La communication entre nous est toujours contrariée par sa réponse à la question.
2	I'm already upset with him for answering the question.	Je suis déjà en colère contre lui pour avoir répondu à la question.
1	I'm sorry, so you muddy the waters because he thought you were upset because he answered the question in the way.	Je suis désolé, donc tu boueux les eaux parce qu'il pensait que tu étais contrarié parce qu'il a répondu à la question en chemin.
1	He answered it upset you.	Il a répondu que ça vous contrariait.
2	Yeah.	Oui.
1	And you're saying you're upset by asking it.	Et tu dis que tu es contrariée en le demandant.
2	Yeah, but like I asked him it because because of what he had said.	Oui, mais comme je lui ai demandé à cause de ce qu'il avait dit.
1	Oh, I see falling that you ask him.	Oh, je vois tomber que tu lui demandes.
2	Yeah.	Oui.
1	Okay, I didn't get that.	Je n'ai pas compris.
2	Yeah.	Oui.
1	And your worry is that hearing this exchange between the two of you?	Et votre inquiétude est d'entendre cet échange entre vous deux ?
1	I will either like catch contagious some of his particular attitude towards you in this way and I feel I will feel that about you as well or that I will take your side and say like I can't believe you said that	J'aimerai soit attraper contagieux une partie de son attitude particulière envers vous de cette façon et je sens que je vais sentir que sur vous aussi ou que je vais prendre votre parti et dire comme je ne peux pas croire que vous avez dit que
2	Yeah, something like that.	Oui, quelque chose comme ça.
1	Something like that.	Quelque chose comme ça.
1	And either one.	Et l'un ou l'autre.
1	I think if I were to do either one of those things, I think I would start to be like reacting for you a little bit to the situation with him rather than like let you talk about it.	Je pense que si je faisais l'une ou l'autre de ces choses, je commencerais à réagir pour vous un peu à la situation avec lui plutôt que de vous laisser en parler.
2	Okay, it's taking me a long time to process things.	Ok, ça me prend beaucoup de temps pour traiter les choses.
2	I didn't know.	Je ne savais pas.
2	I think it's I think that it's a little different I think so.	Je pense que c'est un peu différent.
2	Yeah, I think that I'm worrying that you will agree with him in that, you know being angry and be disappointed with me about the depression that would that would just be hard like I think that they're different coming from different places like it's I	Oui, je pense que je m'inquiète que tu sois d'accord avec lui en ce sens, tu sais être en colère et être déçu avec moi à propos de la dépression qui serait juste difficile comme je pense qu'ils sont différents venant de différents endroits comme c'est moi
2	Yeah, I think one one hand.	Oui, je pense qu'une seule main.
2	I I very much want to take care of James.	Je veux vraiment m'occuper de James.
2	So maybe I just feel like if you take my side then I think like I've been spoiled to tell you about this, but then it's like he's been angry at me or maybe I'm just worried that if I tell you about it, you will show that you have been angry at me before but yeah, I guess you've got a point.	Alors peut-être que si tu prends mon parti, je pense que j'ai été gâté de te parler de ça, mais alors c'est comme s'il était en colère contre moi ou peut-être que je suis juste inquiet que si je t'en parle, tu montreras que tu as été en colère contre moi avant mais oui, je suppose que tu as raison.
1	I see so which in that case confirm horrible things you think?	Je vois qui, dans ce cas, confirme des choses horribles que vous pensez ?
2	Yeah.	Oui.
1	Already about yourself and yet there's a sense.	Déjà à propos de toi et pourtant il y a un sens.
1	I guess it's sort of feel like I was being sort of critical chance and that would be a cause of your wanted to take care of him.	Je pense que c'est comme si j'étais une sorte de chance critique et ce serait une cause de votre désir de prendre soin de lui.
2	Yeah.	Oui.
1	I don't think I'm very clear about that.	Je ne pense pas être très clair à ce sujet.
1	It's not that I don't believe you is just that I don't I don't understand it like for the sake of teasing it out.	Ce n'est pas que je ne crois pas que tu sois juste que je ne le comprends pas comme pour le taquiner.
1	So like that's ridiculous.	C'est ridicule.
1	That's totally unfair of him.	C'est totalement injuste de sa part.
1	Then I would feel like I was criticizing him or I would bet it would been like I was running him down.	Alors j'aurais l'impression de le critiquer ou je parierais que c'était comme si je le courais.
1	So I guess what I'm saying.	Donc je suppose ce que je dis.
1	I'm having trouble getting to them.	J'ai du mal à les atteindre.
2	I guess I would feel like by you telling me about this fight that we had and going to that kind of criticism.	Je pense que j'aimerais que vous me parliez de ce combat que nous avons eu et que vous alliez à ce genre de critique.
2	I would have betrayed James and some way.	J'aurais trahi James et d'une façon ou d'une autre.
1	I get the my criticism of him.	J'ai la critique de lui.
1	That would be sort of devastating.	Ce serait un peu dévastateur.
2	Yeah, yeah, I guess so.	Oui, oui, je crois.
2	Yeah.	Oui.
2	Yeah.	Oui.
1	We should stop.	On devrait arrêter.
