speaker	original	traduit
2	And I would always be like, well, I never lose my keys.	Et je serais toujours comme, eh bien, je ne perds jamais mes clés.
2	I never lose my wallet.	Je ne perds jamais mon portefeuille.
2	I know exactly where they are.	Je sais exactement où ils sont.
2	I come home and put them in the exact same spot every time you know.	Je rentre à la maison et je les mets exactement au même endroit à chaque fois que tu le sais.
1	right	droite
2	So that was a little strange to me.	C'était un peu étrange pour moi.
2	I mean, I guess if that's the only thing you do you don't have it.	Je suppose que si c'est la seule chose que tu fais, tu ne l'as pas.
1	right	droite
2	But with everything else I seem to be scoring.	Mais avec tout le reste, j'ai l'air de marquer.
2	I don't remember a lot of the questions, but they were all I mean you would probably know what they are.	Je ne me souviens pas de beaucoup de questions, mais c'était tout ce que je veux dire que vous sauriez probablement ce qu'elles sont.
1	Yeah, I know the diagnostic criteria.	Oui, je connais les critères diagnostiques.
1	I'm a little skeptical of some of the source of questionnaires for this kind of thing.	Je suis un peu sceptique quant à la source des questionnaires pour ce genre de choses.
1	But whatever the bottom line is you try the medication and if it helps, that's great if it doesn't help then stop.	Mais quoi qu'il en soit, essayez le médicament et si ça vous aide, c'est super si ça ne vous aide pas, alors arrêtez.
2	Well, I told Jess and she was like well I suspected it.	J'ai dit à Jess et elle était comme si je le soupçonnais.
1	I guess the main reason I wonder about it is difficulties with the intention and even organization can we relate to depression and anxiety as well?	Je suppose que la principale raison pour laquelle je m'interroge à ce sujet est les difficultés avec l'intention et même l'organisation peut-on se rapporter à la dépression et à l'anxiété aussi?
1	You know if somebody is depressed they have a lot more trouble focusing often times and so with paying attention and following through they tend to be a little less organized and just generally Less on top of things you can be difficult to differentiate which is which I guess the primary way of doing that would be there are a few ways to think about it.	Vous savez si quelqu'un est déprimé, ils ont beaucoup plus de difficultés à se concentrer souvent et donc en faisant attention et en suivant à travers ils ont tendance à être un peu moins organisés et juste en général Moins sur les choses que vous pouvez être difficile à différencier qui est ce que je suppose la principale façon de faire qui serait il ya quelques façons d'y penser.
1	When would be through your history if you have ADD than the extent to which you have trouble focusing and trouble being organized should be fairly consistent through your history.	Quand serait à travers votre histoire si vous avez ADD que la mesure dans laquelle vous avez du mal à vous concentrer et de la difficulté à être organisé devrait être assez cohérente à travers votre histoire.
1	Whereas if it's due more to depression than those sort of difficulty should increase or decrease along with the extent of your depression or anxiety.	Alors que si c'est dû plus à la dépression que ce genre de difficulté devrait augmenter ou diminuer avec l'ampleur de votre dépression ou de votre anxiété.
1	Do you know what I mean?	Tu vois ce que je veux dire ?
2	Yeah.	Oui.
1	That's well made to tell really the gold standard for diagnosing something like ADHD is neuropsych testing which is much more involved process that involves usually 6 or 8 hours of testing with a psychological psychologist.	C'est bien fait pour dire vraiment l'étalon d'or pour diagnostiquer quelque chose comme le TDAH est le test neuropsychologique qui est beaucoup plus impliqué processus qui implique généralement 6 ou 8 heures de test avec un psychologue psychologique.
1	And then you know, the creation of a written report that is usually between 6 and 15 pages long or so and that's kind of the gold standard for this kind of diagnosis.	Et puis vous savez, la création d'un rapport écrit qui est généralement entre 6 et 15 pages environ et qui est une sorte de norme d'or pour ce genre de diagnostic.
1	But you know, you may have it and the questionnaires are a good in terms of day can be helpful and better than nothing.	Mais vous savez, vous pouvez l'avoir et les questionnaires sont un bon en termes de jour peut être utile et mieux que rien.
1	Like I said, the treatment implications are pretty straightforward and that's not a big hoss in any way associated with them.	Comme je l'ai dit, les implications du traitement sont assez simples et ce n'est pas un gros cul en aucune façon associé à eux.
1	So you may as well try it.	Autant essayer.
2	Well, she thinks that yet has ADHD and she's meeting with whoever it is tomorrow.	Elle pense qu'elle a encore le TDAH et qu'elle a rendez-vous avec qui que ce soit demain.
1	Whoever it is like a mental health provider.	Qui que ce soit, c'est comme un professionnel de la santé mentale.
2	Yeah.	Oui.
1	Okay as opposed to	D'accord, par opposition à
2	I forgot the name or title something.	J'ai oublié le nom ou le titre.
2	I've got it here in a text developmental pediatrician.	Je l'ai ici dans un pédiatre de développement texte.
1	Yeah, I would have yeah, I would have that diagnosed by you know, the best best is a neuropsychologist who does testing or at least a screaming the second best is an actual mental health clinician.	Oui, j'aurais ouais, je l'aurais diagnostiqué par vous savez, le meilleur est un neuropsychologue qui fait des tests ou au moins un cri le deuxième meilleur est un vrai clinicien en santé mentale.
1	It could be a social worker or psychologist or psychiatrist.	Il pourrait s'agir d'un travailleur social, d'un psychologue ou d'un psychiatre.
2	Way to poo poo on her parade.	C'est une façon de faire sa parade.
2	She's had this appointment for 6 months.	Elle a eu ce rendez-vous pendant 6 mois.
1	what do you want me to stay somebody like a	Qu'est-ce que tu veux que je reste quelqu'un comme un
2	What is a developmental pediatrician?	Qu'est-ce qu'un pédiatre en développement?
1	Well, it's a pediatrician who well, there are special developmental fellowships.	Eh bien, c'est un pédiatre qui bien, il y a des bourses spéciales de développement.
1	I think where they I don't know a lot about it to tell you the truth.	Je pense qu'ils ne savent pas grand-chose à propos de ça pour te dire la vérité.
1	So maybe I I think they do more training and socio-emotional stuff.	Donc peut-être que je pense qu'ils font plus d'entraînement et de trucs socio-émotionnels.
2	See when I want to cover my ass.	Regarde quand je veux me couvrir le cul.
2	I tell people they've got to talk to a lawyer and you're doing the same thing.	Je dis aux gens qu'ils doivent parler à un avocat et que vous faites la même chose.
2	You're like, oh they need some Mental Health.	Tu es comme, oh ils ont besoin d'un peu de santé mentale.
1	Well, I	Et bien, je...
2	Not to be analyzing you.	Pas pour t'analyser.
1	I don't think I'm covering my ass because I don't have a stake in it, you know.	Je ne pense pas que je couvre mon cul parce que je n'ai pas d'intérêt dans ça, tu sais.
2	Yeah, you do.	Oui, c'est vrai.
1	I care about you in.	Je tiens à toi.
2	Well, yeah.	Eh bien, oui.
1	and you	et toi
2	But I don't have a stake a lot of times but it's just more of a it's not an actual cover-your-ass.	Mais je n'ai pas beaucoup d'enjeux, mais ce n'est pas une vraie couverture.
2	It's just	C'est juste que
1	Ray okay.	Ray, ça va.
2	people are like, oh I've got this problem.	Les gens sont comme, oh j'ai ce problème.
2	And if it's something I don't deal with I'm like you should talk to a lawyer.	Et si c'est quelque chose que je ne traite pas, je suis comme si tu devrais parler à un avocat.
1	Right, but you're probably right aren't you?	C'est vrai, mais vous avez probablement raison, n'est-ce pas ?
1	I mean they probably should.	Je veux dire qu'ils devraient probablement.
2	Yeah, it never hurts.	Ouais, ça ne fait jamais de mal.
1	I'm saying that it can be difficult to diagnose add and people can often overdiagnosis.	Je dis qu'il peut être difficile de diagnostiquer addition et les gens peuvent souvent surdiagnostic.
1	That's largely because there are other conditions that can result in the same symptoms.	C'est en grande partie parce qu'il y a d'autres conditions qui peuvent entraîner les mêmes symptômes.
1	It's good to work with somebody who is more specialized the most specialized people are neuropsychologist II must specialized people are usually mental health conditions that work with kids.	Il est bon de travailler avec quelqu'un qui est plus spécialisé les personnes les plus spécialisées sont neuropsychologue II doit les personnes spécialisées sont généralement des conditions de santé mentale qui travaillent avec les enfants.
1	The third most specialized are pediatricians.	Les troisièmes plus spécialisés sont les pédiatres.
1	Not that they're bad.	Pas qu'ils soient mauvais.
1	It's just that pediatricians do 900 different things, you know, if you which are mental health, I guess that's what I'm saying.	C'est juste que les pédiatres font 900 choses différentes, vous savez, si vous êtes en santé mentale, je suppose que c'est ce que je dis.
1	right	droite
2	Well, I imagine it's not a regular pediatrician who is in there for cold and flu and swallowing magnets.	Eh bien, j'imagine que ce n'est pas un pédiatre régulier qui est là pour le froid et la grippe et avaler des aimants.
2	I don't know who referred it might have been her own therapist or whatever.	Je ne sais pas qui l'a mentionné, c'est peut-être son thérapeute ou quoi que ce soit.
1	Yeah, you know.	Oui, tu sais.
2	She's worried.	Elle s'inquiète.
2	He's got you know, his cubby is a mess.	Il t'a fait savoir que son petit est dans le pétrin.
2	He's got food and he leave stuff there.	Il a à manger et il laisse des trucs là.
1	every 6 year old boy who's cubby	tous les 6 ans garçon qui est petit
2	You leave stuff.	Tu laisses des trucs.
1	Is a mess and who leaves stuff this is what I'm concerned about.	C'est un désordre et qui laisse des trucs, c'est ce qui m'inquiète.
1	If every six-year-old boy whose coming was a mess who lost us who didn't follow their parents directions who don't follow through what things was diagnosed with ADHD there would be probably three 6 year old boys and two of them who were asleep who did not meet the criteria for ADHD.	Si tous les garçons de six ans dont la venue était un désordre qui nous a perdus qui n'ont pas suivi les directives de leurs parents qui ne suivent pas ce qui a été diagnostiqué avec TDAH, il y aurait probablement trois garçons de six ans et deux d'entre eux qui dormaient qui ne satisfaisaient pas aux critères pour TDAH.
1	Perhaps I'm skeptical I have worked with kids many kids who had other conditions that were misdiagnosed often by pediatricians with ADHD.	Peut-être suis-je sceptique J'ai travaillé avec des enfants beaucoup d'enfants qui avaient d'autres conditions qui ont été mal diagnostiquées souvent par des pédiatres atteints de TDAH.
2	Well, the thing is, I don't think that Jess is going to go down the route of having Ian taking medication that whatever alternative.	Eh bien, le truc, c'est que je ne pense pas que Jess va aller sur la voie d'avoir Ian prendre des médicaments que n'importe quelle alternative.
2	It's a prisoner calling for Jess collect of the work number has been disconnected from the service.	C'est un prisonnier qui appelle Jess pour récupérer le numéro de travail a été déconnecté du service.
1	I see you.	Je te vois.
2	So in order for me to take the collect call I have to go on and talk to an operator and give them a credit card to pay for the call.	Donc pour que je prenne l'appel de collecte, je dois aller parler à un opérateur et leur donner une carte de crédit pour payer l'appel.
1	Wow.	C'est pas vrai.
2	It's times like this when they call like I can't stop and okay.	C'est des temps comme ça quand ils appellent comme si je ne pouvais pas m'arrêter.
2	Here's my credit card.	Voici ma carte de crédit.
1	right	droite
2	Just just needs to get her stupid clients to call the right number, you know, I tell her about it, but I'm sure she forgets that she's got it, you know.	Il faut juste que ses stupides clients appellent le bon numéro, tu sais, je lui en parle, mais je suis sûr qu'elle oublie qu'elle l'a, tu sais.
1	Hopefully the person that they have an appointment with is good at diagnosing this stuff or is able.	Espérons que la personne avec qui ils ont un rendez-vous est bonne pour diagnostiquer ces choses ou est capable.
2	Well, there's a 6-month wait to see this person.	Il y a 6 mois d'attente pour voir cette personne.
2	So they're clearly a specialist, you know.	Donc ils sont clairement un spécialiste, vous savez.
1	Right.	Oui.
1	All right, whatever.	Très bien, peu importe.
2	Well, maybe whoever is referring it thinks it might be something else as well.	Peut-être que celui qui fait référence à ça pense que c'est peut-être autre chose aussi.
1	That's a very good point.	C'est un très bon point.
1	I'm sure there could be conditions that could look like ADHD that are better ruled out by developmental pediatrician then by mental health person that	Je suis sûr qu'il pourrait y avoir des conditions qui pourraient ressembler au TDAH qui sont mieux exclus par le pédiatre développement puis par la personne en santé mentale qui
2	I'm sure tomorrow that's when the pediatrician recognizes that Jess is completely overwhelmed and just can't handle you know.	Je suis sûr que demain c'est là que le pédiatre reconnaît que Jess est complètement débordé et qu'il ne peut pas s'en occuper.
1	REI	REI
2	You know, I don't see it.	Tu sais, je ne le vois pas.
2	I mean, I'm sure when Lucille is around he acts differently clearly whatever she has he wants whatever he has she wants.	Je suis sûr que quand Lucille est là, il agit différemment ce qu'elle veut.
2	He's fighting for my attention when she's playing with me.	Il se bat pour mon attention quand elle joue avec moi.
1	Yeah.	Oui.
2	When I have him over he's downstairs playing with and wants to watch America's Funniest Home Videos.	Quand je l'aurai fini, il jouera avec lui en bas et voudra regarder les Funniest Home Videos de l'Amérique.
1	Yeah.	Oui.
2	You know, can we download bad piggies?	Tu sais, on peut télécharger de mauvais cochons ?
2	No, can we download bad piggies?	Non, peut-on télécharger de mauvais cochons ?
2	No.	C'est pas vrai.
2	Okay.	Très bien.
2	We'll download Bad Piggies.	Nous allons télécharger Bad Poggies.
1	Yeah.	Oui.
2	I don't know.	Je ne sais pas.
2	I had a title exam due yesterday that I kind of blew off.	J'ai eu un examen de titre hier que j'ai en quelque sorte sauté.
2	I was wondering if I had had the medication if I would have done it or not.	Je me demandais si j'avais eu le médicament si je l'avais fait ou non.
1	What is a prescribed stimulants for people who are depressed too?	Quels sont les stimulants prescrits pour les personnes qui sont déprimées aussi?
1	I mean, I hope it helps.	J'espère que ça t'aidera.
2	I was in the office doing it and there was a bizarre Missing Link in the chain of title.	J'étais dans le bureau et il y avait un étrange Missing Link dans la chaîne de titres.
2	It was a lot of different Lots coming from a lot of different ways.	C'était beaucoup de Lots différents venant de beaucoup de façons différentes.
2	I had six of them.	J'en avais six.
2	It dawned on me that is missing link that they didn't put it in the title reference, but it had to have been through probate.	Il m'est apparu qu'il manque un lien qu'ils n'ont pas mis dans la référence de titre, mais il a dû avoir été par la probatoire.
2	It's like 2:30 in the Probate Court closes at 4:30.	Il est 14 h 30 au tribunal de probation ferme à 16 h 30.
2	I had Siri look up on my way flying down.	J'ai demandé à Siri de regarder mon chemin vers le bas.
2	I pull up the index and sure enough the guy who had the property died with a will and all I need to confirm is this one person was the sole heir of the will or the person in the will to get the property but it's in storage.	J'ai relevé l'index et je suis sûr que le gars qui avait la propriété est mort avec un testament et tout ce que j'ai besoin de confirmer c'est que cette seule personne était l'héritier du testament ou la personne dans la volonté pour obtenir la propriété, mais il est dans l'entreposage.
2	The file is in storage is starting to put everything in storage now which fucks me because these are typically the late sixties and seventies are when I need probate and older ones.	Le fichier est dans le stockage commence à mettre tout dans le stockage maintenant qui me baise parce que ce sont généralement la fin des années soixante et soixante-dix sont quand j'ai besoin de prostate et plus vieux.
2	They order on Fridays, but they're not going to order it until Friday and I'm not going to have it until Tuesday.	Ils commandent le vendredi, mais ils ne le commanderont pas avant vendredi et je ne l'aurai pas avant mardi.
1	Oh.	Oh, c'est ça.
2	And the title was due yesterday.	Et le titre était dû hier.
2	So I left the registry and said I'll just finish the title and explain that I need to follow up on this a week from now.	Donc j'ai quitté le registre et dit que je vais juste finir le titre et expliquer que j'ai besoin de suivre sur ce sujet dans une semaine à partir de maintenant.
2	So for some reason I decided to go get Chinese food whenever I get Chinese food I get way too much and I hate it all.	Donc, pour une raison quelconque, j'ai décidé d'aller chercher de la nourriture chinoise chaque fois que j'obtiens de la nourriture chinoise je reçois beaucoup trop et je déteste tout.
2	I basically just fell asleep on the couch and never got out and finish the title even waking up at 11 and was up for several hours.	En gros, je me suis endormie sur le canapé et je n'ai jamais sorti et j'ai fini le titre même en me réveillant à 11 heures et j'ai été debout pendant plusieurs heures.
2	I just blew it off.	J'ai tout gâché.
2	And I'm not really even anxious or stressed out about it.	Et je ne suis même pas vraiment anxieux ou stressé à ce sujet.
2	Really what was interesting is that Sunday morning was one of those days I get anxious about	Ce qui était intéressant, c'est que le dimanche matin était un de ces jours où je m'inquiète.
2	I had to take Ian to snowboarding.	J'ai dû emmener Ian au snowboard.
1	Right, you're taking him snowboarding and your meeting Jess and then going to the game.	Oui, tu l'emmènes sur le snowboard et ta rencontre avec Jess et tu vas au match.
2	Right.	Oui.
2	Well as we're driving out there I could just hear Injustice voice when Ian called her that she didn't sound good.	Alors qu'on s'en va, je pouvais entendre la voix d'Injustice quand Ian l'a appelée qu'elle n'avait pas l'air bien.
2	She's like I'm throwing up.	Elle est comme si je vomissais.
2	I've been throwing up.	J'ai vomi.
1	Oh.	Oh, c'est ça.
2	And I'm like, oh shit because the last time the week before I got in at about 11 and we had stopped at Dunkin Donuts and we didn't hustle to get out of there.	Et je suis genre, oh merde parce que la dernière fois la semaine avant mon arrivée à 11 heures et nous nous étions arrêtés à Dunkin Donuts et nous n'avons pas osé sortir de là.
2	So it probably would have been fine.	Donc ça aurait dû aller.
2	Actually the first thing that kind of came and at first I was like fuck but then I was like it is what it is.	En fait, la première chose que ce genre de chose est venu et au début j'étais comme une merde, mais ensuite j'étais comme si c'était ce que c'était.
2	And you know, if I'm a few minutes late then I'm a few minutes late.	Et tu sais, si je suis en retard quelques minutes, alors je suis en retard quelques minutes.
2	I get out to the slopes and Jess's mom agrees because they live right there.	Je vais sur les pistes et la mère de Jess est d'accord parce qu'ils vivent juste là.
1	You're right.	Vous avez raison.
2	So she's going to meet me and she chose a different gas station right where she would turn on to the route.	Donc elle va me rencontrer et elle a choisi une station-service différente où elle allait se mettre en route.
1	Yo.	Oui.
2	But then just was so sick that she needed her mom because Jess was going out to her parents.	Mais elle était si malade qu'elle avait besoin de sa mère parce que Jess allait voir ses parents.
1	I see.	Je vois.
2	And that's what made it easy to meet, you know.	Et c'est ce qui a facilité la rencontre.
1	I see you she was just going to drive.	Je te vois qu'elle allait conduire.
2	Yeah.	Oui.
1	but then jazz	mais ensuite le jazz
2	But just needed her mom to come in and so she was going to come in, but she was going to do it with Ian.	Mais elle avait juste besoin de sa mère pour entrer et donc elle allait entrer, mais elle allait le faire avec Ian.
2	So she went in and her dad ended up picking up the in.	Alors elle est entrée et son père a fini par récupérer l'entrée.
1	I see.	Je vois.
2	They're all works out.	Ils s'arrangent tous.
2	Just the whole thing.	C'est tout.
2	There was no anxiety no stress, you know.	Il n'y avait pas d'anxiété, pas de stress, tu sais.
1	right	droite
2	I don't know.	Je ne sais pas.
1	Well good.	Très bien.
2	I have tickets to a rock concert Sunday night.	J'ai des billets pour un concert de rock dimanche soir.
2	When the AFC Championship my buddy can't find anyone to go.	Quand le Championnat de l'AFC mon pote ne peut trouver personne pour y aller.
2	So I'm stuck with $120 worth of tickets.	Donc je suis coincé avec 120 $ de billets.
2	130 hundred $40 worth of tickets, you know what they show you where the buyer alerts are on StubHub.	130 cent 40 $ de billets, vous savez ce qu'ils vous montrent où les alertes de l'acheteur sont sur StubHub.
2	Well, first of all, there's been no sales this year.	D'abord, il n'y a pas eu de vente cette année.
2	There's only like 6 7 8 tickets available.	Il n'y a que 6 7 8 billets disponibles.
2	But there are all these people with alerts at $100.	Mais il y a tous ces gens avec des alertes à 100 $.
2	So I put $99 so we'll see if someone buys it today tomorrow is the last day, but I knew that was going to be my problem selling the ticket when people want to watch the game.	Donc j'ai mis 99 $ donc on verra si quelqu'un l'achète aujourd'hui demain est le dernier jour, mais je savais que ce serait mon problème de vendre le billet quand les gens veulent regarder le jeu.
1	bright	lumineux
2	You know, it's a 6:30 game.	Tu sais, c'est un match de 18h30.
1	Right.	Oui.
1	Everybody is going to be in the same situation as you.	Tout le monde sera dans la même situation que toi.
2	So, you know, it's the same Rock concert and the football have the same fan base, you know.	Donc, tu sais, c'est le même concert de Rock et le football a la même base de fans, tu sais.
1	You're not too worked up about it.	Tu n'es pas trop stressée à ce sujet.
2	No, I mean I've already spent the money.	Non, j'ai déjà dépensé l'argent.
2	I'm kind of getting used to getting screwed over.	Je m'habitue à me faire baiser.
2	But I just you know, same thing as last Friday, I'm not as anxious.	Mais je ne suis pas aussi anxieux que vendredi dernier.
2	Kind of been thinking about you know, yeah, if I really do have ADD how much different my life would have been if this had been discovered, you know, 30 years ago 20 years ago 10 years ago 5 years ago two years ago a year ago 6 months ago, you know.	Tu sais, si j'avais vraiment ADD combien ma vie aurait été différente si on avait découvert ça il y a 30 ans il y a 20 ans il y a 10 ans il y a 5 ans il y a deux ans il y a 6 mois, tu sais.
1	6 weeks ago	Il y a 6 semaines
2	Yeah, so that was kind of bothering me a bit.	Ouais, donc ça m'a un peu dérangé.
1	Are you upset with me for not wondering about it?	Tu m'en veux de ne pas m'en avoir parlé ?
2	Really, you know Michael was kind of explaining to me how it's difficult sometimes like it's kind of you know, that's why I even her talking to me.	Tu sais, Michael m'expliquait en quelque sorte comment c'est difficile parfois comme si c'était un peu comme tu sais, c'est pour ça que je lui parle même.
2	I think it was her.	Je crois que c'était elle.
2	It was more just hey, let's try more than really she just saw the low motivation.	C'était plus juste que ça, essayons plus qu'elle n'a vu la faible motivation.
1	right	droite
2	He fixes things with drugs.	Il répare les choses avec de la drogue.
2	That's what she does.	C'est ce qu'elle fait.
2	I mean, you've got a history of not picking things up.	Je veux dire, tu as une histoire de ne pas ramasser les choses.
1	What else did I not pick up?	Qu'est-ce que je n'ai pas pris d'autre ?
2	the depression	la dépression
1	I think I picked up the depression.	Je crois que j'ai ramassé la dépression.
2	no, it was a marriage counselor that took me through the checklist.	Non, c'est un conseiller en mariage qui m'a envoyé la liste de contrôle.
1	I don't know.	Je ne sais pas.
1	I was pretty sure you were depressed.	J'étais presque sûr que tu étais déprimée.
1	I think I probably had you diagnose that way for	Je pense que je t'ai probablement fait diagnostiquer comme ça.
2	You didn't bring it up.	Tu n'en as pas parlé.
1	okay, that's not very possible.	Ok, ce n'est pas très possible.
2	Yeah, I know.	Oui, je sais.
1	Russellville, sorry	Russellville, désolé.
2	Yeah, I know.	Oui, je sais.
2	I'm just giving you shit.	Je te fais chier.
1	Oh.	Oh, c'est ça.
2	So yeah.	Alors oui.
1	Yeah, I know.	Oui, je sais.
1	I'm sorry.	Je suis désolé.
1	I probably should have.	J'aurais dû.
2	I know it's one of those things and it's come up and I think we even talked about it before.	Je sais que c'est une de ces choses et c'est arrivé et je pense qu'on en a même parlé avant.
1	Yeah.	Oui.
2	I think we've talked about it because it came up at the hospital or somewhere else that came up.	Je pense qu'on en a parlé parce qu'il est venu à l'hôpital ou quelque part d'autre qui est venu.
1	If I missed it, I'm sorry.	Si je l'ai raté, je suis désolé.
2	I'm actually it never even crossed my mind that you would have been the person so I never even thought about that.	En fait, je n'ai jamais pensé que tu aurais été la personne, alors je n'y ai jamais pensé.
2	I just thought more the large or abstract.	J'ai juste pensé plus grand ou abstrait.
2	You know, it's one of those if I knew then what I know now.	Tu sais, c'est un de ceux si je savais ce que je sais maintenant.
1	icing	givrage
2	But I didn't really, you know spend too much time on that.	Mais je n'ai pas vraiment, tu sais, passé trop de temps là-dessus.
2	It just popped in my head few times.	Ça m'est venu à l'esprit quelques fois.
2	I'm wondering when I'm going to get extremely sick because I mean I did have that morning of diarrhea, but I'm wondering if that was it or if I've got something to come because I was around them on Saturday.	Je me demande quand je vais tomber très malade parce que je veux dire que j'ai eu ce matin de diarrhée, mais je me demande si c'était ça ou si j'ai quelque chose à venir parce que j'étais autour d'eux samedi.
1	So just got sick on Sunday.	Alors, c'est tombé malade dimanche.
2	Yeah, she kept the kids home yesterday.	Oui, elle a gardé les enfants à la maison hier.
2	I still haven't done my laundry.	Je n'ai toujours pas fait ma lessive.
2	Maybe I'll do it today.	Je vais peut-être le faire aujourd'hui.
2	I've got to do my laundry.	Je dois faire ma lessive.
2	I'm supposed to pick up Ian today, but Jess is going to pick him up.	Je dois prendre Ian aujourd'hui, mais Jess va le prendre.
2	So I have my afternoon to go do all of that.	J'ai donc mon après-midi pour aller faire tout ça.
2	Yeah, I got to stop eating Chinese food.	Ouais, je dois arrêter de manger chinois.
2	When I went to get the Chinese food, they've got a bar there used to be a bar.	Quand je suis allé chercher la nourriture chinoise, il y avait un bar.
2	So when the Chinese guy bought the bar expanded	Alors quand le Chinois a acheté le bar s'est agrandi
2	all the people who went to the bar kept going to the Chinese place, you know, it's the type of people who you know at 2 in the afternoon.	tous les gens qui sont allés au bar n'arrêtaient pas d'aller à l'endroit chinois, vous savez, c'est le type de personnes que vous connaissez à 2 heures de l'après-midi.
2	They're playing keno and drinking counties.	Ils jouent au keno et à l'alcool.
2	And that's I'm going in this guy asked me if I had a cigarette and I'm like no, he's like, can I use your phone?	Et c'est ce que je vais faire dans ce gars qui m'a demandé si j'avais une cigarette et je suis comme non, il est genre, je peux utiliser ton téléphone ?
2	I don't know why I asked but I'm like were you calling?	Je ne sais pas pourquoi j'ai demandé mais je suis comme si tu appelais ?
2	And he Rambles off some Italian guy and then he kind of stops.	Et il s'en prend à un Italien et il s'arrête.
2	He's like, who are you?	Il est comme, qui êtes-vous ?
2	You know, like maybe he shouldn't be giving me the number.	Peut-être qu'il ne devrait pas me donner le numéro.
1	right	droite
2	Because he's drunk cuz you know, I was like, who do you think I am or something like that?	Parce qu'il est saoul parce que tu sais, j'étais comme, qui penses-tu que je suis ou quelque chose comme ça ?
2	He's like I know you know that I Know Who You Are	Il est comme je sais que tu sais que je sais qui tu es
2	And I'm laughing in the guy's face.	Et je ris dans le visage du type.
2	Like who am I then I don't think you know, and then she's giving me this look like I'm some gangster, you know, I'm like dude.	Comme qui je suis, alors je ne pense pas que tu saches, et puis elle me donne l'air d'être un gangster, tu sais, je suis comme un mec.
2	I'm just going in here to get Chinese food, you know.	Je vais chercher de la nourriture chinoise.
1	Ryan	C'est pour ça que j'ai fait ça.
2	Find me in there waiting and I see him looking in the window at me.	Trouvez-moi là-dedans en attendant et je le vois regarder par la fenêtre sur moi.
2	I was like am I going to get hit while I'm waiting here for Chinese food?	J'étais comme si j'allais me faire frapper pendant que j'attendais la nourriture chinoise ?
1	well, I'm glad you're okay.	Je suis content que tu ailles bien.
2	Yeah.	Oui.
2	It would have been a big relief, you know a lot of pressure off my shoulders.	Ça aurait été un grand soulagement, vous savez beaucoup de pression sur mes épaules.
2	I'm supposed to make her estimated tax payment today.	Je suis censé lui faire un paiement d'impôt estimé aujourd'hui.
2	Jesse's waiting on a check and we're going to mail it out today without having enough money.	Jesse attend un chèque et on va le poster aujourd'hui sans avoir assez d'argent.
2	Hoping that check comes in.	J'espère que le chèque arrivera.
2	I got a closing on Friday, but that's not going fund until next Wednesday Wednesday.	J'ai une clôture vendredi, mais ce n'est que mercredi prochain.
1	right	droite
2	I don't know what to do there.	Je ne sais pas quoi faire là-bas.
2	I mean, I know they get a lot of estimates in and they don't cash them the day they get them.	Je sais qu'ils ont beaucoup d'estimations et qu'ils ne les encaissent pas le jour où ils les auront.
1	Right.	Oui.
