speaker	original	traduit
2	Even with knowing so many people it hasn't really kept me from being really lonely here.	Même en connaissant tant de gens, ça ne m'a pas vraiment empêché d'être vraiment seul ici.
2	It's a weird thing one day.	C'est bizarre un jour.
2	I'll be talking to James about it or thinking about it and be like yeah.	Je vais en parler à James ou y penser et être comme oui.
2	Yeah, let's go somewhere else.	Allons ailleurs.
2	Let's find a new place and see what the options are.	Trouvons un nouvel endroit et voyons quelles sont les options.
2	There's almost no where else in the country where my skills would be less valuable than they are here in terms of there being a critical mass of people with a Humanities degree here.	Il n'y a presque pas d'autre endroit dans le pays où mes compétences seraient moins précieuses qu'elles ne le sont ici en ce qui concerne la présence d'une masse critique de personnes ayant un diplôme en sciences humaines ici.
1	I see.	Je vois.
2	There are a lot of people who are brown educated in some of your discipline here just a lot of them and it's really fun.	Il y a beaucoup de gens qui sont éduqués brun dans certaines de votre discipline ici juste beaucoup d'entre eux et c'est vraiment amusant.
2	But it also means that finding a job is that much harder and that's not going to be the case in other places.	Mais cela signifie aussi que trouver un emploi est beaucoup plus difficile et ce ne sera pas le cas ailleurs.
2	I feel like there's almost no situation.	J'ai l'impression qu'il n'y a presque pas de situation.
2	That would not be better for James than what we were in now.	Ce ne serait pas mieux pour James que ce que nous étions maintenant.
2	It makes a huge difference in my life when he's doing.	Ça fait une énorme différence dans ma vie quand il le fait.
2	Well when I'm not the only person that he has to talk to about interesting.	Eh bien, quand je ne suis pas la seule personne à qui il doit parler d'intéressant.
2	Things like this is for us.	Des choses comme ça sont pour nous.
2	Some days, I think that and then other days is just like Terror yesterday was sort of the ladder and today is sort of the former and I don't know.	Certains jours, je pense que et puis d'autres jours, c'est comme si Terror hier était en quelque sorte l'échelle et aujourd'hui c'est en quelque sorte le premier et je ne sais pas.
2	obviously you coming to that but it's not clear to me how	Évidemment, tu viens à ça, mais ce n'est pas clair pour moi comment
1	One thing that accursed me is your feeling relatively well good.	Une chose qui m'a maudit, c'est que tu te sens relativement bien.
1	I guess like yesterday the other day and stay and it's like you don't need me in the same way if you're feeling good.	Je suppose qu'hier l'autre jour et rester et c'est comme si tu n'avais pas besoin de moi de la même façon si tu te sentais bien.
2	yeah.	Oui.
2	It's hard to make decisions across emotional states.	C'est difficile de prendre des décisions à travers les états émotionnels.
2	I always wonder whether everyone is like this like the whole landscape changes on your having a bad day or when you're having a good day.	Je me demande toujours si tout le monde est comme ça tout le paysage change sur votre mauvaise journée ou quand vous passez une bonne journée.
2	I imagine if I think about it most things are spectrum and blah blah blah.	J'imagine que si j'y pense la plupart des choses sont spectre et bla bla bla.
2	I don't know.	Je ne sais pas.
1	I think that's a little more for you.	Je pense que c'est un peu plus pour toi.
1	Not then for everybody but more than for most people.	Pas pour tout le monde, mais plus que pour la plupart des gens.
2	Thanks.	C'est gentil.
2	Yeah, it's certainly not the case for James and it certainly like every once in a while.	Oui, ce n'est certainement pas le cas pour James et c'est certainement comme de temps en temps.
2	We'll have an explicit conversation about it.	Nous aurons une conversation explicite à ce sujet.
2	We're all say James.	Nous sommes tous James.
2	This is how I work when I'm having a good day.	C'est comme ça que je travaille quand je passe une bonne journée.
2	It looks really different than when I'm having a bad day.	Ça a l'air vraiment différent que quand je passe une mauvaise journée.
2	I can't see anything outside of my emotions.	Je ne vois rien en dehors de mes émotions.
2	I think it makes things very confusing for him.	Je pense que ça rend les choses très confuses pour lui.
2	It makes things very confusing for me also at times.	Cela rend les choses très confuses pour moi aussi parfois.
2	Oh, well, I feel like if I can tell something and get other people to help remind me of that.	Oh, eh bien, j'ai l'impression que si je peux dire quelque chose et demander à d'autres personnes de m'aider à me le rappeler.
2	Maybe it won't matter so much that I can't remember it myself.	Peut-être que ça n'aura pas d'importance que je ne m'en souvienne pas moi-même.
1	I guess part of it is that it's not just that it's different I think but that less now but still to some extent without realizing it you lose touch with what it's really like the other way.	Je suppose qu'une partie de cela est que ce n'est pas seulement que c'est différent je pense mais que moins maintenant mais encore dans une certaine mesure sans se rendre compte que vous perdez le contact avec ce que c'est vraiment comme l'autre façon.
2	yeah I feel like the extent to which I have sort of changed that has been more like remembering that I lose touch and actually not losing touch and that's even not that great	Oui, j'ai l'impression que j'ai changé, c'est plus comme me rappeler que je perds le contact et en fait je ne perds pas le contact et ce n'est même pas si grand
2	so it's like in the last couple to three weeks even I'll be like in this awful place just totally miserable and desperate and kind of crazy making and then I go to do something usually with something for church and acts like I'm okay and after about a half-hour somebody will ask how are you doing and I'll be like Oh I'm great and it's not like I'm lying I believe it but it's just like at that moment I'm only thinking about the part of my life that is right here right now which means that I'm having an interesting conversation or I'm doing okay	Donc c'est comme dans les derniers deux à trois semaines même je serai comme dans cet endroit horrible tout simplement malheureux et désespéré et un genre de folie de faire et puis je vais faire quelque chose d'habitude avec quelque chose pour l'église et agit comme si je vais bien et après environ une demi-heure quelqu'un va demander comment allez-vous et je serai comme Oh je suis génial et ce n'est pas comme si je mentais je le croyais mais c'est juste comme à ce moment-là que je pense à la partie de ma vie qui est ici en ce moment, ce qui signifie que j'ai une conversation intéressante ou je vais bien
2	Sometimes I feel like it helps me survive again helps me get through those really bad times.	Parfois, j'ai l'impression que ça m'aide à survivre à nouveau, ça m'aide à traverser ces moments vraiment mauvais.
2	It's weird.	C'est bizarre.
2	I feel like it's impossible for me to be honest in some ways.	J'ai l'impression qu'il est impossible pour moi d'être honnête d'une certaine manière.
2	If I say actually I'm not doing so well that is true with regards to the macro state, but it doesn't actually reflect what's going on in that moment.	Si je dis en fait que je ne vais pas si bien, c'est vrai en ce qui concerne l'état macro, mais cela ne reflète pas vraiment ce qui se passe à ce moment-là.
2	If I say I'm doing great and that reflects what's going on in the moment, but it's a very small moment compared to what's really happening.	Si je dis que je me débrouille bien et que ça reflète ce qui se passe en ce moment, mais c'est un très petit moment par rapport à ce qui se passe vraiment.
2	I wonder when people stop believing what I say.	Je me demande quand les gens cessent de croire ce que je dis.
2	It was as pretty Facebook conversation last night about deaf children and Cochlear implants a bad choice and all of that.	C'était comme une jolie conversation sur Facebook hier soir sur les enfants sourds et Cochlear implante un mauvais choix et tout ça.
2	I don't know if it was talking like people clearly didn't know very many deaf people or weren't in touch with that Community because it was very why would you ever	Je ne sais pas si c'était comme si les gens ne connaissaient pas beaucoup de personnes sourdes ou n'étaient pas en contact avec cette Communauté parce que c'était la raison pour laquelle vous auriez jamais
2	Not give your child a chance to hear.	Ne donnez pas à votre enfant une chance d'entendre.
2	That is an incredibly cruel and a terrible Choice.	C'est un choix incroyablement cruel et terrible.
2	Yes language is culture and that would be bad if that were lost.	Oui, la langue est la culture et ce serait mauvais si cela était perdu.
2	But no really it's more important to be hearing.	Mais pas vraiment, c'est plus important d'entendre.
2	I don't know what I think about that but it's not really important.	Je ne sais pas ce que j'en pense, mais ce n'est pas vraiment important.
2	Joanne is a interpreter and she's really involved with the deaf community and used to teach primary school kids who are deaf.	Joanne est interprète et elle est vraiment impliquée dans la communauté des sourds et a l'habitude d'enseigner aux élèves de l'école primaire qui sont sourds.
2	So she's pretty anti cochlear implant and pretty firmly an advocate for the deaf community.	C'est donc un implant anti-cochléaire et un ardent défenseur de la communauté sourde.
2	I was sort of seeing both sides of it and I guess I was just thinking about how you don't see what is outside your experience.	J'étais en train de voir les deux côtés et je suppose que je pensais juste à la façon dont vous ne voyez pas ce qui est en dehors de votre expérience.
2	People say why do parents choose not to give their children a chance of having a whole other sense?	Les gens disent pourquoi les parents choisissent de ne pas donner à leurs enfants une chance d'avoir tout un autre sens?
2	Well, they don't have it and they like their life and they don't know in some instances.	Eh bien, ils ne l'ont pas et ils aiment leur vie et ils ne savent pas dans certains cas.
2	They can't know what they're missing and also people who have that extra sense can't know what they're missing by having it.	Ils ne peuvent pas savoir ce qu'ils manquent et aussi les gens qui ont ce sens supplémentaire ne peuvent pas savoir ce qu'ils manquent en l'ayant.
1	I follow like the people in the conversation yesterday on Facebook or sort of making these comments and judgments very much within their own worldview without necessarily realizing how much they are in their own worldview.	Je suis comme les gens dans la conversation d'hier sur Facebook ou une sorte de faire ces commentaires et jugements beaucoup dans leur propre vision du monde sans nécessairement réaliser combien ils sont dans leur propre vision du monde.
1	There is kind of another side.	Il y a un autre côté.
2	Yeah, and since it's about perception, it's been nice link to the conversation to be having.	Oui, et comme il s'agit de perception, c'est un bon lien avec la conversation.
2	I was reading a poem called Monet refuses the operation.	Je lisais un poème appelé Monet refuse l'opération.
2	It was about the painter describing it took me 55 years to learn how to see like this and now you want to fix my eyes.	C'était à propos du peintre qui m'a décrit qu'il m'a fallu 55 ans pour apprendre à voir comme ça et maintenant tu veux réparer mes yeux.
2	What is a nice poem?	Qu'est-ce qu'un joli poème ?
2	I guess I was just thinking how it was relatively recent that it occurred to me that other people might not work like this like these so controlled by their emotional states like half the landscape be so dependent on emotions.	Je suppose que je pensais juste à la façon dont il était relativement récent qu'il m'est apparu que d'autres personnes ne pourraient pas travailler comme ça comme ces si contrôlés par leurs états émotionnels comme la moitié du paysage soient tellement dépendants des émotions.
2	Maybe everyone else is like that just in different ways and I don't know.	Peut-être que tout le monde est comme ça de différentes façons et je ne sais pas.
2	I just feel like people who say their judgments are wholly dependent on their emotional state are mostly full of bullshit.	J'ai juste l'impression que les gens qui disent que leurs jugements dépendent entièrement de leur état émotionnel sont la plupart du temps pleins de conneries.
2	My favorite Old Testament scholar gave a lecture on Saturday in the line.	Mon érudit préféré de l'Ancien Testament a donné une conférence le samedi dans la ligne.
2	I really liked was up until about the mid-twentieth century scholarship was all about objectivity.	J'ai vraiment aimé était jusqu'à environ le milieu du XXe siècle bourse était tout à propos de l'objectivité.
2	And that was the gold standard of objectivity.	Et c'était l'étalon d'or de l'objectivité.
2	and then we eventually just realized an objective it e	et puis nous avons fini par réaliser un objectif
2	was just white male experience.	Ce n'était que l'expérience des hommes blancs.
2	That was nice.	C'était sympa.
2	You would think that I was going somewhere but	Vous penseriez que j'allais quelque part, mais
2	I know this is how Amanda works so that also makes it hard.	Je sais que c'est comme ça qu'Amanda fonctionne, ce qui rend ça aussi difficile.
2	She is much more polarity than I do in some ways.	Elle est beaucoup plus polarisée que moi d'une certaine façon.
2	So I feel like sometimes I talk to her from time to time and it will be like she just has had this completely different idea of what her life looks like in one conversation then a week later.	J'ai l'impression de lui parler de temps en temps et ce sera comme si elle avait eu cette idée complètement différente de ce à quoi sa vie ressemble dans une conversation puis une semaine plus tard.
2	That I get but I feel like sometimes were just really far separated.	Que j'obtiens mais j'ai l'impression que parfois j'étais très loin d'être séparé.
2	So when we try to talk, I just don't know what she's saying at all.	Donc quand on essaie de parler, je ne sais pas du tout ce qu'elle dit.
2	Sometimes we're really there together and sometimes we just can't even talk.	Parfois, on y est vraiment ensemble et parfois, on ne peut même pas parler.
2	Part of me wants to be like, is there a diagnosis for that and part of me is like I don't think it really matters that much.	Une partie de moi veut être comme, y a-t-il un diagnostic pour cela et une partie de moi est comme je ne pense pas que cela importe vraiment tant.
2	I don't know which of those I actually want to clean this my opinion.	Je ne sais pas lequel de ceux que je veux vraiment nettoyer ceci mon avis.
2	I feel like I know which of those you would fall on butt.	J'ai l'impression de savoir lequel de ceux-là tomberait sur le cul.
1	You mean?	Tu veux dire ?
2	Your approach tends to be like I don't think that matters all that much.	Votre approche a tendance à être comme si je ne pensais pas que cela importe tant.
2	It's funny talking with people in the hospital people get very attached their diagnosis.	C'est drôle de parler avec les gens de l'hôpital, les gens sont très attachés à leur diagnostic.
2	I think I only noticed that because I don't have one in the same way.	Je crois que j'ai remarqué ça parce que je n'en ai pas de la même façon.
2	I don't think I'm really expecting you to weigh in on this much.	Je ne pense pas que je m'attends vraiment à ce que tu pèses sur ça.
2	I feel like sometimes when I talk about stuff.	J'ai parfois l'impression de parler de choses.
2	I really want you to say something about it or speak from experience, but I don't really feel like that's the case right now.	Je veux vraiment que vous disiez quelque chose à ce sujet ou que vous parliez de l'expérience, mais je n'ai pas vraiment l'impression que c'est le cas en ce moment.
1	Sometimes it is true because I do think there are times that it can be helpful to have one formal given diagnosis or informally something about depending on what the Dynamics are having the sense of part of what you're finding with me is that there are with the people hide behind that or use it to move away from what their experience actually is another words what I mean is depression is not very descriptive compared to something like paranoid schizophrenia or borderline personality disorder those things seem more descriptive than things like depression or generalized anxiety.	Parfois, c'est vrai parce que je pense qu'il y a des moments où il peut être utile d'avoir un diagnostic formel ou informellement quelque chose selon ce que les Dynamiques ont le sens d'une partie de ce que vous trouvez avec moi est qu'il y a avec les gens se cacher derrière cela ou l'utiliser pour s'éloigner de ce que leur expérience est en fait un autre mot ce que je veux dire est la dépression n'est pas très descriptive par rapport à quelque chose comme la schizophrénie paranoïaque ou trouble de la personnalité borderline ces choses semblent plus descriptives que des choses comme la dépression ou l'anxiété généralisée.
2	I think that depression is about as useful a description as fever in some ways.	Je pense que la dépression est une description aussi utile que la fièvre à certains égards.
1	Yes, where is I do think that something like paranoid schizophrenia or disorder are a little more useful.	Oui, où est-ce que je pense que quelque chose comme la schizophrénie paranoïaque ou le désordre sont un peu plus utiles.
1	I think it doesn't say a lot about who the person is.	Je pense que ça ne parle pas beaucoup de qui est la personne.
2	The one thing that I've been I've seen in talking to people who have a bipolar diagnosis, it is clear that that is a really useful thing for them to know about themselves.	La seule chose que j'ai été vu en parlant à des gens qui ont un diagnostic bipolaire, il est clair que c'est une chose vraiment utile pour eux de savoir sur eux-mêmes.
1	Absolutely particularly bipolar one, it looks pretty biological in the sense that for some people bipolar is affected a lot by what is going on in their environment for other people.	Absolument particulièrement bipolaire, il semble assez biologique dans le sens que pour certaines personnes bipolaires est beaucoup affecté par ce qui se passe dans leur environnement pour d'autres personnes.
1	It just isn't and for those people it's really good to know.	Ce n'est pas le cas et pour ces gens, c'est vraiment bon à savoir.
2	I was just thinking about Amanda.	Je pensais juste à Amanda.
2	I feel like from where I said, it looks to me a lot like she is bipolar 2 and she doesn't want to be involved in mental Healthcare.	J'ai l'impression que d'après ce que j'ai dit, j'ai l'impression qu'elle est bipolaire 2 et qu'elle ne veut pas être impliquée dans les soins de santé mentale.
2	Basically.	Fondamentalement.
2	She doesn't want to take meds and okay.	Elle ne veut pas prendre de médicaments et d'accord.
2	I don't know.	Je ne sais pas.
2	I wonder how her life would be different if she were not making that choice.	Je me demande comment sa vie serait différente si elle ne faisait pas ce choix.
1	Like if she were getting treated and thinking more of herself in those terms stuff like that.	Comme si elle se faisait soigner et pensait plus à elle-même dans ces termes comme ça.
2	Yes, I don't know if it would be better.	Oui, je ne sais pas si ce serait mieux.
2	It would be different.	Ce serait différent.
2	I think it might be better.	Je pense que c'est mieux.
1	might not	pourrait ne pas
2	She's had some really bad therapist.	Elle a eu un très mauvais thérapeute.
2	So I did so	C'est ce que j'ai fait.
1	Another thing it seems to be where we're at with some of this in a way.	Une autre chose, c'est où on est avec ça d'une certaine façon.
1	I'm quite sure what to make of or what to do with how to think about when you're feeling more this way the way you are today.	Je suis sûr de ce qu'il faut faire ou de ce qu'il faut faire pour penser quand on se sent plus comme ça aujourd'hui.
1	Well not in my mind because it's feeling better per se but I guess for reasons that at least to me so far are not entirely clear maybe because you're feeling kind of strong I think.	Eh bien, pas dans mon esprit parce que c'est mieux en soi mais je suppose pour des raisons que du moins pour moi jusqu'à présent ne sont pas tout à fait claires peut-être parce que vous vous sentez plutôt fort je pense.
2	Like I don't swing by lently in this direction so much as I just saunter over there.	Comme si je ne me balançais pas dans cette direction, comme si j'étais juste saunter là-bas.
1	When you're this way at least me it doesn't seem like your kind of has possessed by the things that you feel or perhaps.	Quand tu es comme ça, au moins moi, tu n'as pas l'air d'être possédé par les choses que tu ressens ou peut-être.
1	You don't know what those things are.	Tu ne sais pas ce que c'est.
1	You're talking about how it might be really nice to me, but I'm not really sure why it's not that I don't believe you but I don't know what you really have in mind about the changes.	Tu parles de la façon dont ça pourrait être très gentil avec moi, mais je ne sais pas vraiment pourquoi ce n'est pas que je ne te crois pas, mais je ne sais pas ce que tu as vraiment à l'esprit à propos des changements.
1	I guess you mentioned that it might be easier to get a job, but I don't expect that's all what you meant.	Je suppose que vous avez mentionné que ce serait plus facile d'obtenir un emploi, mais je ne m'attends pas à ce que ce soit tout ce que vous vouliez dire.
1	You said it would be better for James.	Tu as dit que ce serait mieux pour James.
1	Although again.	Encore une fois.
1	I'm not sure why and I can certainly see how if it would be better for him.	Je ne sais pas pourquoi et je peux certainement voir comment ce serait mieux pour lui.
1	It would also be better for you seem somehow.	Ce serait aussi mieux pour vous sembler d'une certaine façon.
1	It's a little less clear to me so far.	C'est un peu moins clair pour moi jusqu'à présent.
2	In some ways.	D'une certaine façon.
2	I feel like what I'm doing.	J'ai l'impression de ce que je fais.
2	Well, it's very common for me to want to be doing something else to be like I want to explore I want to go someplace else and see what else is out there.	Eh bien, c'est très courant pour moi de vouloir faire autre chose pour être comme je veux explorer je veux aller ailleurs et voir ce qu'il y a d'autre là-bas.
2	I also think it would be nice to be closer to family like it would be nice to be back in San Antonio.	Je pense aussi que ce serait bien d'être plus proche de la famille comme si ce serait bien d'être de retour à San Antonio.
2	It's like I can remember other times when I was happy and the physical location of those times.	C'est comme si je me rappelais d'autres fois quand j'étais heureux et l'emplacement physique de ces temps.
2	So I guess that's less exploring and more like I want to go back there.	Donc je suppose que c'est moins explorer et plus comme je veux y retourner.
2	I can't remember what it was like to live in San Antonio when I'm depressed because I remember that it's being really happy so it doesn't	Je ne me souviens pas de ce que c'était de vivre à San Antonio quand je suis déprimée parce que je me souviens que c'est vraiment heureux alors ça ne le fait pas
2	I feel like it's less important for me to tell you about it when I'm doing better.	J'ai l'impression que c'est moins important pour moi de vous en parler quand je vais mieux.
2	Like when I sat A desperate I described it constantly inside my head if I'm really down.	Comme quand je me suis assis Un désespéré je l'ai décrit constamment à l'intérieur de ma tête si je suis vraiment à terre.
2	I'll often try to think how I would tell somebody about it.	Je vais souvent essayer de penser comment j'en parlerais à quelqu'un.
2	What would I say?	Qu'est-ce que je dirais ?
2	I feel less urgent.	Je me sens moins urgent.
2	Which is a little depressing in itself.	Ce qui est un peu déprimant en soi.
1	Are you thinking that it seems a little less self-reflective or more bland or something?	Pensez-vous qu'il semble un peu moins autoréfléchissant ou plus fade ou quelque chose comme ça ?
2	I just think it's a little depressing and that what I feel is so urgent for me to put out in the world is all the worst stuff that happens that is inside me.	Je pense juste que c'est un peu déprimant et que ce que je ressens est si urgent pour moi de sortir dans le monde est tout le pire truc qui se passe en moi.
2	The good things seem less important to spread around and I don't know.	Les bonnes choses semblent moins importantes à se répandre et je ne sais pas.
2	I don't really think I'm comfortable with that idea.	Je ne suis pas vraiment à l'aise avec cette idée.
2	I guess I also feel like everyone would understand what it feels like to be doing pretty well and enjoying my job.	Je suppose que j'ai aussi l'impression que tout le monde comprendrait ce que ça fait de bien faire et d'apprécier mon travail.
1	To me, it seems like you don't need as much help hearing those things or maybe any by contrast.	Pour moi, il semble que vous n'avez pas besoin d'aide autant pour entendre ces choses ou peut-être n'importe quoi par contraste.
1	I guess I can also see you in a way how you were feeling like being well if I'm thinking about how to tell people about this is because I want to spread it out into the world or but these bad things out there in the world.	Je suppose que je peux aussi te voir d'une certaine façon comment tu te sentais comme si tu étais bien si je réfléchissais à la façon d'en parler aux gens parce que je veux le répandre dans le monde ou mais ces mauvaises choses là-bas dans le monde.
1	Do you know what I mean?	Tu vois ce que je veux dire ?
2	Yeah.	Oui.
1	More something like you're looking for some help with how bad you feel.	Plus quelque chose comme vous cherchez de l'aide pour le mal que vous ressentez.
2	I was talking to Camilla about how I was feeling pretty bad Sunday, and I said something I said.	Je parlais à Camilla de ce que je me sentais mal dimanche, et j'ai dit quelque chose que j'ai dit.
2	I think I said that I don't understand how Denver hasn't been swallowed up in earthquakes with how sad I feel she was like that really sucks.	Je crois que j'ai dit que je ne comprends pas comment Denver n'a pas été engloutie dans les tremblements de terre avec combien je me sens triste qu'elle soit comme ça craint vraiment.
2	That was really pretty.	C'était vraiment joli.
2	Thanks.	C'est gentil.
2	The thing is I feel so bad about putting things on people.	Le truc, c'est que je me sens si mal de mettre des choses sur les gens.
2	I want to find a way to make it bearable for them.	Je veux trouver un moyen de les rendre supportables.
1	We should stop for now.	On devrait s'arrêter pour l'instant.
