speaker	original	traduit
2	You know like after it happened then yes, okay, we're going to fix it and we're sort of going to move on and as we go and you know, if she wants to start over which in my opinion, I don't think you can really completely start over.	Tu sais comme après que c'est arrivé alors oui, d'accord, nous allons le réparer et nous allons en quelque sorte aller de l'avant et comme nous allons et tu sais, si elle veut recommencer à zéro ce qui à mon avis, je ne pense pas que tu puisses vraiment recommencer à zéro.
2	Once you sort of have a history someone you can't just start from the very beginning.	Une fois que vous avez une sorte d'histoire quelqu'un que vous ne pouvez pas juste commencer dès le début.
2	I mean you can go back and start fixing things that went wrong.	Je veux dire, tu peux revenir en arrière et commencer à réparer des choses qui ont mal tourné.
2	But in my mind it's sort of like why isn't that happening now?	Mais dans mon esprit, c'est un peu comme pourquoi ça n'arrive pas maintenant ?
2	Like why aren't we fixing it now and working only have communicate and all that other stuff now like what's the point of waiting until later on?	Comme pourquoi ne pas le réparer maintenant et travailler seulement ont communiquer et toutes ces autres choses maintenant comme quel est le but d'attendre jusqu'à plus tard ?
1	What sounds like he's really scared about the implications of this happening in your relationship, and he doesn't know what to do with it.	On dirait qu'il a vraiment peur des implications de ce qui se passe dans votre relation, et il ne sait pas quoi en faire.
2	Yeah, he's really nervous about having to tell his job and how that could affect, you know, basically how it's all going to affect his career and stuff like that down the line.	Ouais, il est vraiment nerveux d'avoir à dire son travail et comment cela pourrait affecter, vous savez, fondamentalement, comment tout cela va affecter sa carrière et des choses comme ça en bas de la ligne.
2	So I think he's really having a hard time sort of focusing on our relationship right now in like fixing it because he's too concerned about what's going to happen with his career and I think once you know that gets figure it out, then he'll be able to focus better.	Donc je pense qu'il a vraiment du mal à se concentrer sur notre relation en ce moment pour le réparer parce qu'il est trop préoccupé par ce qui va se passer avec sa carrière et je pense qu'une fois que vous savez que ça va se comprendre, alors il pourra mieux se concentrer.
2	So, you know I said to him we agreed that we're going to stay together and work through this together.	Donc, tu sais que je lui ai dit que nous étions d'accord pour rester ensemble et travailler ensemble.
2	So it's going to take a little time.	Donc ça va prendre un peu de temps.
2	It's obviously going to take a little time, you know, nothing is ever going to change overnight or not.	Il va évidemment prendre un peu de temps, vous savez, rien ne va jamais changer du jour au lendemain ou pas.
2	Just all of a sudden going to become different people and everything is going to work out.	Tout d'un coup va devenir des gens différents et tout va s'arranger.
2	but I don't want to start of being the be in limbo in this relationship for a long.	Mais je ne veux pas commencer à être dans les limbes de cette relation pendant longtemps.
2	Of time, you know, like if March 22nd comes	Vous savez, comme si le 22 mars venait
2	and then we have to go back to court again in two or three months like it is just dragging this out and I right now we're not doing anything to fix our relationship and you know, I know that I need to work on myself personally, but I can do that without being in limbo and serving this weird gray area having a relationship with him because he just I don't even know it like those things like you are always say that he misses me, you know.	Et puis nous devons retourner au tribunal dans deux ou trois mois comme si c'était juste en train de traîner et je ne fais rien pour réparer notre relation et vous savez, je sais que je dois travailler sur moi-même personnellement, mais je peux le faire sans être dans les limbes et servir cette zone grise bizarre ayant une relation avec lui parce qu'il juste je ne sais même pas comme ces choses comme vous dites toujours qu'il me manque, vous savez.
2	and I said something to him about it and he's like, well, it's not that I don't but it's sort of my way of keeping things separate feel like	et je lui ai dit quelque chose à ce sujet et il est comme, eh bien, ce n'est pas que je ne le fais pas mais c'est une sorte de ma façon de garder les choses séparées se sentent comme
2	you will say it or he will say that he loves me and then he won't it's becoming very Hit or Miss I guess.	Vous le direz ou il dira qu'il m'aime et puis il ne deviendra pas très Hit ou Miss je suppose.
2	So in like, I don't know what to say to him sometimes like it's appropriate like what's appropriate to talk about or anything like that?	Alors, je ne sais pas quoi lui dire, parfois comme si c'était approprié de parler ou de quelque chose comme ça ?
2	And I guess it's time goes on.	Et je suppose qu'il est temps de continuer.
2	It will sort of be a little bit easier.	Ce sera un peu plus facile.
2	But right now it's just very awkward sort of a situation.	Mais pour l'instant, c'est une situation très embarrassante.
1	Movie says, you know this isn't normal.	Le film dit que ce n'est pas normal.
1	This doesn't happen in most relationships.	Cela n'arrive pas dans la plupart des relations.
1	How do you feel?	Comment te sens-tu ?
2	I understand.	Je comprends.
2	I know that it doesn't and when it does it's something something probably has to happen.	Je sais que ce n'est pas le cas et quand c'est fait, c'est probablement quelque chose qui doit arriver.
2	But the same time I've tried to say to him.	Mais en même temps j'ai essayé de lui dire.
2	I think it happens.	Je crois que ça arrive.
2	I know it happens a lot more than people think.	Je sais que ça arrive bien plus que ce que les gens pensent.
2	I know that when it's happening to you is to end of the world.	Je sais que quand ça t'arrive, c'est de finir le monde.
2	And you know, it's really bad, but you know, I try to think like well.	Et tu sais, c'est vraiment mauvais, mais tu sais, j'essaie de bien penser.
2	This is not like an isolated.	Ce n'est pas comme un isolé.
2	You know, it's not like it's never happened before in the entire world.	Tu sais, ce n'est pas comme si c'était jamais arrivé avant dans le monde entier.
2	Like we're the only people that this is happened to we can't move on from this.	Comme si nous étions les seuls à ne pas pouvoir passer à autre chose.
2	and you know, so I feel like	et tu sais, donc je me sens comme
2	well, it happened.	C'est arrivé.
2	We're fixing it.	On est en train de le réparer.
2	So it sucks that it had to happen something so dramatic and so bad for us to finally like the light bulb to go off.	Donc ça craint qu'il y ait quelque chose de si dramatique et si mauvais pour nous d'aimer enfin que l'ampoule s'éteigne.
2	But the same time, you know if we're going to stick through it.	Mais en même temps, tu sais si on va s'y tenir.
2	Then we should probably sort of working on something and I said to him last week.	Alors nous devrions probablement travailler sur quelque chose et je lui ai dit la semaine dernière.
2	I also go to court and I'm not going to press charges and I'm not going to do anything and we can just sort of not seeing each other and just work on ourselves and revisit the situation at another time and he sort of got us up and he's like are you breaking up with me?	Je vais aussi au tribunal et je ne vais pas porter plainte et je ne vais rien faire et on peut juste ne pas se voir et juste travailler sur nous-mêmes et revoir la situation à un autre moment et il nous a un peu réveillés et il est comme si tu rompais avec moi ?
2	You know, what are you saying in like?	Qu'est-ce que tu racontes ?
2	Well, no, but	Eh bien, non, mais
2	if that would make it easier for you because he seems to be the only one that struggling with keeping it to separate things.	si cela vous faciliterait la tâche parce qu'il semble être le seul à avoir du mal à le garder pour séparer les choses.
2	I feel like we should be working on it now, but he doesn't see it that way.	J'ai l'impression qu'on devrait y travailler maintenant, mais il ne le voit pas comme ça.
2	Sort sort of we have differences of opinion, but you know, I'm not the only one who's facing legal charges either.	En quelque sorte, nous avons des divergences d'opinion, mais vous savez, je ne suis pas le seul à faire face à des accusations légales non plus.
2	I mean maybe if I was and you know,	Je veux dire, peut-être que si j'étais et que tu sais,
2	The positions are flipped.	Les positions sont inversées.
2	I may feel the same way as he like.	Je ressens peut-être la même chose qu'il veut.
2	I can't focus on anything else, but you know whether or not I'm going to have my career that I've worked almost 20 years on and you know all this other stuff.	Je ne peux pas me concentrer sur autre chose, mais tu sais si je vais avoir ma carrière sur laquelle j'ai travaillé presque 20 ans et tu sais tout ça.
2	So I'm trying to see it from his point of view and you know, if you are so pathetic then I guess I'm pathetic and taking on his pain and depression.	Donc j'essaie de le voir de son point de vue et vous savez, si vous êtes si pathétique alors je suppose que je suis pathétique et que je prends sa douleur et sa dépression.
2	Is it like that?	C'est comme ça ?
1	Is he feeling depressed now?	Est-ce qu'il se sent déprimé maintenant ?
2	Yeah, he said this morning he feels like he's wakes up depressed and just kind of you know goes about his day and isn't really overly excited by anything when we were talking I said, you know, I usually ask him like how he's feeling and he just says, you know, okay and you know, he's like good isn't really an option right now, but I'm okay I guess but he said this morning he just feeling tired and he's like, I feel like I'm just waking up emotionally drained every day, and that's probably why I'm so tired all the time.	Ouais, il a dit ce matin qu'il se sent comme s'il se réveillait déprimé et juste un peu vous savez va à propos de sa journée et n'est pas vraiment excité par quoi que ce soit quand on parlait, j'ai dit, vous savez, je lui demande habituellement comment il se sent et il dit juste, vous savez, ok et vous savez, il est comme si bon n'est pas vraiment une option en ce moment, mais je suis d'accord mais il a dit ce matin qu'il se sentait juste fatigué et il est comme, je me sens comme si je me réveillais émotionnellement tous les jours, et c'est probablement pourquoi je suis si fatigué tout le temps.
2	It could very very well could be so I'm hoping that he finds a therapist or something.	Ça pourrait très bien être ainsi j'espère qu'il trouvera un thérapeute ou quelque chose comme ça.
2	To see down there to just talk instead of get whatever he's feeling off his chest because he's definitely holding on to a lot.	Pour voir en bas pour juste parler au lieu d'obtenir tout ce qu'il se sent hors de sa poitrine parce qu'il tient vraiment beaucoup.
1	Does he want to see a therapist down there?	Est-ce qu'il veut voir un thérapeute là-bas ?
2	Yeah, he keep saying he does but then I feel like sometimes by the time he gets home from work needs to I don't know I guess depressed to feel like looking for someone and I don't want to push it but the same time, you know, I keep asking him like you really need to do something.	Oui, il continue à le dire, mais j'ai parfois l'impression qu'au moment où il rentre du travail, je ne sais pas si je suis déprimée de me sentir à la recherche de quelqu'un et je ne veux pas le pousser, mais en même temps, tu sais, je continue à lui demander comme si tu avais vraiment besoin de faire quelque chose.
2	You really need to go.	Tu as vraiment besoin d'y aller.
2	See someone soon needs like I know I know I know and I can't do it work because they walk all the websites.	Voir quelqu'un a bientôt besoin comme je sais que je sais que je sais et je ne peux pas le faire travailler parce qu'ils marchent tous les sites Web.
2	I have to do it when I get home and blah blah blah blah blah, so I don't know if he's making excuses or not, but I keep asking him, you know, like and saying you really need to go you really need to go and he says he wants to	Je dois le faire quand je rentre à la maison et bla bla bla bla, donc je ne sais pas s'il fait des excuses ou pas, mais je continue à lui demander, tu sais, comme, et dire que tu as vraiment besoin d'y aller tu as vraiment besoin d'y aller et il dit qu'il veut
2	But a matter of actually going I guess.	Mais une question d'aller en fait je suppose.
2	feeling a little uneasy about the situation and then my mom, of course she says	se sentir un peu mal à l'aise à propos de la situation et puis ma mère, bien sûr qu'elle dit
2	It's always something else with her.	C'est toujours quelque chose d'autre avec elle.
2	Thursday night.	Jeudi soir.
2	She texted me and said I don't even know what something about I hope everything goes.	Elle m'a envoyé un texto et m'a dit que je ne savais même pas ce que j'espérais que tout allait bien.
2	Well tomorrow and then Friday morning.	Demain et vendredi matin.
2	She texted me or Saturday morning.	Elle m'a envoyé un texto ou samedi matin.
2	She texted me and said I hope everything went well yesterday and then Sunday she check she texted me because she was dropping off my goddaughters gift and she said, you know, I'm going to drop off Madison's gifts.	Elle m'a envoyé un texto et m'a dit que j'espérais que tout allait bien hier et puis dimanche elle a vérifié qu'elle m'avait envoyé un texto parce qu'elle avait déposé mon cadeau de filleule et elle a dit, tu sais, que je vais déposer les cadeaux de Madison.
2	What do you want me to say and I said, well, you don't really have to say anything or do you have to drop off the gifts?	Que veux-tu que je dise et j'ai dit, eh bien, tu n'as pas vraiment à dire quoi que ce soit ou dois-tu déposer les cadeaux ?
2	And she said oh, well, you won't be home for a while.	Et elle a dit oh, eh bien, tu ne seras pas à la maison pour un moment.
2	So I'll just do it and we're going that way so she dropped them off and then my friend who is no longer talking to me because I didn't make it down for my goddaughters 3rd birthday party, and then she stopped talking to me.	Donc je vais le faire et on va comme ça, alors elle les a déposé et puis mon amie qui ne me parle plus parce que je ne l'ai pas fait pour mes fillettes 3e anniversaire de fête, et puis elle a arrêté de me parler.
2	So it was her birthday present from November and her Christmas present.	Donc c'était son cadeau d'anniversaire de novembre et son cadeau de Noël.
2	Just text me and said, you know, thank you.	Envoie-moi un texto et dis, tu sais, merci.
2	I got the gift.	J'ai le cadeau.
2	And then my mom texted me again on Monday, so she's like reaching out.	Et puis ma mère m'a envoyé un texto lundi, donc elle est comme tendre la main.
2	But she said, oh I'm going to send a box of stuff that you left here and some stuff that Duffy had left the dog.	Mais elle a dit, oh je vais envoyer une boîte de trucs que tu as laissés ici et des trucs que Duffy avait laissés au chien.
2	And I thought maybe you would want them and then I'll send back your suitcase of clothes which was which is like a huge 50 lb suitcase of clothes and she said I think you'll probably need them since you won't be back for a while and I just texted her, you know, thanks for sending the box and you know, you don't need to send the suitcase.	Et j'ai pensé que peut-être tu les voudrais et ensuite je vais renvoyer ta valise de vêtements qui était comme une énorme valise de 50 lb de vêtements et elle a dit que je pense que tu en auras probablement besoin puisque tu ne reviendras pas un moment et je lui ai envoyé un texto, tu sais, merci d'avoir envoyé la boîte et tu sais, tu n'as pas besoin d'envoyer la valise.
2	I'll come and get it at some point and she just said no problem and I think it in there it was, you know, I really miss you or whatever.	Je viendrai le chercher à un moment donné et elle a dit qu'il n'y avait pas de problème et je pense que c'était là que tu me manques vraiment.
2	But I don't know if you sort of feeling like.	Mais je ne sais pas si tu te sens comme ça.
2	I don't know how she's feeling and I know obviously she's trying to reach out but I still feel like I should be standing in a putting my foot down and not like I'm apologizing to her.	Je ne sais pas comment elle se sent et je sais évidemment qu'elle essaie de le faire, mais j'ai toujours l'impression d'être debout dans un coup de pied et pas comme si je lui excusais.
2	You know, she can text me and say whatever she wants but that's not good going to change the fact that she hasn't been supportive at all and she can't be and that I don't feel like I can talk to her and you know in the past she's tried to stay to say things and be nice and sort of.	Tu sais, elle peut m'envoyer un texto et dire ce qu'elle veut, mais ce n'est pas bon de changer le fait qu'elle n'a pas du tout soutenu et qu'elle ne peut pas l'être et que je n'ai pas l'impression de pouvoir lui parler et tu sais dans le passé qu'elle a essayé de rester pour dire des choses et être gentille et en quelque sorte.
2	Giving in and went back to you know, it's just it's sort of just went back to the way it was before and then she just keeps doing all the same thing.	C'est juste que c'est comme si c'était avant et puis elle continue à faire la même chose.
2	And I don't know and I don't want to give in and I don't want to just ignore the fact that she's been doing all the stuff.	Et je ne sais pas et je ne veux pas céder et je ne veux pas simplement ignorer le fait qu'elle a fait tout ce qu'il y a.
2	Whether she checked she text me or it says and says how much she misses me or whatever.	Qu'elle ait vérifié qu'elle m'envoie un texto ou qu'elle me dise combien je lui manque ou quoi que ce soit.
2	You know, I'm sure she does and that's fine.	Tu sais, je suis sûr qu'elle le fait et c'est bon.
2	But the same time it's like a she really misses me.	Mais en même temps, je lui manque vraiment.
2	Then why can't you pick up the phone and call to she always just text messages and sends me messages if it mattered that much to hurt him.	Alors pourquoi tu ne peux pas décrocher le téléphone et l'appeler toujours juste des SMS et m'envoyer des messages si ça comptait tant pour lui faire du mal.
2	Why don't then why wouldn't she just pick up the phone and call and leave a voicemail if I don't answer or just take that chance and said she she just sends me a text message because it's easier.	Pourquoi ne pas prendre le téléphone et appeler et laisser un répondeur si je ne réponds pas ou juste prendre ce risque et dit qu'elle m'envoie juste un SMS parce que c'est plus facile.
2	I feel like yeah, she's trying to be nice, but it's also sort of just a cop-out because she's just texting.	J'ai l'impression qu'elle essaie d'être gentille, mais c'est aussi une sorte de flic-out parce qu'elle envoie juste des textos.
2	You know, if she ate sincerely cared about wanting to change stuff that I feel like she should be calling me and making a probe laughter and not just sending a text message.	Tu sais, si elle mangeait sincèrement à vouloir changer des choses que j'ai l'impression qu'elle devrait m'appeler et faire une sonde rire et pas seulement envoyer un SMS.
2	It's much easier to do that rather than actually call somebody.	C'est beaucoup plus facile de faire ça plutôt que d'appeler quelqu'un.
1	It sounds like both with your mom and your boyfriend there are similar frustrations, but their actions are not cord coordinating on concurrent with what they're saying.	On dirait qu'avec ta mère et ton petit ami, il y a des frustrations similaires, mais leurs actions ne sont pas coordonnées sur un cordon en même temps que ce qu'ils disent.
2	Yeah, and so I feel like confused and just sort of I don't really know how I should be acting.	Oui, et donc je me sens confuse et je ne sais pas vraiment comment je devrais agir.
2	and what I should be doing and I definitely with my mom at least, you know, I feel a little bit more like I know which	et ce que je devrais faire et je suis définitivement avec ma mère au moins, tu sais, je me sens un peu plus comme si je savais qui
2	where I want to go with her and then I don't want to go back into having the same crazy relationship and the yelling and the drama and you know, I've already made that decision.	où je veux aller avec elle et ensuite je ne veux pas retourner dans la même relation folle et les cris et le drame et vous savez, j'ai déjà pris cette décision.
2	And it's sort of a hard decision to make but I can't continue to let her control my life and you know blow everything up when you know, I need her during important times.	Et c'est une décision difficile à prendre, mais je ne peux pas continuer à la laisser contrôler ma vie et tu sais tout faire sauter quand tu sais, j'ai besoin d'elle pendant des moments importants.
2	And so I think as hard as it may be she as she keep sort of text messaging me or whatever.	Et je pense que c'est aussi dur qu'elle peut l'être qu'elle garde une sorte de message texto ou quoi que ce soit.
2	I just have to I guess stay strong and not sort of just let her back in like I normally would do.	Je dois juste rester forte et ne pas la laisser rentrer comme je le ferais normalement.
2	But you know with my boyfriend, I don't know like I want to work on the things and I want to make them better.	Mais tu sais avec mon petit ami, je ne sais pas si je veux travailler sur les choses et je veux les améliorer.
2	But I just what he says and what he does or sometimes two, totally different things and then I'm not sure what I should be doing.	Mais j'ai juste ce qu'il dit et ce qu'il fait ou parfois deux, des choses totalement différentes et puis je ne suis pas sûr de ce que je devrais faire.
2	and is becoming a little frustrating and you know, I don't know like I even when I try to talk to him is sort of	et devient un peu frustrant et tu sais, je ne sais pas comme quand j'essaie de lui parler, c'est un peu
2	He just says the same thing all the time about trying to keep things separate and all that.	Il dit la même chose tout le temps à propos d'essayer de garder les choses séparées et tout ça.
2	But I don't know if I need to sort of dig a little deeper and just say like I'm not sure if the skies is if this is going to work or I'm not sure if the says, you know, the sort of approach is okay for the time being, you know.	Mais je ne sais pas si j'ai besoin de creuser un peu plus profondément et juste dire comme je ne suis pas sûr si le ciel est si cela va marcher ou je ne suis pas sûr si les mots, vous savez, le genre d'approche est ok pour le moment, vous savez.
2	It's not going to like if he doesn't know he doesn't think or he doesn't know I guess.	Ça ne va pas plaire s'il ne sait pas qu'il ne pense pas ou il ne sait pas que je suppose.
2	Is what he's saying, you know if he can get over everything that's happened.	C'est ce qu'il dit, tu sais s'il peut surmonter tout ce qui s'est passé.
2	That's fine.	C'est bon.
2	But I feel like he's also not trying to figure out figure that out right now.	Mais j'ai l'impression qu'il n'essaie pas non plus de comprendre ça en ce moment.
2	You sort of just being a depressant sort of wallowing in his own self-pity which for certain.	Tu es une sorte de déprimante qui se vautre dans sa propre pitié, ce qui est certain.
2	Of time I guess everyone's allowed to do that.	J'imagine que tout le monde a le droit de faire ça.
2	But at some point he needs to kind of do something about it make an effort on his part to sort of figure out his feelings and what he wants and all that stuff because I care about him and I love him but I can't wait around forever to figure it out, you know, if this is going to work out or not, so it's sort of frustrating.	Mais à un moment donné il doit faire quelque chose à ce sujet faire un effort de sa part pour comprendre ses sentiments, ce qu'il veut et tout ça parce que je tiens à lui et je l'aime mais je ne peux pas attendre pour toujours pour comprendre, tu sais, si ça va marcher ou pas, donc c'est plutôt frustrant.
