speaker	original	traduit
2	I mean not quite as happy as I could because I would like to be drinking beer, but what I noticed I think that but most of the time I don't really notice I had some nice beer last night though.	Je veux dire pas tout à fait aussi heureux que je le pouvais parce que j'aimerais boire de la bière, mais ce que j'ai remarqué je pense que, mais la plupart du temps, je ne remarque pas vraiment que j'ai eu une belle bière hier soir cependant.
2	I'm doing good.	Je vais bien.
1	That's probably good.	C'est probablement bien.
2	Yeah, it was good.	Oui, c'était bien.
2	I felt like this morning at least I keep getting upset with James and I don't know whether it's that he's doing things differently that I'm more sensitive to the things that he says than usual or that I'm different.	J'ai eu l'impression que ce matin au moins je m'énerve avec James et je ne sais pas si c'est qu'il fait les choses différemment que je suis plus sensible à ce qu'il dit que d'habitude ou que je suis différent.
2	Yeah, like we're driving into therapy and the traffic is frustrating.	Oui, comme si on allait en thérapie et que la circulation était frustrante.
2	So he sort of his snippy with me and it is like the most predictable occurrence in the world.	C'est donc une sorte de snipy avec moi et c'est comme l'événement le plus prévisible au monde.
2	It's not really okay, but I also told him that it's not really okay and it keeps happening and I don't want something I'm sort of willing to put up with I don't like this but it's not like that big of a deal and I know that I know what's going on and we sort of talked about that and went like, okay, that's fine.	Ce n'est pas très bien, mais je lui ai aussi dit que ce n'était pas très bien et ça continue et je ne veux pas que je supporte quelque chose que je n'aime pas, mais ce n'est pas si grave et je sais que je sais ce qui se passe et on en a parlé et ça s'est passé comme ça, ok, c'est bien.
2	And you know, it just gets under my skin.	Et tu sais, ça me tombe sous la peau.
2	Actually that pretty much just gets under my skin every time I try for it not to and I tried different ways of handling it but it just keeps getting under my skin.	En fait, à peu près tout se passe sous ma peau à chaque fois que j'essaie de ne pas le faire et j'ai essayé différentes façons de le manipuler, mais ça continue juste de passer sous ma peau.
2	But on the way back I mentioned I haven't forgot 10 wanting to get a tent and	Mais sur le chemin du retour, j'ai mentionné que je n'avais pas oublié 10 vouloir avoir une tente et
1	attend	assister à l'événement
2	yeah a tent and his immediate and the only response was yeah, we really can't afford that right now and I was like, I really know we know we can't afford it.	Oui, une tente et son immédiat et la seule réponse était oui, nous ne pouvons vraiment pas nous le permettre en ce moment et j'étais comme, je sais vraiment que nous savons que nous ne pouvons pas nous le permettre.
2	I really know I just feel like I'm trying to tell you that I'm lonely and I want compact companionship and I feel like I'm being rebuked for wanting these things at all.	Je sais vraiment que j'ai l'impression d'essayer de te dire que je suis seul et que je veux une compagne compacte et j'ai l'impression d'être réprimandée pour avoir voulu ces choses.
2	And that's not really responsible a reasonable response on my part.	Et ce n'est pas vraiment responsable d'une réponse raisonnable de ma part.
2	It's sort of a jump.	C'est une sorte de saut.
2	I feel like to ask him to see this code and what I said on the other hand, I don't think it's a jump for me to want his knee-jerk response to me say that I want something to be like we can't afford that.	J'ai envie de lui demander de voir ce code et ce que j'ai dit d'autre part, je ne pense pas que c'est un saut pour moi de vouloir que sa réponse au genou me dise que je veux que quelque chose soit comme si on ne pouvait pas se le permettre.
1	Especially when he knows that could or should know that he'd know that.	Surtout quand il sait que ça pourrait ou devrait savoir qu'il le sait.
2	Yes, yeah.	Oui, oui.
1	also	aussi
1	notice that you didn't start of describe.	remarquez que vous n'avez pas commencé à décrire.
1	What happened.	Qu'est-ce qui s'est passé ?
1	What were you saying?	Qu'est-ce que tu disais ?
1	What was going on that really before?	Qu'est-ce qui se passait là-dessus ?
1	I guess on the way to the therapy session and that's fine.	Je suppose que sur le chemin de la séance de thérapie et c'est bien.
1	But I I guess what I wondered is whether you were concerned that.	Mais je suppose que ce que je me demandais, c'est si vous craigniez ça.
1	I imagine two things, but I didn't feel.	J'imagine deux choses, mais je n'ai pas senti.
1	It would just make you feel worse to explain it like it would make you feel worse about how much it bothered you.	Ça te ferait juste sentir pire de l'expliquer comme ça te ferait sentir pire à quel point ça t'a dérangé.
2	I think that's probably at that it's sort of easier to refer in Broad Strokes to this Dynamic and I feel like I've talked about before and it's also so naked.	Je pense que c'est probablement là qu'il est plus facile de se référer dans Broad Strokes à cette Dynamique et j'ai l'impression d'en avoir parlé avant et c'est aussi si nu.
2	I feel like I'm under the impression that I've talked about it to you before but maybe not.	J'ai l'impression d'en avoir déjà parlé, mais peut-être pas.
1	I don't know.	Je ne sais pas.
1	I guess not knowing what happened has.	Je suppose que ne pas savoir ce qui s'est passé l'a fait.
2	Oh, I'm like	Oh, je suis comme
1	I don't ya.	Je ne sais pas.
2	James is frustrated in part and part James is frustrated with driving and we try to make a left turn off comment on to the church and we could only see the right hand side.	James est frustré en partie et en partie James est frustré de conduire et nous essayons de faire un commentaire d'arrêt à gauche à l'église et nous ne pouvions voir le côté droit.
2	I said this is your turn and he said is it I don't think is that what the sign says?	J'ai dit que c'était ton tour et il a dit que c'était pas ce que dit le panneau ?
2	I don't think it's my turn and I was like no, I guess that's not what the sign says, but it was actually the turn before a different Road on both sides of the street.	Je ne pense pas que ce soit mon tour et j'étais comme non, je suppose que ce n'est pas ce que dit le panneau, mais c'était en fait le virage avant une autre route des deux côtés de la rue.
2	So we missed it and you had to make a U-turn and he was so frustrated and I could sort of feel him wanting to make it my fault, but it was clearly.	Donc on l'a manqué et tu as dû faire demi-tour et il était tellement frustré et je pouvais en quelque sorte le sentir vouloir en faire ma faute, mais c'était clair.
2	I was the one who said this is your turn because I remembered it.	C'est moi qui ai dit que c'était ton tour parce que je m'en suis souvenu.
2	So there was that and then he didn't actually try to make it my fault, but you could sort of	Donc il y avait ça et puis il n'a pas vraiment essayé de le faire ma faute, mais vous pourriez en quelque sorte
1	You could feel it.	Tu pouvais le sentir.
2	I could feel it.	Je pouvais le sentir.
1	And then we park you're looking for parking.	Et puis on se gare, tu cherches un parking.
1	And we end up in one of the spots.	Et nous nous retrouvons dans l'un des endroits.
1	That had to have quarters instead of taking your credit card and we didn't have quarters.	Ça devait avoir des quartiers au lieu de prendre votre carte de crédit et nous n'avions pas de quartiers.
1	And then we had to move on move and and he was just grumpy with me about it.	Et puis on a dû bouger et il était juste grincheux avec moi à ce sujet.
1	I don't remember what he said.	Je ne me souviens pas de ce qu'il a dit.
1	I just remember him being grumpy with me.	Je me souviens juste qu'il était grognon avec moi.
1	You know, I just he and I have sort of talked about this several times and he started made it clear when we talked about it that he's not upset with me.	Tu sais, moi et lui on en a parlé plusieurs fois et il a commencé à être clair quand on en a parlé qu'il n'est pas fâché avec moi.
1	He's just pissed about the driving and the spills over and I sort of find it unacceptable that it spills over but I recognize that that's just something that people's emotions do sometimes and I don't know how much is reasonable to ask him to not indicate that he's frustrated anyway.	Il est juste énervé par la conduite et les déversements et je trouve qu'il est inacceptable qu'elle déborde, mais je reconnais que c'est juste quelque chose que les émotions des gens font parfois et je ne sais pas à quel point il est raisonnable de lui demander de ne pas indiquer qu'il est frustré de toute façon.
1	Great.	Génial.
2	Because I also have a problem where if he expresses frustration, I take it as being about me.	Parce que j'ai aussi un problème où s'il exprime sa frustration, je le considère comme étant à propos de moi.
2	Even if he's not actually making it about me.	Même s'il n'est pas vraiment en train de le faire à propos de moi.
1	right	droite
2	Yeah, but I feel like I actually think it that bad but I think my expectation was that if I described it that it will be sort of freshly painful and will be like reliving it and be freshly painful.	Oui, mais j'ai l'impression que je pense vraiment que c'est si mauvais, mais je pense que je m'attendais à ce que si je le décrivais, ce sera une sorte de fraîchement douloureux et ce sera comme le revivre et être fraîchement douloureux.
2	Whereas if I just sort of allude to it or talk about the dynamic then that is something I have more control over.	Si j'y fais allusion ou si je parle de la dynamique, alors c'est quelque chose que j'ai plus de contrôle sur.
1	right	droite
2	Yeah, I was feeling like a big bruise today and I don't really know why.	Oui, je me sentais comme un gros bleu aujourd'hui et je ne sais pas vraiment pourquoi.
2	Yeah, I'm not sure why.	Oui, je ne sais pas pourquoi.
1	Yeah.	Oui.
2	Pretty tough.	Plutôt dur.
2	Actually, you know I'm in.	En fait, tu sais que j'y suis.
1	I mean not in any external way.	Je veux dire pas d'une manière extérieure.
1	I mean, I don't have crowded though anything obviously bad happened or any one said anything mean.	Je veux dire, je n'ai pas bondé bien que quelque chose de mal se soit produit ou que quelqu'un ait dit quelque chose de méchant.
2	Oh.	Oh, c'est ça.
1	Nothing like that.	Rien de tel.
2	Sounds really fun.	Ça a l'air vraiment amusant.
2	It's sort of like after I came home and it started getting tough.	C'est un peu comme quand je suis rentré et que ça a commencé à devenir dur.
1	Yeah.	Oui.
1	bears	ours
1	there's I know this sort of I'm not quite sure.	Je n'en suis pas sûr.
1	What do you do with this?	Qu'est-ce que tu fais avec ça ?
1	You mentioned kind of feeling bruised after last night.	Vous avez parlé d'un sentiment de contusion après la nuit dernière.
1	You mentioned James getting under your skin this morning and you mentioned feeling like one big bruise.	Tu as mentionné James qui s'est mis sous ta peau ce matin et tu as mentionné une sensation de grosse contusion.
1	We talked about cutting last week and that was on your mind a lot.	On a parlé de couper la semaine dernière et c'était beaucoup dans votre esprit.
1	I think what I know.	Je pense ce que je sais.
2	Yeah, I also did self-injury today.	Oui, j'ai aussi fait du tort à moi-même aujourd'hui.
1	Yeah.	Oui.
2	It's like a superpower.	C'est comme une superpuissance.
1	Guess unwittingly.	Je suppose que c'est involontaire.
1	I read it reiterated a little bit of my x-ray vision.	Je l'ai lu a répété un peu de ma vision des rayons X.
2	I love it.	J'adore ça.
2	No, that's okay.	Non, c'est pas grave.
2	There's something else too.	Il y a autre chose aussi.
1	Sue and maybe this is making something out of nothing but	Sue et peut-être que ça fait quelque chose de rien d'autre que
1	Complicated my thought was a strict.	J'ai compliqué ma pensée.
1	I was shocked when you said it's like a superpower because maybe I'm saying something interpretive but you know.	J'ai été choqué quand tu as dit que c'était comme une superpuissance parce que je dis peut-être quelque chose d'interprétatif, mais tu sais.
1	What it's like to be interpretive you've interpreted a lot of things I mean more.	Ce que c'est d'être interprète vous avez interprété beaucoup de choses que je veux dire plus.
2	Yeah.	Oui.
1	You know.	Tu sais.
2	Maybe I'm a little more comfortable being the one doing the interpreting.	Peut-être que je suis un peu plus à l'aise d'être celui qui interprète.
1	Yeah.	Oui.
2	Maybe I just want to feel like I think it's one of the reasons I take all of this sort of therapy.	Peut-être que je veux juste sentir que je pense que c'est une des raisons pour lesquelles je prends tout ce genre de thérapie.
2	It's kind of like stuff.	C'est un peu comme des trucs.
2	I'm quite familiar.	Je suis très familier.
2	It makes sense to me.	C'est logique pour moi.
1	Yeah.	Oui.
2	But it's comfortable.	Mais c'est confortable.
1	Right, it's okay.	C'est bon.
1	I guess here's me.	Je suppose que c'est moi.
2	I also don't.	Moi aussi.
1	Yeah, go ahead.	Ouais, vas-y.
2	I'm sorry, it's just it also doesn't it continues to surprise me that I am interpretable that in that way.	Je suis désolé, c'est juste que ça ne continue pas de me surprendre que je sois interprétable de cette façon.
1	Yeah.	Oui.
2	It shouldn't but it does.	Ça ne devrait pas, mais ça l'est.
1	Yeah, this is sort of it's like there's some kind of NBA going on where it's sort of I think the idea that what you're trying what you're saying or presenting is interpretable or that there's something that's already on the surface.	Ouais, c'est comme s'il y avait une sorte de NBA là où c'est en quelque sorte je pense que l'idée que ce que vous essayez ce que vous dites ou présentez est interprétable ou qu'il y a quelque chose qui est déjà en surface.
1	There's just something about people getting under your skin or getting a little bit into you that seems to be getting reiterated and made and where maybe this is it actually seems to be	Il y a juste quelque chose au sujet des gens se mettre sous votre peau ou un peu en vous qui semble être répété et fait et où peut-être que c'est en fait il semble être
1	I guess I imagined that maybe there is something a little bit defensive about framing it that way what I have in mind is	Je suppose que j'ai imaginé qu'il y a peut-être quelque chose de un peu défensif dans le cadrage comme ça ce que j'ai à l'esprit est
2	About framing it as getting under my skin.	À propos de le piéger comme s'il s'était mis sous ma peau.
1	yeah, like	Oui, comme
1	like maybe it's kind of more out there already than you sing.	C'est peut-être plus que ce que tu chantes.
1	Then you like to think that it is, you know, maybe like maybe James just pissing you off, right?	Alors tu aimes penser que c'est, tu sais, peut-être que James t'énerve juste, pas vrai ?
1	You know what I mean?	Tu vois ce que je veux dire ?
1	I	Annexe I
1	I know what you mean understand that.	Je sais ce que tu veux dire par comprendre ça.
1	And that one is big and I never would have gone anywhere with it.	Et celui-là est grand et je n'aurais jamais été n'importe où avec.
1	But like it sort of makes it less like you should necessarily be in control of it, or you should expect yourself to be in control of it if we think about.	Mais comme ça le rend moins comme vous devriez nécessairement être en contrôle, ou vous devriez vous attendre à être en contrôle de lui si nous pensons à.
1	It is like James getting under your skin or it's if I have a super super x-ray vision and then it's not like it's kind of out there already and what you're saying.	C'est comme si James se mettait sous ta peau ou si j'avais une super vision des rayons X et que ce n'était pas comme si c'était déjà là-bas et ce que tu dis.
1	Or that you know it in a way unconsciously maybe even wanting me to know or trying to communicate it.	Ou que tu le sais d'une manière inconsciente peut-être même vouloir que je le sache ou essayer de le communiquer.
2	Ya know it's always the trouble of the part of me that really wants people to know and part of me that really doesn't.	Tu sais que c'est toujours le problème de la part de moi qui veut vraiment que les gens le sachent et une partie de moi qui ne le fait pas vraiment.
1	Sure.	Bien sûr.
2	so	donc
1	I am just about out.	Je suis sur le point de sortir.
2	no, it's okay.	Non, ça va.
2	I don't know if you'll send me like I never stop thinking that I should be able to control it.	Je ne sais pas si tu m'enverrais comme si je n'arrêtais jamais de penser que je devrais pouvoir le contrôler.
2	But like there's not a way that I could phrase it that works.	Mais comme s'il n'y avait pas moyen que je puisse le dire qui fonctionne.
2	That would make me feel like it was incumbent on me to keep it.	Cela me donnerait l'impression que c'était à moi de le garder.
2	So to say like yeah, sometimes things are just out there is to say like I've really failed in some way.	Donc pour dire comme oui, parfois les choses sont juste là-bas pour dire comme si j'avais vraiment échoué d'une certaine façon.
1	I see and I imagine that	Je vois et j'imagine que
1	s'more in your own eyes and on your own behalf and say it's not mine.	C'est plus à tes propres yeux et en ton propre nom et dire que ce n'est pas à moi.
2	I'm sorry.	Je suis désolé.
1	I imagine that since the failure is in your own eyes and on your own behalf rather than like as you feel it in mind in other words.	J'imagine que puisque l'échec est à vos propres yeux et en votre propre nom plutôt que comme vous le sentez à l'esprit en d'autres termes.
1	I don't think you're imagining.	Je ne pense pas que tu imagines.
1	I think you feel so much and as you're feeling like according to you, this is not how you're supposed to be.	Je pense que vous vous sentez tellement et que vous vous sentez comme selon vous, ce n'est pas comme ça que vous êtes censé être.
2	I don't know.	Je ne sais pas.
1	Okay.	Très bien.
2	That's one of those things that yeah, I know.	C'est une de ces choses que je sais.
2	That's that that's not the way that you feel and it's not the way that everybody feels and maybe I do still feel that pretty much everybody that I need thinks.	C'est que ce n'est pas ce que tu ressens et ce n'est pas ce que tout le monde ressent et peut-être que je ressens encore que presque tout le monde dont j'ai besoin pense.
2	I should keep myself under control.	Je devrais me garder sous contrôle.
1	I see.	Je vois.
2	I don't know.	Je ne sais pas.
2	It's sort of hard hard to tell.	C'est difficile à dire.
2	I was waiting for a train yesterday and somebody was yelling cunt and it sort of surprised me like like how afraid that makes me feel.	J'attendais un train hier et quelqu'un criait la chatte et ça m'a surpris comme si ça me faisait peur.
2	It's like seriously come on, but still sort of freak out.	C'est comme si c'était sérieux, mais ça flippait quand même.
1	Yeah, I think the way you're describing is actually feeling more connected to and reacted to people.	Ouais, je pense que la façon dont vous décrivez est en fait se sentir plus connecté aux gens et a réagi aux gens.
1	That you would like to be or that then you like to be.	Que vous aimeriez l'être ou que vous aimeriez l'être.
2	Yeah.	Oui.
2	Sort of a way of thinking about the it had not occurred to me.	Une sorte de façon de penser à ce qu'il ne m'était pas venu à l'esprit.
2	I mean because like I want to be connected to people but it's hard for me to exceptionally being connected to people means that the things they do want matter to me and I won't just be able to absorb that.	Je veux dire parce que comme je veux être connecté aux gens, mais c'est difficile pour moi d'être exceptionnellement connecté aux gens signifie que les choses qu'ils veulent importent pour moi et je ne serai pas juste capable d'absorber cela.
1	Sure.	Bien sûr.
2	Yeah.	Oui.
1	I think it's also it also sort of an explanation.	Je pense que c'est aussi une sorte d'explication.
1	Anyway for what you're saying before about how you also want people to know.	Quoi qu'il en soit, pour ce que vous dites avant sur la façon dont vous voulez aussi que les gens sachent.
2	You know, I can't far to figure out why I would think that people knowing that I cut myself is why I would think that think of that is shameful thing or really like that.	Tu sais, je ne peux pas comprendre pourquoi je pense que les gens sachant que je me suis coupée, c'est pourquoi je pense que penser à ça est honteux ou vraiment comme ça.
2	It bothers me when James is snippy with me, but that is something that I'm ashamed of.	Ça m'ennuie quand James est snipy avec moi, mais c'est quelque chose dont j'ai honte.
2	I don't know, you know afraid and also ashamed	Je ne sais pas, tu sais peur et aussi honte
1	I think that it seems less obvious than you would the same like it's easier to	Je pense qu'il semble moins évident que vous le feriez comme si c'était plus facile de
2	Yeah.	Oui.
2	It feels sort of like so I write this blog, you know, like once every two or three months.	C'est comme si j'écrivais ce blog, comme une fois tous les deux ou trois mois.
2	I'll write something and it's a public blog and I will post a link to on Facebook and it never fails to sort of surprise and terrify me when people read it.	Je vais écrire quelque chose et c'est un blog public et je vais poster un lien vers Facebook et il ne manque jamais de me surprendre et de me terrifier quand les gens le lisent.
2	Like what is wrong with me?	Qu'est-ce qui ne va pas chez moi ?
2	I don't know.	Je ne sais pas.
2	I wonder why I'm I'm not sure about this, but I wonder whether I'm ashamed of not being able to keep things under control or ashamed that I want to tell people about these things.	Je me demande pourquoi je n'en suis pas sûr, mais je me demande si j'ai honte de ne pas pouvoir contrôler les choses ou de vouloir en parler aux gens.
2	I don't think I want people to know.	Je ne veux pas que les gens le sachent.
1	Are both kinds of Shame related to how much people matter?	Les deux types de honte sont-ils liés à combien d'importance pour les gens ?
2	I don't know.	Je ne sais pas.
2	Yes.	Oui.
1	I mean I guess like you know	Je crois que tu sais.
1	you know start of an intermediate	vous connaissez le début d'un intermédiaire
1	sort of way like it just shouldn't make that much goddamn difference if James is being snippy if you know that he does this	C'est comme si ça ne devrait pas faire autant de différence si James est branlé si tu sais qu'il fait ça.
1	and you know what the context is and you brought it up with him before like you just shouldn't matter so goddamn much in the morning in the moment and what he's saying so literally shouldn't want people to know much know so much people shouldn't be that important that you care that much to tell them something	et tu sais quel est le contexte et tu l'as évoqué avant comme si tu n'avais pas tant d'importance le matin du moment et ce qu'il dit donc littéralement ne devrait pas vouloir que les gens sachent tellement que les gens ne devraient pas être si importants que tu tiens tant à leur dire quelque chose
1	I don't want you to sit back.	Je ne veux pas que tu t'assoies.
1	Of course if the right people matter a lot, but I guess I'm wondering if there's somewhere if there's somewhere another way.	Bien sûr, si les bonnes personnes comptent beaucoup, mais je suppose que je me demande s'il y a quelque part s'il y a un autre moyen.
2	Yeah, I think it feels like I just shouldn't we live these things from people relieve these things from people?	Ouais, je pense que je pense que je ne devrais pas vivre ces choses des gens qui soulagent ces choses des gens ?
2	Like I shouldn't need James to be nice to me as much as I do.	Je ne devrais pas avoir besoin de James pour être gentil avec moi autant que moi.
2	So yeah, I get that.	Donc oui, j'ai compris.
2	I can.	Je peux.
1	I can because I think you always feel a lot of Shame when you feel like you need people are not always but those two seem to go together.	Je peux parce que je pense que tu ressens toujours beaucoup de honte quand tu as l'impression que tu as besoin que les gens ne soient pas toujours, mais ces deux-là semblent aller ensemble.
2	Yeah, yeah.	Ouais, ouais.
2	Sorry, I've been sort of.	Désolé, je l'ai été en quelque sorte.
2	Getting upset and I don't know what I'm about like being here talking to you.	Je m'énerve et je ne sais pas de quoi je parle comme si j'étais ici pour te parler.
2	And so	Et ainsi
2	I don't really know what to say about that, but it happens.	Je ne sais pas quoi dire, mais ça arrive.
1	I see through the last few minutes.	Je vois à travers les dernières minutes.
2	Sorry.	Désolé.
1	Do the last few minutes?	Les dernières minutes ?
2	Yeah, yeah.	Ouais, ouais.
2	Yeah, it's scary for me to think about how much I need to be here how much it helps.	Ouais, c'est effrayant pour moi de penser à combien j'ai besoin d'être ici à quel point ça aide.
2	I know.	Je sais.
2	Yeah, I just feel sort of unbearable to say it.	Je me sens un peu insupportable de le dire.
1	haha	Haha
1	makes you feel both really ashamed and also really afraid that.	vous fait sentir à la fois vraiment honteux et aussi vraiment peur cela.
1	Not even my knowing that.	Je ne le savais même pas.
2	Yeah.	Oui.
1	we	nous
1	you know, it seems like that's really kind of.	Tu sais, on dirait que c'est vraiment un peu ça.
1	The main thing or one of the main things that you were shame and worried about me and how that would like drive me away.	La chose principale ou l'une des choses principales que vous étiez honteuse et inquiet pour moi et comment cela voudrait me chasser.
1	And the way you deal with that is to be like you shouldn't or you should know more about the doctor thing Mark no more of the doctor thing.	Et la façon dont vous traitez cela est d'être comme vous ne devriez pas ou vous devriez en savoir plus sur le truc médecin Mark plus du truc médecin.
1	Sometimes you feel like you don't like it's on you if you're not more in control of how your affected by someone you need to you need or you're not more in control that you tell them.	Parfois, vous vous sentez comme si vous n'aimez pas qu'il soit sur vous si vous n'êtes pas plus en contrôle de la façon dont votre affecté par quelqu'un que vous avez besoin de vous ou vous n'êtes pas plus en contrôle que vous leur dites.
2	Yeah, I feel like one of the things that is very scary for me about this relationship as well.	Oui, j'ai l'impression d'être une des choses qui me font très peur à propos de cette relation aussi bien.
2	Like the things that I do to start of State control of the situation.	Comme les choses que je fais pour commencer à contrôler la situation par l'État.
2	Don't really work very well.	Ne fonctionne pas très bien.
1	right	droite
2	Which I know is the point.	Ce que je sais, c'est le problème.
1	That's really terrible.	C'est vraiment terrible.
1	Absolutely.	Absolument.
1	I understand.	Je comprends.
2	It also feels like there's a relationship.	On dirait aussi qu'il y a une relation.
2	There's probably a relationship between the things that I do to stay in control the situation not working and how much I need to be here and that's a little scary.	Il y a probablement une relation entre les choses que je fais pour garder le contrôle de la situation qui ne fonctionne pas et à quel point j'ai besoin d'être ici et c'est un peu effrayant.
1	and I guess somebody that running kind of unclear like historically it's not hard to imagine where I came from but in terms of your actual	et je suppose que quelqu'un qui court un peu flou comme historiquement ce n'est pas difficile d'imaginer d'où je viens mais en termes de votre réel
1	unclear why it's so bad to need Arturo or rely on someone how you imagine that causes them or us to leave.	ne sait pas pourquoi il est si mauvais d'avoir besoin d'Arturo ou comptez sur quelqu'un comment vous imaginez qu'ils ou nous sommes partis.
1	I mean history.	Je veux dire l'histoire.
1	historically	historique
1	in a general way it's not hard to imagine where it came from, but there must be some sort some way in your mind that that works in that part at least me is clear.	d'une manière générale, il n'est pas difficile d'imaginer d'où il vient, mais il doit y avoir une sorte de façon dans votre esprit qui fonctionne dans cette partie au moins moi est clair.
2	Yeah, it sort of feels like a connection.	Oui, ça ressemble à une connexion.
2	That's so obvious that why would he pick at it to me?	C'est tellement évident que pourquoi me choisirait-il ?
2	I guess not.	Je ne crois pas.
1	Why we should stop.	Pourquoi on devrait s'arrêter.
