speaker	original	traduit
2	I mean also I had a complete break out before packing because I couldn't find a bottle of painkillers had a bottle of Vicodin and I couldn't find it anywhere.	Je veux dire aussi que j'ai eu une pause complète avant d'emballer parce que je ne pouvais pas trouver une bouteille de analgésiques avait une bouteille de Vicodin et je ne pouvais pas la trouver n'importe où.
2	So I got super stressed about it like tearing apart my apartment.	Donc j'ai été très stressé à propos de ça comme déchirer mon appartement.
1	Sorry, what's hurting?	Désolé, qu'est-ce qui fait mal ?
2	my hip	ma hanche
1	That did used to hurt.	Ça faisait mal.
1	I know I haven't heard for a while.	Je sais que je n'ai pas entendu depuis un moment.
1	I don't think we talked about it for a while.	Je ne pense pas qu'on en ait parlé pendant un moment.
2	yeah, it's not constant.	Oui, ce n'est pas constant.
2	It's just that it's kind of like well, you know, it's comforting to have the concept of it more than anything and also like walking around a lot blah blah blah.	C'est juste que c'est comme si c'était bien, tu sais, c'est réconfortant d'en avoir le concept plus que tout et aussi comme marcher autour de beaucoup de bla bla bla bla.
2	I don't know if I really could say	Je ne sais pas si je pourrais vraiment dire
2	for a while	pendant un moment
2	Then I was like, oh shit.	Alors j'ai été comme, oh merde.
2	I have to leave right now.	Je dois partir tout de suite.
2	So that was just a little bit much but it was weird.	Donc c'était juste un peu beaucoup, mais c'était bizarre.
2	I didn't exactly I wouldn't say I had a good time.	Je n'ai pas vraiment dit que j'ai passé un bon moment.
2	I want to say I had a bad time.	Je veux dire que j'ai passé un mauvais moment.
2	It was mostly just a lot is how I felt about it.	C'était surtout beaucoup, c'est ce que j'en ressentais.
2	And this word is there's a significant downside of like I'm acquainted or passingly familiar or friends with a ton of people there and there's like I'm sitting there talking to someone is always a string of people that are like hey, how are you blah blah blah, and it was just like hello, but I'd really like you to go away right now or just like it was hard to just sort of hang out and talk to a few people quietly.	Et ce mot est qu'il y a un inconvénient important comme je suis familier ou passablement familier ou amis avec une tonne de gens là-bas et il ya comme je suis assis là parler à quelqu'un est toujours une chaîne de gens qui sont comme hey, comment êtes-vous blah blah blah, et c'était juste comme bonjour, mais j'aimerais vraiment que vous partiez maintenant ou juste comme il était difficile de juste traîner et parler à quelques personnes tranquillement.
2	Other than like my hotel room even in like I had dinner with some friends in a restaurant Pub attached and of course a whole bunch of people ended up walking by our booth to go to their table and I don't know I guess I kind of missed everything is always been kind of it's big and kind of overwhelming and kind of noisy, but I really miss not having any sort of not really having an issue over everyone Hi or hanging out in a group of more than four people.	Autre que comme ma chambre d'hôtel même dans comme j'ai dîné avec quelques amis dans un restaurant Pub attaché et bien sûr tout un tas de gens ont fini par marcher près de notre stand pour aller à leur table et je ne sais pas je suppose que j'ai manqué tout est toujours un peu comme il est grand et genre d'écrasante et une sorte de bruit, mais je manque vraiment n'avoir aucune sorte de n'avoir pas vraiment un problème sur tout le monde Salut ou trainer dans un groupe de plus de quatre personnes.
2	So that was frustrating the thing I had forgotten or made myself forget is a reason yes panel are really disorganized and half-assed and it drives me crazy people the panelists always talk here to their friends in the front or they'll be like, I'm not prepared.	Donc c'était frustrant la chose que j'avais oubliée ou que je me suis fait oublier est une raison pour laquelle oui panel sont vraiment désorganisé et à moitié cul et ça me rend fou les gens les panélistes parlent toujours ici à leurs amis à l'avant ou ils seront comme, je ne suis pas préparé.
2	I don't know why I'm here.	Je ne sais pas pourquoi je suis là.
2	I just like so even though I knew that I talked out of two panels within 10 minutes.	J'aime bien, même si je savais que j'ai parlé de deux panneaux en 10 minutes.
2	I just was too frustrating.	J'étais trop frustrant.
2	So there was that.	Donc il y avait ça.
2	I don't know I didn't buy books because the dealers room was too big.	Je ne sais pas si je n'ai pas acheté de livres parce que la chambre des dealers était trop grande.
2	I just	J'ai juste
1	Sorry, it's a what?	Désolé, c'est quoi ?
2	the dealers room was really big.	La chambre des dealers était vraiment grande.
2	It's like a I don't know what else to call it, you know like a big Convention Center space.	C'est comme si je ne savais pas comment l'appeler d'autre, tu sais comme un grand espace de Convention Center.
1	Are you mean it was really big to go in and look around for Stuff?	Tu veux dire que c'était vraiment grand d'aller voir Stuff ?
2	Yeah, you know usually there's like there's some books out there and t-shirts and sort of sci-fi.	D'habitude, il y a des livres là-bas, des t-shirts et une sorte de science-fiction.
2	Jokes through a lot of them a lot kind of like it was I just felt like I can't figure out what I want to this really loud anti Sunday Kind of steak smelling crowd.	J'ai eu l'impression de ne pas comprendre ce que je veux de ce steak anti-dimanche qui sent la foule.
2	Like I don't know.	Comme si je ne savais pas.
2	I was just kind of having the everything that ever irritates me about the sci-fi fantasy fan and knocked me all weekend.	J'étais juste en train d'avoir tout ce qui m'irrite à propos du fan de la science-fiction et qui m'a frappé tout le week-end.
2	inter	entre
2	interspersed interspersed with hanging out with people I like and talking to them and then being really annoyed at people.	entremêlés avec des gens que j'aime et qui leur parlent et qui s'énervent vraiment.
1	Yeah.	Oui.
2	Yeah, it was.	Oui, ça l'était.
1	And have you had that you had you said you hadn't had the experience before of not also having the great to see you guys feeling have you been irritated to this extent?	Et avez-vous dit que vous n'aviez pas eu l'expérience avant de ne pas avoir aussi le plaisir de vous voir vous sentir irrités à ce point ?
2	Not really, although the last time I seriously attended a reason yet, which is a convention.	Pas vraiment, bien que la dernière fois que j'ai assisté sérieusement à une raison, qui est une convention.
2	I was really frustrated by like I'm signed up to do a lot of paneling about race and science fiction and kind of wanted to murder half the audience and had someone basically heckled me over a t-shirt that I have that said black nerds Unite.	J'étais vraiment frustré par le fait que je suis inscrit pour faire beaucoup de paneling sur la race et la science-fiction et que j'ai voulu tuer la moitié du public et que quelqu'un m'ait en gros harcelé sur un t-shirt que j'ai dit nerds noirs Unite.
1	That's terrible.	C'est terrible.
2	yeah, and	Oui, et
1	Yes.	Oui.
2	yasso	yasso
1	Those are bad but different.	C'est mauvais mais différent.
2	Yeah, because I was just like I did this panel.	Oui, parce que j'étais comme j'ai fait ce panel.
2	I'm like, oh, I hate everyone basically and then I laughed and hung out with friends and then and it was so more like parts were definitely fun.	Je déteste tout le monde en gros et puis j'ai ri et j'ai trainé avec des amis et puis c'était tellement comme si les parties étaient vraiment amusantes.
2	And I did like they're usually a dozen parties happening or so and I didn't go to any of them this year.	Et j'ai fait comme s'il y avait une douzaine de fêtes en général et je n'y suis allé cette année.
2	I was just so a I can't drink anything but I just was sort of like I think without a little a drink or something to make this go smooth.	J'étais tellement un que je ne peux rien boire mais j'étais juste comme si je pensais sans un petit verre ou quelque chose pour rendre ça doux.
2	I'm like, I need some form of social lubrication here and being around of lot of a lot of really drunk people while sober is boring.	J'ai besoin d'une forme de lubrification sociale ici et d'être autour de beaucoup de gens vraiment ivres alors que sobre est ennuyeux.
1	I can imagine that exhaust for exacerbating a bunch of things already bothered you.	J'imagine que cet épuisement pour exacerber un tas de choses vous a déjà dérangé.
2	yeah, I mean being with them in the elevators was bad enough, I guess part of what I	Ouais, je veux dire être avec eux dans les ascenseurs était assez mauvais, je suppose qu'une partie de ce que j'ai
1	What I'm wondering about is in the medication, I mean	Ce que je me demande, c'est dans le médicament, je veux dire.
1	I'm like these aren't side effects.	Je suis comme si ce ne sont pas des effets secondaires.
1	They're part of what's affecting you it sounds like the sort of thing is supposed to be helping with and then the other stuff you would help more with or whatever.	Ils font partie de ce qui vous affecte, on dirait que le genre de chose est censé aider avec et puis les autres choses que vous aideriez plus avec ou quoi que ce soit.
1	Didn't get an away.	Je n'ai pas réussi à m'en sortir.
1	I mean, I know you're having a hard time.	Je sais que tu as du mal à t'amuser.
1	It's not like I'm going to	Ce n'est pas comme si j'allais le faire.
1	it's not like I'm I'm not intending to just blame everything on the medicine, but in that your reaction to this was so different.	Ce n'est pas comme si je n'avais pas l'intention de tout blâmer sur le médicament, mais en ce sens que votre réaction était si différente.
2	I mean part of it was all so yeah, I mean I mentioned before that like guys yelling always makes me nervous so I can mention Hall guys yelling is perhaps not ideal.	Je veux dire qu'une partie de tout était si oui, je veux dire que j'ai mentionné avant que comme les gars crier me rend toujours nerveux pour que je puisse mentionner les gars de Hall crier n'est peut-être pas idéal.
2	So it was sort of this mix of feelings.	Donc c'était une sorte de mélange de sentiments.
2	Like is this the medication I might just irritated and like for me the biggest frustration and I was talking to dr.	Comme c'est le médicament que je pourrais irriter et comme pour moi la plus grande frustration et je parlais au Dr.
2	Bond about it and she was like, well, I went up to I guess the clinical I guess you meant she wanted me to wanted me to take of this Alexa was a week ago.	Bond à ce sujet et elle était genre, eh bien, je suis allé à je suppose que la clinique je suppose que vous vouliez qu'elle voulait que je prenne de cette Alexa il y a une semaine.
2	So she's like, well, you know, maybe it's more time which I agree with the erratically.	Donc elle est comme, tu sais, peut-être qu'il est plus de temps que je suis d'accord avec l'erreur.
2	I'm just really not enjoying it.	Je n'aime pas ça.
1	Yeah.	Oui.
2	And I think the other thing is I'm always worried about expressing anger watt.	Et je pense que l'autre chose c'est que je suis toujours inquiet d'exprimer la colère watt.
2	So even though I'm pretty sure that I didn't come off as particularly ruffled or whatever.	Donc, même si je suis presque sûr que je ne suis pas venu comme particulièrement étouffé ou quoi que ce soit.
2	I just sort of I just been worried about it and feeling like is this going to be is it going to get more annoying less annoying?	Je m'inquiétais juste pour ça et me sentir comme si ça allait être ça va devenir plus ennuyeux moins ennuyeux ?
2	Should I just stop going to conventions this big because it's a lot bigger than I usually go to do in this whole like I don't know I guess part of it was that I don't feel like I know if I was feeling more irritated just from the jump because I've been feeling more depressed or if I'm feeling more irritated because of medication or if I was feeling more irritated because I'm obsessed with her concerned about feeling more irritated.	Si j'arrête d'aller à des conventions aussi grandes parce que c'est beaucoup plus grand que d'habitude que je vais faire dans cet ensemble comme je ne sais pas, je suppose qu'une partie de cela était que je n'ai pas l'impression de savoir si je me sentais plus irrité juste après le saut parce que je me suis sentie plus déprimée ou si je me sentais plus irritée à cause des médicaments ou si je me sentais plus irritée parce que je suis obsédée par son souci de me sentir plus irritée.
1	I mean from where I sit on my hunch, it might be the medication because it seems to me there other times you've been.	Je veux dire d'où je m'assois sur mon intuition, ce pourrait être le médicament parce qu'il me semble là-bas d'autres fois que vous avez été.
1	Really pretty low.	Très bas.
1	We need to talk more about it.	Il faut qu'on en parle plus.
1	I wish I had thought this through more carefully and the medication obviously might have might have but also just I sort of don't buy that you get irritated by being worried about being irritated compared to how you usually are for something like this, you know, even if it was so mark, it doesn't sound like unless I'm misunderstanding the kind of difference by I'm just focus on being irritated, which I don't want to be and yet worried about being and it's making me more irritated but feels like a small difference.	J'aurais aimé y avoir pensé avec plus de soin et le médicament aurait pu avoir, mais aussi je n'achète pas que vous soyez irrité en étant inquiet d'être irrité par rapport à la façon dont vous êtes habituellement pour quelque chose comme ça, vous savez, même si c'était si marque, ça ne sonne pas comme si je ne comprenais pas le genre de différence en me concentrant sur être irrité, ce que je ne veux pas être et encore inquiet d'être et cela me rend plus irrité mais me sent comme une petite différence.
1	But it seems like a big difference.	Mais ça a l'air d'une grande différence.
1	You've been to many conventions and as I understand and this reaction, I've not heard you talk.	Tu as été à de nombreuses conventions et comme je comprends et cette réaction, je ne t'ai pas entendu parler.
1	I mean, I've heard you describe annoying things or people inventions are other things that have happened, but this is like really not enjoying the genre.	Je veux dire, j'ai entendu dire que vous décriviez des choses gênantes ou des inventions de gens sont d'autres choses qui se sont produites, mais c'est comme si vous n'appréciiez pas vraiment le genre.
2	Yeah part of this thing where I'm sort of like waffle waffle on is sci-fi conventions, very a lot and are easy as definitely I don't know how to say it.	Ouais une partie de ce truc où je suis un peu comme gaufre sur est des conventions de science-fiction, très beaucoup et sont aussi faciles que certainement je ne sais pas comment le dire.
2	It's kind of Rowdy a little bit Rowdy.	C'est un peu Rowdy un peu Rowdy.
2	It's a little bit drunk It's kind of focused on sex a little bit which comes under the long boring 25 your argument with another sci-fi convention in the area.	C'est un peu soûl C'est un peu concentré sur le sexe un peu qui se trouve sous la longue 5 discussion que vous avez eue avec une autre convention de science-fiction dans la région.
2	So	Alors
1	So there is more of that stuff than they're usually then they're generally is.	Donc il y a plus de ces trucs qu'ils ne le sont généralement alors ils le sont généralement.
2	Yeah, the hotel that it's in while there's a lot of a lot of space which is good.	Ouais, l'hôtel où il est pendant qu'il y a beaucoup d'espace qui est bon.
2	The main lobby area is like it was designed for business conventions.	Le lobby principal est comme il a été conçu pour les conventions d'affaires.
2	Not a ton of people being really social and running around screaming.	Pas une tonne de gens étant vraiment sociaux et courant autour de crier.
2	So, you know, like there's that set up which is kind of like it's really hard to describe.	Donc, tu sais, comme s'il y avait cette mise en place qui est un peu comme si c'était vraiment difficile à décrire.
2	It definitely cemented in my mind that I don't think I like at least right now.	C'est définitivement cimenté dans mon esprit que je ne pense pas aimer au moins en ce moment.
2	I'm not liking that genre of convention like which is I love the costuming that people do but about half the other things I was just like no, I just like having programming running like all through the night.	Je n'aime pas ce genre de convention comme qui est que j'aime le coût que les gens font mais à peu près la moitié des autres choses que j'étais juste comme non, j'aime juste avoir une programmation qui tourne comme tout au long de la nuit.
2	So they're doing gaming and movies.	Donc ils font des jeux et des films.
1	24 hours	24 heures
2	Basically, something is happening 24 hours and there's no like dinner breaks or anything or any breaks built-in.	En gros, il se passe quelque chose 24 heures sur 24 et il n'y a pas de pauses dîner ou quoi que ce soit ou de pauses intégrées.
2	So everything just feels like really I don't know.	Donc tout se sent comme si je ne savais pas.
2	I guess it feels like more people you're kind of wiry.	J'imagine que tu as l'impression d'avoir plus de gens que toi.
2	Everybody seems everyone seems kind of wiry and jittery and like a lot really quickly.	On dirait que tout le monde a l'air d'un peu d'entrainement et de plaisanterie et que c'est très rapide.
2	But yeah, I mean, I definitely like was way more annoyed at people and are easier than I think I've ever been at say like Wiz con or one of the other cons I do.	Mais oui, je veux dire, j'aime vraiment être beaucoup plus ennuyé par les gens et sont plus faciles que je ne pense que j'ai jamais été à dire comme Wiz con ou l'un des autres inconvénients que je fais.
2	Like it's weird that I'm still sort of on the fence about it.	Comme si c'était bizarre que je sois encore sur la clôture.
2	Was it a good use of my time?	C'était une bonne utilisation de mon temps ?
2	I guess I think I'll just say if I didn't go I probably spend the whole weekend being depressed about it.	Je pense que je vais juste dire que si je n'y suis pas allé, je passerai probablement tout le week-end à être déprimé à ce sujet.
2	If I didn't go and being like huh, but also going wasn't entirely great and the other thing was so due to some poor planning or timing on my part or whatever I end up.	Si je ne suis pas allé et être comme hein, mais aussi aller n'était pas tout à fait génial et l'autre chose était tellement en raison d'une mauvaise planification ou d'un timing de ma part ou peu importe ce que je finis.
2	I wanted to leave the convention and run to my apartment Sunday evening.	Je voulais quitter l'assemblée et courir à mon appartement dimanche soir.
2	And so first I went to a friend's house.	Et d'abord, je suis allé chez un ami.
2	We were going to have dinner and someone was going to drop me off at my house and it didn't end up happening until later and they were really exhausted.	Nous allions dîner et quelqu'un allait me déposer chez moi et ça n'a fini par arriver que plus tard et ils étaient vraiment épuisés.
2	So I was like, okay, I'll stay the night.	Donc j'étais comme, ok, je vais rester la nuit.
2	And it's these friends of mine, and Damian who house is borderline hoarder house and it makes me super stressed partially their stuff piled everywhere and is really not places to sit and reminds me of an ex who had very similar piles and piles and piles and piles of stuff.	Et c'est mes amis, et Damian qui maison est borderline hoarder maison et il me fait super stressé partiellement leurs trucs empilés partout et n'est vraiment pas des endroits pour s'asseoir et me rappelle un ex qui avait des tas et des tas et des tas de trucs très similaires.
2	But I like I would have skipped like I would have rather skip going over there for dinner, even though I did end up having a great opportunity to hang out with my friend Wanda for a couple of hours and blah blah blah.	Mais j'aime bien que j'aie sauté comme si j'avais préféré aller là-bas pour dîner, même si j'ai fini par avoir une belle occasion de traîner avec mon ami Wanda pendant quelques heures et bla bla bla bla.
1	really annoying	vraiment ennuyeux
2	yeah, the hoarder House part just always makes me like	"Ouais, la partie ""House"" me fait toujours comme"
1	Well, you just said you just had been over crowded all weekend.	Tu viens de dire que tu avais été trop bondé tout le week-end.
1	I think.	Je crois.
2	yeah, and then having the kind of pick your way around the big piles of stuff and then they decided to get for kittens recently, which	Ouais, et puis avoir le genre de choisir votre chemin autour des gros tas de choses et puis ils ont décidé d'obtenir pour les chatons récemment, qui
1	PetSmart kittens	Petits chatons PetSmart
2	Yeah, the only have two now they're getting two more and all I could think of is that's the worst idea ever.	Ouais, les deux seuls maintenant ils en ont deux de plus et tout ce que je peux penser c'est que c'est la pire idée de tous les temps.
2	Also their apartment has wall-to-wall cream rugs.	Aussi leur appartement a des tapis de crème mur à mur.
2	Yeah.	Oui.
2	I'm like this is not going to go well in the room where the kittens are right now.	Je suis comme si ça n'allait pas bien dans la pièce où se trouvent les chatons.
2	It's already like just grossed.	C'est déjà dégueulasse.
2	It's covered in black cat hair and yeah, the other thing which is not related to me being angry at a sycon is a managed to I don't even know not noticed that the new semester had started for school.	Il est couvert de cheveux de chat noir et oui, l'autre chose qui n'est pas liée à moi étant en colère contre un sycon est un réussi à je ne sais même pas remarqué que le nouveau semestre avait commencé pour l'école.
2	Yeah, and it started last week.	Oui, et ça a commencé la semaine dernière.
2	So that's not too bad.	Donc ce n'est pas si mal.
2	But never actually done that I've gotten close by doing that makes me I sat down I think Friday and was like, oh the semester started well, fuck it.	Mais je n'ai jamais vraiment fait que j'ai été proche en faisant ça me fait m'asseoir je pense que vendredi et était comme, oh le semestre a bien commencé, baiser.
2	I'm not going to do anything with it this weekend and then I was like, okay, I'll sit down Monday and work on it and then didn't want to and then today I was just like, oh don't want to again.	Je ne vais rien faire avec ça ce week-end et puis j'étais comme, ok, je vais m'asseoir lundi et travailler dessus et puis je ne voulais pas et puis aujourd'hui j'étais juste comme, oh ne veux plus.
2	I'm part of it was I really miss calculated how so?	J'en fais partie, c'est que j'ai vraiment raté le calcul.
2	So what to get together this weekend long something about multimedia stuff.	Alors que faire pour se réunir ce week-end quelque chose de multimédia.
2	It's kind of a conference in my library.	C'est une sorte de conférence dans ma bibliothèque.
2	So there's like keynote each day with a catered lunch like a bag lunch and workshops are discussions running every day.	Donc, il y a comme le keynote chaque jour avec un déjeuner servi comme un déjeuner de sac et des ateliers sont des discussions qui cours chaque jour.
2	So it's like two workshops in the morning an hour-and-a-half keynote at noon and then afternoon Workshop, some are just talks Summer Jams on and so, you know, like I'm just completely not involved with it wasn't asked wasn't anything which like on the one hand.	C'est comme deux ateliers le matin, une heure et demie, à midi, puis après-midi, certains se contentent de parler de Jams d'été et donc, vous savez, comme si je n'étais pas complètement impliqué avec ça, on ne m'a rien demandé de tel d'une part.
2	I don't like working with him either.	Je n'aime pas travailler avec lui non plus.
2	I find a both insulting and kind of baffling you really just doesn't like	Je trouve à la fois insultant et un peu déconcertant que tu n'aimes vraiment pas
2	Suppose been really stressed about it, but hasn't asked me for any help.	Supposons que cela ait été vraiment stressé, mais ne m'a pas demandé d'aide.
2	I offered to help he was just kind of like	J'ai proposé de l'aider.
2	so it feels frustrating and insulting and I'm also a little bit glad that I don't have to deal with it.	C'est donc frustrant et insultant et je suis aussi un peu content de ne pas avoir à m'en occuper.
2	But I guess part of the first rayshun is that people have been asking me lately?	Mais je suppose qu'une partie de la première rayshun est que les gens m'ont demandé récemment ?
2	Oh, yeah that thing with your department that your Department's doing.	Oh, ouais ce truc avec ton département que ton département fait.
2	Yep, I'm not involved.	Oui, je ne suis pas impliqué.
2	It's technically not my department.	Techniquement, ce n'est pas mon département.
2	It's technically another group that's half of my apartment.	C'est techniquement un autre groupe qui est la moitié de mon appartement.
2	And then I got reminded that the main multi media site at the doesn't list me as a member of the department.	Et puis on m'a rappelé que le principal site multimédia du département ne me liste pas en tant que membre du département.
2	Yeah, let's turn multimedia consultants and Carl and Chet and then someone who doesn't work for the library and then some other people I'm just like what?	Ouai, tournons les consultants multimédias et Carl et Chet et puis quelqu'un qui ne travaille pas pour la bibliothèque et puis d'autres personnes je suis comme quoi ?
2	Okay, the keto today was a postdoc of African-American studies and the sort of title was storytelling and African diaspora and African-Americans and multimedia.	Ok, le kéto aujourd'hui était un postdoctorant d'études afro-américaines et le genre de titre était conteur et diaspora africaine, afro-américaine et multimédia.
2	So I was pretty excited initially.	Donc j'étais plutôt excitée au début.
2	They were supposed to have this other Professor who's amazing who has done data visualization about Haitian slave revolt and that was just super amazing and he's very interesting just so you know, I go trip in for the keynote and the postdoc is this white woman that I met before and I was just like, okay.	Ils étaient censés avoir cet autre professeur qui est incroyable qui a fait la visualisation de données sur la révolte des esclaves haïtiens et c'était juste super incroyable et il est très intéressant juste pour que vous sachiez, je vais faire un voyage pour la keynote et le postdoc est cette femme blanche que j'ai rencontrée avant et j'étais comme, okay.
2	This is a little weird.	C'est un peu bizarre.
2	Maybe there was very low attendance and I was the only black person in the room and I feel like maybe there were two people who are white that also aren't US citizens if that makes sense from from Malaysian libraries.	Peut-être y avait-il très peu d'assiduité et j'étais la seule personne noire dans la pièce et j'ai l'impression qu'il y avait peut-être deux personnes blanches qui ne sont pas non plus des citoyens américains si cela a un sens dans les bibliothèques malaisiennes.
2	I'm just sort of like in the postdoc being white wouldn't necessarily have been a problem on its own and certainly met her before but it just all coalesced into me feeling really frustrated and uncomfortable and not being able to leave easily because her talk she was being filmed so	Je suis juste un peu comme dans le postdoc être blanc n'aurait pas nécessairement été un problème de lui-même et certainement rencontré avant mais tout cela a coïncidé en moi se sentant vraiment frustré et mal à l'aise et ne pas pouvoir partir facilement parce que son discours était filmé ainsi
1	I see there would have been feeling of you getting up and walking out.	Je vois qu'il y aurait eu un sentiment que vous vous levez et sortez.
1	I see.	Je vois.
2	Yeah, it's just like, you know, I wish I had my laptop and then I could use the internet parts of what she was talking about.	Ouais, c'est comme, tu sais, j'aimerais avoir mon ordinateur portable et ensuite je pourrais utiliser les parties Internet de ce dont elle parlait.
2	Her talk was disorganized and a lot of things part of what she was talking about was the African American studies sophomore seminars where they learn about how to do community outreach and how to do anthropological studies and interviews and blah blah blah.	Son discours était désorganisé et beaucoup de choses faisaient partie de ce dont elle parlait, c'était les séminaires d'études afro-américaines en deuxième année d'études où ils apprennent comment faire de la sensibilisation communautaire et comment faire des études et des entrevues anthropologiques et bla bla bla bla bla bla bla bla bla bla bla bla bla bla.
2	So it felt very weird to have a white woman telling presumably mostly black students how to study and talk to black people in the end that was kind of like the none of it.	C'était donc très bizarre d'avoir une femme blanche qui disait sans doute aux étudiants noirs comment étudier et parler aux Noirs à la fin, c'était comme si rien n'était.
2	I was like, I was just like this very uncomfortable.	J'étais comme, j'étais juste comme ça très mal à l'aise.
1	I would imagine.	J'imagine.
1	It was not touched at all also part of her.	Il n'a pas du tout été touché aussi une partie d'elle.
1	In part of her top she was discussing.	Dans une partie de son haut, elle parlait.
1	A lot of for African-American African students didn't do a whole lot with technology under under represented in the tech field.	Beaucoup d'étudiants afro-américains africains n'ont pas beaucoup fait avec la technologie sous-représentée dans le domaine de la technologie.
1	And that's true.	Et c'est vrai.
1	The tech field is very white.	Le domaine technique est très blanc.
1	Your comment was it's because they're not be encouraged to go into Tech and we don't see it as a possibility and we just need to be encouraged and I thought no that's not really actually the problem.	Votre commentaire était que c'est parce qu'ils ne sont pas encouragés à entrer dans Tech et nous ne voyons pas cela comme une possibilité et nous avons juste besoin d'être encouragés et je pensais que non ce n'est pas vraiment le problème.
1	The problem is systemic racism, but sure.	Le problème est le racisme systémique, mais c'est sûr.
1	You mean through both educational system in the technology field in particular?	Vous voulez dire par le biais des deux systèmes éducatifs dans le domaine de la technologie en particulier ?
2	Right, you know when reason I'm going to end up being sort of circular and it's similar to thoughts of like why are there a lot of women in it while they get harassed and it's really frustrating or seem to be inferior and they don't get hired.	Bien, tu sais quand la raison pour laquelle je vais finir par être un peu circulaire et c'est similaire à des pensées comme pourquoi il y a beaucoup de femmes dedans pendant qu'elles sont harcelées et c'est vraiment frustrant ou semble être inférieur et elles ne sont pas embauchées.
2	So why would you do that?	Alors pourquoi ferais-tu ça ?
2	I found her idea that just in couraging them through a sophomore seminar is fixing the problem to be incredibly naive.	J'ai trouvé son idée qu'en les courant à travers un séminaire de deuxième année, on répare le problème pour être incroyablement naïf.
1	ironically	ironiquement
1	Sophomoric, yeah.	Sophomorique, oui.
2	She's like one person's decided to do a secondary like to start CS computer science classes, so they can create a startup.	Elle est comme une personne a décidé de faire un secondaire comme commencer des cours d'informatique CS, pour qu'ils puissent créer une startup.
