speaker	original	traduit
1	Yeah, so I'll write you a check for what they've done so far and I don't know if they'll I guess I won't be keep doing it if they approved more visit, but we'll wait and see and can I just have like my bank send a check to your house?	Oui, donc je vais t'écrire un chèque pour ce qu'ils ont fait jusqu'ici et je ne sais pas s'ils le feront je suppose que je ne vais pas continuer à le faire s'ils ont approuvé plus de visite, mais nous allons attendre et voir et je peux juste avoir comme ma banque envoyer un chèque à ta maison?
1	Is that okay?	C'est bon ?
2	Yeah.	Oui.
2	Or you can remove it from the check that I'm going to write you.	Ou tu peux l'enlever du chèque que je vais t'écrire.
1	I think you're actually had at this point.	Je pense que vous êtes en fait eu à ce moment-là.
2	Okay.	Très bien.
1	I'll double-check but I think that's right.	Je vais vérifier, mais je pense que c'est vrai.
2	That's a lot of money that they're giving you then.	C'est beaucoup d'argent qu'ils te donnent alors.
2	Okay, it doesn't matter.	Ça n'a pas d'importance.
1	Okay.	Très bien.
2	So the party was really great and my speech was really great.	Donc la fête était vraiment géniale et mon discours était vraiment génial.
1	Good.	Tant mieux.
2	Can I read it to you?	Je peux te le lire ?
1	Of course.	Bien sûr.
2	I wanted to memorize it but I didn't.	Je voulais le mémoriser, mais je ne l'ai pas fait.
2	I wanted to offer some thoughts about what a special person my dad is so as any scientist knows I'm sure most of you will certainly appreciate this after observing a system for a while.	Je voulais vous proposer quelques réflexions sur ce qu'est une personne spéciale que mon père est pour que tout scientifique sache que je suis sûr que la plupart d'entre vous apprécieront certainement cela après avoir observé un système pendant un certain temps.
2	You can start to form a model to understand and explain Its Behavior.	Vous pouvez commencer à former un modèle pour comprendre et expliquer son comportement.
2	I will try to lay out a model to describe some of the unique qualities that make my dad who he is.	Je vais essayer d'établir un modèle pour décrire certaines des qualités uniques qui font de mon père qui il est.
2	So when I was trying to get some ideas on how to separate this complex system into its component parts actually found myself drawing some inspiration from Dad of himself.	Donc, quand j'essayais d'obtenir des idées sur la façon de séparer ce système complexe en ses composants, je me suis en fait trouvé en s'inspirant de papa de lui-même.
2	He's been building models for complex systems for most of his life.	Il construit des modèles pour des systèmes complexes depuis presque toute sa vie.
2	Ajooba.	Ajooba.
2	Tell stories of Dad's constant tickle tinkering exploring and building from a young age just this morning without my prompting him.	Racontez des histoires sur le chatouillement constant de papa explorant et construisant depuis un jeune âge juste ce matin sans que je l'incite.
2	You told me about his attempts just to build an electromagnet made out of a discarded nail and a wire when he was 8 years old and a crystal radio.	Vous m'avez parlé de ses tentatives de construire un électroaimant fait d'un clou jeté et d'un fil quand il avait 8 ans et d'une radio en cristal.
2	And this was long before there were kids for that.	Et c'était bien avant qu'il y ait des enfants pour ça.
2	Is inquisitive spirit is captured by this undergrad thesis for which he designed the model for an Innovative Harvester.	Est l'esprit curieux est capturé par cette thèse de sous-grade pour laquelle il a conçu le modèle pour un moissonneuse innovant.
2	Would you actually attempted to build and from my understanding most people didn't even finish their model much less attempt to build one.	Si vous essayiez de construire et d'après ma compréhension la plupart des gens n'ont même pas fini leur modèle beaucoup moins de tenter de construire un.
2	Do you claim for the accomplishments and potential followed him wherever he went.	Réclamez-vous les réalisations et le potentiel qui l'ont suivi où qu'il aille.
2	He Aces entry entrance exams without much preparation.	Il Aces examens d'entrée sans beaucoup de préparation.
2	And this is an exam that students now take a year or two off to study for.	Et c'est un examen pour lequel les étudiants prennent maintenant un an ou deux de congé pour étudier.
2	He graduated at age 21 and was awarded a full assistantship to study in the US in 1978.	Il a obtenu son diplôme à l'âge de 21 ans et a obtenu une assistante complète pour étudier aux États-Unis en 1978.
2	He went on to study the problems the problem of non-uniformity in tobacco seedlings for his master's thesis in studies took him to the South to study coastal plain Plains farming and then back where he continued his Winding Road and Graduate Studies to the program in operations research.	Il a ensuite étudié les problèmes liés à la non-uniformité des semis de tabac pour sa thèse de maîtrise dans des études qui l'ont amené au Sud pour étudier l'agriculture côtière des plaines, puis de retour où il a poursuivi ses études de Winding Road et de troisième cycle dans le programme de recherche opérationnelle.
2	His thesis was on establishing projection algorithms for specifically structured.	Sa thèse portait sur l'établissement d'algorithmes de projection spécifiquement structurés.
2	I have nothing to say about that.	Je n'ai rien à dire à ce sujet.
2	He was planting the seeds for an illness lustrous and successful career and no doubt.	Il semait les graines d'une maladie lustrante et réussie carrière et sans aucun doute.
2	He loves his work deeply.	Il aime profondément son travail.
2	But most of what I want to talk about today is how my dad by his relationships.	Mais la plupart de ce dont je veux parler aujourd'hui, c'est comment mon père par ses relations.
2	Clearly she's a brilliant man was a scholar at heart.	Il est clair que c'est un homme brillant était un érudit à cœur.
2	But when you ask him about these times, you don't hear much about the finer aspects of his work.	Mais quand vous lui posez des questions sur ces temps, vous n'entendez pas grand-chose sur les aspects les plus fins de son travail.
2	You hear about southern hospitality about his first date with my mom his lifelong fear of hiking and snakes and about his basketball games with moms brother's his involvement with the Indian studies associate Students Association.	Vous avez entendu parler de l'hospitalité du sud à propos de son premier rendez-vous avec ma mère sa peur de la randonnée et des serpents tout au long de sa vie et de ses jeux de basketball avec le frère de mamans son implication avec l'Association des étudiants associés d'études indiennes.
2	You hear about this Wilderness walks in his Friday Chinese lunches with his colleagues and community.	Vous avez entendu parler de ces promenades de Wilderness dans ses déjeuners chinois du vendredi avec ses collègues et la communauté.
2	You don't hear about how it was stressful, but I was born hours before a PhD defense you hear about how he went to the hospital gift store to buy a hairbrush for his baby daughter and how you passed out chocolate cigars to members of the defense committee after it was over.	Vous ne savez pas comment c'était stressant, mais je suis né quelques heures avant la défense d'un doctorat, vous savez comment il est allé à la boutique de cadeaux de l'hôpital pour acheter une brosse à cheveux pour sa fille et comment vous avez distribué des cigares au chocolat aux membres du comité de la défense après que c'était fini.
2	Just most of you in this room have experienced.	La plupart d'entre vous dans cette pièce ont vécu.
2	My dad is an incredibly devoted person to experience his devotion is akin to being carried not because he takes over or assumes the responsibility or does it for you?	Mon père est une personne incroyablement dévouée à l'expérience de son dévouement est semblable à être porté non pas parce qu'il prend le relais ou assume la responsabilité ou le fait pour vous ?
2	But because of the force of his single-minded focus and wholehearted Devotion to you and the tasks at hand, really?	Mais à cause de la force de sa concentration unique et de sa dévotion de tout cœur pour vous et les tâches à accomplir, vraiment ?
2	Has a weight of an encompassing you.	Il a le poids d'un vous englobant.
2	He takes it on as if it were his own and he takes you on as if you were his own and I'm not only talking about devotion of things that are I'm talking about scrubbing down the trash cans and I local temple every time he goes to during high schoolers in Toms River.	Il le prend comme si c'était le sien et il vous prend comme si vous étiez le sien et je ne parle pas seulement de dévotion de choses qui sont je parle de frotter les poubelles et je temple local chaque fois qu'il va à pendant les lycéens à Toms River.
2	I'm also talking about building a gorgeous wooden personalized table for each member of Mom's family and a deeply special and important part of his life hosting his weekly book club of 10 or so, which is now in its 11th year and the devotion part comes in his insisting on maintaining an elaborate tea serving ritual and he doesn't even drink tea anymore.	Je parle également de construire une magnifique table personnalisée en bois pour chaque membre de la famille de maman et une partie profondément spéciale et importante de sa vie accueillant son club hebdomadaire de livres de 10 ans ou plus, qui est maintenant dans sa 11e année et la partie de dévotion vient dans son insistance à maintenir un rituel de service de thé élaboré et il ne boit même plus de thé.
2	And that's the thing.	Et c'est le truc.
2	There isn't a lot of separation between mine and yours for him.	Il n'y a pas beaucoup de séparation entre la mienne et la tienne pour lui.
2	He has a way of interacting with the world without a whole lot of Duality.	Il a une façon d'interagir avec le monde sans beaucoup de dualité.
2	There's not me you self other similarly.	Il n'y a pas moi que vous vous auto-autre de la même façon.
2	There's not a whole lot of happy or sad angry or calm frustration or fluidity.	Il n'y a pas beaucoup de frustration ou de fluidité heureuse ou triste.
2	He has a share of extreme emotions, but actually he brings a good dose of equanimity to his wife in this sense dad's way is the middle way and it's great diversity adversity.	Il a une part d'émotions extrêmes, mais en fait il apporte une bonne dose d'équanimité à sa femme dans ce sens papa est la voie intermédiaire et c'est une grande adversité de diversité.
2	Excuse me.	Excusez-moi.
2	Dad has Time After Time on the way to find Freedom in.	Papa a du temps après le temps pour trouver la liberté.
2	Peace.	Paix.
2	These are all nice words about his free state of mind.	Ce sont de belles paroles sur son état d'esprit libre.
2	But my dad is a man of action.	Mais mon père est un homme d'action.
2	His freedom has is really born out of a lot of discipline.	Sa liberté est vraiment née de beaucoup de discipline.
2	His day is a series of Artful practices the daily Artful practice of meditation the daily practice of reading the New York Times allowed to his dad.	Son jour est une série de pratiques Artful la pratique quotidienne Artful de la méditation la pratique quotidienne de la lecture du New York Times permis à son père.
2	They both have a voracious appetite for reading The Artful practice of a discipline workout routine followed by The Artful practice of a hot tub soak The Artful activist and preparing the morning oatmeal with the right proportion of raisins nuts and dates are full practice of just about 35 physical therapy exercises for his back neck and knees and this is just the morning.	Ils ont tous deux un appétit vorace pour la lecture La pratique Artful d'une routine d'entraînement de discipline suivie de La pratique Artful d'un bain à remous L'activiste Artful et la préparation de la farine d'avoine matinale avec la bonne proportion de noix de raisins secs et les dates sont la pleine pratique d'environ 35 exercices de thérapie physique pour son cou et les genoux et ce n'est que le matin.
2	There are 20 more at night.	Il y en a 20 de plus la nuit.
2	There's also	Il y a aussi
2	The daily Artful and loving practice of being with caring for and learning from his father while this world brings out some of his most tender moments.	La pratique quotidienne de l'art et de l'amour d'être avec soin et apprendre de son père tandis que ce monde fait ressortir quelques-uns de ses moments les plus tendres.
2	He also uses discipline to gain freedom in this practice to	Il utilise aussi la discipline pour gagner la liberté dans cette pratique à
2	he gets no slacking doing his 35 physical therapy exercises taking his daily walk or not eating too many sweets and that always keeps his best interests in mind.	il ne se relâche pas à faire ses 35 exercices de physiothérapie en prenant sa marche quotidienne ou en ne mangeant pas trop de bonbons et cela garde toujours ses meilleurs intérêts à l'esprit.
2	This is not an easy thing for a caregiver.	Ce n'est pas une chose facile pour un soignant.
2	Not a day goes by when Dad doesn't acknowledge how much he has given him and how grateful he has to be together with him.	Il ne se passe pas un jour où papa ne reconnaît pas combien il lui a donné et combien il doit être reconnaissant avec lui.
2	So what's it actually like to spend time with him?	Qu'est-ce que c'est de passer du temps avec lui ?
2	Well, I'll do in this room know.	Je vais le faire dans cette pièce.
2	This is just know this just as well as me you actually spend a lot of time laughing.	C'est juste que tu le sais aussi bien que moi que tu passes beaucoup de temps à rire.
2	He makes you smile and he really sees the humor enjoy the ups and downs the littles and The Bigs he brings a child likely to the simplest things like learning a new technique for Pomegranate seed extraction digging a hole for a new fig tree.	Il vous fait sourire et il voit vraiment l'humour profiter des hauts et des bas les petits et The Bigs il amène un enfant susceptible aux choses les plus simples comme apprendre une nouvelle technique pour l'extraction de graines de grenade creusant un trou pour un nouveau figuier.
2	He loves taking calls	Il aime prendre des appels
2	Worrying about releasing mail-order ladybugs in his garden.	Je m'inquiète de la libération de coccinelles par correspondance dans son jardin.
2	He was sick with in the hospital and the big one taking the time resources and energy to ensure that each member of his family can and does prepare these two new Innovative dishes for Thanksgiving.	Il était malade à l'hôpital et le grand prend le temps et l'énergie pour s'assurer que chaque membre de sa famille peut et prépare ces deux nouveaux plats innovants pour Thanksgiving.
2	Your purchase each experience as if it were the first time with a fresh look see you spend a lot of time laughing and you spend a lot of time playing learning how to solve problems is curiosity in off of the Natural World of Bounce and his deep intuition for how things and people work makes it really rewarding to go to him with a problem.	Votre achat de chaque expérience comme si c'était la première fois avec un look frais voir que vous passez beaucoup de temps à rire et vous passez beaucoup de temps à jouer à apprendre à résoudre les problèmes est la curiosité en dehors du monde naturel de Bounce et son intuition profonde pour comment les choses et les gens travaillent rend vraiment gratifiant d'aller à lui avec un problème.
2	You learn how to go through adversity.	Tu apprends à traverser l'adversité.
2	You learn how to treat others and importantly you learn how to care for it and be kind and compassionate for yourself as well.	Vous apprenez à traiter les autres et surtout vous apprenez à prendre soin d'eux et à être gentil et compatissant pour vous-même aussi.
2	So finally you can't acknowledge this great man without also acknowledging an extraordinary woman the spirit generosity devotion support and humor of my mom have helped bring out the Essences of my dad and my dad is done the same for the extraordinary qualities of my mom.	Donc finalement vous ne pouvez pas reconnaître ce grand homme sans aussi reconnaître une femme extraordinaire l'esprit générosité dévouement soutien et l'humour de ma mère ont aidé à faire ressortir les Essences de mon père et mon père est fait de même pour les qualités extraordinaires de ma mère.
2	So here's the both of you and may your individual strengths continue to be in service of each other and your community.	Voici donc les deux et que vos forces individuelles continuent d'être au service l'une de l'autre et de votre communauté.
1	Wow.	C'est pas vrai.
2	It's a nice speech.	C'est un joli discours.
1	You're such a loving and devoted daughter.	Tu es une fille si aimante et dévouée.
2	I needed to say those things.	J'avais besoin de dire ces choses.
2	I guess it came out.	Je suppose que c'est sorti.
2	It came out pretty easily.	C'est sorti assez facilement.
2	I had a couple.	J'en ai eu deux.
1	Enjoy slowly.	Amusez-vous doucement.
2	Yeah.	Oui.
2	I had a couple of sitting sessions but I just sort of like used him as the object of focus and then I just wrote it on the day of the party.	J'ai eu quelques séances, mais je l'ai utilisé comme objet de concentration, puis je l'ai écrit le jour de la fête.
2	I had written down like little notes from each session and I use my grandfather and my mom for a couple of days samples.	J'avais écrit comme des petites notes de chaque séance et j'utilise mon grand-père et ma mère pour quelques jours d'échantillons.
2	I spent a lot of time going through his master's and PhD thesis but what I really wanted to look at was his Harvester thesis as an undergrad.	J'ai passé beaucoup de temps à étudier sa thèse de maîtrise et de doctorat, mais ce que je voulais vraiment voir, c'était sa thèse de Harvester en tant que sous-grade.
2	It's very funny, but we couldn't find it.	C'est très drôle, mais on ne l'a pas trouvé.
2	There are some aspects of the party that were similar to my wedding for me and that	Il y a certains aspects de la fête qui étaient similaires à mon mariage pour moi et que
2	Well, some parts were really different like I was kind of a night and day the way that I was like physically not experiencing any any anxiety or tension.	Eh bien, certaines parties étaient vraiment différentes comme si j'étais une sorte de nuit et de jour comme si j'étais physiquement ne pas éprouver d'anxiété ou de tension.
2	I mean, I was a little bit playing in front of everybody.	Je veux dire, je jouais un peu devant tout le monde.
2	Yeah, is there a fluid and then like once all the people showed up?	Oui, y a-t-il un liquide et puis comme une fois que tous les gens sont venus ?
2	I found myself stretching myself in right away.	Je me suis trouvé en train de m'étirer tout de suite.
2	Socially, I didn't like my investment took like connecting with every single person there and it was exhausting and I felt it was really similar to what happened at the wedding, but I had the perspective to sort of I don't know take a step back and	Socialement, je n'ai pas aimé mon investissement pris comme une connexion avec chaque personne là-bas et c'était épuisant et j'ai senti que c'était vraiment similaire à ce qui s'est passé au mariage, mais j'ai eu la perspective pour une sorte de je ne sais pas faire un pas en arrière et
2	I don't know likes spent a lot of time with the same people instead of moving from group to group to group 4 hours, which is what feels natural to me and it also made a lot of sense and I was so tired after essentially like 4 days of this because I was so tired just after one day of it.	Je ne sais pas si j'aime passer beaucoup de temps avec les mêmes personnes au lieu de passer de groupe en groupe à groupe 4 heures, ce qui me semble naturel et cela a aussi fait beaucoup de sens et j'étais tellement fatiguée après 4 jours de cela parce que j'étais si fatigué juste après un jour de cela.
1	That does make a certain kind of sense.	Cela a un certain sens.
2	It does but it wasn't obvious.	C'est vrai, mais ce n'était pas évident.
1	Yeah, no, I understand.	Oui, non, je comprends.
1	It.	Ça.
1	Just sounds like you worked very hard.	On dirait que tu as travaillé très dur.
1	I mean happily but	Je veux dire heureux, mais
2	Yeah.	Oui.
1	the hard	les plus dures
2	Yeah, I don't know why other people don't work harder like why it doesn't try them out.	Ouais, je ne sais pas pourquoi les autres ne travaillent pas plus dur comme pourquoi ça ne les essaye pas.
2	Most people.	La plupart des gens.
2	Don't float the way I do.	Ne flotte pas comme moi.
2	I mean one extreme is Jeremy who had people coming up to him all evening and he was like sort of in the same general area the whole time.	Je veux dire qu'un extrême est Jeremy qui a eu des gens qui sont venus à lui toute la soirée et il était comme un peu dans la même zone générale tout le temps.
2	That's how he's comfortable.	C'est comme ça qu'il est à l'aise.
2	It doesn't really feel compelled to approach other people but my parents are both Social Butterflies and move from group to group.	Il ne se sent pas vraiment obligé d'approcher d'autres personnes, mais mes parents sont à la fois des papillons sociaux et de passer de groupe en groupe.
2	They don't seem to be exhausted from it.	Ils n'ont pas l'air d'en être épuisés.
2	I think I work very hard and I like to myself alot.	Je pense que je travaille très dur et j'aime beaucoup à moi-même.
1	And you're sort of goal or intention is to connect with everyone there.	Et vous êtes une sorte de but ou d'intention est de vous connecter avec tout le monde là-bas.
2	Yeah, like in the best most Focus way I can.	Ouais, comme de la meilleure façon que je peux.
2	So I guess I'm like I was thinking about what's going on.	Donc je suppose que je suis comme si je pensais à ce qui se passe.
2	In other people's lives like what I can ask them about.	Dans la vie d'autres gens comme ce que je peux leur demander.
2	Are people really like want to talk?	Est-ce que les gens aiment vraiment parler ?
2	It's not like I'm imposing myself.	Ce n'est pas comme si je m'imposais.
2	Like everybody else doesn't feel compelled to be to go around the room and talk to everybody because there are only a few people who know every person so they're like really happy to like engage in a deep meaningful conversation but to do that 25 times,	Comme tout le monde ne se sent pas obligé de faire le tour de la pièce et de parler à tout le monde parce qu'il n'y a que quelques personnes qui connaissent chaque personne, donc ils sont vraiment heureux d'aimer engager une conversation profonde et significative mais de le faire 25 fois,
1	I don't think it's solely because there are only a few people who could be talking everyone that you're one of the only people who is that might be part of it though.	Je ne pense pas que ce soit seulement parce qu'il n'y a que quelques personnes qui pourraient parler à tout le monde que vous êtes l'une des seules personnes qui pourrait en faire partie.
1	I don't know.	Je ne sais pas.
1	What is I think they're probably something important to how it matters to you to really connect with everybody there.	Ce qui est je pense qu'ils sont probablement quelque chose d'important pour la façon dont il importe pour vous de vraiment communiquer avec tout le monde là-bas.
1	There might be multiple reasons for it, but it seems important.	Il y a peut-être plusieurs raisons à cela, mais cela semble important.
2	What is that?	Qu'est-ce que c'est ?
2	I feel.	Je sens.
2	Like I need to show my devotion in interest, but like people need to be reminded.	Comme si je devais montrer ma dévotion dans l'intérêt, mais comme les gens doivent être rappelés.
2	But I'm not going to like approach someone and be like they're like, how are you and I'm like, I'm great.	Mais je n'aimerai pas approcher quelqu'un et être comme eux, comment allez-vous et moi, je vais bien.
2	How are you great.	Comment ça va ?
2	I like what you're wearing or something.	J'aime ce que tu portes.
2	That doesn't take that much energy.	Ça ne prend pas tant d'énergie.
1	Right.	Oui.
1	How is the trip end?	Comment se termine le voyage ?
2	Right, like I show up and I'm like, how is blah blah blah blah blah.	Bien, comme je me pointe et je suis comme, comment va blah blah blah blah.
2	like whatever happened to	comme ce qui est arrivé à
1	How is your son doing at college?	Comment va ton fils à la fac ?
2	not even that like whatever happened to your son basketball coach thing.	Même pas comme ce qui est arrivé à ton fils basket-ball truc.
2	or like	ou similaires
1	Like a very specific reference to a previous conversation.	Comme une référence très précise à une conversation précédente.
2	yeah, we're often people people.	Oui, on est souvent des gens.
2	We're also coming up to me a lot and like a couple of my dad's colleagues like really wanted me to send them a speech which was kind of pretty cool, but	On vient aussi beaucoup vers moi et comme quelques collègues de mon père comme vraiment voulu que je leur envoie un discours qui était plutôt cool, mais
2	You know a lot of people were like, wow, it's so great that you still play saxophone or like I don't know there was just like compliments the entire night.	Tu sais, beaucoup de gens étaient comme, wow, c'est tellement génial que tu joues encore du saxophone ou comme je ne sais pas qu'il y avait juste des compliments toute la nuit.
2	And I also feel like I want to say something meaningful if I'm not just going to say thank you so much, which I did for a lot of people there's also like how did you learn?	Et j'ai aussi l'impression de vouloir dire quelque chose de significatif si je ne vais pas juste vous remercier tant, ce que j'ai fait pour beaucoup de gens il y a aussi comme comment avez-vous appris?
2	Like, how does jazz work?	Comment le jazz fonctionne-t-il ?
2	Did you know the tune before I hand did you practice or like how did you write your speech like what a great speech is so lucky.	Saviez-vous la chanson avant que je vous donne la main a pratiqué ou comme comment avez-vous écrit votre discours comme quel grand discours est si chanceux.
2	And I think I found myself like really trying to reach deeply and ask like, how did I write the speech?	Et je pense que je me suis trouvé comme vraiment essayer d'atteindre profondément et demander comme, comment ai-je écrit le discours?
2	I don't know.	Je ne sais pas.
2	I sort of like.	J'aime bien.
2	A whole lot about it.	Beaucoup de choses à ce sujet.
2	I didn't write much until today and I don't know it's like this whole building the wheel every time or most people seem to recycle a lot more.	Je n'ai pas beaucoup écrit avant aujourd'hui et je ne sais pas si c'est comme si tout ce bâtiment était la roue à chaque fois ou la plupart des gens semblent recycler beaucoup plus.
1	Yeah, it's like you really almost maybe even a little bit like scrumptiously try to bring yourself to each conversation.	Ouais, c'est comme si tu avais peut-être un peu l'air d'essayer de t'amener à chaque conversation.
2	What does scrupulously mean?	Qu'est - ce que cela signifie scrupuleusement?
1	like with careful attention	comme avec une attention particulière
2	Yeah, I got like stuck in that mode.	Oui, j'étais coincé dans ce mode.
2	I can't pull myself out and zone out.	Je ne peux pas sortir et faire une zone.
2	Or like go back to where I'm just like sitting.	Ou comme retourner là où je suis comme assis.
1	Yeah, you've been very very on.	Oui, tu as été très occupé.
2	Yeah.	Oui.
1	And enjoying it and into it.	Et j'en profite et j'en profite.
2	Yeah.	Oui.
1	An immersed but also sort of and most importantly not aware of how much energy and effort it takes and how it can Tire you out after a while.	Un immergé mais aussi une sorte de et surtout pas conscient de combien d'énergie et d'effort il prend et comment il peut Tirez-vous après un certain temps.
2	Yeah, I think I realized it kind of a lot later.	Oui, je crois que j'ai réalisé ça beaucoup plus tard.
1	Yeah, the thought that I had was that.	Oui, je pensais que c'était ça.
1	I wonder if sort of given the contacts and given what you wrote how much it's an impart sound up with your relationship with your parents.	Je me demande si, vu les contacts et ce que tu as écrit, c'est un indice avec ta relation avec tes parents.
1	Like it's kind of like part of how you reflect what they shown you about family.	Comme si c'était une partie de la façon dont on reflétait ce qu'on vous a montré au sujet de la famille.
1	And part of your sort of devotion and appreciation for that.	Et une partie de votre sorte de dévouement et d'appréciation pour cela.
2	They don't.	Ils ne le font pas.
2	We don't show their devotion in the same way.	Nous ne montrons pas leur dévotion de la même manière.
2	Like they're not trying to make a deep connection with everybody every single time.	Comme s'ils n'essayaient pas de faire un lien profond avec tout le monde à chaque fois.
2	They talk to someone that's my own way.	Ils parlent à quelqu'un à ma façon.
2	But I think like in the spirit of	Mais je pense comme dans l'esprit de
1	haha	Haha
2	Like in what kind of spirit and bringing to it?	Comme dans quel genre d'esprit et d'apporter à elle?
1	Yeah.	Oui.
2	If you're not sort of touching your mouth when you offer a suggestion or a or an interpretation your hand goes to your mouth.	Si vous ne touchez pas votre bouche quand vous proposez une suggestion ou une interprétation, votre main va à votre bouche.
1	I never knew that.	Je ne l'ai jamais su.
2	You have to feel unconscious about it now.	Vous devez vous sentir inconscient à ce sujet maintenant.
2	But it happens.	Mais ça arrive.
2	It's like that's your position for like I made an offer and let's do that.	C'est comme si c'était votre position, comme si j'avais fait une offre et faisons ça.
2	I found out more about my very early relationship with the oldest female cousin.	J'en ai appris plus sur ma relation très précoce avec la cousine la plus âgée.
2	She was there.	Elle était là.
2	First of all, my parents think that it was a matter of a couple of days that I was really really sad and gloomy.	Tout d'abord, mes parents pensent que c'était une question de quelques jours que j'étais vraiment triste et triste.
1	Yeah.	Oui.
2	I saw remember as feeling like a couple of weeks, but I'm sure they're right.	Je me suis souvenu que j'avais l'impression d'avoir quelques semaines, mais je suis sûr qu'ils ont raison.
2	They said that the write-up was extremely painful that was like the worst of it where it was like the transition like I'm being like all my connections are being like cut off completely torn away from me, but that wasn't but that was when I was quite a bit older when I was a few months old her family lived in Virginia at that time, and we would spend many weekends there especially during this time that my mom was from what I understand now very depressed and it was very hard for her.	Ils ont dit que l'écriture était extrêmement douloureuse qui était comme le pire où c'était comme la transition comme si j'étais comme si toutes mes connexions étaient comme coupées complètement arrachées de moi, mais ce n'était pas mais c'était quand j'étais un peu plus vieux quand j'avais quelques mois sa famille vivait en Virginie à ce moment-là, et nous allions passer de nombreux week-ends là-bas surtout pendant ce temps que ma mère était de ce que je comprends maintenant très déprimée et c'était très dur pour elle.
1	I just moved there.	Je viens d'emménager là-bas.
2	Yeah, just moved.	Ouais, je viens de bouger.
2	My dad had just	Mon père venait d'arriver.
1	Done his defense.	Il s'est défendu.
1	Yeah.	Oui.
2	just defended.	juste défendu.
2	I was three weeks old when they moved and then my mom had never lived away from home and had this new daughter and was like totally depressed for about a year.	J'avais trois semaines quand ils ont déménagé et puis ma mère n'avait jamais vécu loin de chez moi et avait cette nouvelle fille et était comme totalement déprimée pendant environ un an.
2	This is part of my questioning to her like why like she brings it in a way that doesn't focus on the feelings.	Cela fait partie de mon questionnement à elle comme pourquoi elle l'apporte d'une manière qui ne se concentre pas sur les sentiments.
2	It's like it focuses on explaining why she was feeling bad.	C'est comme s'il s'agissait d'expliquer pourquoi elle se sentait mal.
2	And then what she did she couldn't really do much.	Et puis ce qu'elle a fait, elle n'a pas vraiment pu faire grand-chose.
2	It was like she was away from home.	C'était comme si elle était loin de chez elle.
2	My dad was gone.	Mon père était parti.
2	I was like crying all of the time her parents were very preoccupied my grandpa.	J'étais comme pleurer tout le temps que ses parents étaient très préoccupés mon grand-père.
2	My grandfather had started a business like as a second career that completely failed and they were losing a lot of money so she couldn't	Mon grand-père avait commencé une entreprise comme une deuxième carrière qui a complètement échoué et ils perdaient beaucoup d'argent pour qu'elle ne puisse pas
1	What was it?	Qu'est-ce que c'était ?
2	The business I think it was like a mark some kind of Bodega.	Je pense que c'était comme une marque d'une sorte de Bodega.
1	haha	Haha
2	Is an entomologist.	C'est un entomologiste.
1	right	droite
2	He was teaching also but I think he's always had an interest in business, but I don't think he had it doesn't sound like he was a very fruitful venture.	Il enseignait aussi, mais je pense qu'il s'est toujours intéressé aux affaires, mais je ne pense pas qu'il ait eu l'impression qu'il était une entreprise très fructueuse.
1	Yeah.	Oui.
2	So they could have talked on the phone and her sister lived like an hour and a half away.	Pour qu'ils aient pu parler au téléphone et que sa sœur vive à une heure et demie.
2	So I think that was really important for her to get through.	Donc je pense que c'était très important pour elle de passer.
1	Is your dad working long hours?	Ton père travaille de longues heures ?
2	Yeah, I think he was probably working at least it was an hour commute.	Oui, je pense qu'il travaillait au moins une heure de trajet.
2	She was probably gone at least 9 hours of the day.	Elle était probablement partie au moins 9 heures de la journée.
2	I mean	Je veux dire
