speaker	original	traduit
1	And then I'm going to say something to you that puts some other Demand on you or limitation or burden that you can't bear.	Et puis je vais vous dire quelque chose qui met une autre demande sur vous ou une limitation ou un fardeau que vous ne pouvez pas supporter.
2	No, not really.	Non, pas vraiment.
2	I just don't really have anything to say.	Je n'ai rien à dire.
2	I don't worry too much about you.	Je ne m'inquiète pas trop pour toi.
2	I don't know.	Je ne sais pas.
2	I'm not having much to say I think it's working pretty hard not to lose it right now.	Je n'ai pas grand-chose à dire, je pense que ça marche dur de ne pas le perdre en ce moment.
2	So I'm not really sure why.	Je ne sais pas vraiment pourquoi.
2	I mean, it's just because my nose runs so much.	Je veux dire, c'est juste parce que mon nez coule tellement.
1	That's okay.	C'est bon.
2	Just why is this happening to me?	Pourquoi ça m'arrive ?
2	Why is this my life?	Pourquoi c'est ma vie ?
1	I'm so sorry that it is.	Je suis désolée que ce soit le cas.
2	Thanks.	C'est gentil.
2	There's no reason for me to be so scared of everything.	Il n'y a aucune raison pour que j'aie peur de tout.
2	I just am.	C'est juste que je le suis.
2	Shear I really don't want this.	Je ne veux vraiment pas de ça.
2	Going to go home, and I'm just going to keep going.	Je vais rentrer chez moi, et je vais continuer.
2	It seems pretty bleak right now.	Ça a l'air plutôt sombre en ce moment.
1	well	Et bien
1	I think	Je crois
1	As far as sort of the Dilemma that you're in which is on the one hand to be inclined to say things like maybe not in an existential sense.	En ce qui concerne le dilemme dans lequel vous êtes, c'est d'une part d'être enclin à dire des choses comme peut-être pas dans un sens existentiel.
1	But in other senses know some of the way things are.	Mais dans d'autres sens, les choses sont connues.
1	Like this now is on what's making you feel so so bad.	C'est comme ça que tu te sens si mal.
2	Yeah, yeah.	Ouais, ouais.
1	And so is how one particular thing sort of happened.	Et c'est ainsi qu'une chose particulière s'est produite.
1	They affect you in a in a pretty waste it on the other side.	Ils t'affectent dans un joli gâchis de l'autre côté.
1	I'm inclined to I'm in line not to say so much about	Je suis encline à ne pas dire autant de choses à propos de moi.
1	because you seem pretty maxed out with what you can bear and I think that probably	parce que tu as l'air d'avoir le maximum avec ce que tu peux supporter et je pense que probablement
1	pretty well reflects a dilemma that you're in which is the things that could help weather is understanding or tasks.	assez bien reflète un dilemme que vous êtes dans lequel les choses qui pourraient aider le temps est la compréhension ou les tâches.
1	Sort of things or work often feel like way too much.	Certaines choses ou le travail se sentent souvent beaucoup trop.
2	Yeah, we went to dinner with Franco.	Oui, on est allés dîner avec Franco.
2	In Franco's friends, and I went really well and I felt better while we were there, but I really didn't want to go.	Chez les amis de Franco, et je me suis très bien sentie et je me suis sentie mieux pendant qu'on était là, mais je ne voulais vraiment pas y aller.
2	Yeah.	Oui.
2	Yeah, I really do want to hear the reasons because that wasn't really a rhetorical question and I feel like I want to know and in other ways I feel like they're not going to give any reasons that are good enough.	Oui, je veux vraiment entendre les raisons parce que ce n'était pas vraiment une question rhétorique et j'ai l'impression que je veux savoir et d'autres façons je pense qu'ils ne vont pas donner de raisons qui sont assez bonnes.
2	Yeah, nothing adds up.	Oui, rien ne s'additionne.
2	So I just want to stay away from it.	Donc je veux juste rester à l'écart.
2	I must have read 400 pages in the last 24 hours.	J'ai dû lire 400 pages au cours des dernières 24 heures.
2	And in other ways understanding doesn't necessarily help.	Et d'autres façons, la compréhension n'aide pas nécessairement.
2	It's interesting.	C'est intéressant.
2	It's distracting sometimes.	C'est parfois distrait.
2	It's hard for me to think about just the possibility that greater understanding wouldn't be helpful.	C'est difficile pour moi de penser à la possibilité qu'une meilleure compréhension ne soit pas utile.
2	I mean, I feel like it's kind of one of the foundational principles of life, but like knowing is better knowing will help.	Je veux dire, j'ai l'impression que c'est un des principes fondamentaux de la vie, mais comme savoir est mieux savoir aidera.
1	I think when it comes to this stuff, I think you want to think knowing won't help because I think you don't want to know.	Je pense que quand il s'agit de ce truc, je pense que tu veux penser que le savoir n'aidera pas parce que je pense que tu ne veux pas savoir.
1	We kind of know where a bunch of the bodies are buried at this point.	On sait où un tas de corps sont enterrés à ce moment-là.
1	I mean, there's a lot more to learn.	Je veux dire, il y a beaucoup plus à apprendre.
2	But know you're right.	Mais sachez que vous avez raison.
1	I feel like we sort of a bunch and a thing in a number of things.	J'ai l'impression qu'on est un tas et un truc dans un certain nombre de choses.
1	I have become really intolerable for you and some of Y.	Je suis devenu vraiment intolérable pour vous et certains de Y.
1	And it's really hard to keep that in mind.	Et c'est vraiment difficile de garder ça à l'esprit.
1	I think I mean like the phone messages I think are actually maybe just the right metaphor like, you know, they're there and it's terrifying because you know, you may not be able to Bear hearing them.	Je pense que je veux dire comme les messages téléphoniques que je pense sont peut-être juste la bonne métaphore comme, tu sais, ils sont là et c'est terrifiant parce que tu sais, tu ne peux peut-être pas les entendre.
1	and if we wanted to think about it for a few minutes because probably getting much more particular about what would be hard about hearing them the message that you had a job interview, you know, and you never got	et si nous voulions y réfléchir pendant quelques minutes parce que probablement devenant beaucoup plus précis sur ce qui serait difficile de les entendre le message que vous avez eu une entrevue d'emploi, vous savez, et vous n'avez jamais eu
1	Not far from stuff we talked about.	Pas loin des choses dont on a parlé.
1	Again, I don't have a complete understanding or I'm sure that there's a lot of important contacts that I don't have.	Encore une fois, je n'ai pas une compréhension complète ou je suis sûr qu'il y a beaucoup de contacts importants que je n'ai pas.
2	Yeah.	Oui.
1	But yeah, I think you also.	Mais oui, je pense aussi.
1	I have no doubt that are moments when you're totally overwhelmed and upset.	Je n'ai aucun doute que ce sont des moments où tu es complètement bouleversée et bouleversée.
1	It feels like you have no idea what's going on or why it's happening but	C'est comme si tu n'avais aucune idée de ce qui se passe ou pourquoi ça se passe, mais
2	No, you're right.	Non, vous avez raison.
2	I know I know why I reacted the way I do.	Je sais pourquoi j'ai réagi ainsi.
2	Yeah.	Oui.
2	Yeah.	Oui.
1	If you pretend you don't you don't and then anybody who cares any things that there could be reasons clearly doesn't know.	Si tu fais semblant de ne pas le faire, et que quelqu'un qui se soucie de tout ce qu'il pourrait y avoir des raisons ne le sait pas.
2	Heck yeah.	Ouais.
2	Yeah, but I don't want to be like that.	Oui, mais je ne veux pas être comme ça.
2	fix	Correction
1	I really want to run with that.	Je veux vraiment courir avec ça.
1	I don't think you do this too much intentionally, but I think it's sort of related.	Je ne pense pas que tu fasses ça trop intentionnellement, mais je pense que c'est un peu lié.
1	I think that a lot has happened recently more historically in your life that sort of in reality as the impression that anybody who sing who thinks they have reason doesn't know what they're talking about.	Je pense qu'il s'est passé beaucoup de choses récemment plus historiquement dans votre vie, ce genre d'impression en réalité que quiconque chante qui pense qu'il a raison ne sait pas de quoi il parle.
1	Like it may not be I'm just going to throw it out there.	Comme si ce n'était pas moi qui le jetterais là-bas.
1	So anyway and won't think about it.	Donc de toute façon et n'y pensera pas.
1	So there may be times when you're feeling when your feelings are so intent and you come on in your kind of subtle way.	Ainsi, il peut y avoir des moments où vous vous sentez quand vos sentiments sont si intentionnels et vous venez dans votre genre de façon subtile.
1	So strongly with them that you	Si fort avec eux que vous
1	we're kind of nearly empty assurances from somebody who are sort of anxious and have a sense of your need and don't know what to do.	Nous sommes presque vides d'assurances de la part de quelqu'un qui est un peu anxieux et qui a un sentiment de vos besoins et ne sait pas quoi faire.
1	And that confirms your impression that they clearly have no idea what's going on or what to do.	Et cela confirme votre impression qu'ils n'ont clairement aucune idée de ce qui se passe ou quoi faire.
2	I have no idea.	Je n'en ai aucune idée.
2	I can't see you're wrong.	Je ne vois pas que vous vous trompez.
1	And certainly a lot about the mental health establishment plays right into that two completely apart of you.	Et certainement beaucoup de choses sur l'établissement de santé mentale joue dans ces deux complètement séparés de vous.
2	Yeah.	Oui.
2	I mean, yeah, I want people to tell me it's going to be okay and I'll feel better.	Je veux dire, oui, je veux que les gens me disent que ça va aller et que je vais me sentir mieux.
2	But you know, how dare they	Mais tu sais, comment osent-ils
1	Well, we should stop for now.	On devrait s'arrêter pour l'instant.
2	Okay.	Très bien.
2	Thanks.	C'est gentil.
