speaker	original	traduit
2	I think at the same time I was more concerned about what my mother was going to do.	Je pense en même temps que j'étais plus préoccupé par ce que ma mère allait faire.
2	So when it was all happening and then afterwards it was just now I think you're right.	Donc quand tout se passait et après, c'était juste maintenant, je pense que tu as raison.
2	Now I want to retire I can't so it is an issue.	Maintenant je veux prendre ma retraite, je ne peux pas, donc c'est un problème.
1	On a practical level which has deep emotional implications and feelings may be angry at your dad for not taking someone's advice for feeling angry at life for being so unjust.	Sur un plan pratique qui a des implications émotionnelles profondes et des sentiments peuvent être en colère contre votre père pour ne pas prendre les conseils de quelqu'un pour se sentir en colère contre la vie pour être si injuste.
2	I guess I'm not totally in touch with that because I also saw the same time that I'm lucky to have what I have and I know there are people that are a lot worse off than I am and I'll manage somehow I may have to work on 80, but I don't I mean if there is anger about that, I'm sure they're probably is I'm not in touch with it at all.	Je suppose que je ne suis pas totalement en contact avec ça parce que j'ai aussi vu le temps que j'ai eu de la chance d'avoir ce que j'ai et je sais qu'il y a des gens qui sont beaucoup plus mauvais que moi et je vais me débrouiller d'une façon ou d'une autre je pourrais devoir travailler sur 80, mais je ne veux pas dire s'il y a de colère à ce sujet, je suis sûr qu'ils sont probablement je ne suis pas en contact avec elle du tout.
2	I'm more feeling I'm feeling it more I think directed to hell because I feel like he has this opportunity.	J'ai plus l'impression que je le sens plus que je pense orienté vers l'enfer parce que j'ai l'impression qu'il a cette opportunité.
2	He's not really enjoying it and appreciating it the way I think I would and I also think that this being that I'm working full-time and he's working part-time and it's you know way less it's two days a week.	Il ne l'apprécie pas vraiment et l'apprécie comme je pense que je le ferais et je pense aussi que c'est que je travaille à plein temps et qu'il travaille à temps partiel et c'est bien moins que deux jours par semaine.
2	Well, it's 4 days a week, but hours Wise It's maybe 12 hours a week.	Bien, c'est 4 jours par semaine, mais les heures sont sages C'est peut-être 12 heures par semaine.
2	I just feel like that should make our life easier because Harold has time to do a lot of things that I'm still doing.	J'ai l'impression que ça devrait nous faciliter la vie parce qu'Harold a le temps de faire beaucoup de choses que je fais encore.
2	I'm still cooking.	Je cuisine encore.
2	I'm still doing the food shopping lot of times when I bring it up.	Je fais toujours les courses de nourriture souvent quand j'en parle.
2	He says, you know, why don't you ask me I say, why should I have to ask you?	Il dit, tu sais, pourquoi ne me demandes-tu pas que je te dise, pourquoi devrais-je te demander ?
2	You know, I feel like it's things that has to be done but have to be done the second we both why should I be the one that has to say, you know take the garbage out because it's Tuesday.	Tu sais, j'ai l'impression que ce sont des choses qui doivent être faites mais qu'il faut le faire dès que nous sommes tous les deux pourquoi devrais-je être celui qui a à dire, tu sais sortir les ordures parce que c'est mardi.
1	You want to feel like he's tripping it even trying to take care of you.	Tu veux avoir l'impression qu'il le tripe même en essayant de prendre soin de toi.
2	Yeah, I'm still like, you know, I mean, I guess my image of Harold retiring was that there would be some more time for him to take care of me because or do things that would make our life easier.	Ouais, je suis toujours comme, tu sais, je suppose, je suppose que mon image d'Harold à la retraite était qu'il y aurait plus de temps pour lui de prendre soin de moi parce que ou faire des choses qui rendraient notre vie plus facile.
2	But you know, he's like going to the doctor's all the time and not feeling well all wonder he basically has been said he said	Mais vous savez, il est comme aller chez le médecin tout le temps et ne pas se sentir bien tous se demander s'il a été dit en gros qu'il a dit
1	Ming-Ming, sorry	Ming-Ming, désolé.
2	He did go to the new psychologist and he did change his medication for depression that he takes he was talkin taking Wellbutrin and something else.	Il est allé chez le nouveau psychologue et il a changé ses médicaments pour la dépression qu'il prend il parlait en prenant Wellbutrin et quelque chose d'autre.
2	They took him off that and put them on Zoloft.	Ils l'ont enlevé et l'ont mis sur Zoloft.
2	So, I don't know maybe that will help.	Donc, je ne sais pas si ça va peut-être aider.
2	I guess it's the part that whenever anything comes up about something.	Je suppose que c'est le rôle que chaque fois que quelque chose arrive à propos de quelque chose.
2	I haven't done or a negative to me.	Je n'ai pas fait ou un négatif pour moi.
2	I just filled	Je viens de remplir
2	Like what I just feel like what about everything I do he says look, you know, I love you.	Comme ce que j'ai l'impression que tout ce que je fais, il dit regarder, tu sais, je t'aime.
2	You know, I respect you, you know, I would never do anything.	Tu sais, je te respecte, tu sais, je ne ferais jamais rien.
2	I tried to explain to him that it doesn't matter.	J'ai essayé de lui expliquer que ça n'avait pas d'importance.
2	But if you do do something even if you don't need it, and it upsets me.	Mais si tu fais quelque chose même si tu n'en as pas besoin, et ça m'énerve.
2	I need to be able to give you that feedback and now he would say that's ridiculous.	Je dois être capable de vous donner ce feedback et maintenant il dirait que c'est ridicule.
2	You're overreacting.	Vous exagérez.
2	So I think he heard that a little bit last night.	Donc je pense qu'il a entendu ça un peu hier soir.
2	I also think you know that he says my perception is not right really his reception is not right.	Je pense aussi que vous savez qu'il dit que ma perception n'est pas juste vraiment sa réception n'est pas juste.
2	It's like there's no point in trying to there are times I say, okay.	C'est comme s'il n'y avait pas de raison d'essayer d'avoir des moments que je dis, d'accord.
2	I'm going to write it down on the calendar every day that Harold says that he doesn't feel well every day that he does this every day that he does that I don't do it and that he'll say that's your perception and you know, that's not true, you know, maybe once in a while, I do that.	Je vais l'écrire sur le calendrier tous les jours que Harold dit qu'il ne se sent pas bien chaque jour qu'il fait ça tous les jours qu'il fait que je ne le fais pas et qu'il dira que c'est votre perception et vous savez, ce n'est pas vrai, vous savez, peut-être de temps en temps, je le fais.
2	I'm mad at myself that I let the girl talk me into the dog.	Je suis en colère contre moi-même que je laisse la fille me parler dans le chien.
1	you don't want the dog	tu ne veux pas le chien
2	I like the dog.	J'aime bien le chien.
2	I don't want the responsibility.	Je ne veux pas de responsabilité.
2	It's just another thing for me to have responsibility for.	C'est juste une autre chose pour moi d'avoir la responsabilité.
1	Are you worried about sort of his physical limitations now what it will look like in the future.	Êtes-vous inquiet de certaines de ses limitations physiques maintenant à quoi il ressemblera à l'avenir.
2	Oh, yeah, I thought about that for a long time.	Oh, ouais, j'y ai pensé pendant longtemps.
2	That he is, you know, basically going to be debilitated.	Qu'il est, tu sais, en gros, va être débilité.
2	He's not going to be able to do anything.	Il ne pourra rien faire.
1	Do you feel like that?	Tu te sens comme ça ?
1	His limitations are going to get worse.	Ses limites vont empirer.
2	Yeah, definitely.	Oui, c'est sûr.
1	Is that an edible with arthritis?	C'est comestible avec de l'arthrite ?
2	Well, I think it's inevitable because he has arthritis all over so he had one knee replaced and the other one needs to be replaced.	Eh bien, je pense que c'est inévitable parce qu'il a de l'arthrite partout alors il a eu un genou remplacé et l'autre doit être remplacé.
2	They won't do it because it was such a bad experience the first time so that's just going to get worse.	Ils ne le feront pas parce que c'était une si mauvaise expérience la première fois, donc ça va empirer.
2	It's not going to get better Builders really bad, even though he's in physical therapy is seems not getting better.	Il ne va pas devenir meilleur Builders vraiment mauvais, même s'il est en physiothérapie ne semble pas aller mieux.
2	Yeah, I mean and the pain I just think it sucks.	Ouais, je veux dire et la douleur que je pense juste que ça craint.
2	Well, I guess part of my Detachment is if I remove myself from it, I can be happy or you know, I can go out with my friends.	Eh bien, je suppose qu'une partie de mon détachement est que si je m'en retire, je peux être heureux ou tu sais, je peux sortir avec mes amis.
2	I can do things, you know, maybe you know, it's just sort of came to me.	Je peux faire des choses, tu sais, peut-être que c'est venu à moi.
1	Is the Detachment itself cause you distress?	Le Détachement lui-même vous cause - t - il de la détresse?
2	Yes, it's the Detachment in the sex thing and the more I put an effort into trying, you know, like thinking about it and trying to do something about it the more it's on my mind all the time and basically ends up back burner, you know, so that I'm very where in the last few weeks.	Oui, c'est le Détachement dans le truc du sexe et plus j'ai fait d'efforts pour essayer, tu sais, d'y penser et d'essayer de faire quelque chose à ce sujet plus c'est sur mon esprit tout le temps et finit en gros en arrière brûleur, tu sais, de sorte que je suis très là ces dernières semaines.
2	I haven't had much physical contact at all.	Je n'ai pas eu beaucoup de contact physique du tout.
1	I guess there are a couple explanation for that one explanation is your in touch with being angry so you don't want physical contact?	Je suppose qu'il y a une explication pour cette explication est votre contact avec être en colère pour que vous ne vouliez pas de contact physique ?
2	Yeah, how does not understand that?	Oui, comment ne comprend pas ça ?
2	I don't know.	Je ne sais pas.
2	If men just don't understand that is serious part of feeling that way is because we're not being intimate.	Si les hommes ne comprennent pas ça, c'est parce que nous ne sommes pas intimes.
2	If you would just be more intimate we would be able to handle those kinds of things.	Si vous étiez plus intime, nous pourrions gérer ce genre de choses.
2	But I see, you know, I understand what he's saying, but it doesn't work like that for me.	Mais je comprends ce qu'il dit, mais ça ne marche pas comme ça pour moi.
1	So what do you think of that?	Qu'en pensez-vous ?
1	You're here to feel more in touch with your emotions that's having the opposite effect.	Vous êtes ici pour vous sentir plus en contact avec vos émotions qui ont l'effet contraire.
2	Yeah.	Oui.
1	Is that I said, I don't think that's entirely true.	C'est ce que j'ai dit, je ne pense pas que ce soit tout à fait vrai.
1	I think that I've seen you be more in touch here, but what do you think that's about?	Je pense que je t'ai vu être plus en contact ici, mais qu'est-ce que tu penses que c'est ?
2	I'm just assuming it's that same feeling that I know I've been there.	Je suppose que c'est le même sentiment que je sais que j'y suis allé.
2	I felt the intensity when I start to get in touch with whatever feelings it is I pushed away and it's just easier for me to probably just you what I've done my whole life from a child.	J'ai senti l'intensité quand j'ai commencé à me mettre en contact avec les sentiments que j'ai repoussés et c'est plus facile pour moi de ne faire que vous ce que j'ai fait toute ma vie d'un enfant.
2	It's easier for me to function and be somewhat together and find things I you know find enjoyment out of flies and without letting my feelings get in the way.	C'est plus facile pour moi de fonctionner et d'être un peu ensemble et de trouver des choses que vous connaissez trouver plaisir à partir de mouches et sans laisser mes sentiments se mettre en travers du chemin.
1	When you start feeling the intensity, what is that like?	Quand vous commencez à sentir l'intensité, comment est-ce ?
2	I haven't felt in a long time.	Je ne me suis pas senti depuis longtemps.
2	Actually, it's just something bubbles up and I just can't stop crying.	En fait, c'est juste quelque chose qui bouge et je ne peux pas arrêter de pleurer.
1	the associated with feeling sad overwhelmed	la relation avec le sentiment de tristesse dépassée
2	I don't know what it is.	Je ne sais pas ce que c'est.
2	I wouldn't jump to say it sad.	Je ne sauterais pas pour le dire triste.
2	I think there is a sadness there but it just seems more than that.	Je pense qu'il y a une tristesse là-bas, mais ça semble juste plus que ça.
2	It's interesting.	C'est intéressant.
2	I was talking to my older sister and she said she is in one of her therapy experience has really gone touch with like this Primal really Primal hurt and sadness and anger.	J'ai parlé à ma sœur aînée et elle a dit qu'elle était dans une de ses expériences de thérapie a vraiment touché avec comme ce Primal vraiment Primal blessé, tristesse et colère.
1	What did you do?	Qu'est-ce que tu as fait ?
1	What did you think or feel when you heard that?	Qu'avez-vous pensé ou ressenti quand vous avez entendu ça ?
2	I just remember that one time where I was in therapy and thought that it was possible that I could do this.	Je me souviens juste qu'une fois où j'étais en thérapie, j'ai pensé qu'il était possible que je puisse le faire.
2	I just remember leaving their one session and getting it to my car and just being his real and just like feeling like something's really hands and it was just, you know, about to happen.	Je me souviens juste avoir quitté leur séance et l'avoir dans ma voiture et être sa vraie et juste comme se sentir comme quelque chose est vraiment des mains et c'était juste, tu sais, sur le point d'arriver.
1	Not memory about going to Virginia to the doctor in your mom taking your hand and you not wanting it is that in that memory Ru is it sort of an angry refusal or is it just like I'm not interested.	Pas de souvenir d'aller en Virginie chez le médecin de ta mère en prenant ta main et tu ne veux pas que ce soit dans cette mémoire Ru est une sorte de refus en colère ou est-ce comme si je ne m'intéressais pas.
2	No, it's kind of an aversion.	Non, c'est une sorte d'aversion.
1	An aversion like almost a disgust.	Une aversion comme presque un dégoût.
2	What?	Quoi ?
1	I disgust response.	Je dégoûte la réponse.
2	Like I don't ya, okay.	Comme je ne le fais pas, d'accord.
1	Don't touch me like crouching.	Ne me touche pas comme des accroupis.
2	I also felt that way when I was older and my father would try to be affectionate.	J'ai aussi senti de cette façon quand j'étais plus âgé et que mon père essayait d'être affectueux.
2	He's not wasn't I don't think a very affectionate person but I had the same feeling about the charge.	Il n'est pas très affectueux, mais j'ai eu le même sentiment à propos de l'accusation.
1	What about it?	Qu'est-ce qu'il y a ?
1	Do you think was a verse of Tia?	Tu crois que c'était un verset de Tia ?
2	I know.	Je sais.
2	I don't know.	Je ne sais pas.
2	I know that I'm very in touch with that point.	Je sais que je suis très en contact avec ce point.
2	You know, my kids want me to touch them.	Mes enfants veulent que je les touche.
2	You know, I'm just very in touch with how glad that makes me feel?	Tu sais, je suis juste très en contact avec combien ça me fait plaisir ?
1	Radisson	Radisson
2	Yeah.	Oui.
1	Because you're afraid that they would have the same response as you.	Parce que vous avez peur qu'ils aient la même réponse que vous.
2	Yes.	Oui.
1	Do you think we could try to get into that memory more?	Tu penses qu'on pourrait essayer d'entrer dans cette mémoire plus ?
2	the doctor you mean	le médecin que vous voulez dire
1	Yeah, I'm just wondering if there's a way we can kind of get into it more to see what you imagine.	Oui, je me demande s'il y a un moyen de mieux comprendre ce que vous imaginez.
1	It felt like a version of such a measure of thoughts.	C'était comme une version d'une telle mesure de pensées.
2	I can I actually can think of it more with my father only because it was later.	Je peux y penser plus avec mon père seulement parce que c'était plus tard.
2	I was really young and I don't know what I really felt.	J'étais très jeune et je ne sais pas ce que je ressentais vraiment.
2	I know I had an issue as I got older with my father wanting to do, you know, put his arm around me.	Je sais que j'ai eu un problème quand j'ai vieilli avec mon père qui voulait, tu sais, mettre son bras autour de moi.
1	Would you start at Midway?	Tu veux bien commencer à Midway ?
2	Yeah, I could feel the aversion.	Oui, je pouvais sentir l'aversion.
1	What would happen if you let him touch you?	Que se passerait-il si vous le laissiez vous toucher ?
2	I didn't feel comfortable.	Je ne me sentais pas à l'aise.
1	Did it feel like an invasion of your space or did it?	Est-ce que ça ressemblait à une invasion de votre espace ou est-ce qu'il l'a fait ?
2	I just didn't feel comfortable with at all.	Je ne me sentais pas du tout à l'aise avec.
2	I'm just feeling something right now.	Je sens quelque chose en ce moment.
2	I'm feeling sick.	Je me sens malade.
1	You're feeling sex in your belly.	Tu sens le sexe dans ton ventre.
2	I don't know what it is.	Je ne sais pas ce que c'est.
2	I guess it feels good to be feeling something.	Ça fait du bien de ressentir quelque chose.
1	Revealing anything anywhere except for your belly.	Réveler n'importe quoi, sauf pour ton ventre.
1	Is it a pressure or pain?	Est-ce une pression ou une douleur ?
2	I don't feel it now.	Je ne le sens pas maintenant.
2	It was just kind of anxiety.	C'était juste une sorte d'anxiété.
1	Are there any worse than what you're feeling or what you're feeling.	Y a-t-il pire que ce que vous ressentez ou ce que vous ressentez.
2	I don't know.	Je ne sais pas.
2	I'm just sad and scared.	Je suis juste triste et effrayée.
1	Does anything come to mind about what you're scared about?	Est-ce que quelque chose vous vient à l'esprit à propos de ce dont vous avez peur ?
2	I don't know something about my father.	Je ne sais rien de mon père.
2	I think just with this whole thing about potential abuse in July.	Je pense qu'avec tout ça, on pourrait abuser en juillet.
2	I just couldn't help but have in the back of my mind to thank you know, that wasn't my father.	Je n'ai pas pu m'empêcher d'avoir dans l'esprit de vous remercier, ce n'était pas mon père.
2	I mean what if it was my father now?	Et si c'était mon père maintenant ?
2	I'm just about to a blank.	Je suis sur le point d'être vide.
1	Did you go there all at once or was it a gradual process?	Est-ce que vous y êtes allé tout à la fois ou était-ce un processus progressif?
2	What?	Quoi ?
1	Going back.	Je reviens.
1	Was it like a switch?	C'était comme un interrupteur ?
1	I'm serious.	Je suis sérieux.
2	I don't know.	Je ne sais pas.
2	What did it look like to you.	Qu'est-ce que ça te ressemblait ?
1	I don't know.	Je ne sais pas.
2	I don't know.	Je ne sais pas.
1	What are the reason I ask is because I'm just really trying to kind of focus in and be very kind of attempted all this have had you had that feeling before in your belly or stomach.	La raison pour laquelle je demande est parce que j'essaie juste de me concentrer et d'être très tentée tout cela vous avez eu ce sentiment avant dans votre ventre ou dans votre estomac.
1	It seems like I have you had that feeling before is it usually associated with crying?	Il semble que j'ai eu ce sentiment avant est-il généralement associé à pleurer ?
2	I think somewhere just severe anxiety, which I don't get that often.	Je pense qu'il y a une anxiété sévère, que je n'ai pas souvent.
1	I know this is kind of an odd question.	Je sais que c'est une question étrange.
1	But what do you think is in there?	Mais qu'est-ce que tu crois qu'il y a là-dedans ?
2	Feelings there such a way.	C'est comme ça qu'on se sent.
2	It's disconcerting to me that I could you know, maybe I'm saying that it wasn't gradual then but I just kind of I just turn it off.	C'est déconcertant pour moi que je puisse savoir, peut-être que je dis que ce n'était pas graduel alors mais j'arrête juste de le faire.
1	Gradual or not, you know this about yourself.	Progressivement ou pas, tu le sais à ton sujet.
2	Yeah, I definitely know about myself.	Oui, je sais vraiment pour moi.
2	I think my whole life it was a comfortable place for me to be.	Je pense que toute ma vie c'était un endroit confortable pour moi d'être.
2	I also maybe anger has always been the easiest feeling for me to express.	J'ai aussi peut-être toujours été le sentiment de colère le plus facile à exprimer.
1	I couldn't tell you if you said Express or suppress.	Je ne peux pas vous dire si vous avez dit Express ou supprimer.
2	Express	Expression
1	Express that is what I was guessing.	C'est ce que je devinais.
1	What did you think about anger?	Qu'est-ce que tu pensais de la colère ?
1	That made it easier?	C'est plus facile ?
2	why I think anger sometime just makes your real feeling so it's not really a feeling necessarily I think with Harold.	pourquoi je pense que la colère fait juste votre sentiment réel alors ce n'est pas vraiment un sentiment nécessairement je pense avec Harold.
2	It's probably easier than dealing with how sad it is what his situation is what happened to his life.	C'est probablement plus facile que de gérer à quel point c'est triste ce que sa situation est ce qui est arrivé à sa vie.
2	Why cats are also being detached serves my purpose.	Pourquoi les chats sont aussi détachés sert mon but.
2	Well my situation with Harold because I don't have to walk around feeling upset all the time with that Harold is in pain or how old is a happy.	Eh bien, ma situation avec Harold parce que je n'ai pas à marcher autour me sentir contrarié tout le temps avec ce Harold est dans la douleur ou quel âge est un heureux.
2	He can't do certain things.	Il ne peut pas faire certaines choses.
1	Right.	Oui.
1	That's the Adaptive part of you.	C'est la partie adaptative de toi.
1	The downside is that you're feeling those things could draw you closer to him.	L'inconvénient, c'est que vous sentez que ces choses pourraient vous rapprocher de lui.
2	I know I understand.	Je sais que je comprends.
2	That's why I'm here I guess.	C'est pour ça que je suis là.
1	Or maybe I say that because that should be a question if you're afraid those feelings would actually push you away at least the anger part.	Ou peut-être que je dis ça parce que ça devrait être une question si vous avez peur que ces sentiments vous repoussent au moins la partie colère.
2	What do you mean?	Qu'est-ce que tu veux dire ?
1	The sadness.	La tristesse.
1	I don't know.	Je ne sais pas.
1	I'm just wondering, you know on one level.	Je me demande juste, vous savez à un niveau.
1	It makes sense.	C'est logique.
1	If you really allowed yourself to have those feelings you would feel close to him, but it feels like that's not the all of how it feels to you.	Si tu t'autorisais vraiment à avoir ces sentiments, tu te sentirais proche de lui, mais c'est comme si ce n'était pas tout ce que tu ressentais.
1	Maybe those feelings.	Peut-être ces sentiments.
1	I don't know drive a wedge or making intolerable.	Je ne sais pas conduire un coin ou rendre intolérable.
1	There's something it makes you feel helpless.	Il y a quelque chose qui te fait te sentir impuissant.
2	I don't know.	Je ne sais pas.
2	I just thought about it and I don't know what made me think of this.	J'y ai pensé et je ne sais pas ce qui m'a fait penser à ça.
2	But when I worked at Walter Reed hospital it was with with with kids like 12 kids and one of them was borderline personality disorder, you know, you spend your whole life time.	Mais quand j'ai travaillé à l'hôpital Walter Reed c'était avec des enfants comme 12 enfants et l'un d'eux était un trouble de personnalité limite, tu sais, tu passes toute ta vie.
2	They're trying to develop relationships with them.	Ils essaient d'établir des relations avec eux.
2	She was obviously very difficult one time.	Elle était évidemment très difficile une fois.
2	You know, I asked her what was going on and one time she actually told me and it was like, I don't want to know.	Tu sais, je lui ai demandé ce qui se passait et une fois elle m'a dit et c'était comme, je ne veux pas savoir.
2	Okay.	Très bien.
2	Thank you.	Je vous remercie.
2	I will never ask a question again.	Je ne poserai plus jamais de question.
2	That's just what came to my mind.	C'est ce qui m'est venu à l'esprit.
1	Is it the same feeling as your father wanted to put his arm around you?	Est-ce le même sentiment que ton père voulait mettre son bras autour de toi ?
2	I think so.	Je crois.
1	I got this image of you.	J'ai cette image de toi.
1	Just wanting to push something away.	Je voulais juste repousser quelque chose.
2	Yeah.	Oui.
1	What did it feel like when she started telling you?	Qu'est-ce qu'elle a ressenti quand elle a commencé à te le dire ?
2	It was like I couldn't even believe that anybody could have those going on inside their mind with their feelings.	C'était comme si je ne pouvais même pas croire que quelqu'un pouvait avoir ceux qui se passent dans son esprit avec leurs sentiments.
2	It was scary.	C'était effrayant.
1	Did you feel scared for her or scared for you?	Tu as eu peur pour elle ou pour toi ?
2	Not really scared more like how can anybody live like that?	Pas vraiment effrayé comme comment quelqu'un peut vivre comme ça ?
2	How do you live with all that stuff going on inside?	Comment tu vis avec tout ce qui se passe à l'intérieur ?
1	Do you think that's why your mother left?	Tu crois que c'est pour ça que ta mère est partie ?
2	Always my mother was very fragile even now she sees herself as being so self-aware.	Ma mère était toujours très fragile même maintenant elle se voit comme étant si consciente de soi-même.
2	But it if I think if you ever really got anywhere got really got her to really look inside.	Mais je pense que si jamais tu as vraiment quelque part, tu l'as vraiment amenée à regarder à l'intérieur.
2	I think she would fall apart.	Je pense qu'elle s'effondrerait.
2	I think that's how she got through life is to have the same kind of attachment.	Je pense que c'est comme ça qu'elle a traversé la vie que d'avoir le même type d'attachement.
2	She lost her mother.	Elle a perdu sa mère.
2	She hated her father because he was cheating on her mother and she blames him for her mother said she had a brother who died.	Elle détestait son père parce qu'il trompait sa mère et elle le blâme pour sa mère qui a dit qu'elle avait un frère qui est mort.
2	She had a brother who was mentally retarded.	Elle avait un frère qui était mentalement attardé.
2	He was bitter and jealous of her and Now doesn't talk to her.	Il était amer et jaloux d'elle et maintenant ne lui parle pas.
2	She knows all the right.	Elle sait très bien.
2	I mean she in text intellectually.	Je veux dire elle en texte intellectuellement.
2	She's got all the right stuff, but I don't think she has all ever really don't listen to her feelings.	Elle a tous les bons trucs, mais je ne pense pas qu'elle n'écoute jamais vraiment ses sentiments.
2	She is in some way.	Elle l'est d'une certaine façon.
2	She still does it with us, I think about when I'm old I kind of feel fortunate that my mother is so independent and that she doesn't rely on us for you know for a lot.	Elle le fait toujours avec nous, je pense à quand je suis vieux je me sens un peu chanceux que ma mère soit si indépendante et qu'elle ne compte pas sur nous pour que vous le sachiez beaucoup.
2	I mean she knows, you know, she knows we love her and we need there in a second if she needed us we go down as often as we can but she has her own life there in California and it's not really part of hours and in some ways, you know, I feel lucky forgot and then in some ways I don't want to be like that with my kids now that I want them to feel like I'm a burden but I would want more of a closeness more exam in my life, especially as I get to you know, as I'm getting older.	Je veux dire qu'elle sait, tu sais, qu'elle sait qu'on l'aime et qu'on a besoin d'elle en une seconde si elle a besoin de nous, on descend aussi souvent que possible mais elle a sa propre vie en Californie et ce n'est pas vraiment une partie des heures et d'une certaine façon, tu sais, je me sens chanceux oublié et puis d'une certaine façon je ne veux pas être comme ça avec mes enfants maintenant que je veux qu'ils sentent que je suis un fardeau, mais je voudrais plus d'un examen de proximité dans ma vie, d'autant plus que je le sais, que je vieillis.
2	That's what you have left at this point in your family.	C'est ce qu'il vous reste à ce stade dans votre famille.
1	So, you know, you've named all these really traumatic things that your mother experience is quite a list.	Donc, vous savez, vous avez nommé toutes ces choses vraiment traumatisantes que votre mère expérience est une bonne liste.
1	Do you feel that if she got in touch with those that she would be just too overwhelmed at what life has given her to force her to deal with and she simply say this is just too much.	Est-ce que vous pensez que si elle entre en contact avec ceux qu'elle serait juste trop débordée à ce que la vie lui a donné pour la forcer à faire face à et elle dit simplement que c'est juste trop.
2	Yeah, because that's basically what happened.	Oui, parce que c'est ce qui s'est passé.
2	She just couldn't handle life.	Elle ne pouvait pas gérer la vie.
2	She couldn't handle having kids.	Elle ne pouvait pas supporter d'avoir des enfants.
2	She couldn't handle it really was wasn't until she got involved volunteer worked just Dells into it.	Elle n'a pas pu s'en occuper avant qu'elle ne s'implique bénévole a travaillé juste Dells dedans.
2	It just changed your life.	Ça a changé ta vie.
2	I think she when she became president of the country County sorry and she was doing speeches all the time and she was you know, I think that she just kind of got lost.	Quand elle est devenue présidente du comté, elle faisait des discours tout le temps et elle était au courant, je pense qu'elle s'est perdue.
2	Herself and that became a different person.	Elle-même et cela est devenu une personne différente.
2	I think if she didn't I but she hadn't had that.	Je pense que si elle ne l'avait pas fait, mais elle n'avait pas eu ça.
2	I don't know what what happened to her.	Je ne sais pas ce qui lui est arrivé.
