speaker	original	traduit
1	originally	À l'origine
2	right and I	droite et moi
1	And it doesn't go anywhere.	Et ça ne va nulle part.
2	No, it doesn't.	Non, pas du tout.
1	Right, right.	Oui, c'est ça.
1	That's what you had to do.	C'est ce que tu devais faire.
2	It still feels that way though.	Mais c'est toujours comme ça.
1	That is what you're having to do a lot of the time at least.	C'est ce que vous devez faire beaucoup de temps au moins.
2	right, and it's	Oui, et c'est
1	with Ivan	avec Ivan
2	It feels like in fact if I could turn the criticism or inward a lot of the time even if it's to criticize like don't be so critical.	C'est comme si je pouvais tourner la critique ou l'intérieur beaucoup de temps, même si c'était pour critiquer comme ne pas être si critique.
2	Even if it's that it feels like that's the solution.	Même si c'est comme si c'était la solution.
2	I'm also noticing more and more lately.	Je remarque aussi de plus en plus ces derniers temps.
2	Maybe it's I don't know.	Peut-être que je ne sais pas.
2	It's a couples therapy, but it's also in general but I don't feel like I'm allowed like I'm not supposed to be critical and that's one thing but I don't feel like I'm allowed anymore to speak about the elephant in the room.	C'est une thérapie en couple, mais c'est aussi en général, mais je n'ai plus le sentiment d'avoir le droit de parler de l'éléphant dans la pièce.
2	To acknowledge them not to critique them not to bring them up confrontation Ali or even with like, hey, we have to talk about this eventually on top, which there's this other lawyer where Ivan's family is like by and large in denial about what's been going on and he's avoiding those topics like the plague which is I mean connected to the problem.	Pour les reconnaître de ne pas les critiquer pour ne pas les amener à la confrontation Ali ou même avec, hé, nous devons parler de cela finalement en haut, qui il y a un autre avocat où la famille d'Ivan est comme dans l'ensemble dans le déni de ce qui s'est passé et il évite ces sujets comme la peste qui est lié au problème.
2	She has a kind of stopped even talking about any of it with them because they're like so really a lot of the time doesn't feel farfetch from you to say actually, I'm the problem.	Elle a une sorte d'arrêt de parler de tout ça avec eux parce qu'ils sont tellement comme beaucoup de temps ne se sent pas farfetch de vous pour dire en fait, je suis le problème.
2	And if I really didn't bring it up really didn't criticize it really did Let It Go the problems really would go away.	Et si je n'en parle pas vraiment, je ne critique pas vraiment ça a vraiment fait Let It Go les problèmes disparaîtraient vraiment.
1	Yeah, I totally get that.	Oui, j'ai compris.
2	So it's like I'm the only person in the universe who thinks that there are actually problems and until I deal with my stuff, I'm never going to have any progress and it feels that way with my parents.	Donc c'est comme si je suis la seule personne dans l'univers qui pense qu'il y a des problèmes en fait et jusqu'à ce que je m'occupe de mes affaires, je n'aurai jamais de progrès et ça me semble comme ça avec mes parents.
2	I mean, it feels like it feels that like it's likely more than likely my perception alone, but it feels like instead of looking for accountability in them.	Je veux dire, c'est comme si c'était comme si c'était plus que probable que ma seule perception, mais c'était comme si au lieu de chercher à en rendre compte.
2	I need to be looking for like letting it go for myself.	J'ai besoin d'être à la recherche comme laisser aller pour moi-même.
1	Do you know the story of The Emperor's New Clothes?	Connaissez-vous l'histoire des nouveaux vêtements de l'Empereur ?
1	Do you remember that?	Tu t'en souviens ?
2	I used to I don't really anymore.	J'avais l'habitude de ne plus vraiment.
1	It's an old fairy tale.	C'est un vieux conte de fées.
1	It reminds me of that.	Ça me rappelle ça.
1	So there's a boy that the essence is that of the story is there is a boy who sees that The Emperor's New Clothes is that he's naked and he's going around to stay and everyone look at my beautiful expensive clothes and everyone is an acting as though he has beautiful expensive clothes how beautiful your lovely no one is saying a word and the little boys only one who says we don't see these naked he has no clothes on there's no one around who's confirming that because they're all they're all thinking in the story probably just came kowtowing and placating to this emperor that reminds me that you're the only one if your left yourself in the system is like especially I think you're not here and we're not talking about some of the reality and have a benevolent boys coming in to say actually this isn't okay.	Donc il y a un garçon que l'essence de l'histoire est qu'il y a un garçon qui voit que The Emperor's New Clothes est qu'il est nu et qu'il va autour pour rester et tout le monde regarde mes beaux vêtements chers et tout le monde est un acteur comme s'il a de beaux vêtements chers comme si votre adorable personne ne dit un mot et les petits garçons seulement qui disent que nous ne voyons pas ces nus il n'a aucun vêtement sur il n'y a personne autour qui confirme que parce qu'ils sont tout ce qu'ils pensent dans l'histoire est probablement venu kowtowing et placating à cet empereur qui me rappelle que vous êtes le seul si votre gauche vous-même dans le système est comme particulièrement je pense que vous n'êtes pas ici et nous ne parlons pas de certaines de la réalité et nous avons des garçons bienveillants qui viennent dire en fait ce n'est pas ok.
1	What's happening in Ivan?	Qu'est-ce qui se passe à Ivan ?
1	You're the only one who sees it.	Tu es le seul à le voir.
1	I think that's how it feels right now.	Je pense que c'est ce que ça fait en ce moment.
1	You can't even I can't be spoken about it almost becomes unreal, then if your parents can acknowledge, it Ivan's parents can acknowledge it Ivan can acknowledge it.	Tu ne peux même pas m'en parler, ça devient presque irréel, alors si tes parents peuvent le reconnaître, les parents d'Ivan peuvent le reconnaître.
1	It sounds like dr. Ferro can't is it always acknowledging it as real see you start to doubt your own experience.	On dirait que le Dr Ferro ne peut pas, c'est qu'il le reconnaît toujours comme un vrai vu que vous commencez à douter de votre propre expérience.
1	Maybe it's just me.	Peut-être que c'est juste moi.
1	Maybe the problems.	Peut-être les problèmes.
1	I mean, I don't think that's true, Ramona.	Je ne pense pas que ce soit vrai, Ramona.
2	But there comes a point where I wonder if it matters if it's true or not because it's that comes back to it's like it is with my parents.	Mais il arrive un moment où je me demande si c'est important si c'est vrai ou pas parce que c'est ce qui revient, c'est comme si c'était avec mes parents.
2	Does it matter anymore if they really were in the wrong or if I really could have taken care of things better.	Est-ce que ça importe plus s'ils étaient vraiment dans le mauvais ou si j'aurais vraiment pu m'occuper des choses mieux.
2	They're not going to change and I'm not it's like there is it almost feels like there isn't much point in coming to the like look like progress in theory for me personally to say like there are some things that are my problem and are my fault that I do need to deal with but there are also things that are not my fault and I didn't cause them and	Ils ne vont pas changer et je n'ai pas l'impression qu'il y a presque l'impression qu'il n'y a pas beaucoup d'intérêt à venir à l'apparence de progrès en théorie pour moi personnellement de dire comme il y a certaines choses qui sont mon problème et sont ma faute que je dois faire face à, mais il y a aussi des choses qui ne sont pas ma faute et je ne les ai pas causé et
1	I hear you as a child.	Je t'entends enfant.
1	There was no point to come in to that conclusion.	Il n'y a pas lieu d'en arriver à cette conclusion.
1	That is for sure as a child because you know, you probably tested it over and over again or Moana.	C'est sûr comme un enfant parce que vous savez, vous l'avez probablement testé encore et encore ou Moana.
1	We know you did away.	Nous savons que vous l'avez fait.
1	Maybe this time you can clean the all of your pleadings your tabs.	Peut-être que cette fois vous pouvez nettoyer toutes vos plaidoiries vos onglets.
1	You're saying maybe if I say it in this way or do it this way or do it for them?	Tu dis peut-être que si je le dis de cette façon ou le fais de cette façon ou le fais pour eux ?
1	Maybe they'll catch on you've tried so many different ways of getting through to them and none of them worked.	Peut-être qu'ils s'attaqueront à vous avez essayé tant de façons différentes de les atteindre et aucun d'entre eux n'a travaillé.
1	So you learned over time.	Donc tu as appris avec le temps.
1	It didn't make any difference to label their problems as their problems.	Ça n'a pas fait de différence d'étiqueter leurs problèmes comme leurs problèmes.
1	It did not make any difference for your experience, right?	Ça n'a pas fait de différence pour votre expérience, non ?
1	It didn't make things better for you.	Ça n'a pas amélioré les choses pour toi.
1	They didn't change as a result of your saying it.	Ils n'ont pas changé à cause de ce que tu as dit.
2	Well, and even if I had really labeled it as their problem I was never going to tell anyone.	Et même si je l'avais vraiment étiqueté comme leur problème, je n'allais le dire à personne.
2	So it really was still didn't exist in my mind.	Donc ça n'existait pas dans mon esprit.
2	I mean am I clearly supported like this isn't your fault but	Je suis clairement soutenu comme si ce n'était pas de ta faute, mais
1	You're otherwise so alone with it.	Sinon, tu es si seule avec ça.
1	You're not going to a group of friends and saying get a load of what my parents are doing.	Tu n'iras pas voir un groupe d'amis et tu diras ce que font mes parents.
2	and I don't know if that would have served any purpose.	Et je ne sais pas si ça aurait servi à quoi que ce soit.
2	I guess the point is more like and it feels like a very repetitive thing with Ivan.	Je suppose que c'est plus comme ça et ça ressemble à une chose très répétitive avec Ivan.
2	I would never feel comfortable telling a soul.	Je ne me sentirais jamais à l'aise de dire à une âme.
2	Maybe it's even my fault that I'm stuck alone with that, but it just doesn't feel very good.	Peut-être que c'est même ma faute si je suis coincé seul avec ça, mais ça ne me fait pas très bien.
1	Yeah, the question is that we've been trying to think through and get to understand is whether Ivan is exactly like your parents are not if he's exactly like them and that they no matter what you say.	Oui, la question est que nous avons essayé de réfléchir et de comprendre si Ivan est exactement comme vos parents ne sont pas s'il est exactement comme eux et qu'ils peu importe ce que vous dites.
1	When did they wouldn't change if that's who he is you were stuck with the same thing and that is sort of like we have to sit is beating your head against the walls try to kind of get him to change cuz that's never going to happen.	Quand n'ont-ils pas changé si c'est lui que tu étais coincé avec la même chose et c'est comme si on devait s'asseoir est en train de te battre la tête contre les murs essayer de le faire changer de cuz qui n'arrivera jamais.
1	And then we got sort of changes our conversation.	Et puis nous avons eu une sorte de changement dans notre conversation.
1	What do you do with that that what do you want to do with that?	Qu'est-ce que tu fais de ça que tu veux en faire ?
1	What does that mean to you?	Qu'est-ce que ça veut dire pour toi ?
1	If this is always going to be this way.	Si c'est toujours comme ça.
1	It's never going to get any better to degree that to the degree that he's maybe like them some but has more potential for change that would invite us to thing.	Il n'arrivera jamais à mieux comprendre que dans la mesure où il est peut-être comme eux, mais a plus de potentiel de changement qui nous inviterait à quelque chose.
1	Okay.	Très bien.
1	So what how do we help you in the time that he's changing?	Alors, qu'est-ce qu'on fait pour t'aider quand il change ?
1	How do we find?	Qu'est-ce qu'on trouve ?
1	Is there a third option besides getting angry at him in a way that it feels like you're beating your head against the wall because doesn't do any good.	Y a-t-il une troisième option en plus de se mettre en colère contre lui d'une manière qui semble comme si tu te battais la tête contre le mur parce que ça ne sert à rien.
1	Returning that anger back at yourself because I think that also destroys you is there any other room for anything else in between those places is the question if there is room for him to change.	Le retour de cette colère sur vous-même parce que je pense que vous détruit aussi est là toute autre place pour quelque chose entre ces endroits est la question s'il y a de la place pour lui de changer.
2	So that's I guess I don't know how to describe it.	C'est donc je suppose que je ne sais pas comment le décrire.
2	But I'm noticing Ivan is making Improvement and he came home the other day and told me how is Bostic him aside and thanked him for stepping up and how he's been doing such a great job and he hasn't gotten any compliments or critiques from work in a while and I really happy with him.	Mais je remarque qu'Ivan fait l'amélioration et il est rentré à la maison l'autre jour et m'a dit comment Bostic est mis de côté et l'a remercié de s'être intensifié et comment il a fait un si bon travail et il n'a pas obtenu de compliments ou de critiques du travail depuis un moment et je suis vraiment heureux avec lui.
2	She's made a lot of progress.	Elle a fait beaucoup de progrès.
2	So that gives me hope it gives me a lot of Hope and that's really good.	Donc ça me donne l'espoir que ça me donne beaucoup d'espoir et c'est vraiment bon.
2	And he's felt more confident and he's like	Et il s'est senti plus confiant et il est comme
1	It's helping him.	Ça l'aide.
2	Of course, I mean, of course, I would feel good and the other night I came home from volunteering and I was just really tired.	Bien sûr, je veux dire, bien sûr, je me sentirais bien et l'autre soir je suis rentrée de bénévolat et j'étais juste vraiment fatiguée.
2	And anyway, it was like dinner time and I even knew I was on my way home, but when I got home the table set and he had made dinner completely it was maybe I don't know just a little bit.	Et de toute façon, c'était comme l'heure du dîner et je savais même que je rentrais à la maison, mais quand je suis rentré à la table et qu'il avait fait le dîner complètement, c'était peut-être que je ne sais pas un peu.
2	He did all of that on his own.	Il a fait tout ça tout seul.
2	I didn't say like can you please have dinner ready by?	Je n'ai pas dit comme si tu pouvais dîner ?
2	No.	C'est pas vrai.
2	I mean he really set a nice table.	Je veux dire qu'il a vraiment mis une belle table.
1	You don't came up with the idea.	Tu n'as pas eu l'idée.
2	And he really went to effort and organized himself.	Et il est vraiment allé à l'effort et s'est organisé lui-même.
2	And so I mean there are moments like that where he completely surprises me and then there are other times when I just feel kind of it's nothing big that's happening, but it's like he sleeps in really late and he still hasn't done the laundry and he still hasn't taken out the trash and still like	Et je veux dire qu'il y a des moments comme ça où il me surprend complètement et puis il y a d'autres fois où je me sens comme si c'était rien de grand qui se passe, mais c'est comme s'il dormait très tard et qu'il n'a toujours pas fait la lessive et qu'il n'a toujours pas sorti la poubelle et toujours comme
2	It's not personal but it feels personal and it feels like a trigger of like the sounds so silly but it feels like it feels a little bit like my mom who would stay in bed so late.	Ce n'est pas personnel mais c'est personnel et c'est comme un déclencheur de l'air si stupide mais c'est comme si c'était un peu comme ma mère qui resterait au lit si tard.
1	It's not silly at all.	Ce n'est pas stupide du tout.
2	So late and who inducted me not do those things around the house.	Si tard et qui m'a intronisé ne pas faire ces choses autour de la maison.
2	And then there are times when I know I'm always still like so I then the apartment kind of needs to be cleaned up straightened up to some extent every week.	Et puis il y a des moments où je sais que je suis toujours comme alors j'ai besoin de nettoyer l'appartement chaque semaine.
2	Do you want to pitch in can you do even part of the bathroom and it still.	Voulez-vous lancer dans peut vous faire même une partie de la salle de bains et il est toujours.
2	Portion of asking him to do a very small part of a bigger task that should be in this case a joint responsibility.	Portion de lui demander de faire une très petite partie d'une tâche plus importante qui devrait être dans ce cas une responsabilité conjointe.
2	So why is the majority of it always on me?	Alors pourquoi la majorité est toujours sur moi ?
2	It's like when I would clean the whole house and ask my mom if she could vacuum the stairs and she wouldn't I mean she wouldn't do it.	C'est comme quand je nettoyais toute la maison et demandais à ma mère si elle pouvait vider les escaliers et elle ne voulait pas dire qu'elle ne le ferait pas.
2	But I know that's it sounds I guess like overreacting but it really doesn't feel that way and then it triggers me in the what about all these big problems that we're not talking about.	Mais je sais que ça sonne comme une réaction exagérée, mais ça ne se sent vraiment pas comme ça, et ça me déclenche dans l'histoire de tous ces gros problèmes dont nous ne parlons pas.
2	Almost feel them.	Presque les sentir.
2	I don't know.	Je ne sais pas.
2	I don't know.	Je ne sais pas.
2	What a good way.	C'est une bonne façon.
2	It is to express it.	C'est pour l'exprimer.
2	But and couples I feel like I've been squashed kind of because I'm not we're not talking about any of the big stuff.	Mais et les couples j'ai l'impression d'avoir été écrasé parce que je ne suis pas nous ne parlons pas de tout le gros truc.
1	who said that they stuff I have an idea, but I'm curious what your feeling like is the biggest elephant in the room and you want to talk about	Qui a dit qu'ils trucs que j'ai une idée, mais je suis curieux de savoir ce que vous ressentez est le plus grand éléphant dans la pièce et vous voulez parler de
2	So I feel like we spend a lot of time building communication skills talking about things like that.	Donc j'ai l'impression que nous passons beaucoup de temps à développer des compétences en communication en parlant de choses comme ça.
2	And that's great that's important for everything, but we're not talking about we never really talked about how much the whole thing with grad school.	Et c'est génial, c'est important pour tout, mais on ne parle pas de ça, on n'a jamais vraiment parlé de tout ça avec l'école de fin d'études.
2	Actually that is an issue.	En fait, c'est un problème.
2	And we're not talking about that.	Et on ne parle pas de ça.
2	We're not talking about all the drama with his loans that he just didn't open mail for a year when I'm talkin about actually the ways in which the depression and stuff like that really is like I don't know how to say this without sounding like the worst person in the world, but some of his some of the actions that result from that or the inaction is problematic and it's not that I thought about it the other day and then my head once I finally came to a statement that clarified that I thought I was going to sound like the worst person in the world and then when I actually heard about heard it in my head I thought maybe that's not so horrible.	On ne parle pas de tout le drame avec ses prêts qu'il n'a pas ouvert de courrier pendant un an quand je parle en fait de la façon dont la dépression et des choses comme ça est vraiment comme je ne sais pas comment dire cela sans sonner comme la pire personne du monde, mais certaines de ses actions qui résultent de cela ou de l'inaction est problématique et ce n'est pas que j'y ai pensé l'autre jour et puis ma tête une fois que j'ai finalement venu à une déclaration qui a clarifié que j'ai pensé que j'allais sonner comme la pire personne du monde et puis quand j'ai entendu parler dans ma tête je pensais peut-être que ce n'est pas si horrible.
2	And it was just that.	Et c'était juste ça.
1	Yeah, what?	Oui, quoi ?
2	I wish you wasn't depressed.	J'aimerais que tu ne sois pas déprimé.
2	I wish my mom wasn't depressed.	J'aimerais que ma mère ne soit pas déprimée.
2	I don't want.	Je ne veux pas.
1	That's an understandable thing to wish for.	C'est une chose compréhensible à souhaiter.
2	I don't want that and it sounds like it doesn't sound quite as horrible as I thought it would.	Je ne veux pas ça et ça semble pas aussi horrible que je le pensais.
1	No.	C'est pas vrai.
2	But I just thought I hate it.	Mais je pensais juste que je déteste ça.
2	I hate that.	Je déteste ça.
1	It's really really hard to live and put up with it and tolerate someone who's depressed for a long time that you care about.	C'est vraiment dur de vivre et de supporter ça et de tolérer quelqu'un qui est déprimé depuis longtemps qui vous intéresse.
2	It's	C'est
1	straining	étirement
2	it's draining, but it's all so I guess I've never even felt like I was allowed to label as depression with my mom and a lot of the times with Ivan labeling it as that is not	c'est drainant, mais c'est tout donc je suppose que je n'ai jamais eu l'impression d'avoir été autorisé à marquer comme dépression avec ma mère et beaucoup de fois avec Ivan l'étiquetant comme ce n'est pas
2	And my mom never liked growing up.	Et ma mère n'a jamais aimé grandir.
2	She never at one point explain to us what was going on with her a lot of the time it would be masked in a y Mastin Ally of physical ailment.	Elle n'a jamais à un moment donné nous expliquer ce qui se passait avec elle beaucoup de temps il serait masqué dans un y Mastin Ally de maladie physique.
2	So she was physically sick right before church every Sunday.	Donc elle était physiquement malade juste avant l'église tous les dimanches.
2	She was fine.	Elle allait bien.
2	And then she was way too sick to go to church and it was always something Clockwork every Sunday Saturday night.	Et puis elle était beaucoup trop malade pour aller à l'église et c'était toujours quelque chose Clockwork tous les dimanches samedi soir.
2	She was sick and she wasn't sick and I was so angry because my mom was lying to me every single weekend and I knew she wasn't sick, but what I didn't understand was that she was struggling with Agoura agoraphobia and she was depressed when she had her own bike anxiety stuff and I like	Elle était malade et elle n'était pas malade et j'étais tellement en colère parce que ma mère me mentait tous les week-ends et je savais qu'elle n'était pas malade, mais ce que je ne comprenais pas, c'était qu'elle luttait contre l'agoraphobie d'Agoura et qu'elle était déprimée quand elle avait son propre truc d'anxiété de vélo et j'aime
2	I guess I wish I don't clearly know nothing about being a parent and I don't know what	J'aimerais ne rien savoir sur le fait d'être un parent et je ne sais pas quoi.
1	Yes, you do, you know some things about what you would have done differently if you were her.	Oui, tu sais des choses sur ce que tu aurais fait différemment si tu étais elle.
2	I guess me but I don't know what it is.	Je suppose que je sais pas ce que c'est.
2	What is is it fair to him and expect that at any point?	Qu'est-ce que c'est juste pour lui et s'attendre à ce qu'à un moment donné?
2	She would have explained what depression is or what she was dealing with or why staying in bed or staying in your PJs all day long is not instead of being really defensive about it the entire time that's not normal.	Elle aurait expliqué ce qu'est la dépression ou ce qu'elle avait à faire ou pourquoi rester au lit ou rester dans vos PJs toute la journée n'est pas au lieu d'être vraiment défensive à ce sujet tout le temps qui n'est pas normal.
1	It's harder for me imagine that if you went through about a very severe depression with a child that you might not say something differently.	Il est plus difficile pour moi d'imaginer que si vous traversiez une dépression très grave avec un enfant que vous pourriez ne pas dire quelque chose différemment.
1	Then she said to you.	Puis elle vous l'a dit.
2	I don't.	Je ne sais pas.
1	So you couldn't get out of bed.	Donc tu ne pouvais pas sortir du lit.
2	I don't know again.	Je ne sais plus.
2	Like I just feel even to the day.	Comme si je me sentais au jour le jour.
