speaker	original	traduit
1	On one hand it's mostly in.	D'un côté, c'est surtout dedans.
1	automation of self-hatred and fighting amongst yourself	l'automatisation de l'auto-haine et la lutte entre vous
2	Yeah, even like the fault isn't as much a thing anymore.	Même si la faute n'est plus une chose.
2	Like I don't end up hurting myself.	Comme si je ne me faisais pas mal.
2	yeah, I don't know I	Oui, je ne sais pas.
2	Haven't been thinking about hating myself as much and sometimes it's blank.	Je n'ai pas pensé à me détester autant et parfois c'est vide.
2	It's still there somewhere, but I don't have to deal with it all the time.	Il est toujours quelque part, mais je n'ai pas à m'en occuper tout le temps.
2	It took me to the whole day to sort of tell myself.	Il m'a fallu toute la journée pour me le dire.
2	Like, you know, Tanya really have to tell somebody at church at church about this like this is your job.	Tanya doit vraiment parler de ça à quelqu'un à l'église.
2	Tell them to do their job.	Dis-leur de faire leur travail.
2	And so I like at the end of the was I was leaving told one of the priests that I'm doing really badly and ask her to pray for me and she said she would she said like you're awesome at the end that sort of ended me not like you're awesome.	Et donc j'aime à la fin de la soirée, je partais dire à l'un des prêtres que je fais vraiment mal et lui demander de prier pour moi et elle a dit qu'elle dirait que tu es génial à la fin ce genre de fin m'a pas comme tu es génial.
2	So you shouldn't be feeling bad but more like you should remember that.	Donc tu ne devrais pas te sentir mal, mais plus comme tu devrais t'en souvenir.
2	You're awesome.	Tu es génial.
1	Yeah, which I guess which I guess you're a complete disaster.	Ouais, ce qui je suppose que vous êtes un désastre complet.
2	Yes, I sort of a little bit.	Oui, en quelque sorte.
1	I guess my point being my box over there.	Je pense que je veux être ma boîte là-bas.
2	I'm a sick man.	Je suis malade.
2	It's like the tissue box that will not die.	C'est comme la boîte de tissus qui ne mourra pas.
1	I guess that my point was that that's how I imagined.	Je suppose que mon point de vue était que c'est comme ça que j'imaginais.
1	It felt.	C'est ressenti.
1	That's part of what it	Ça fait partie de ce que ça fait.
1	Feel so awful.	C'est affreux.
1	Is that so far?	C'est pour l'instant ?
2	Yeah.	Oui.
2	Yeah, and my thought was that's completely the size of me, but it's just weird thing.	Oui, et j'ai pensé que c'était complètement la taille de moi, mais c'est juste bizarre.
2	Like I know why she would think that I'm awesome.	Comme si je savais pourquoi elle penserait que je suis génial.
2	Like I can see how I look to other people, you know, at least two other people who think I'm awesome.	Comme si je voyais comment je regarde les autres, tu sais, au moins deux autres personnes qui pensent que je suis génial.
2	I can see that but like it doesn't matter.	Je vois ça, mais ça n'a pas d'importance.
1	So the main thing is that you're feeling quite a bit miserable in a tremendous amount of emotional pain.	Donc la chose principale est que vous vous sentez un peu malheureux dans une énorme quantité de douleur émotionnelle.
2	I guess so.	Je crois.
2	I mean if you poke at it like I'm miserable because I feel like I'm a terrible person and part of it comes around but	Je veux dire, si tu t'y prends comme si je suis malheureux parce que je me sens comme une personne terrible et une partie de ça vient autour mais
2	Yeah.	Oui.
1	my kind of it sounds like that part of the story isn't feeling at Central as other times it you know, and it sounds like also this doesn't have the kind of beat yourself up quality of feeling low can has for you it's more like	mon genre de ça sonne comme si cette partie de l'histoire ne se sent pas à Central comme d'autres fois que vous le savez, et ça sonne comme si aussi ça n'avait pas le genre de se battre la qualité de se sentir bas peut avoir pour vous c'est plus comme
1	whenever like I get a sense that you're indulging yourself a lot or blaming to yourself or feeling.	chaque fois que j'ai l'impression que tu t'en veux beaucoup, que tu te blâmes ou que tu te sens.
1	Inadequate sometimes you're just feeling awful.	Parfois, tu te sens mal.
2	Yeah.	Oui.
2	Anyway, when I like my when I like involve myself or fend for myself is at least a presumption that things could be different, but I don't feel like that's a possibility.	En tout cas, quand j'aime quand j'aime m'impliquer ou m'occuper de moi-même, c'est au moins une présomption que les choses peuvent être différentes, mais je n'ai pas l'impression que c'est une possibilité.
2	It's like the only computer game.	C'est comme le seul jeu d'ordinateur.
2	I remember ever playing we never had a computer games when I was little we just didn't have any consoles and never got any other.	Je me souviens d'avoir joué, on n'a jamais eu de jeux d'ordinateur quand j'étais petit, on n'avait pas de consoles et jamais d'autres.
2	So it was like a brief.	Donc c'était comme un bref.
2	Of time where golden I was like the game.	Quand j'étais en or, j'étais comme le jeu.
2	It was a long time ago, but there was a time and so like a little bit after it came out.	C'était il y a longtemps, mais il y a eu un moment, un peu après.
2	I was over like a like a family friend's house and they're a little like kids downstairs playing a game.	J'étais comme une maison d'amis de famille et ils sont un peu comme des enfants en bas à jouer à un jeu.
2	And so I picked it up and play it and just like could not like I couldn't get the character who walked around out of the corner.	Et donc je l'ai ramassé et j'ai joué et comme si je ne pouvais pas avoir le personnage qui sortait du coin.
2	Like I was just in a corner the entire game, but it was like well	Comme si j'étais dans un coin tout le match, mais c'était comme si c'était bien.
2	Was it for video games like not much fun when you can't get out of the corner.	Était-ce pour les jeux vidéo comme pas beaucoup de plaisir quand vous ne pouvez pas sortir du coin.
2	So that's what I feel like.	C'est ce que je ressens.
1	my sensation to not being able to get out of Corner in a video game is that it's kind of disorienting among other things like you can't they move and you can't figure out where you're looking and	Ma sensation de ne pas pouvoir sortir de Corner dans un jeu vidéo est qu'il est un peu désorientant entre autres choses comme vous ne pouvez pas ils bougent et vous ne pouvez pas comprendre où vous regardez et
2	Yeah, and in that game everything's dark the entire time.	Oui, et dans ce jeu tout est sombre tout le temps.
2	I'm like	Je suis comme
2	It feels like you and James and doctor is like people who are trying to help me.	On dirait que toi, James et le docteur, c'est comme des gens qui essaient de m'aider.
2	It feels like with the best of intentions You're All I've been afraid to continue down this incredibly painful and destructive path.	C'est comme avec les meilleures intentions Vous êtes tout ce que j'ai eu peur de continuer sur cette voie incroyablement douloureuse et destructrice.
2	That's disorienting.	C'est désorientant.
1	Yeah, and you're welcome.	Oui, et de rien.
1	Have imagined in some ways.	J'ai imaginé d'une certaine façon.
1	It's actually worse in that not only are we inviting you but especially James and someway is making you feel obligated.	En fait, c'est pire en ce sens que non seulement nous vous invitons, mais surtout James et d'une certaine façon, vous vous sentez obligé.
1	I think that's especially.	Je pense que c'est surtout ça.
1	I complete like I completely crave.	J'ai complètement envie.
1	Tuna.	Du thon.
1	I'm not saying you're saying.	Je ne dis pas que tu dises.
2	I know.	Je sais.
1	No, I think about it.	Non, j'y pense.
1	Yeah, you're right.	Oui, vous avez raison.
1	But there's a language that people are referring to you.	Mais il y a une langue que les gens parlent de vous.
1	Maybe think.	Réfléchissez peut-être.
1	I don't understand what you mean by that but	Je ne comprends pas ce que tu veux dire par là, mais
1	there are ways in the short-term, you know.	Il y a des façons à court terme, vous savez.
2	Yeah.	Oui.
2	but	mais
2	I hear you.	Je vous entends.
1	Okay.	Très bien.
1	Are you surprised?	Vous êtes surpris ?
2	Am I surprised?	Suis-je surpris ?
1	Yeah.	Oui.
2	Not really.	Pas vraiment.
2	Yeah, I do.	Oui.
1	And why keep going in spite of how excruciating it is?	Et pourquoi continuer malgré combien c'est exécrable ?
2	I don't feel good about that.	Je ne me sens pas bien à ce sujet.
1	I imagine that feels like a lot of things have been a failure for you.	J'imagine que beaucoup de choses ont été un échec pour vous.
2	Yeah.	Oui.
1	That's all beyond me.	C'est au-delà de moi.
2	I don't really like the alternative either.	Je n'aime pas vraiment l'alternative non plus.
1	How do you think?	Qu'en pensez-vous ?
1	There are no good options.	Il n'y a pas de bonnes options.
2	Yeah.	Oui.
1	It's not really been bearable.	Ce n'est pas vraiment supportable.
1	the only thing in particular that I can	la seule chose en particulier que je peux
2	Yeah.	Oui.
1	I have you been thinking about of doing it to yourself.	J'ai pensé à te le faire.
2	mostly	principalement
2	things like the highest likelihood of success combined with what it's most likely I'd actually do.	Des choses comme la plus grande probabilité de succès combiné avec ce que c'est le plus probable que je ferais en fait.
2	Yeah, what districts are hard but not that hard to hard if I want them to be hard.	Oui, quels districts sont durs, mais pas si durs à durs si je veux qu'ils soient durs.
2	This tutoring sessions going to be more.	Ces séances de tutorat vont être plus.
2	I thought about just taking the car somewhere.	J'ai pensé à prendre la voiture quelque part.
2	I think maybe I just won't go to tutoring.	Je pense que je n'irai peut-être pas au tutorat.
1	When's it at?	C'est quand ?
2	2:30	14 h 30
1	Is James at home or out somewhere?	James est à la maison ou quelque part ?
2	he's at home.	Il est à la maison.
1	What did he say when you	Qu'est-ce qu'il a dit quand tu as
2	Yeah.	Oui.
1	did you watch anything yesterday?	Avez-vous regardé quelque chose hier ?
2	I don't know.	Je ne sais pas.
2	It doesn't matter.	Ça n'a pas d'importance.
1	No, are you sure of that?	Non, t'en es sûr ?
2	Yeah, I wasn't so sure of making it through the weekend.	Ouais, je n'étais pas si sûr de passer le week-end.
1	Yeah, I know I continue to put the decision about this in your hands, but I assume and I want to make sure I'm correct that you really don't want to go to the hospital.	Ouais, je sais que je continue à mettre la décision à votre sujet dans vos mains, mais je suppose et je veux m'assurer que j'ai raison que vous ne voulez vraiment pas aller à l'hôpital.
2	Part of me dies because it's hard to have to keep the fight and not kill myself.	Une partie de moi meurt parce qu'il est difficile de garder le combat et de ne pas me tuer.
1	Yeah.	Oui.
2	Part of me.	Une partie de moi.
2	Most of me doesn't because it's a pain in the ass and it doesn't seem like I feel like I got to the same place that I started out in.	La plupart d'entre moi n'est pas parce que c'est une douleur dans le cul et il ne semble pas que j'ai l'impression d'être arrivé au même endroit où j'ai commencé.
2	I forgot the option.	J'ai oublié l'option.
2	But I continue to think that it would be worse to try and fail than not to try and fail if that.	Mais je continue de penser qu'il serait pire d'essayer et d'échouer que de ne pas essayer et d'échouer si c'était le cas.
1	But something that's not a whole lot.	Mais quelque chose qui n'est pas beaucoup.
2	Yeah, I don't want to think about it.	Ouais, je ne veux pas y penser.
1	You're pretty sure you'll cancel the tutoring session.	Vous êtes presque sûr d'annuler la séance de tutorat.
2	Yeah, yeah, if it were like two hours later, that's so long then.	Oui, ouais, si c'était deux heures plus tard, c'est si long alors.
1	How long is it?	Combien de temps ça dure ?
2	It's like 3 hours.	C'est 3 heures.
1	around 2	environ 2
2	yeah 3	Oui 3
1	3 yeah.	3 ouais.
2	but they be either or like 3 hours.	mais ils sont soit ou comme 3 heures.
2	I would feel like there was a	J'aurais l'impression qu'il y avait un
2	yeah, sometimes I can rally.	Oui, parfois je peux me rassembler.
1	Okay.	Très bien.
2	But I think maybe I need to not ask myself to Rally right now.	Mais je pense que je dois peut-être ne pas me demander au Rallye en ce moment.
1	I think that's why because particularly after 3 hours of holding it together you could	Je pense que c'est pourquoi parce que particulièrement après 3 heures de tenir ensemble vous pourriez
2	I hadn't thought about that.	Je n'y avais pas pensé.
2	Yeah.	Oui.
1	in that case and then what like	dans ce cas et ensuite comment
2	I don't know, you know, I can't decide whether it be better to go to work tomorrow or not to go to work tomorrow.	Je ne sais pas, tu sais, je ne peux pas décider s'il vaut mieux aller travailler demain ou ne pas aller travailler demain.
2	Seems like a long way off though.	On dirait que c'est loin.
1	Now, let's wait on that one.	Attendons celle-là.
1	I mean to use it.	Je veux l'utiliser.
2	I don't know.	Je ne sais pas.
2	I could take a nap right now.	Je pourrais faire une sieste tout de suite.
2	Sorry.	Désolé.
2	I'm just like	Je suis comme
2	I don't even want to say it like okay Chad, so I'll tackle the afternoon.	Je ne veux même pas le dire comme bien Chad, donc je vais m'attaquer à l'après-midi.
2	I'm sorry.	Je suis désolé.
1	You know, I'm not joining that you're feeling a bunch of pressure for me to make a plan not to kill yourself in to stay alive.	Tu sais, je ne me joins pas au fait que tu ressens une pression pour que je fasse un plan pour ne pas te tuer pour rester en vie.
1	And that feels pretty awful.	Et c'est plutôt affreux.
2	That's not quite it but I don't know how to I don't know how I can explain it.	Ce n'est pas tout à fait ça, mais je ne sais pas comment je ne sais pas comment je peux l'expliquer.
1	Sure.	Bien sûr.
2	I had a I don't know what it's like it doesn't feel like you're trying to put pressure on me or like it doesn't feel like you're asking this of me.	Je ne sais pas ce que c'est que de ne pas essayer de me faire pression ou de ne pas me demander ça.
2	It's more like I don't know who it is.	C'est plus comme si je ne savais pas qui c'était.
2	I don't know.	Je ne sais pas.
1	We're getting a minute where it's coming from.	On a une minute d'où ça vient.
1	Is that the pressure that you're feeling?	C'est la pression que tu ressens ?
2	Yeah.	Oui.
2	Right now like you have a dial on your back just the pressure that I'm not actively to kill myself this afternoon.	Maintenant, comme si tu avais un cadran sur le dos juste la pression que je ne suis pas activement pour me tuer cet après-midi.
2	Yeah, I know I can make it through the next few hours, but I don't know if I want to will know.	Oui, je sais que je peux passer les prochaines heures, mais je ne sais pas si je veux savoir.
2	I know I don't want to I don't know whether I'm willing to.	Je sais que je ne veux pas savoir si je le veux.
1	I see.	Je vois.
1	If you do it won't be for you.	Si tu le fais, ce ne sera pas pour toi.
2	probably	probablement
1	Yeah, I'm	Oui, je suis
1	up to my I mean, I'm perfectly aware that at the end of the day I can keep you from killing yourself.	jusqu'à ce que je veuille dire, je suis parfaitement conscient qu'à la fin de la journée je peux vous empêcher de vous tuer.
1	You know what you know that.	Tu sais ce que tu sais.
2	yeah.	Oui.
1	I also know that you don't often want to with the intensity or with as much as yourself or something like that.	Je sais aussi que vous ne voulez pas souvent avec l'intensité ou avec autant que vous-même ou quelque chose comme ça.
1	I also know that you might feel better in a few hours or not this bad.	Je sais aussi que tu te sentiras peut-être mieux dans quelques heures ou pas si mal.
2	Yeah, I'm counting on it.	Oui, j'y compte bien.
1	Yeah, I'm actually sort of inclined to think that I mean, I don't need to be at Mystic.	En fait, je suis plutôt enclin à penser que je veux dire, je n'ai pas besoin d'être à Mystic.
2	No, that's okay.	Non, c'est pas grave.
2	Yeah, that's how it goes.	Oui, c'est comme ça que ça se passe.
2	I feel better for a while and then I feel worse for a while.	Je me sens mieux pendant un moment et puis je me sens pire pendant un moment.
1	Yeah.	Oui.
1	I mean, I guess one that I have is you know, if you're going to go home most likely will take a nap and then touch base a little after 6 or something.	Je suppose que si tu rentres chez toi, tu feras une sieste et que tu toucheras la base un peu après 6 ou quelque chose comme ça.
2	Okay.	Très bien.
1	When you get home from the hospital.	Quand tu rentres de l'hôpital.
2	Yeah.	Oui.
1	Which I could probably be anytime, you know.	Ce que je pourrais être n'importe quand, tu sais.
1	Why doesn't James have a hand in it?	Pourquoi James n'a-t-il pas un coup de main ?
2	He knows what's going on.	Il sait ce qui se passe.
2	He we talked about it this morning and he acted sort of trying to keep it in scaring him too much for would have doubted on him too much.	On en a parlé ce matin et il a essayé de le garder en lui faisant trop peur car il aurait trop douté sur lui.
2	So we talked about it this morning, but on the way home, he asked me whether you and I had talked about hospitalization or something.	On en a parlé ce matin, mais en rentrant, il m'a demandé si vous et moi avions parlé d'hospitalisation.
2	Yeah, I think he knows Destin option now.	Oui, je pense qu'il connaît l'option Destin maintenant.
1	Yeah, it didn't feel like to me.	Oui, ça ne me plaisait pas.
1	It didn't feel to me like we were all that close to death until see I mean, I knew that death you told me but	Je n'avais pas l'impression qu'on était si près de la mort jusqu'à ce que je sache que la mort que tu m'as dite
2	I know.	Je sais.
1	he's absolutely right, of course that like	Il a tout à fait raison, bien sûr.
1	He always seems like current time or Jag but there's no guarantee about the next one will come.	Il semble toujours comme l'heure actuelle ou Jag mais il n'y a aucune garantie sur le prochain viendra.
2	Yeah.	Oui.
1	Sorry, I'm taking a little time to figure this out.	Désolé, je prends un peu de temps pour comprendre ça.
2	Okay, I'll be I could probably go home to stare at the wall.	Ok, je pourrais probablement rentrer à la maison pour regarder le mur.
2	So, you know, I can do that here.	Donc, tu sais, je peux le faire ici.
1	Do you have a	Est-ce que tu as une
2	No, I don't know.	Non, je ne sais pas.
2	I feel like it's equally impossible.	J'ai l'impression que c'est tout aussi impossible.
2	I equally possible that, you know, I could go home and watch some TV and joke around with James and have a nice night and then I could go home and said that I'm done.	Je pourrais aussi, tu sais, rentrer à la maison regarder la télé et plaisanter avec James et passer une bonne nuit, puis je pourrais rentrer chez moi et dire que j'ai fini.
2	I can't tell and yeah clearly I usually end up the former but	Je n'arrive pas à le dire et oui clairement, je finis généralement par le premier mais
1	Actually, the truth is the truth is always ended up the former.	En fait, la vérité est que la vérité est toujours finie par la première.
2	Yeah, I usually ended always.	D'habitude, j'ai fini tout le temps.
1	so far	Jusqu'à présent
2	Yeah, well know sometimes I'm miserable and don't go.	Ouais, bien sais que parfois je suis malheureux et ne pars pas.
1	Yes, that's true.	Oui, c'est vrai.
1	But as long as you're around.	Mais tant que tu es là.
2	Yeah.	Oui.
1	You know, I don't like it.	Tu sais, je n'aime pas ça.
1	I think James should come and you guys should go to the ER and I think it's possible by the time I see you you're feeling better enough or you think you're feeling a little better.	Je pense que James devrait venir et vous devriez aller aux urgences et je pense que c'est possible au moment où je vous vois vous vous sentez assez mieux ou vous pensez que vous vous sentez un peu mieux.
1	If you're waiting there for three or four hours you start to feel better.	Si vous attendez là-bas pendant trois ou quatre heures, vous commencez à vous sentir mieux.
1	Call me and you can come back here and we can talk.	Appelle-moi et tu peux revenir ici et on peut parler.
2	Okay.	Très bien.
1	You know this evening either of them you can come by and we can go from there.	Vous savez ce soir que vous pouvez passer et que nous pouvons partir de là.
1	I'm happy to do that.	Je suis heureux de le faire.
1	But	Mais
1	There's something about that.	Il y a quelque chose là-dedans.
1	kind of angry abandoned that's got me concerned in a way that	Un peu de colère abandonnée qui m'a inquiétée d'une manière que
1	I think I was at times last year.	Je crois que je l'étais parfois l'an dernier.
1	my worry about that is I mean my concerns might a psychological point of view is that	Mon inquiétude à ce sujet est que je veux dire que mes préoccupations pourraient être un point de vue psychologique est que
1	this will convey to you.	cela vous sera transmis.
1	There's something about that kind of anger hostility being with James that	Il y a quelque chose à propos de ce genre d'hostilité de colère étant avec James que
1	You know is always going to be dangerous.	Tu sais que ça va toujours être dangereux.
1	So I'm somewhat concerned about that.	Ça m'inquiète un peu.
2	Yeah, I mean, I know that's not what you mean.	Je sais que ce n'est pas ce que tu veux dire.
1	Yeah, right.	Oui, c'est ça.
1	See what happens when you're unconscious.	Voyez ce qui se passe quand vous êtes inconscient.
1	Yeah, I think that'll that probably a good plan is love Jaymes come by you guys go to the ER you'll probably have to wait a while there.	Oui, je pense que ce sera probablement un bon plan est d'aimer Jaymes venir par vous les gars aller aux urgences vous devrez probablement attendre un peu là-bas.
1	Anyway, if you start to feel better, you know, call me and you can come in a little later and we'll talk some more and go from there.	Bref, si tu commences à te sentir mieux, tu sais, appelle-moi et tu peux venir un peu plus tard et on en parlera plus et on partira de là.
1	And if you don't feel better stay there, I guess the first question is does it seem in my putting you in a reasonable position?	Et si vous ne vous sentez pas mieux de rester là, je suppose que la première question est de vous mettre dans une position raisonnable ?
1	I don't want to put you in a position where you're having to make a decision is overwhelming.	Je ne veux pas vous mettre dans une position où vous devez prendre une décision est écrasante.
1	Do you sitting waiting in the ER and if that's the case?	Tu attends aux urgences et si c'est le cas ?
2	Yeah.	Oui.
2	No, I mean if it starts to feel absurd to be there, then I'll come home.	Non, je veux dire si ça commence à me sentir absurde d'être là, alors je rentrerai à la maison.
2	I guess my question is will they just let me leave?	Je suppose que ma question est qu'ils vont me laisser partir ?
1	I don't know I would have assumed so but I don't know they can I'm sure they can get me on the phone or you guys likely can call me on your cell phone or something and I can come and get you and we can sort of and we can sort it out that way.	Je ne sais pas si je l'aurais supposé, mais je ne sais pas s'ils peuvent m'avoir au téléphone ou vous pouvez probablement m'appeler sur votre portable ou quelque chose, et je peux venir vous chercher et on peut en quelque sorte et on peut régler ça comme ça.
2	Okay.	Très bien.
2	Thanks.	C'est gentil.
2	No, I can just call.	Non, je peux juste appeler.
1	Yeah, let's see.	Ouais, voyons voir.
1	So how do you want to do this?	Alors, comment veux-tu faire ça ?
1	You want to just call James now from here you want to do you want me to hear while you call them?	Tu veux juste appeler James d'ici, tu veux que je l'entende pendant que tu les appelles ?
1	Call him?	L'appeler ?
2	Sorry, I assumed that was your lunch.	Désolé, j'ai supposé que c'était ton déjeuner.
1	Oh, that's alright.	Oh, c'est bon.
1	Don't worry.	Ne t'inquiète pas.
1	I don't really.	Pas vraiment.
2	Hey, hey, it's Tanya.	C'est Tanya.
2	Hey, are you there James?	Vous êtes James ?
2	Yeah, okay.	Oui, d'accord.
2	Sorry.	Désolé.
2	I'm still at therapy.	Je suis toujours en thérapie.
2	Chad wants me to go to ER.	Chad veut que j'aille aux urgences.
2	So can you come over?	Tu peux venir ?
2	Okay.	Très bien.
2	Thanks.	C'est gentil.
2	Thanks.	C'est gentil.
1	Do you know how long he'll be?	Tu sais combien de temps il sera ?
2	Probably 10 minutes.	Probablement 10 minutes.
1	Okay, will he want to talk with me?	Ok, va-t-il vouloir me parler ?
1	I mean how I guess what I was	Je veux dire comment je devine ce que j'étais
2	I don't know.	Je ne sais pas.
2	I would think you would want to talk to you briefly.	Je pense que vous voudriez vous parler brièvement.
1	Okay.	Très bien.
1	Alright, that's fine.	Très bien, c'est bon.
2	So what do I do now?	Qu'est-ce que je fais maintenant ?
2	Okay.	Très bien.
1	I'll be 10 minutes.	J'en ai pour 10 minutes.
1	I'm going to eat some bread.	Je vais manger du pain.
1	Do you want anything?	Tu veux quelque chose ?
2	No, thanks.	Non, merci.
1	You sure.	Bien sûr.
2	Yeah.	Oui.
1	Okay.	Très bien.
2	I don't how but I have to get in touch with the person.	Je ne sais pas comment, mais je dois entrer en contact avec la personne.
2	I'm supposed to be tutoring.	Je suis censé être tutorat.
2	It's like one of those websites so I don't.	C'est comme un de ces sites, donc pas moi.
1	Do you like have the contact information?	Vous aimez avoir les coordonnées ?
2	No, I don't I do somewhere, but it's not like my phone.	Non, je ne le fais pas quelque part, mais ce n'est pas comme mon téléphone.
1	You got it on my iPad.	Vous l'avez sur mon iPad.
2	I could actually okay.	En fait, je pourrais m'en sortir.
2	Yeah.	Oui.
