speaker	original	traduit
2	I don't know I contacted his roommate and stuff, but I don't know.	Je ne sais pas si j'ai contacté son colocataire, mais je ne sais pas.
2	So yeah, I don't know.	Donc oui, je ne sais pas.
2	I don't know if finally get him on the phone again Sunday like noon time.	Je ne sais pas si je l'aurai enfin au téléphone dimanche comme midi.
2	I don't know just feeling really low.	Je ne sais pas si je me sens vraiment faible.
2	I don't know.	Je ne sais pas.
2	He actually wants me to call this woman and tell her to back off.	Il veut que j'appelle cette femme et qu'elle se retire.
2	I was like, well, I think that will just make things worse if she's serious impossible.	J'étais comme, eh bien, je pense que ça va empirer les choses si elle est sérieusement impossible.
2	It's just the way she was so I was just wait to do that.	C'est comme ça qu'elle était, alors j'attendais ça.
2	If you really want me to do it.	Si tu veux vraiment que je le fasse.
2	I don't know.	Je ne sais pas.
2	I don't know.	Je ne sais pas.
2	I guess there's been a lot of stress and I'm worried.	Je suppose qu'il y a eu beaucoup de stress et je suis inquiet.
2	I don't know because	Je ne sais pas parce que
2	I know one of his really good friends.	Je connais un de ses très bons amis.
2	I think his name is Ferris.	Je pense qu'il s'appelle Ferris.
2	I usually always contacted when I'm worried about 7, but he was out of town.	J'ai toujours contacté quand je m'inquiétais pour 7 heures, mais il n'était pas en ville.
2	Yeah, I don't know.	Oui, je ne sais pas.
2	His roommate is I don't know never got the phone.	Son colocataire c'est que je ne sais pas si je n'ai jamais eu le téléphone.
2	His phone is always off.	Son téléphone est toujours éteint.
2	So whenever I try to contact him, I'm always I don't know.	Donc chaque fois que j'essaie de le contacter, je ne sais toujours pas.
2	It's only been ten years later.	Ce n'est que dix ans plus tard.
2	I don't know.	Je ne sais pas.
2	I don't know.	Je ne sais pas.
2	I was just like well, we need to make a plan here will get you I don't know how the insurance will get you whatever we'll figure out something and then try to get you some help.	J'étais comme bien, nous avons besoin de faire un plan ici pour vous obtenir je ne sais pas comment l'assurance va vous obtenir quelque chose que nous allons trouver quelque chose et ensuite essayer de vous obtenir de l'aide.
2	I don't know because I think he is not like he hadn't tried several times to see people but just I don't know.	Je ne sais pas parce que je pense qu'il n'est pas comme s'il n'avait pas essayé plusieurs fois de voir des gens, mais je ne sais pas.
2	What entrance to get a I don't know consultation.	Quelle entrée pour obtenir une consultation je ne sais pas.
2	I don't know just a lot of prices are outrageous.	Je ne sais pas que les prix sont scandaleux.
2	I don't know.	Je ne sais pas.
2	I don't know.	Je ne sais pas.
2	I don't know if it's because he's in Miami and they have all these fancy.	Je ne sais pas si c'est parce qu'il est à Miami et qu'ils ont toutes ces fantaisies.
2	I don't know recovery centers or something.	Je ne connais pas les centres de rétablissement.
2	I was like, there's got to be something else.	J'étais comme, il doit y avoir autre chose.
2	I don't know.	Je ne sais pas.
1	rytex Community Clinic	rytex clinique communautaire
2	Right.	Oui.
2	I don't know.	Je ne sais pas.
2	I was like, where are you?	J'étais comme, où es-tu ?
2	I don't know looking at I don't know.	Je ne sais pas regarder, je ne sais pas.
2	Yeah, I don't know.	Oui, je ne sais pas.
2	So yeah, so yeah.	Donc oui, donc oui.
2	No, I just don't know really what to do because I don't know.	Non, je ne sais pas vraiment quoi faire parce que je ne sais pas.
2	I don't know I live far away and I feel like he needs someone to push him a little because	Je ne sais pas si je vis loin et j'ai l'impression qu'il a besoin de quelqu'un pour le pousser un peu parce que
2	he is feeling low I don't know I'm getting a job isn't completely I don't know I don't know but we'll	Je ne sais pas si j'obtiens un emploi, mais je ne sais pas, mais on va le faire.
2	we'll see	nous allons voir
1	Do you want concrete suggestions as far as finding Puryear low-cost mental health?	Voulez-vous des suggestions concrètes pour trouver la santé mentale à faible coût de Puryear?
1	I know that's not until me a small part of this.	Je sais que ce n'est qu'une petite partie de ça.
2	well I'm going to I was looking into it I forget exactly	Eh bien, je vais le voir, je l'ai cherché, j'ai oublié.
2	the name of it but it was near Southwest was basically people are finishing up their PHD who needed hours and I think it's you pay on a sliding scale so I told him to look into that you pick whatever you can kind of thing I don't know I thought that would be good because I feel like I don't know I don't know these people would be super eager to help him and they're being advised or	le nom de celui-ci mais il était près de Southwest était fondamentalement les gens terminent leur PHD qui avait besoin d'heures et je pense que c'est vous payer sur une échelle coulissante donc je lui ai dit de regarder dans que vous choisissez ce que vous pouvez quelque chose je ne sais pas je pensais que ce serait bien parce que je me sens comme je ne sais pas je ne sais pas que ces gens seraient super impatients de l'aider et ils sont conseillés ou
2	Yeah, yeah.	Ouais, ouais.
1	student	étudiant
2	Yeah, yeah, I don't know I suggested that I don't know.	Ouais, ouais, je ne sais pas si j'ai suggéré que je ne sais pas.
2	I don't know.	Je ne sais pas.
2	I have a plan in my head trying to get him Healthcare so he can if he needs prescription and I don't know he can get some I don't know.	J'ai un plan dans la tête en essayant de lui trouver des soins de santé pour qu'il puisse s'il a besoin d'une ordonnance et je ne sais pas s'il peut en avoir.
2	We'll see it.	Nous allons le voir.
2	I don't know.	Je ne sais pas.
2	Other than that.	À part ça.
2	I don't know.	Je ne sais pas.
2	I don't know.	Je ne sais pas.
2	I probably just like having someone there.	J'aime sûrement avoir quelqu'un là-bas.
2	I don't know.	Je ne sais pas.
2	Baby, do these things?	Bébé, tu fais ça ?
2	I don't know and also just needs the support of yeah.	Je ne sais pas et j'ai aussi besoin du soutien de oui.
2	And I would like for him to move out of Miami, but he needs has to stay there until April 1st because you got a DUI over a year ago and he has to finish up his this contract thing.	Et j'aimerais qu'il déménage de Miami, mais il doit rester là jusqu'au 1er avril parce que tu as un DUI il y a plus d'un an et qu'il doit finir son contrat.
2	I guess you leave April 1st or something.	Je suppose que vous quittez le 1er avril ou quelque chose comme ça.
2	But until then it's he has to stay there.	Mais d'ici là, il doit rester là.
2	I don't know.	Je ne sais pas.
1	You must be really worried.	Vous devez être très inquiet.
2	I am I don't know it's I don't know hard to be.	Je ne sais pas si c'est difficile.
2	I don't know so worried about something that doesn't not able to directly I don't know deal with it or I don't know so I go back and forth between I don't know if trying to trying not to think about it, and I don't know being worried, but we'll see.	Je ne sais pas si je m'inquiète de quelque chose qui ne peut pas directement m'en occuper ou je ne sais pas, alors je fais des allers-retours entre les deux, je ne sais pas si j'essaie de ne pas y penser, et je ne sais pas si je m'inquiète, mais on verra.
2	I guess if you have any other suggestions, I'll just go across.	Je suppose que si vous avez d'autres suggestions, je vais juste passer en revue.
2	I don't know counseling.	Je ne connais pas le counseling.
1	First let the record show that I'm offering a concrete and I know if it were around here and I didn't know the area.	D'abord, laissez le disque montrer que j'offre un béton et je sais si c'était par ici et je ne connaissais pas la région.
1	What I would do would be tried calling Psychiatry tree Department.	Ce que je ferais serait d'essayer d'appeler le département de psychiatrie des arbres.
1	I want a more hospital possibly even a New York see if you can get ahold of the psych ER and ask if there are any good Community clinics are other low-cost mental health clinic those will sometimes you're by so I can still work for your treatment to people who didn't have much right here.	Je veux un plus d'hôpital peut-être même un New York voir si vous pouvez obtenir une prise de l'urgence psychologique et demander s'il y a de bonnes cliniques communautaires sont d'autres cliniques de santé mentale peu coûteuses qui parfois vous êtes donc je peux encore travailler pour votre traitement pour des gens qui n'avaient pas beaucoup ici.
1	I'm not sure how it is.	Je ne sais pas comment c'est.
1	Now.	Tout de suite.
1	There are clients.	Il y a des clients.
1	I know in Brighton in Manchester Community Clinic or even if some of the hospitals like probably MGH at Manchester Hospital mental, you can pretty much just walking.	Je sais à Brighton à Manchester Community Clinic ou même si certains hôpitaux comme probablement MGH à Manchester Hospital mentale, vous pouvez à peu près tout simplement marcher.
1	I mean, I don't necessarily mean walk in and get an immediate treatment for walk in and get treatment sometimes pretty good treatment for my Chinese which is what he'd be getting I guess where you but as you say.	Je veux dire, je ne veux pas nécessairement dire entrer et obtenir un traitement immédiat pour entrer et obtenir un traitement parfois assez bon traitement pour mon chinois ce qui est ce qu'il serait obtenir je devine où vous mais comme vous dites.
1	And hopefully well supervised and sometimes the people supervising a running that's going to really very good and sometimes not but I'm guessing that expands Oral Roberts you thought with it along somewhere I want but yeah if you called out	Et j'espère bien supervisé et parfois les gens supervisant une course qui va vraiment très bien et parfois pas, mais je suppose que ça élargit Oral Roberts que vous pensiez avec elle quelque part que je veux mais oui si vous avez appelé
1	Best Buy, Christiana Hospital in the area they could probably just tell you that was offered there as well as what else you could go to because I probably referral they have to make a robot.	Best Buy, Christiana Hospital dans la région ils pourraient probablement juste vous dire que c'était offert là aussi bien que ce que vous pourriez aller à parce que je pense probablement qu'ils doivent faire un robot.
2	right	droite
1	Yeah, I don't know anybody who practices out there who I know firsthand, but if you get stacked, let me know.	Ouais, je ne connais personne qui s'entraîne là-bas que je connais de première main, mais si tu te fais empiler, préviens-moi.
1	I can probably find somebody who does.	Je peux probablement trouver quelqu'un qui le fait.
2	Okay.	Très bien.
2	I don't know.	Je ne sais pas.
2	I know I got asked to this.	Je sais qu'on m'a demandé ça.
2	I don't know.	Je ne sais pas.
2	I don't know.	Je ne sais pas.
2	I told my mom even though I'm sure my brother would hate that what's going on and I don't really I don't understand or get what my brother has against my parents other than I don't know.	J'ai dit à ma mère, même si je suis sûr que mon frère détesterait ce qui se passe et je ne comprends pas vraiment ce que mon frère a contre mes parents, sinon je ne sais pas.
2	I don't understand that freeze out or whatever.	Je ne comprends pas que ça se gèle ou quoi que ce soit.
2	He was doing.	Il le faisait.
2	I don't know.	Je ne sais pas.
2	I don't know.	Je ne sais pas.
2	He's just playing them for his situation, but I'm not quite sure.	Il les joue juste pour sa situation, mais je ne suis pas sûr.
2	Whenever I asked him, I don't really remember or because it must just not make sense to me.	Chaque fois que je lui ai demandé, je ne me souviens pas vraiment ou parce que ça ne doit pas avoir de sens pour moi.
2	I don't know so my mom's worried and all these other things and she asked about him all the time and I'm just like well, why don't you I'm always like be proactive with just seems to never	Je ne sais pas si ma mère est inquiète et toutes ces autres choses et elle a posé des questions sur lui tout le temps et je suis comme bien, pourquoi ne pas être toujours proactif avec juste semble ne jamais
2	never tell you these things and I don't know flop over and she's like, I just want him to come home and I'm like, well, that's not an option.	Je veux juste qu'il rentre à la maison et je suis comme, eh bien, ce n'est pas une option.
2	I don't think that's good for him.	Je ne pense pas que ce soit bon pour lui.
2	I don't know.	Je ne sais pas.
2	I don't know.	Je ne sais pas.
2	What is this lack of looking into things do things?	Qu'est - ce que ce manque d'examen des choses fait?
2	I don't know.	Je ne sais pas.
2	I don't know.	Je ne sais pas.
2	I don't know.	Je ne sais pas.
2	I don't know but it's	Je ne sais pas, mais c'est
1	Well Manning interest tax one in which will be good for practical point of view because she just dealt with this rather than means he'll pass it.	Eh bien Manning taxe d'intérêt dans lequel sera bon pour le point de vue pratique parce qu'elle vient de traiter cela plutôt que signifie qu'il va passer.
1	But in other ways, I think it's imagine her passivity and flopping maybe even promises really pushes a button for you.	Mais d'autres façons, je pense que c'est imaginer sa passivité et flipper peut-être même promettent vraiment appuyer sur un bouton pour vous.
2	Right.	Oui.
2	Well, I don't know I think both of those.	Je ne sais pas si je pense à ces deux-là.
2	I'm I don't know Stephen siphoning her the information.	Je ne sais pas si Stephen lui siphonne l'information.
2	I don't know.	Je ne sais pas.
2	She always twisted or I don't know or makes it worse or either makes me feel guilty or something.	Elle s'est toujours tordue ou je ne sais pas, ou je ne sais pas, ou je me sens coupable ou quelque chose comme ça.
2	I don't know.	Je ne sais pas.
2	I just don't want to deal with it.	Je ne veux pas m'en occuper.
2	I don't want to but I I don't know.	Je ne veux pas, mais je ne sais pas.
2	I don't know.	Je ne sais pas.
2	I don't know but I feel like I have to tell her and I feel like I can't I don't know.	Je ne sais pas, mais j'ai l'impression de devoir lui dire et j'ai l'impression de ne pas pouvoir le savoir.
2	I can't take this burden alone contacting all these people calling all these friends.	Je ne peux pas prendre ce fardeau seul en contactant tous ces gens qui appellent tous ces amis.
2	I don't know.	Je ne sais pas.
1	I wonder if you're also feel that way here at times with me about the things that you bring out you then have to deal with them.	Je me demande si vous ressentez aussi ce genre de choses avec moi à propos des choses que vous faites ressortir.
1	It feels like largely on your own.	C'est comme si c'était en grande partie tout seul.
1	I'm not saying it's the same as with your mother, but I'm wondering if there's no ask to it that feels similar.	Je ne dis pas que c'est la même chose qu'avec ta mère, mais je me demande s'il n'y a pas de demande qui semble similaire.
2	Where is a it's just I don't know.	Où est un c'est juste que je ne sais pas.
2	I want I don't know.	Je veux pas savoir.
2	I don't know someone or I don't know.	Je ne connais personne ou je ne sais pas.
2	Didn't and save the day.	Je n'ai pas sauvé la journée.
2	I guess.	Je crois.
2	I don't know.	Je ne sais pas.
2	I wish you would I mean I know she can't or I don't know but I wish someone was like, okay, look, here it is.	J'aimerais que tu veuilles dire que je sais qu'elle ne peut pas ou je ne sais pas mais j'aimerais que quelqu'un soit comme, ok, regarde, il est là.
2	This is what we're doing do it.	C'est ce qu'on fait.
2	I don't know.	Je ne sais pas.
2	She's just doesn't want that or any responsibility to deal with this and I know she can't because she can't talk to Stephen, but I don't know.	Elle ne veut pas que ça se fasse et je sais qu'elle ne peut pas parce qu'elle ne peut pas parler à Stephen, mais je ne sais pas.
2	I don't know.	Je ne sais pas.
2	I don't know but	Je ne sais pas, mais
1	Or she could be proactive.	Ou elle pourrait être proactive.
1	I mean I get what you mean that you can't call him up and it probably wouldn't help her to let him know she's been speaking with you but in terms of being supportive of you and also in terms of I don't know trying to find him treatment or help him financially.	Je veux dire je comprends ce que tu veux dire que tu ne peux pas l'appeler et ça ne l'aiderait probablement pas à lui dire qu'elle a parlé avec toi mais en termes de soutien à toi et aussi en termes de je ne sais pas essayer de lui trouver un traitement ou de l'aider financièrement.
2	I don't know.	Je ne sais pas.
2	I don't know.	Je ne sais pas.
2	I think I'm just hypercritical of her because she doesn't I don't know she doesn't do anything.	Je pense que je suis juste hypercritique d'elle parce qu'elle ne sait pas qu'elle ne fait rien.
2	I don't know.	Je ne sais pas.
2	I'm always like what you do all day.	Je suis toujours comme toi toute la journée.
2	I don't know.	Je ne sais pas.
2	So I don't know.	Donc je ne sais pas.
2	I know it's hard and whatever but I don't know.	Je sais que c'est dur, mais je ne sais pas.
2	I feel like I don't know and I just feel like she wants to be stuck in these ways.	J'ai l'impression de ne pas savoir et j'ai l'impression qu'elle veut être coincée de cette façon.
2	She doesn't want to do with or I don't know.	Elle ne veut pas en faire ou je ne sais pas.
1	We out which is one problem in and of itself and another problem as much as that leaves everything on you.	Nous sortons d'un problème en soi et d'un autre, autant que cela laisse tout sur vous.
2	right	droite
2	I don't know.	Je ne sais pas.
1	I wonder if is also frustrating for you because of the part that it pushes up for you and that you think you're overwhelmed a lot and often have stuff that up and away and figure out what you're going to do.	Je me demande si c'est aussi frustrant pour vous à cause de la partie qu'il pousse vers le haut pour vous et que vous pensez que vous êtes beaucoup débordé et ont souvent des trucs qui haut et loin et de comprendre ce que vous allez faire.
1	Anyway, in a way that feels like you got bootstrap or you got to figure out how you're going to handle something even when it would be pretty easy just to shut down or look away from it, and she doesn't seem to do that.	Quoi qu'il en soit, d'une manière qui a l'impression que tu as un bootstrap ou que tu dois comprendre comment tu vas gérer quelque chose même quand ce serait assez facile de fermer ou de regarder loin de ça, et elle ne semble pas faire ça.
1	She crumbles Wilkes.	Elle mijote Wilkes.
2	Right.	Oui.
2	I don't know.	Je ne sais pas.
2	I just because it's just a difference from I don't know my interaction with her or being she was so strong or unwavering or she comes off.	C'est juste parce que c'est juste une différence par rapport à ce que je ne connais pas mon interaction avec elle ou être si forte ou inébranlable, ou bien elle s'en sort.
2	Like I don't know.	Comme si je ne savais pas.
2	I don't know.	Je ne sais pas.
2	I don't know probably like how I come on just blunt or something.	Je ne sais pas comment j'en suis arrivé là.
2	I don't know.	Je ne sais pas.
2	It's just and then now it's I don't know it's not about sports or I don't know.	C'est juste et maintenant, c'est que je ne sais pas que ce n'est pas à propos du sport ou je ne sais pas.
2	She's just like doesn't want any part or doesn't know how to deal with it.	Elle n'en veut pas ou ne sait pas comment s'y prendre.
2	I don't know.	Je ne sais pas.
2	It's just such a difference.	C'est juste une telle différence.
2	I don't know and I don't like I hate talking to strangers.	Je ne sais pas et je n'aime pas parler à des étrangers.
2	They have to call them on the phone for Tyler.	Ils doivent les appeler pour Tyler.
2	I feel like those aren't	J'ai l'impression que ce n'est pas le cas.
2	to call people	d'appeler les gens
1	We're going to love it more.	Nous allons l'adorer davantage.
1	Yeah, and then their friends it's a backstop.	Ouais, et ensuite leurs amis c'est un backstop.
1	I guess she is in and you have to be here for him and yourself.	Je suppose qu'elle est là et que tu dois être là pour lui et toi-même.
2	right	droite
2	I don't know.	Je ne sais pas.
2	I mean, I guess I'm just I don't know.	Je veux dire, je suppose que je ne sais pas.
2	I don't know.	Je ne sais pas.
2	I don't really want you.	Je ne veux pas vraiment de toi.
2	I don't know.	Je ne sais pas.
2	I don't know spend too much time.	Je ne sais pas passer trop de temps.
2	I don't know thinking about her or when he I don't know blame her or whatever family.	Je ne sais pas penser à elle ou quand il ne sait pas la blâmer ou quelle que soit sa famille.
2	I don't know.	Je ne sais pas.
2	I need to worry about I don't know other things.	Je dois m'inquiéter de ne pas savoir d'autres choses.
2	We'll see.	Nous verrons.
1	I think if you got your emotional about it would be hard to what was it done what you need to do.	Je pense que si tu avais ton émotion, ce serait dur de savoir ce qu'il a fait.
2	Right, and then she's not going to change.	Bien, et puis elle ne va pas changer.
2	I'm never going to be happy with that situation or it's not going to be the way I want it.	Je ne serai jamais heureux de cette situation ou ce ne sera pas comme je le veux.
1	Yeah, I know.	Oui, je sais.
1	I'm not trying to make an argument that you should I'm just saying it seems like that's the worry.	Je n'essaie pas d'argumenter que tu devrais dire que c'est l'inquiétude.
2	right	droite
1	Yeah, it does doesn't sound like you had a whole lot of back of anywhere.	Ouais, ça ne ressemble pas à ce que tu avais beaucoup de dos de n'importe où.
2	I mean I talk to you.	Je veux dire, je te parle.
2	I don't know.	Je ne sais pas.
2	I mean, I don't think that's true.	Je ne pense pas que ce soit vrai.
2	But	Mais
1	Well good, I would rather that not be true.	Bien, je préférerais que ce ne soit pas vrai.
2	I don't know.	Je ne sais pas.
2	I talked to a few of Stephen friends and two of them are older one guy.	J'ai parlé à quelques amis Stephen et deux d'entre eux sont plus âgés.
2	I talked to you about I've never even heard of but he was in his fifties was actually was stepping on Saturday night.	Je t'ai parlé de ce dont je n'ai jamais entendu parler, mais il était dans la cinquantaine, c'était samedi soir.
2	That's how you got his number.	C'est comme ça que tu as eu son numéro.
2	It was one of the last ones called and his friend Harris is older as well in his forties.	C'était l'un des derniers appelés et son ami Harris est aussi plus âgé dans sa quarantaine.
2	I don't know.	Je ne sais pas.
2	And in talking to them they seemed I don't know Proactiv we can do this little and then I don't know people like Marlow and Vicky are very anything that were looking up stuff for going down with me or giving me option.	Et en leur parlant, ils semblaient ne pas savoir Proactiv que nous pouvons faire ce peu et puis je ne sais pas que les gens comme Marlow et Vicky sont vraiment tout ce qui cherchait des trucs pour descendre avec moi ou me donner l'option.
2	So yeah, I don't know.	Donc oui, je ne sais pas.
2	I don't know.	Je ne sais pas.
2	Yeah, I don't know.	Oui, je ne sais pas.
2	I don't know.	Je ne sais pas.
2	I guess I'm like a I don't know Point person or something.	Je suis comme une personne que je ne connais pas.
1	What?	Quoi ?
2	The point person so it's like all right.	La personne de pointe donc c'est comme si c'était bien.
2	Here we go.	C'est parti.
1	Will you do have help?	Vous aurez de l'aide ?
2	right	droite
1	Rose for yourself and for him directly	Rose pour toi et pour lui directement
2	Yeah.	Oui.
1	Good.	Tant mieux.
2	Yeah, I mean it was just like I don't know like a wait-and-see.	Ouais, je veux dire c'était comme si je ne savais pas comme une attente-voyage.
1	I guess another thing you could do and probably need insurance for this but bday treatment for a few weeks.	J'imagine qu'une autre chose que vous pourriez faire et probablement avoir besoin d'une assurance pour ça mais un traitement bday pendant quelques semaines.
2	It's not just like you're all day.	Ce n'est pas comme si tu étais toute la journée.
1	Yeah, you go like right here.	Ouais, tu vas comme ici.
1	It's usually 9 to 3 and it's mostly group base and it's mostly skills.	C'est généralement de 9 à 3 et c'est surtout une base de groupe et c'est surtout des compétences.
1	So it's a lot of CBT and DBT.	Donc c'est beaucoup de CBT et DBT.
1	Do you know what those are?	Tu sais ce que c'est ?
2	And cognitive based therapy.	Et une thérapie cognitive.
2	I just know the abbreviation.	Je connais l'abréviation.
2	I don't really know much about.	Je ne sais pas trop.
1	Not they're pretty structured and problem-focused very focused on charges for dealing with how you feel and things you need to function everything like that.	Ils ne sont pas assez structurés et axés sur les problèmes très concentrés sur les charges pour traiter de ce que vous ressentez et des choses dont vous avez besoin pour fonctionner comme ça.
1	Yeah, and it also would add some structure to your day.	Oui, et ça ajouterait aussi de la structure à votre journée.
1	You make sure you're around people you can help you get hooked up with outpatient readers for awkward stuff like that or I'm going groups know when somebody's pretty stack or they're really having a hard time or have the people around them really quite worried which it sounds like he does.	Tu t'assures d'être avec des gens que tu peux t'aider à être branché avec des lecteurs ambulatoires pour des trucs bizarres comme ça ou je vais des groupes savoir quand quelqu'un est joliment empilé ou ils ont vraiment un temps difficile ou ont les gens autour d'eux vraiment très inquiets ce que ça sonne comme il le fait.
1	It could be our way.	Ça pourrait être à notre façon.
1	He could really reach once again, where is if he starts with a new outpatient therapist.	Il pourrait vraiment atteindre une fois de plus, où est-ce qu'il commence avec un nouveau thérapeute ambulatoire.
1	He's going to probably once or twice a week.	Il le fera probablement une ou deux fois par semaine.
2	right	droite
1	It takes a while to get to know them.	Il faut du temps pour apprendre à les connaître.
2	right	droite
1	And then you start with a prescriber.	Et puis tu commences par un prescripteur.
1	He might see every couple weeks or so in the beginning.	Il pourrait voir toutes les deux semaines au début.
2	REI	REI
1	Whereas this would be a lot more structure a lot more time and engagement a lot more immediate help which it sounds like you might need.	Alors que ce serait beaucoup plus de structure beaucoup plus de temps et d'engagement beaucoup plus d'aide immédiate dont il semble que vous pourriez avoir besoin.
1	I mean if he's really suicidal or something then he probably impatient, but I'm not hearing that from you.	S'il est vraiment suicidaire ou quelque chose comme ça, il est probablement impatient, mais je n'ai pas entendu ça de votre part.
2	I'm not really sure.	Je ne suis pas vraiment sûr.
1	Then yeah, I think you're crying you to transfer that kind of a day program or an outpatient program.	Alors oui, je pense que tu pleures pour transférer ce genre de programme de jour ou un programme de consultation externe.
1	But once he's got insurance, you could probably start one and you were somebody else could call up a hospital or hospitals near him the offer that	Mais une fois qu'il a une assurance, vous pourriez probablement en commencer une et vous étiez quelqu'un d'autre pourrait appeler un hôpital ou un hôpital près de lui l'offre que
2	Yeah.	Oui.
1	what we should stop.	ce qu'on devrait arrêter.
1	Yeah.	Oui.
2	Good night.	Bonne nuit.
