speaker	original	traduit
2	It's kind of a glorified data entry person and you don't need a master's or anything for it.	C'est une sorte de personne d'entrée de données glorifiée et vous n'avez pas besoin d'un maître ou quoi que ce soit pour elle.
2	The other one is actually a patient Navigator, which I don't know if you know, it's kind of a new thing.	L'autre est en fait un patient Navigator, que je ne sais pas si vous savez, c'est une sorte de chose nouvelle.
1	I don't.	Je ne sais pas.
2	For the HIV everyone at the Walter Reed get screened for HIV and then they would get screened additionally if they're positive for the study and they pretty much have to have almost full blown AIDS or actually have full-blown AIDS and the IV drug users.	Pour le VIH, tout le monde à la Walter Reed se fait dépister pour le VIH et ensuite ils se font dépister en plus s'ils sont positifs pour l'étude et ils doivent à peu près avoir presque complètement le SIDA soufflé ou ont réellement le SIDA plein-blown et les utilisateurs de drogues IV.
2	So pretty serious cases Denison and IH trial is being done in 10 major cities and their three arms of the RCT.	Les procès de Denison et IH sont en cours dans 10 grandes villes et leurs trois bras du RCT.
2	And one of them is patient navigation, you basically go with them to their doctor's appointment.	Et l'un d'eux est la navigation des patients, vous allez en gros avec eux au rendez-vous de leur médecin.
2	You learn about their medications and their side effects you go to are there methadone clinic with them here in contact a lot with them and it's to really be a support system and encourage them to adhere that's one of the arms of the trial that sounds interesting.	Vous apprenez sur leurs médicaments et leurs effets secondaires vous allez à sont il méthadone clinique avec eux ici en contact beaucoup avec eux et c'est d'être vraiment un système de soutien et les encourager à adhérer c'est l'un des bras de l'essai qui semble intéressant.
2	She also evaluates the program.	Elle évalue également le programme.
2	So it's less Abby and more infectious disease.	Donc c'est moins Abby et plus de maladies infectieuses.
2	It was interesting and good.	C'était intéressant et bon.
2	I just have to wait and hear what happens from her.	Je dois juste attendre et entendre ce qui arrive d'elle.
1	It's nice to feel that their irons in the fire in the possibility of things.	C'est agréable de sentir que leurs fers dans le feu dans la possibilité de choses.
2	Yeah, it was encouraging to have interviews before I'm even done and said that was helpful.	Ouais, c'était encourageant d'avoir des entrevues avant même que je n'aie fini et a dit que c'était utile.
2	I haven't even applied to that many yet.	Je n'en ai même pas encore fait autant.
2	So it feels a little hopeful so that's good.	Donc ça fait un peu d'espoir, c'est bien.
1	How's things been with your senses with your sense of yourself you finish this exam?	Comment ça s'est passé avec tes sens avec ton sens de toi-même, tu as fini cet examen ?
1	This is a big deal this transition, but I want to hear kind of wear.	C'est un gros problème cette transition, mais je veux entendre une sorte de wear.
2	Yeah, it's funny.	Ouais, c'est drôle.
2	My mom called the other day and asked I just wanted to know how your interview and your exam went and I told her and she's like and how are you feeling about yourself?	Ma mère a appelé l'autre jour et m'a demandé comment s'est passé ton entretien et ton examen et je lui ai dit et elle est comme et comment tu te sens ?
2	Are you feeling any better about yourself?	Tu te sens mieux à ton sujet ?
2	I guess answer is not really which is weird because you would think but not too much.	Je suppose que la réponse n'est pas vraiment ce qui est bizarre parce que vous penseriez mais pas trop.
1	It's not that weird.	Ce n'est pas si bizarre.
1	That's why I ask because these other things can kind of cover-up and for the time being makes it feel like the external is going a little bit better.	C'est pourquoi je demande parce que ces autres choses peuvent être un peu dissimulées et pour le moment ça fait penser que l'extérieur va un peu mieux.
1	The long-term deeper work is still about your feelings about your own person regardless.	Le travail plus profond à long terme est toujours sur vos sentiments à propos de votre propre personne, peu importe.
1	The reason is why why is not surprising Ramona it is that you've gotten plenty of eggs in the past for example, and it doesn't touch this feeling it's not like, oh now I am a worthless person and that gets inside now,	La raison est pourquoi il n'est pas surprenant Ramona c'est que vous avez eu beaucoup d'oeufs dans le passé par exemple, et il ne touche pas ce sentiment ce n'est pas comme, oh maintenant je suis une personne sans valeur et qui entre à l'intérieur maintenant,
2	Feels like an expectation.	C'est comme une attente.
2	In fact, I felt a little silly because I'm old enough, but I told my mom that I was good and I got a 97 and she was like, of course you did.	En fait, je me sentais un peu bête parce que je suis assez vieux, mais j'ai dit à ma mère que j'étais bon et j'ai eu un 97 et elle était genre, bien sûr que tu l'as fait.
2	Of course.	Bien sûr.
2	They let you interview you of course it went.	Ils t'ont laissé t'interviewer, bien sûr.
2	Well.	Et bien.
2	I know how she meant it.	Je sais ce qu'elle voulait dire.
2	She meant it.	Elle était sérieuse.
2	Like I had no doubt I have confidence in you but it felt a little bit like, it's Baseline.	Comme si je n'avais aucun doute, j'avais confiance en toi, mais c'était un peu comme si c'était Baseline.
2	So it's okay.	C'est bon.
2	I had a really long week just really really long days.	J'ai eu une semaine très longue juste de très longues journées.
2	I was exhausted but then somehow Saturday morning by 9.	J'étais épuisé, mais le samedi matin à 9 h.
2	I'm redoing one of the kitchen cabinets and I thought okay, at least I held off I let it go during the week, but the kitchen counter was gross and I could let it go anymore.	J'ai refait l'une des armoires de la cuisine et je me suis dit que j'allais bien, au moins j'ai tenu bon je l'ai laissé partir pendant la semaine, mais le comptoir de la cuisine était dégueulasse et je pouvais le laisser partir plus longtemps.
2	So I did that.	Alors j'ai fait ça.
2	I did one cabinet and the rest of the apartment still needed to be cleaned.	J'ai fait une armoire et le reste de l'appartement a encore besoin d'être nettoyé.
2	I let it go.	Je l'ai laissé partir.
1	Meaning you stopped at one cabinet.	C'est-à-dire que tu t'es arrêté dans un cabinet.
1	You got one cabinet clean.	Vous avez une armoire propre.
2	It was already clean.	C'était déjà propre.
2	I just decided I wanted to rearrange it a little bit dishes and stuff like that.	J'ai juste décidé que je voulais réarranger un peu la vaisselle et des trucs comme ça.
1	It could be all so it could also be that you're human.	Ça pourrait être tout pour que tu sois humain.
1	You're a human being who gets tired and needs a predicate and some time to sleep more and some time to not do as many activities if it stays like that that's a different story.	Vous êtes un être humain qui se fatigue et a besoin d'un prédicat et un peu de temps pour dormir plus et un peu de temps pour ne pas faire autant d'activités si ça reste comme ça c'est une histoire différente.
1	But I also never hear that you get to say to yourself.	Mais je n'ai jamais entendu que tu puisses te dire à toi-même.
1	I get a break till I get a break today.	J'ai une pause jusqu'à ce que j'aie une pause aujourd'hui.
2	Saturday and Sunday, I didn't apply to any jobs I kept up with but it was okay.	Samedi et dimanche, je n'ai pas postulé pour un travail que j'ai suivi, mais c'était bon.
2	I'm not going to apply to any jobs.	Je ne vais pas postuler à un emploi.
2	It's okay.	C'est bon.
2	I didn't do my loan exit counseling either which I can do online which I just want to make myself do today.	Je n'ai pas fait mon prêt de sortie de conseil non plus que je peux faire en ligne ce que je veux juste me faire faire aujourd'hui.
2	So it's good but also recognize the part we were talking about like it's never enough.	Donc c'est bien, mais aussi reconnaître la partie dont nous parlions comme si elle n'était jamais suffisante.
2	I guess.	Je crois.
2	I'm still waiting to feel to really feel good.	J'attends toujours de me sentir vraiment bien.
2	And now it's okay.	Et maintenant, c'est bon.
2	I can get the apartment floor room cleaned, especially because everybody is coming to visit and if I get us all a job offer that I want that I accept and then I have a start date and I finish up these last couple of things that I have for school, then that's good.	Je peux faire nettoyer la pièce de l'appartement, surtout parce que tout le monde vient visiter et si je nous reçois tous une offre d'emploi que je veux que j'accepte et puis j'ai une date de début et j'ai fini ces dernières choses que j'ai pour l'école, alors c'est bien.
2	It's like that's the new I'm like, once that happens.	C'est comme si c'était le nouveau que je suis, une fois que ça arrive.
2	There's going to be something else.	Il va y avoir autre chose.
2	So on the one hand, it's probably normal to feel relief once you get a job lined up but on the other hand, it's like there's no moment.	D'une part, il est probablement normal de se sentir soulagement une fois que vous obtenez un travail aligné mais d'autre part, c'est comme si il n'y avait pas de moment.
2	I'm stopping and feeling just good about it's done.	Je m'arrête et je me sens bien.
2	It's over.	C'est fini.
2	It's probably also because I'm terrified of school is over and it does not feel good at all to have it be over because it's all I've ever done is been the one thing for out everything in my life that has been studying and a place where even if it's baseline or it needs everybody's expectations only it still feels good and other people recognize it just being in school with all the work then deadlines and activity.	C'est probablement aussi parce que je suis terrifié de l'école est fini et il ne se sent pas bien du tout d'avoir été fini parce que c'est tout ce que j'ai jamais fait est la seule chose pour tout ce qui a été étudié dans ma vie et un endroit où même si c'est de base ou il a besoin des attentes de tout le monde seulement il se sent toujours bien et d'autres gens reconnaissent qu'il est juste à l'école avec tout le travail alors les échéances et l'activité.
2	Is it such a productive atmosphere?	Est-ce une atmosphère si productive ?
2	I guess.	Je crois.
2	I always based my Worth or self-esteem off of doing all of that.	J'ai toujours fondé mon amour-propre sur tout ça.
2	And if I may ask my own devices what's going to happen and if I don't have those grades whatever they are, or if I can't obsess over those things to make me feel good or alleviate my anxiety.	Et si je peux demander à mes propres appareils ce qui va se passer et si je n'ai pas ces notes quel qu'elles soient, ou si je ne peux pas obsédé par ces choses pour me faire sentir bien ou soulager mon anxiété.
2	What am I going to do?	Qu'est-ce que je vais faire ?
2	I've already gone down the thought process of what if I get fired from whatever job I get which is so bizarre, but it's so typical for me to have a worst-case scenario survival plan in place.	J'ai déjà réfléchi à ce que si je me fais virer de n'importe quel travail que j'obtiens, c'est si bizarre, mais c'est si typique pour moi d'avoir un plan de survie du pire scénario en place.
2	I know that's really unhealthy not proud of it.	Je sais que c'est vraiment malsain et pas fier de ça.
2	So that's scary for me on top of which I'm pretty scared that once it's over and I start working.	Donc c'est effrayant pour moi sur le dessus de laquelle j'ai assez peur qu'une fois que c'est fini et que je commence à travailler.
2	I'm really worried that a lot of resentment is either going to be solidified or it's going to really come out especially with Ivan because it's going to be the end of the two-year agreement and he's still going to be not quite holding up his end still really struggling to stay supports a supportive things about what I've done and it's going to be over.	Je suis vraiment inquiet que beaucoup de ressentiment soit va être solidifié ou ça va vraiment sortir surtout avec Ivan parce que ça va être la fin de l'accord de deux ans et il ne va toujours pas tenir sa fin toujours vraiment en difficulté de rester soutient des choses de soutien sur ce que j'ai fait et ce sera fini.
2	There's going to be no room to correct it fix it deal with it and I worry about that.	Il n'y aura pas de place pour le corriger et je m'inquiète pour ça.
1	When you say the end of the two-year agreement, what's the two-year agreement?	Quand vous dites la fin de l'accord de deux ans, quel est l'accord de deux ans ?
2	We just agreed that I was going to go to school for two years and we agreed that Ivan was going to work full time for 2 years.	On a juste convenu que j'allais aller à l'école pendant deux ans et on a convenu qu'Ivan allait travailler à plein temps pendant deux ans.
2	That was pretty much it.	C'était à peu près ça.
1	and after that	et après cela
2	There wasn't really all those kind of implied before the whole grad school thing happened.	Il n'y avait pas vraiment tout ce genre d'implication avant que tout le truc de l'école de fin d'études arrive.
2	It was implied that Ivan was going to be working for those two years and he was hopefully going to be getting started on his PhD or getting its better job and I would probably just work for a while.	On a laissé entendre qu'Ivan allait travailler pendant ces deux années et qu'on espérait qu'il allait commencer son doctorat ou obtenir son meilleur emploi et que je travaillerais probablement pendant un certain temps.
2	I really worry about that and it sounds like I can't get over it.	Je m'inquiète vraiment pour ça et on dirait que je ne peux pas m'en remettre.
2	I mean I can't evidently and I don't want to be like that.	Je ne peux évidemment pas et je ne veux pas être comme ça.
2	I don't want to carry around this Grudge, but I'm worried that that's what's going to happen.	Je ne veux pas porter cette grudge, mais je crains que ce ne soit ce qui va se passer.
2	And I'm also worried that and whatever happens with him.	Et je m'inquiète aussi de ça et de tout ce qui se passe avec lui.
2	I'm not going to have this cool thing.	Je ne vais pas avoir ce truc cool.
2	That's kept me afloat to hang on to hang onto and what if I'm not good at my job and what if it doesn't pan out and what is my co-workers don't like me and what if there is no Baseline measure of success.	Cela m'a gardé à flot pour m'accrocher et que faire si je ne suis pas bon à mon travail et que si cela ne se passe pas et ce que mes collègues de travail ne m'aiment pas et que faire s'il n'y a pas de mesure de base du succès.
2	I don't know.	Je ne sais pas.
1	What if you struggle the way Ivan has?	Et si vous luttez comme Ivan ?
2	I feel all of this pressure to either get the perfect job that pays a lot of money or what if I don't have anything for a while and then I could be applying or not applying like he has been and just in this limbo it feels right now like no matter what I do.	Je ressens toute cette pression pour obtenir le travail parfait qui paie beaucoup d'argent ou ce que si je n'ai rien pendant un moment et puis je pourrais postuler ou ne pas postuler comme il l'a été et juste dans ce limbo, ça sent comme maintenant n'importe ce que je fais.
2	I'm really scared that it's going to bring that issue with us.	J'ai vraiment peur que ça nous amène ce problème.
1	It feels like those things and how you feel about yourself in this stage of your life and how you feel about him and listen since are so intertwined.	C'est comme ces choses et ce que vous ressentez de vous-même à ce stade de votre vie et ce que vous ressentez de lui et écoutez depuis sont tellement imbriqués.
1	It's like you are simultaneously imagine imagining this is going to make me feel this much more critical of myself as well as him.	C'est comme si vous imaginiez simultanément que ça me ferait sentir ce sentiment beaucoup plus critique de moi-même aussi bien que de lui.
1	I was thinking the same thing about your quitting school, even though you talk about your childhood a lot of times it sounds like school and I may be projecting a little bit because you haven't said it in this level of detail, but I imagine you were going to school getting homework assignments coming home doing your homework.	J'ai pensé à la même chose à propos de votre abandon scolaire, même si vous parlez de votre enfance beaucoup de fois, cela ressemble à l'école et je suis peut-être en train de projeter un peu parce que vous ne l'avez pas dit dans ce niveau de détail, mais j'imagine que vous alliez à l'école obtenir des devoirs à la maison faisant vos devoirs.
1	This is kind of been structuring in the Scaffolding in a way that's giving you a sense of yourself and feels like something that you can hang your hat on that makes you feel good enough about yourself is getting good grades meeting deadlines getting on top of things.	C'est une sorte de structuration dans l'échafaudage d'une manière qui vous donne un sens de vous-même et se sent comme quelque chose que vous pouvez accrocher votre chapeau sur ce qui vous fait vous sentir assez bien à propos de vous-même est obtenir de bonnes notes respecter les échéances obtenir sur le dessus des choses.
1	To be at this turning point where you're imagining letting go of that as the scaffolding of your positive sense of yourself is terrifying.	Pour être à ce tournant où vous imaginez laisser tomber cela comme l'échafaudage de votre sens positif de vous-même est terrifiant.
1	Who are you going to think?	Qui vas-tu penser ?
1	Who are you going to think of yourself?	Qui vas-tu penser à toi ?
1	How are you going to think of yourself as an employee at a job where it's not these are grave.	Comment allez-vous penser que vous êtes un employé à un travail où ce n'est pas grave.
1	There will be evaluations of some kind at every job there are and it's but it's really really really quite different you felt good about yourself or about checking off boxes of school in some ways to me.	Il y aura des évaluations d'une certaine sorte à chaque travail qu'il y a et c'est mais c'est vraiment vraiment vraiment très différent que vous vous sentiez bien à propos de vous-même ou de vérifier les cases de l'école d'une certaine façon pour moi.
1	This is an opportunity to get no to get to know more about what those feelings are underlying because they'll come out in a little bit more without the scaffolding.	C'est l'occasion d'obtenir non pour apprendre à savoir ce que ces sentiments sont sous-jacents parce qu'ils sortiront dans un peu plus sans l'échafaudage.
2	Yeah, I'm really worried.	Oui, je suis vraiment inquiète.
2	It also feels like the one place.	C'est aussi le seul endroit.
2	I've always been where I get recognized for doing well and varying levels, but also all the adults are responsible and there their and they're reliable is an environment where I can count on other people wear.	J'ai toujours été là où je suis reconnu pour faire bien et des niveaux variables, mais aussi tous les adultes sont responsables et là leur et ils sont fiables est un environnement où je peux compter sur d'autres personnes porter.
2	It's a very strict expectation.	C'est une attente très stricte.
2	If this professor didn't get back to you.	Si ce professeur ne t'a pas rappelé.
2	Just isn't allowed to happen.	C'est juste qu'il n'est pas permis d'arriver.
2	They have their people to answer to there are all of these other people who are doing the same thing.	Ils ont leur peuple à répondre à toutes ces autres personnes qui font la même chose.
2	I guess.	Je crois.
2	It's still supported it still safe.	Il est toujours en sécurité.
2	How can going to school be a bad thing?	Comment aller à l'école peut être une mauvaise chose ?
2	You're doing something really good and productive this contributing.	Vous faites quelque chose de vraiment bon et productif cette contribution.
1	It's really it's a really interesting Association to because in a way you're saying that school is an environment where you have mostly gone to count on the authority figures doing what they're supposed to do.	C'est vraiment une association vraiment intéressante parce que d'une certaine façon vous dites que l'école est un environnement où vous êtes principalement allé à compter sur les chiffres de l'autorité faisant ce qu'ils sont censés faire.
2	Yeah.	Oui.
1	They might be better or worse at their job a little bit, but they're still going to show up.	Ils sont peut-être mieux ou pire à leur travail, mais ils vont toujours venir.
1	They have to teach the class.	Ils doivent enseigner la classe.
1	They have to grade your papers.	Ils doivent noter vos papiers.
1	They have to get their grades in or else they get in trouble, right?	Ils doivent avoir leurs notes, sinon ils ont des ennuis, non ?
1	There's another Authority holding them accountable and that's been so reassuring to have adults in your life.	Il y a une autre Autorité qui les tient responsables et qui a été tellement rassurante d'avoir des adultes dans votre vie.
1	Who do their job.	Qui font leur travail.
2	Like it's a place where people who are potential have to use it at some level.	Comme si c'était un endroit où les gens qui sont potentiels doivent l'utiliser à un certain niveau.
2	They all have to I guess I feel like my parents and I've been there so much potential and they don't have to fulfill it.	Ils doivent tous, je suppose, me sentir comme mes parents et j'ai été là tant de potentiel et ils n'ont pas à le réaliser.
2	I'm also a little scared that it's going to be hard because it's the one area in which my dad to talk.	J'ai aussi un peu peur que ce soit dur parce que c'est le seul endroit où mon père peut parler.
2	You can talk about school.	Tu peux parler de l'école.
2	He can talk about work and that's like it and he's already he wants me to go to vet school.	Il peut parler de travail et c'est comme ça et il veut déjà que j'aille à l'école de vétérinaire.
2	Pretty much.	À peu près.
2	I was pretty bad undergrad.	J'étais un mauvais élève.
2	That was my focus.	C'était mon objectif.
1	He says that.	Il dit ça.
2	He would never say that but you still like what about those jobs with I know a couple of people at school Corvette.	Il ne dirait jamais ça, mais tu aimes quand même ce boulot avec deux personnes à l'école Corvette.
2	What about contacting them?	Et si on les contactait ?
2	It's not something that I'm opposed to but I just feel like he's still really want so I guess it's a little scary.	Ce n'est pas quelque chose que je suis opposé à, mais j'ai l'impression qu'il est toujours vraiment envie, donc je suppose que c'est un peu effrayant.
2	Go about 2 because it's the one area in which he always looks Babe Ruth favorably upon me.	Allez vers 2 parce que c'est le seul domaine dans lequel il regarde toujours Babe Ruth favorablement sur moi.
1	It's a it's a way you feel like you have contact and connectedness with him.	C'est comme si tu avais le contact et le contact avec lui.
2	Right and I'll have that if I get a good job, I will have that but I already feel pressure because he's like now don't take the first offer you get Ramona.	Bien et je l'aurai si j'obtiens un bon travail, je l'aurai mais je ressens déjà de la pression parce qu'il est comme maintenant ne prenez pas la première offre que vous obtenez Ramona.
2	If someone does give you an offer you don't have to rush I feel this pressure.	Si quelqu'un te donne une offre, tu n'as pas à te précipiter. Je ressens cette pression.
2	I know he probably doesn't mean to put it that way between that and my mother-in-law continually harping on the CDC.	Je sais qu'il ne veut probablement pas le dire comme ça entre ça et ma belle-mère qui harpe sans cesse sur le CDC.
2	I'm just like I really just want to get something and whatever I get I want people to not make a fuss but I want them to have something positive to say instead of always.	Je suis comme si je voulais juste obtenir quelque chose et ce que j'obtiens, je veux que les gens ne fassent pas d'histoires, mais je veux qu'ils aient quelque chose de positif à dire au lieu de toujours.
2	Okay, but you could have done especially in light of what's been going on.	Ok, mais tu aurais pu le faire surtout à la lumière de ce qui s'est passé.
2	Even if you don't think it's fair or his parents to say he's managing a coffee shop and that's just the way it is, but why aren't you working for one of the biggest organization?	Même si vous ne pensez pas que c'est juste ou que ses parents disent qu'il gère un café et c'est comme ça, mais pourquoi ne travaillez-vous pas pour l'une des plus grandes organisations ?
2	It feels like all of All or Nothing it feels	C'est comme si c'était tout ou rien.
2	But I'm not going to let that work we have it's my job and I'm going to do what I want or what I'm capable of doing.	Mais je ne vais pas laisser ce travail que nous avons c'est mon travail et je vais faire ce que je veux ou ce que je suis capable de faire.
2	That would be the healthy way to go about it.	Ce serait la façon la plus saine de s'y prendre.
1	so who this is your father may be inside you what could this possibly feel like with her did he have expectations how did they play out as a kid expectations around job in school bus air pressure from your parents	Alors qui est votre père peut être en vous ce que cela pourrait peut-être sentir avec elle a-t-il eu des attentes comment ont-ils joué comme un enfant attentes autour d'un travail dans le bus de l'école pression de l'air de vos parents
2	Yeah, that's the thing.	Oui, c'est le truc.
2	My parents were never in my entire life asked me or to my knowledge call me to work on homework or study for an exam to have done that would have been an insult.	Mes parents n'ont jamais été dans ma vie m'a demandé ou à ma connaissance m'appeler à travailler sur les devoirs ou étudier pour un examen pour avoir fait ce qui aurait été une insulte.
2	In fact, sometimes my dad even just in grad school if you like.	En fait, parfois mon père n'est qu'à l'école primaire, si tu veux.
2	Well, I know you got to study that type of thing which is kind of insulting because coming from them they would just never have asked us to our assignments or anything like that because we were never not going to do them.	Eh bien, je sais que tu dois étudier ce genre de choses qui est un peu insultant parce qu'en venant d'eux, ils ne nous auraient jamais demandé nos devoirs ou quelque chose comme ça parce qu'on n'allait jamais les faire.
2	It's just the way things were.	C'est comme ça que ça se passait.
1	Work you and your sister.	Travaille avec ta sœur.
2	Yeah.	Oui.
1	You automatically did your work.	Tu as fait ton travail automatiquement.
2	right	droite
1	We can take a bath.	On peut prendre un bain.
2	Yes, I don't feel like there was ever a situation know and I never said like we need you to get all A's or we would love you more if you got all A's, but it was also never a big deal.	Oui, je n'ai pas l'impression qu'il n'y ait jamais eu de situation et je n'ai jamais dit comme si on avait besoin que tu obtiennes tous les A ou qu'on t'aimerait plus si tu avais tous les A, mais ce n'était jamais grand chose.
2	Sometimes we go to dinner at the end of the school year something or once we did get a report cards, but it's not like a let's go celebrate.	Parfois, nous allons dîner à la fin de l'année scolaire quelque chose ou une fois que nous avons obtenu un bulletin, mais ce n'est pas comme si on allait fêter ça.
2	They never did that.	Ils n'ont jamais fait ça.
2	But my dad did have a tough time the first time I got a D in chemistry test time.	Mais mon père a eu un moment difficile la première fois que j'ai eu un D en chimie test temps.
1	What happened?	Que s'est-il passé ?
2	It was just a marking.	C'était juste une marque.
2	Grade.	C'est la classe.
2	It wasn't my total grade.	Ce n'était pas ma note totale.
2	But I done very poorly on the exam and it wasn't because I hadn't studied.	Mais j'ai fait très mal à l'examen et ce n'était pas parce que je n'avais pas étudié.
2	I'm still about a chemistry kind of but he was just speechless.	Je parle encore d'une sorte de chimie, mais il était sans voix.
2	He didn't say anything and then there was a parent-teacher conference that came up and he went in and spoke to my chemistry teacher alone and wanted to know what I should be doing.	Il n'a rien dit et puis il y a eu une conférence parents-enseignants qui est venue et il est entré et a parlé à mon professeur de chimie seul et voulait savoir ce que je devais faire.
2	And then he's preparing for the next exam and telling me okay sample ballot questions that your professor thinks the exam is really based on the bus.	Et puis il se prépare pour le prochain examen et me dit d'accord des questions de vote que votre professeur pense que l'examen est vraiment basé sur le bus.
2	So you need to be doing these instead.	Donc tu dois faire ça à la place.
2	I know he meant well, but it felt a little difficult because I wasn't stalking off that would have been one thing I guess.	Je sais qu'il voulait bien, mais c'était un peu difficile parce que je ne traquais pas ça aurait été une chose je suppose.
1	There's no Envy no part in your effort in your working really hard at something as kind of a Paramount thing and the great is really secondary.	Il n'y a pas d'Envy aucune part dans votre effort dans votre travail vraiment dur à quelque chose comme une sorte de chose Paramount et le grand est vraiment secondaire.
2	Yeah, but I think my dad would never think of it that way because he works insanely hard his dad work insanely hard knowing whatever it would be like an insult if someone asked him to go to work or ask him to apply to a job because it's just understood expected Baseline.	Oui, mais je pense que mon père n'y penserait jamais de cette façon parce qu'il travaille d'une manière follement dure son père travaille d'une manière follement difficile en sachant ce que ce serait une insulte si quelqu'un lui demandait d'aller travailler ou de lui demander de postuler à un emploi parce que c'est juste compris Baseline attendu.
1	That's kind of how you feel.	C'est comme ça que tu te sens.
1	When I Ivan's parents are saying things like that to you.	Quand les parents d'Ivan te disent des choses comme ça.
1	Like do they know who I am don't they know?	Comme s'ils savaient qui je suis, ils ne savent pas ?
1	I'm going to get a job and I'm going to do well.	Je vais trouver un travail et je vais bien me débrouiller.
2	Yeah.	Oui.
1	But I guess that's the thing you're describing.	Mais je suppose que c'est ce que vous décrivez.
1	It's so assumed.	C'est supposé.
1	I don't know how to describe this.	Je ne sais pas comment décrire ça.
1	It's almost like you don't get to get to Applause.	C'est presque comme si tu n'avais pas accès aux applaudissements.
1	If you do well at something it's just taken as a given expectation your mom saying well, of course.	Si tu fais bien quelque chose, c'est juste pris comme une attente donnée que ta mère dit bien, bien sûr.
