speaker	original	traduit
2	And Sydney was we stayed up late the night before like we are going to go out and do this and then he like couldn't go to sleep and like, you know, you didn't bother taking an Ambien or you know NyQuil or what was my birthday.	Sydney était là tard la nuit avant, comme si on allait sortir et faire ça et puis il ne pouvait pas dormir et comme, tu sais, tu n'as pas pris la peine de prendre un Ambien ou tu connais NyQuil ou ce qui était mon anniversaire.
2	So then he was like sleeping in and don't even like I didn't get up until 10:30 and he didn't get up until like 11.	Alors il était comme dormir dedans et ne pas comme si je ne me levais pas avant 10h30 et il ne se levait pas avant 11h.
2	I guess it's not that late but	Je suppose qu'il n'est pas si tard mais
1	You felt disappointed clearly.	Tu t'es senti clairement déçu.
2	Because I'm not seeing any friends because I don't have a place to host them.	Parce que je ne vois pas d'amis parce que je n'ai pas d'endroit pour les accueillir.
2	Like I don't my Apartments too small.	Comme si je n'étais pas trop petit.
2	I can't ever have a party and I haven't done things with friends in like forever and it made me really sad and I feel like I have no friends because Sydney is like why don't you just have a couple over and I'm like if I did the couple that I'd want to have when you Lucy in Walter, but they're you know, they move to Florida like a year-and-a-half ago now.	Je ne peux jamais avoir de fête et je n'ai jamais fait des choses avec des amis et ça m'a rendu vraiment triste et j'ai l'impression que je n'ai pas d'amis parce que Sydney est comme si tu n'avais pas juste un couple et je suis comme si je faisais le couple que je voudrais avoir quand tu Lucy à Walter, mais ils sont tu sais, ils déménagent en Floride il y a un an et demi maintenant.
1	And you miss them.	Et ils te manquent.
2	Yeah, I just don't feel like I have any close friends anymore and I just couldn't think of any way then he was like, oh, well, you know where she was like trying to help but then I shot down his idea and then he got mad at me and he was like, okay I quit and I'm like thanks.	Oui, je n'ai plus l'impression d'avoir des amis proches et je n'arrivais pas à penser à quoi que ce soit, alors il était comme, oh, eh bien, tu sais où elle était comme essayer d'aider mais après j'ai abattu son idée et puis il s'est énervé contre moi et il était comme, ok, je démissionne et je suis comme merci.
2	I just feel so hopeless and I was considering like I didn't go into work yesterday either because I was sick on Monday.	Je me sens tellement désespérée et je pensais que je n'étais pas au travail hier non plus parce que j'étais malade lundi.
2	And yesterday I like Monday night.	Et hier, j'aime bien lundi soir.
2	I was feeling really suicidal and bad depressed and I guess it wasn't me.	Je me sentais vraiment suicidaire et déprimée et je suppose que ce n'était pas moi.
2	I wasn't even suicidal.	Je n'étais même pas suicidaire.
2	It was like the physical feeling of uncomfortableness and tightness from anxiety.	C'était comme le sentiment physique d'inconfort et d'étanchéité de l'anxiété.
2	That's what I was feeling.	C'est ce que je ressentais.
1	That's what I was feeling.	C'est ce que je ressentais.
1	So there was no thought at that point.	Il n'y avait donc aucune pensée à ce moment-là.
2	There might have been there was possibly a thought about like I should kill myself to end this feeling and the feeling wouldn't go away.	Il y avait peut-être eu une pensée comme si je devais me tuer pour mettre fin à ce sentiment et que le sentiment ne s'en allait pas.
2	I mean yesterday there was snow anyways, but I'm like this close to finishing my job and like considering quitting right before the end when like accept that was you leave on bad terms, but I just don't know that I could keep it together enough and if I keep on feeling like this like that tightness just wasn't going away.	Je veux dire hier il y avait de la neige de toute façon, mais je suis comme si j'allais finir mon travail et comme si j'envisageais de démissionner juste avant la fin quand comme accepter que vous partiez en mauvais termes, mais je ne sais pas si je pourrais le garder assez ensemble et si je continue à me sentir comme ça comme si cette étanchéité ne s'en allait pas.
1	So that tightness is really uncomfortable.	Donc cette étanchéité est vraiment inconfortable.
2	Yeah, like I can sort of put it away.	Oui, comme si je pouvais le ranger.
2	Like if we were doing like something distracting like watching an episode of something or like listening to a podcast.	Comme si on faisait quelque chose de distrayant comme regarder un épisode de quelque chose ou écouter un podcast.
2	But as soon as like the episode of podcast or whatever end it comes back.	Mais dès que c'est l'épisode du podcast ou la fin qu'il revient.
1	And doesn't go away at work or it didn't on that last Tuesday.	Et ne part pas au travail ou ça n'a pas eu lieu mardi dernier.
2	Well, it wasn't the tightness.	Ce n'était pas l'étroitesse.
2	It was like last Tuesday.	C'était comme mardi dernier.
2	It was shaking.	Ça tremblait.
2	I don't remember there being that tightness at work.	Je ne me souviens pas qu'il y ait cette étanchéité au travail.
2	Maybe there was I'm just so uncomfortable and I have no way of like going like making it go away permanently.	Peut-être que je suis si mal à l'aise et que je n'ai aucun moyen de faire comme si ça s'en allait définitivement.
2	It just seems hopeless and I just like, okay these drugs aren't stopping that feeling.	Ça semble sans espoir et j'aime bien, ok, ces drogues n'arrêtent pas ce sentiment.
1	Are you feeling not tightness now?	Tu ne te sens pas serré maintenant ?
2	No.	C'est pas vrai.
1	It doesn't feel like you have any control over it, but it does go away.	Vous n'avez pas le moindre contrôle, mais ça s'en va.
2	It does go away.	Ça s'en va.
2	But I feel like I have no control over it.	Mais j'ai l'impression de n'avoir aucun contrôle sur ça.
2	It's happening if it happens more and more and like it the Seroquel isn't going to help either then like I mean, I guess I it's helping some but it's not helping enough and like I can't you know, I don't know if the imipramine has stopped working or something and I can't really go back on the Wellbutrin because it's really bad for anxiety, and I'm just like I've run out of options.	C'est arrivé si ça arrive de plus en plus et comme si le Séroquel n'aiderait pas non plus, alors comme je veux dire, je suppose que ça aide certains mais ça n'aide pas assez et comme je ne peux pas savoir, je ne sais pas si l'imipramine a cessé de travailler ou quelque chose et je ne peux pas vraiment retourner sur le Wellbutrin parce que c'est vraiment mauvais pour l'anxiété, et je suis juste comme si j'ai manqué d'options.
1	Let's give the Seroquel some more time to work.	Donnons plus de temps au Seroquel pour travailler.
1	He's been on it for a week.	Il est dessus depuis une semaine.
1	It sounds like it's helping a little let's see what happen.	On dirait que ça aide un peu à voir ce qui se passe.
1	How is things like I know it's been snowing.	Comment ça se fait que je sache qu'il neige.
1	Have you been able to exercise at all?	Avez-vous pu faire de l'exercice ?
2	No, I haven't.	Non, je ne l'ai pas fait.
1	Because that's sometimes you know, when that's more available to you that can really help because the tightness is muscles, right?	Parce que c'est parfois vous savez, quand c'est plus disponible pour vous qui peut vraiment aider parce que l'étanchéité est des muscles, non?
1	That's a muscle tightening that you're feeling.	C'est un resserrement musculaire que vous ressentez.
1	It's really uncomfortable.	C'est vraiment mal à l'aise.
1	It's not dangerous, but it's really comfortable and not something that exercise can really help with.	Ce n'est pas dangereux, mais c'est vraiment confortable et pas quelque chose que l'exercice peut vraiment aider avec.
2	But how am I supposed to like usually happens at night?	Mais comment est-ce que je suis censé aimer d'habitude se passe la nuit ?
1	Well, it's not necessarily that is just something that helps in the moment.	Ce n'est pas forcément quelque chose qui aide en ce moment.
1	But when you're more active that can lower the bass line the way to discharge some of this energy that's right.	Mais quand vous êtes plus actif qui peut abaisser la ligne de basse la façon de décharger une partie de cette énergie qui est juste.
1	Now being translated into anxiety and tension and all of the good Healthcare self-care things that you do like getting regular sleep exercising on a regular basis.	Maintenant se traduisant par l'anxiété et la tension et toutes les bonnes choses d'auto-soins de santé que vous faites comme obtenir un sommeil régulier exercice sur une base régulière.
1	They lower the bass line anxiety.	Ils abaissent l'anxiété de la ligne de basse.
1	So it's not something.	Donc ce n'est pas quelque chose.
1	Yes, it can help in the moment.	Oui, ça peut aider en ce moment.
1	If you're starting to feel really anxious and it's a time when you can get out and exercise it can add that destruction the phone in a moment, but if you're able to get engaged in a little bit of activity every day that helps all the time just to lower the overall anxiety the discharge some of that energy to get endorphins flowing that counteracts some of this other stuff you're feeling the exercise can be a mood lift and an anxiety prevention technique that works across X on something that's really hard for you to access so it's not working for you.	Si vous commencez à vous sentir vraiment anxieux et c'est un moment où vous pouvez sortir et l'exercice il peut ajouter que la destruction du téléphone dans un moment, mais si vous êtes en mesure de vous engager dans un peu d'activité tous les jours qui aide tout le temps à réduire l'anxiété globale la décharge une partie de cette énergie pour obtenir des endorphines qui contrebalance certaines de ces autres choses que vous sentez l'exercice peut être un lifting d'humeur et une technique de prévention de l'anxiété qui fonctionne à travers X sur quelque chose qui est vraiment difficile pour vous d'accéder à ce qui ne fonctionne pas pour vous.
2	It's so Snowy out.	C'est tellement Snowy dehors.
1	It's been a rough winter.	L'hiver a été rude.
2	Like I have to wait for it to stop being snowy like I'm okay with walking in the cold but like not really walking like in the snow and like right now it's just so slippery out like even getting to the car to get here was like a challenge.	Comme si je devais attendre qu'il cesse d'être enneigé comme si je pouvais marcher dans le froid mais comme si je ne marchais pas vraiment comme dans la neige et comme maintenant, c'est tellement glissant comme si j'allais jusqu'à la voiture pour arriver ici était comme un défi.
1	Yeah, it's definitely more challenging.	Ouais, c'est certainement plus difficile.
1	It's been a rough winter for them.	L'hiver a été rude pour eux.
2	I feel like I probably can't wait until the end of winter to like start exercising but I don't really have any other choices, like maybe I'll get because then I could have time and then I could join a gym or something or like	J'ai l'impression que je ne peux probablement pas attendre la fin de l'hiver pour aimer commencer à faire de l'exercice, mais je n'ai pas vraiment d'autres choix, comme peut-être que je vais avoir parce que alors je pourrais avoir le temps et puis je pourrais rejoindre une salle de gym ou quelque chose ou quelque chose comme
1	Or go someplace indoors like even just doing laps in a mall right you think about I know we talked last time about thinking creates a creatively about how to navigate some of the challenges people do still exercise in the winter and when not be in weather going to be driving someplace and doing laps in a mall or finding it's their path you get creative if you can find ways to overcome some of the challenges so that you don't have to put doing something good for yourself.	Ou aller quelque part à l'intérieur comme même juste faire des tours dans un centre commercial droit vous pensez à je sais que nous avons parlé la dernière fois de penser crée une créativité sur la façon de naviguer certains des défis que les gens font encore l'exercice en hiver et quand ne pas être dans le temps va conduire quelque part et faire des tours dans un centre commercial ou trouver c'est leur chemin vous obtenez créatif si vous pouvez trouver des moyens de surmonter certains des défis afin que vous n'avez pas à faire quelque chose de bon pour vous-même.
2	Like lots of running or lots of walking.	Comme beaucoup de course ou beaucoup de marche.
1	walking	Marcher
2	Okay, because running in the mall.	Ok, parce que courir dans le centre commercial.
1	You can walk laps around any indoor space.	Vous pouvez marcher autour de n'importe quel espace intérieur.
2	I think the winter is driving me crazy.	Je pense que l'hiver me rend fou.
2	Just hearing like, you know, when I find out there's going to be more snow is just makes me so sad and	Quand j'apprendrai qu'il y aura plus de neige, ça me rendra si triste.
1	Yeah.	Oui.
2	I can't deal with winter anymore.	Je ne peux plus m'occuper de l'hiver.
2	But there's really nothing.	Mais il n'y a vraiment rien.
2	I you know.	Je sais.
1	That one's out of your control.	Celui-là est hors de votre contrôle.
1	We can find ways to try to make the best of it.	Nous pouvons trouver des moyens d'en tirer le meilleur parti.
1	But absolutely we can't control the weather.	Mais nous ne pouvons absolument pas contrôler la météo.
2	I mean unless I went on a trip somewhere.	Je veux dire, à moins que je parte en voyage quelque part.
1	That is the way to escape in.	C'est la façon de s'échapper.
2	Yeah, but I need to finish up my job.	Oui, mais j'ai besoin de finir mon travail.
2	And by the time I finish hopefully winter won't be as bad anymore.	Et quand j'aurai fini, j'espère que l'hiver ne sera plus aussi mauvais.
2	I want to be able to go on walks and stuff.	Je veux pouvoir faire des promenades et des trucs.
2	Yeah, I don't really foresee myself having time to do it for the next few days.	Ouais, je ne me prévois pas vraiment avoir le temps de le faire pour les prochains jours.
1	What are the next few days look like?	À quoi ressemblent les prochains jours ?
2	Well tomorrow I have work.	Demain, j'ai du travail.
1	And you're going to go.	Et tu vas y aller.
2	And I'm going to go to work and get as much done as I can to try to finish up this.	Et je vais aller travailler et faire tout ce que je peux pour essayer de finir ça.
2	early	tôt
2	It's right to finish this up early.	C'est bon de finir ça tôt.
2	Then I Friday morning.	Puis je suis vendredi matin.
2	I have my actual appointment with dr. Barnes.	J'ai mon vrai rendez-vous avec le Dr Barnes.
2	They're going down to Rhode Island, and I actually need to help cook because my mom has them.	Ils descendent à Rhode Island, et j'ai besoin d'aider à cuisiner parce que ma mère les a.
1	What's going on with your mom?	Qu'est-ce qui se passe avec ta mère ?
2	Did I tell you that like my parents have been fostering cats with kittens?	Est-ce que je t'ai dit que comme mes parents ont nourri des chats avec des chatons ?
2	So the new foster mom, her name is Kelly and she's she gave birth to kittens a week ago today or a week ago yesterday and like a right before she was giving birth like she started acting like really crazy like, you know, like she had been really nice and letting people pet her like acting crazy.	Donc la nouvelle mère adoptive, son nom est Kelly et elle est elle a donné naissance à chatons il y a une semaine aujourd'hui ou il y a une semaine hier et comme un droit avant qu'elle donne naissance comme si elle avait commencé à agir comme une folle comme, tu sais, comme si elle avait été vraiment gentille et laisser les gens la caresser comme une folle.
2	Like if you stop petting her she'll attack you and now it's a baby's if you get too close to the babies are look at the baby's still attack you and she actually move them like she had them in the playpen area.	Comme si tu arrêtes de la caresser, elle va t'attaquer et maintenant c'est un bébé si tu t'approches trop des bébés sont de regarder le bébé t'attaquer encore et elle les déplace comme si elle les avait dans le parc de jeux.
2	That she liked took the kittens out and move them to like underneath the Hope Chest that had been like fenced-off where they weren't supposed to be going.	Qu'elle aimait enlever les chatons et les déplacer comme sous la poitrine d'espoir qui avait été comme clôturée-off où ils n'étaient pas censés aller.
2	But I mean, it's a safe place for now.	Mais c'est un endroit sûr pour l'instant.
2	But like I think sometimes she's been less crazy.	Mais comme je pense parfois qu'elle a été moins folle.
2	But like she managed to bite into my mother Mom's hand the point like it got swollen and like she had to go to the doctor and they gave her medicine which wasn't like instead of like it hadn't done enough yet and rather than wait and see if the medicine would work.	Mais comme elle a réussi à mordre dans la main de ma mère, comme si elle avait été gonflée et comme si elle avait dû aller voir le médecin et qu'ils lui avaient donné un médicament qui n'était pas comme si ça n'avait pas assez fait et plutôt que d'attendre et de voir si le médicament fonctionnerait.
2	They want to give her the option of either going to the hospital or getting an IV that you can have at home.	Ils veulent lui donner la possibilité d'aller à l'hôpital ou d'obtenir une IV que vous pouvez avoir à la maison.
2	And so she has the ivy until Saturday.	Et donc elle a le lierre jusqu'à samedi.
1	Wow.	C'est pas vrai.
2	Do I need to help her cook, so not really a chance for a walk.	Dois-je l'aider à cuisiner, donc pas vraiment une chance de marcher.
1	Well one way to do it is to think about I know a long way back.	Eh bien, une façon de le faire est de penser à je sais un long chemin en arrière.
1	We thought about instead of thinking about doing that concentrated exercise just how to build a little more movement or activity and today so it sounds like you're going to be, you know, like parking at work parking at the doctor's office.	Nous avons pensé à au lieu de penser à faire cet exercice concentré juste comment construire un peu plus de mouvement ou d'activité et aujourd'hui, il semble que vous allez être, vous savez, comme le stationnement au travail au bureau du médecin.
2	Yeah.	Oui.
1	Park a little bit further away	Stationnez un peu plus loin
2	Work I can't really do that because it's just like there is the parking garage and then I have the past 2 and that's my free parking.	Je ne peux pas vraiment faire ça parce que c'est comme s'il y avait le parking et puis j'ai les 2 derniers et c'est mon parking gratuit.
1	Yeah, so choose a spot.	Ouais, alors choisissez un endroit.
1	That's the longest walk.	C'est la plus longue marche.
2	Oh, okay.	C'est bon.
1	And then it's just you know, so you get a couple of minutes.	Et puis c'est juste que tu sais, donc tu as quelques minutes.
1	Maybe they're the same thing at the doctor's office.	C'est peut-être la même chose au cabinet du médecin.
1	It's supposed to be warmer on Friday, you know a safe spot but a little bit further away don't pick the one that's closest to the door take the one that's safe, but farthest away from the door and give yourself an extra couple of nasty spot and that can build in, you know, just 10 minutes of walking during the day just by doing a couple of things like that and that's Amanda manager away, you know to be able to walk in places that probably have been plowed, you know, they're going to pop a parking lot.	Il est censé être plus chaud vendredi, vous connaissez un endroit sûr mais un peu plus loin ne pas choisir celui qui est le plus proche de la porte prendre celui qui est sûr, mais le plus loin de la porte et vous donner un couple supplémentaire de mauvais endroit et qui peut construire dans, vous savez, juste 10 minutes de marche pendant la journée juste en faisant quelques choses comme cela et c'est Amanda manager loin, vous savez pour être en mesure de marcher dans des endroits qui ont probablement été labourés, vous savez, ils vont pop un parking.
1	The parking garage is covered.	Le parking est couvert.
2	Yeah.	Oui.
1	And gives you just a few minutes of being a little bit more active maybe a little bit of fresh air here and there that's a way you can be more in control of what you're able to do.	Et vous donne juste quelques minutes d'être un peu plus actif peut-être un peu d'air frais ici et il ya un moyen que vous pouvez être plus en contrôle de ce que vous êtes capable de faire.
2	I think I can do that.	Je crois que je peux le faire.
1	That sounds manageable.	Ça semble gérable.
2	It just doesn't sound like it's going to be enough.	Ça n'a pas l'air d'être suffisant.
1	It's not forever, but it's what you can fit in these couple of days.	Ce n'est pas pour toujours, mais c'est ce que tu peux faire en ces deux jours.
1	So instead of seeing all the options that are close to you is option that you can take these couple of days.	Donc au lieu de voir toutes les options qui sont proches de vous est l'option que vous pouvez prendre ces deux jours.
2	I want to go on walks.	Je veux marcher.
2	I really do just driving through the snow with my snow boots and things being slippery.	Je conduis vraiment à travers la neige avec mes bottes de neige et des choses glissantes.
2	I hate it so much.	Je déteste tellement ça.
1	I know.	Je sais.
2	But I really should at least be taking the stairs instead of the elevator at my place.	Mais je devrais au moins prendre les escaliers au lieu de l'ascenseur chez moi.
1	Have you been doing that?	Tu as fait ça ?
2	I know it depends sometimes on the way down not usually on the way up, especially if I'm like carrying heavy stuff.	Je sais que ça dépend parfois de la descente, pas d'habitude de la montée, surtout si je suis comme porter des trucs lourds.
1	What do you choose year, did you use elevator or the stairs here?	Quelle année choisissez-vous, avez-vous utilisé l'ascenseur ou les escaliers ici ?
2	Depends on the day but usually the elevator on the way up and usually the stairs on the way down.	Cela dépend de la journée, mais généralement de l'ascenseur sur le chemin du haut et généralement de l'escalier sur le chemin du bas.
1	So what about choosing the stairs on the way up to is that something you feel like you could do?	Et si on choisissait l'escalier sur le chemin jusqu'à ce que tu te sentes comme si tu pouvais faire ?
2	I guess it depends on what I have on when I had on the day that I had my backpack in my computer.	Je suppose que ça dépend de ce que j'ai sur quand j'ai eu le jour où j'avais mon sac à dos dans mon ordinateur.
2	Like I guess I could have I was just afraid I was going to hurt my back like carrying it up the stairs.	Comme si j'avais eu peur de me blesser le dos comme de le porter dans l'escalier.
2	I don't carry that much on me I could.	Je ne peux pas porter autant sur moi.
1	What store is your apartment?	Quel magasin est votre appartement ?
2	It's on the it's on the third floor, but the ground floor has one.	C'est au troisième étage, mais le rez-de-chaussée en a un.
2	So it's two two flights up.	Donc, il y a deux vols en haut.
1	So those are ways to look for a little bit more.	Donc ce sont des façons de chercher un peu plus.
1	Maybe on days when you're not carrying as heavy of a load.	Peut-être les jours où vous ne portez pas aussi lourd d'une charge.
1	She was in the stairs up on the way to the stairs off as well as choosing the stairs down our little ways for you to take control of where you can get in just a little bit more movement in your day.	Elle était dans les escaliers en haut sur le chemin de l'escalier en dehors ainsi que de choisir les escaliers en bas de nos petites façons pour vous de prendre le contrôle de l'endroit où vous pouvez obtenir un peu plus de mouvement dans votre journée.
1	I think one of the things that work when looking for is not how to make huge changes but places where you can feel less crap because I think that feeling that's hiding in your chest and that I want to escape sometimes that translates to like I should kill myself to stop this.	Je pense que l'une des choses qui marche quand on cherche n'est pas comment faire d'énormes changements, mais des endroits où on peut se sentir moins merdique parce que je pense que ce sentiment qui se cache dans votre poitrine et que je veux m'échapper parfois qui se traduit par comme je devrais me tuer pour arrêter cela.
1	Those are it seems to me that those all come from feeling like you don't have any choices and that you're trapped and you know, that can be from you know, all these snow storms feel like they're kind of trapping the small apartment feels like a strapping, you know, not knowing what your job options are going to be kind of news you feeling trapped financially.	Il me semble que tous ces gens viennent du sentiment que vous n'avez pas le choix et que vous êtes pris au piège et que vous savez, cela peut être de vous savez, toutes ces tempêtes de neige ont l'impression qu'ils piègent le petit appartement se sent comme une sangle, vous savez, ne sachant pas quelles sont vos options de travail vont être genre de nouvelles que vous vous sentez pris au piège financièrement.
1	So the more places we can look for like well, what are what are little choices that you can make maybe you can't change the whole situation but there might be some changes you can make with in so it doesn't feel like so much like you're backed into a corner without any options whatsoever.	Donc, plus nous pouvons chercher comme bien, quels sont les petits choix que vous pouvez faire peut-être vous ne pouvez pas changer toute la situation, mais il pourrait y avoir quelques changements que vous pouvez faire avec donc il ne se sent pas tellement comme si vous êtes sauvegardé dans un coin sans aucune option.
1	Sounds like that's kind of what kind of happened with your birthday to you.	On dirait que c'est ce qui s'est passé avec ton anniversaire.
1	Can't you don't have a space where you feel like you can invite everybody over for a party.	Tu ne peux pas avoir un espace où tu as l'impression de pouvoir inviter tout le monde à une fête.
1	So it felt like you had no option and was going to try to give you a suggestion.	Donc, il semblait que vous n'aviez pas d'option et allait essayer de vous donner une suggestion.
1	It didn't feel good.	Ça n'allait pas bien.
2	No, it really didn't.	Non, vraiment pas.
2	I mean she was like, oh we can take because we still have some boxes like my parents came up over the weekend and help but I still have some boxes and don't really have a place to put them it would have been too hard to move everything out in time.	Je veux dire qu'elle était genre, oh nous pouvons prendre parce qu'on a encore des boîtes comme mes parents sont venus le week-end et aider mais j'ai encore des boîtes et n'ai pas vraiment un endroit pour les mettre il aurait été trop difficile de tout déplacer à temps.
1	So if you got creative what could be a choice that you can make that doesn't feel like a choice having people over but is there something else you could do maybe to celebrate belatedly on another day?	Donc, si vous êtes créatif ce qui pourrait être un choix que vous pouvez faire ne se sent pas comme un choix d'avoir des gens plus mais y a-t-il quelque chose d'autre que vous pourriez faire peut-être pour célébrer tardivement un autre jour?
2	Probably yes go out to a restaurant or maybe if someone else really tells me I don't know it's not like any of my friends suggested getting together.	Probablement oui aller dans un restaurant ou peut-être si quelqu'un d'autre me dit vraiment que je ne sais pas ce n'est pas comme n'importe lequel de mes amis a suggéré de se réunir.
1	Would you like to invite somebody to a restaurant?	Voulez-vous inviter quelqu'un dans un restaurant ?
2	Maybe it's just that I'm sort of I feel a little bit uncomfortable with that because then it's like, you know suggesting an activity that people have to spend money on.	C'est peut-être juste que je me sens un peu mal à l'aise avec ça parce que c'est comme, tu sais, suggérer une activité sur laquelle les gens doivent dépenser de l'argent.
2	I mean which I guess is okay and also like pending weather or they eat kosher and that's going to be an issue.	Je veux dire ce que je suppose est correct et aussi comme le temps en attente ou ils mangent casher et ça va être un problème.
2	I guess most of my friends don't possibly all of my friends they can of at least like Dairy food out in a restaurant or non-kosher restaurant.	Je suppose que la plupart de mes amis ne peuvent peut-être pas tous de mes amis qu'ils peuvent au moins aimer la nourriture laitière dans un restaurant ou non-kosher restaurant.
1	That may be a way to acknowledge your birthday.	C'est peut-être un moyen de reconnaître votre anniversaire.
1	And if you frame it, you know as like, you know, would you like to come have go out to the dinner together?	Et si vous le piégez, vous savez comme, vous savez, voulez que vous veniez dîner ensemble ?
1	So it doesn't imply that you're hosting a whole thing, but people can go out to dinner and each pay and that's a way for you to know that your birthday.	Donc ça n'implique pas que vous hébergez une chose entière, mais les gens peuvent aller dîner et chaque payer et c'est un moyen pour vous de savoir que votre anniversaire.
2	Yeah.	Oui.
1	I feel like I've lost touch with all my friends because I have who would you like to reach out to?	J'ai l'impression d'avoir perdu le contact avec tous mes amis parce que j'ai qui voulez-vous joindre ?
2	I'm not sure.	Je ne suis pas sûr.
1	It seems like it's important to connect again with them.	Il semble qu'il soit important de se reconnecter avec eux.
2	Yeah, I don't know maybe like Phillip and Amy, maybe like	Ouais, je ne sais pas peut-être comme Phillip et Amy, peut-être comme
2	I haven't actually gone and rejoined yet.	En fait, je ne suis pas encore partie.
2	And it feels weird that if I were doing it, like you know right after I got like if I'm going to make Sunday my first rehearsal like being like hey, let's all get dinner like right before the rehearsal so that people that like, I mean, I know most of the people in the group right now, I think they only have like three new members but still a little bit weird suggesting it when I haven't actually rejoined the group yet because like the following weekend, I won't actually be able to come to rehearsal.	Et c'est bizarre que si je le faisais, comme tu le sais juste après que je sois comme si je devais faire dimanche ma première répétition comme être comme si j'étais comme si, nous allons tous dîner comme juste avant la répétition afin que les gens comme, je veux dire, je connais la plupart des gens du groupe en ce moment, je pense qu'ils n'ont que trois nouveaux membres mais encore un peu bizarre suggérant quand je n'ai pas vraiment rejoint le groupe encore parce que comme le week-end suivant, je ne serai pas en mesure de venir à la répétition.
2	So I'm like do I want to start when I can't make all the hurdles yet, which is still in a way because I actually like that like even if I'm only going to have rehearsals for now, that's still more rehearsal then if I wait to get back,	Donc je suis comme si je voulais commencer quand je ne peux pas encore faire tous les obstacles, ce qui est encore dans un sens parce que j'aime vraiment ça comme si même si je ne vais avoir des répétitions pour l'instant, c'est encore plus de répétitions alors si j'attends de revenir,
1	That's true.	C'est vrai.
2	So also just afraid of the time commitment and stuff.	Donc aussi juste peur de l'engagement de temps et des choses.
2	But if I'm going to be unemployed again, it's not going to be that bad and if I can get a reasonable job at like is around here, you know, you know.	Mais si je vais à nouveau être au chômage, ce ne sera pas si grave et si je peux avoir un travail raisonnable à la sorte est par ici, vous savez, vous savez, vous savez.
1	Will it be time that you know, enjoy?	Sera-t-il temps que vous sachiez, que vous amusiez ?
2	Yeah.	Oui.
2	Actually in that now that more hours anymore.	En fait, maintenant, plus d'heures.
