speaker	original	traduit
2	So particular, you know just how guess so maybe the more important things is Candace Scott in on Wednesday when Tony was at work and so Candice and I sat and talked for a while then her sister.	Si particulier, vous savez comment devinez peut-être que les choses les plus importantes sont Candace Scott mercredi quand Tony était au travail et donc Candice et moi nous sommes assis et avons parlé pendant un moment alors sa sœur.
2	I don't know if I knew this and had forgotten it but I think that I knew this her sister is bipolar and that was a real struggle with	Je ne sais pas si je le savais et l'avais oublié, mais je pense que je savais que sa sœur était bipolaire et que c'était une véritable lutte avec
2	She had been diagnosed with that in high school for Candice.	On lui avait diagnostiqué ça au lycée pour Candice.
2	So it was interesting to talk with her some about how this affected funniest illness affect her and sort of for understanding of my position in them.	C'était donc intéressant de lui parler de la façon dont cette maladie la plus drôle l'affectait et d'en faire une sorte de compréhension de ma position.
2	I have the sense that I can express but not explain very well that like being able to walk or being able to talk with Candice and that way was something that is missing from my relationship with Tanya to a large extent.	J'ai le sentiment que je peux exprimer mais pas très bien expliquer que comme être capable de marcher ou de parler avec Candice et de cette façon était quelque chose qui manque de ma relation avec Tanya dans une large mesure.
2	Not particular about those subjects, but those were part of the conversation.	Pas particulièrement sur ces sujets, mais ceux-ci faisaient partie de la conversation.
2	So that seems important.	Donc ça semble important.
1	when you say talk in that way, how do you	quand vous dites parler de cette façon, comment
2	Yes, that's the right question.	Oui, c'est la bonne question.
2	But I don't know how to answer it.	Mais je ne sais pas comment y répondre.
2	Did you ever like sit and have coffee with someone for a couple of hours that I	As-tu toujours aimé t'asseoir et prendre un café avec quelqu'un pendant quelques heures que j'ai
1	Sure.	Bien sûr.
2	you might like it and sort of talk about New Zealand or what you're thinking about and progressed through bad to talk about like what?	Tu pourrais aimer ça et en quelque sorte parler de la Nouvelle-Zélande ou de ce que tu penses et que tu as progressé à travers le mal pour parler de quoi ?
2	Here's a whole conversation that has many different parts of describing experience you understand.	Voici toute une conversation qui a beaucoup de différentes parties de la description de l'expérience que vous comprenez.
2	That's another thing.	C'est une autre chose.
2	I don't know how to articulate a better than that, but there's a sense of like scope and depth.	Je ne sais pas comment articuler un meilleur que ça, mais il y a un sens de la portée et de la profondeur.
2	Talk about many things and it doesn't have to stay shallow in any way.	Parlez de beaucoup de choses et il n'a pas à rester peu profond d'aucune façon.
2	There are only intense moments of danger or some kind in the conversation.	Il n'y a que des moments intenses de danger ou une sorte de conversation.
1	And so with Tanya that feels like moments of danger.	Et donc avec Tanya qui se sent comme des moments de danger.
2	Sorry, I said it and I sort of saw you grab on to that one.	Désolé, je l'ai dit et je t'ai vu t'accrocher à celui-là.
2	I think you should and I understand why you would but yes.	Je pense que vous devriez et je comprends pourquoi vous le feriez mais oui.
1	But this isn't come they're not like intense moment of danger implying that.	Mais ce n'est pas là qu'ils sont arrivés, ils ne sont pas comme un moment de danger intense sous-entendant ça.
2	Yes, I know.	Oui, je sais.
2	Yes.	Oui.
2	So there are certain topics that like set Tanya off.	Donc il y a certains sujets qui aiment mettre Tanya hors.
2	Or that's funny can't talk about those feel dangerous to me because I don't trust 28 to handle her emotions.	Ou c'est drôle de ne pas pouvoir parler de ces sentiments dangereux pour moi parce que je n'ai pas confiance en 28 pour gérer ses émotions.
2	So I guess I don't have trust that.	Donc je suppose que je n'ai pas confiance en ça.
2	It's going to be okay or like that.	Ça va aller ou ça va aller.
2	Candice and I were talking like I don't know that was I think a very hard time for her.	Candice et moi parlions comme si je ne savais pas que c'était un moment difficile pour elle.
2	Yeah.	Oui.
2	And so I was I said, well, you know where boxer there and some senses.	J'ai donc dit, tu sais où il y a du boxeur et des sens.
2	But we're back in the hospital.	Mais nous sommes de retour à l'hôpital.
2	This is Rita and some stones or feels like it and so it's sort of raise the question of like this ever going to go away.	C'est Rita et quelques pierres ou se sent comme ça et donc c'est une sorte de soulever la question de comme ça qui va jamais disparaître.
2	What is our future look like.	À quoi ressemble notre avenir.
2	And I think that was when she told me that her sister was bipolar and that like it had made her Search Wonder also whether this was a thing what that was going away or whether this was men and so we both sort of side with that moment and she was okay.	Et je pense que c'était quand elle m'a dit que sa sœur était bipolaire et que comme ça avait fait sa Search Wonder aussi si c'était une chose ce qui s'est passé ou si c'était des hommes et donc nous avons tous les deux du côté de ce moment et elle était d'accord.
2	I need to talk about something else.	J'ai besoin de parler d'autre chose.
2	That's too much and so he did.	C'est trop et il l'a fait.
1	sitting with the	assis avec le
2	No, no the last part that I need to talk about something else.	Non, pas la dernière partie que j'ai besoin de parler d'autre chose.
1	I see.	Je vois.
2	Like this is going to be personally, can you move?	Comme si ça allait être personnel, pouvez-vous bouger ?
1	So modulating something or moderating.	Donc moduler quelque chose ou modérer.
2	Yes, yes.	Oui, oui.
2	Yes.	Oui.
2	Protecting yourself also and expressing her needs at a time when they can be met still.	Se protéger aussi et exprimer ses besoins à un moment où ils peuvent être satisfaits encore.
2	Not same situation 21 on say anything until it was like until she was already overwhelmed by whatever negative feelings there were.	Ce n'est pas la même situation que de dire quoi que ce soit jusqu'à ce qu'elle soit déjà dépassée par tous les sentiments négatifs.
2	That's not helpful to anyone.	Ce n'est utile à personne.
2	Not that it's expected to be overwhelmed by feelings, but that like	Non pas qu'on s'attende à ce qu'il soit submergé par des sentiments, mais comme
1	Seems like you're really a warrant on probation is interesting.	On dirait que vous êtes vraiment un mandat de probation est intéressant.
2	so I think that's a larger part of what I mean about like intense moments of danger.	Donc je pense que c'est une partie plus importante de ce que je veux dire par des moments intenses de danger.
1	I think she can't take care of herself in that way.	Je pense qu'elle ne peut pas prendre soin d'elle de cette façon.
2	Yeah.	Oui.
1	Then maybe at times going there is okay, but not be able to not go there at times when there are other things you need to do, you know, or just sort of function in your day.	Alors peut-être qu'à certains moments, ça va, mais ne pas pouvoir y aller à des moments où il y a d'autres choses que vous devez faire, vous savez, ou juste une sorte de fonction dans votre journée.
1	You've got to wrap it up and move on.	Vous devez l'emballer et passer à autre chose.
2	Yes, yes, and we supposed to situations where things like that are coming up or are going to come up like some sense of being able to drop her.	Oui, oui, et nous sommes censés faire des situations où des choses comme ça vont arriver ou vont apparaître comme un sentiment de pouvoir la laisser tomber.
2	Boundaries and say like I need to not go there right now before you've been there.	Les frontières et dire comme si je n'avais pas besoin d'y aller maintenant avant que tu n'y sois.
2	So in couples counseling Monday, I can't remember exactly how the conversation evolves over time but it ended up talking about 20 of work at her church being about like taking care of people sometimes like going and she would go.	Donc, dans les couples conseillant lundi, je ne me souviens pas exactement comment la conversation évolue au fil du temps, mais il a fini par parler de 20 de travail à son église étant comme prendre soin des gens parfois comme aller et elle allait.
2	Sorry and she would go to the morning service on Sunday sometimes and then like afterwards that was summer to visit.	Désolé et elle allait au service du matin le dimanche parfois et puis comme après c'était l'été à visiter.
2	someone who couldn't make it to church	quelqu'un qui n'a pas pu arriver à l'église
2	Yes, and she talks about it in the context of like this is a thing that is normally very good for her but gets very very hard as she gets worse.	Oui, et elle en parle dans ce contexte est une chose qui est normalement très bonne pour elle, mais qui devient très difficile à mesure qu'elle empire.
2	Dr. Janice picks up on the it as a thing.	Le Dr Janice prend ça comme un truc.
2	Like this is a thing that helps you feel better which is true and the nice observation, but he also been like bra.	Comme si c'était une chose qui vous aide à vous sentir mieux ce qui est vrai et la belle observation, mais il a aussi été comme un soutien-gorge.
2	That's why our relationship in the context that like maybe she would feel better.	C'est pour ça que notre relation dans le contexte qu'elle se sentirait peut-être mieux.
2	If she felt like she could take care of me which is definitely a saying that she says or believes or wants to do which eventually to me expressing The View that I I don't particularly trust her and that description of the issue.	Si elle avait l'impression de pouvoir prendre soin de moi, c'est certainement un dicton qu'elle dit, croit ou veut faire, ce qui m'a finalement dit que je ne lui fais pas confiance et que je ne lui ai pas particulièrement fait confiance.
2	The one that you was giving sounds to me like you should let her take care of you as another thing.	Celui que vous m'avez donné me semble comme si vous la laissiez prendre soin de vous comme une autre chose.
2	That you do not buy you do to make her feel better.	Que tu n'achètes pas que tu le fasses pour qu'elle se sente mieux.
2	Like you should extend some arbitrary amount of stress not because it's like because I will help her and I found it frustrating.	Comme vous devriez étendre une certaine quantité arbitraire de stress pas parce que c'est comme parce que je vais l'aider et je l'ai trouvé frustrant.
1	Did you share that with him?	Tu l'as partagé avec lui ?
2	Oh, yes.	Oh, oui.
2	Yes, perhaps less the lightly than I would have liked.	Oui, peut-être moins que je n'aurais aimé.
1	Can you tell me how that frustrated you?	Pouvez-vous me dire à quel point ça vous a frustré ?
2	Yes.	Oui.
2	I guess I started the summary off of the things that happened that week by saying that I did all the preparations for Candice to come visit that takes time in addition to like spending some time with Candice all weekend to sort of catch up on the things that I have.	Je suppose que j'ai commencé le résumé des choses qui se sont passées cette semaine en disant que j'ai fait tous les préparatifs pour Candice pour venir visiter qui prend du temps en plus d'aimer passer du temps avec Candice tout le week-end pour rattraper les choses que j'ai.
2	I have not done while I was doing those things.	Je ne l'ai pas fait pendant que je faisais ces choses.
2	It's very frustrating to carry like I guess it's frustrating anytime.	C'est très frustrant de porter comme je suppose que c'est frustrant à tout moment.
2	It's particularly frustrating.	C'est particulièrement frustrant.
2	Contacts to hear like well if you just do a little more Tony will be better like if you know where yes, if you do a little more 20 would be better.	Les contacts pour bien entendre si vous faites juste un peu plus Tony sera mieux si vous savez où oui, si vous faites un peu plus 20 serait mieux.
2	Maybe that's true somewhere but I don't think that's the point at the end of the day.	Peut-être que c'est vrai quelque part, mais je ne pense pas que ce soit le point à la fin de la journée.
2	I think that the plant the end of the day is that when you can't take care of herself or can't always take care of her so I've certainly become frustrated talking about it.	Je pense que l'usine la fin de la journée est que quand vous ne pouvez pas prendre soin d'elle ou ne peut pas toujours prendre soin d'elle donc je suis certainement devenu frustré en en parler.
2	I'm not sure if I articulated why I'm frustrated but	Je ne sais pas si j'ai expliqué pourquoi je suis frustré, mais
1	Well, let me make a running analogy which may not be helpful to you.	Eh bien, laissez-moi faire une analogie qui pourrait ne pas vous être utile.
1	So but I'll give it a try.	Je vais essayer.
1	So what so and I was thinking well, you can tell me if this feels like part of the point.	Alors qu'est-ce que c'est et que j'ai bien pensé, tu peux me dire si ça fait partie du problème.
1	Maybe it's a little bit besides the point but the focus of couples therapy is different from the focus of individual therapy for a lot of reasons, but specifically it relates to someone relationship.	Peut-être que c'est un peu en dehors du point, mais le focus de la thérapie en couple est différent du focus de la thérapie individuelle pour beaucoup de raisons, mais il se rapporte spécifiquement à la relation avec quelqu'un.
1	The focus of individual for couples therapy is not either weather either partner wants to be in a relationship.	L'objectif de la thérapie individuelle pour les couples n'est ni le temps ni l'un ni l'autre partenaire veut être dans une relation.
1	The goal is to make the relationship the best the relationship they can be whether one wants to be in a relationship or not is a separate issue a very important issue but not really the focus of couples therapy is kind of like a personal trainer answered and said, I'm not really sure what I want to get into this race or you know, but	Le but est de faire de la relation la meilleure de la relation qu'ils peuvent être si on veut être dans une relation ou non est une question séparée est une question très importante, mais pas vraiment l'objectif de la thérapie de couple est un peu comme un entraîneur personnel répondu et dit, Je ne suis pas vraiment sûr ce que je veux entrer dans cette course ou vous savez, mais
1	But that's not the personal that's not that's that's a separate issue.	Mais ce n'est pas le personnel qui n'est pas ce qui est un problème séparé.
1	You go to a personal trainer the personal trainer helps you get to that training for that race whether you actually want to take the stuff to do the race is a very important question, but it's not one you think you can talk about with a personal trainer.	Vous allez à un entraîneur personnel l'entraîneur personnel vous aide à accéder à cette formation pour cette course si vous voulez réellement prendre les choses pour faire la course est une question très importante, mais ce n'est pas une question dont vous pensez que vous pouvez parler avec un entraîneur personnel.
1	Does that make it's not a great analogy?	Est-ce que ça fait que ce n'est pas une grande analogie ?
1	It's actually a pretty good analogy, but that's sort of how I don't know if that address is some of the frustration that you're feeling.	C'est en fait une assez bonne analogie, mais c'est comme ça que je ne sais pas si cette adresse est une partie de la frustration que vous ressentez.
2	Yeah, so let me make the analogy a little bit worse by stretching it more than it probably needs.	Ouais, alors laisse-moi rendre l'analogie un peu pire en l'étirant plus qu'il n'en a probablement besoin.
2	So now turning to your personal trainer the coach and you're running a relay race and one of the one of your relay race Partners has a broken leg, but the coach is still trying to train you to win the race.	Alors maintenant, en vous tournant vers votre entraîneur personnel l'entraîneur et vous êtes en course de relais et l'un de l'un de vos partenaires de course de relais a une jambe cassée, mais l'entraîneur essaie toujours de vous entraîner pour gagner la course.
2	I think more how it feels.	Je pense plus à ce que ça fait.
2	Well, if you just run twice as fast like, you know, you guys will almost be as good as me where	Si vous couriez deux fois plus vite, vous serez presque aussi bons que moi.
1	Ashley a really I think that out analogy, I think that is at least that analogy that conveys to you what you're feeling.	Ashley un vrai je pense que par analogie, je pense que c'est au moins cette analogie qui vous transmet ce que vous ressentez.
2	I feel like it was good at doing that.	J'ai l'impression que c'était bien de faire ça.
2	At least I'm glad that it works.	Au moins, je suis content que ça marche.
2	So, you know, it's and part of the thing about feelings is that I don't think that's actually what he is doing and you know, I actually think he's very good and I'm glad that we got to him for the most part.	Donc, tu sais, c'est et une partie de la chose à propos des sentiments est que je ne pense pas que ce soit en fait ce qu'il fait et tu sais, je pense vraiment qu'il est très bon et je suis heureux qu'on l'ait pour la plupart.
2	But right now I'm very frustrated with this idea of like trying to make a relationship better when I'm back on yet is out of the crisis where she has hospitalized but she's still pretty bad like she's not doing well.	Mais en ce moment, je suis très frustrée par cette idée d'essayer de rendre une relation meilleure quand je suis de retour est encore hors de la crise où elle a hospitalisé mais elle est encore assez mauvaise comme elle ne va pas bien.
2	So we go there in like we can't really talk.	Donc on y va comme si on ne pouvait pas vraiment parler.
2	About trust.	Sur la confiance.
2	I mean we did because that was where the conversation went.	On l'a fait parce que c'était là que la conversation s'est déroulée.
2	And I didn't avoid it like I do sometimes but ends up in the place where I stay like, I don't trust here and why should I so which I feel like it's not particularly helpful to Tanya when she is, you know, struggling with her broken like	Et je ne l'ai pas évité comme je le fais parfois mais finit dans l'endroit où je reste comme, je ne fais pas confiance ici et pourquoi devrais-je donc ce que je pense que ce n'est pas particulièrement utile à Tanya quand elle est, vous savez, en difficulté avec elle brisée comme
1	Well, but it's the truth.	Mais c'est la vérité.
2	yes.	Oui.
1	And I have to believe the truth is helpful somehow.	Et je dois croire que la vérité est utile d'une manière ou d'une autre.
1	I'm serious.	Je suis sérieux.
2	Sorry, I wasn't laughing to dismiss that.	Désolé, je ne riais pas pour rejeter ça.
2	Yes at the Viewpoint that I am committed to also but I don't always feel.	Oui au Point de vue que je suis engagé à aussi, mais je ne ressens pas toujours.
2	So yesterday so Sonia like in the morning Tony will get up and then get ready for the day and then I'll get up around the same around the time that she leaves depending on when she leaves because she leaves at different times of day and so often it's the case that she'll she'll like come say goodbye as I'm still half-asleep.	Donc hier, Sonia comme le matin Tony se lèvera et se préparera pour la journée et je me lèverai à peu près la même heure qu'elle partira en fonction de son départ parce qu'elle part à différentes heures de la journée et si souvent c'est le cas qu'elle viendra dire au revoir car je suis encore à moitié endormi.
2	So yesterday she sort of said in a slightly peculiar way.	Donc hier, elle a dit un peu de façon particulière.
2	Goodbye James, which she never really says my name when she is saying the but I don't know why I think and you know, so I was concerned for a portion of the day that she was going to kill herself.	Au revoir James, qu'elle ne dit jamais vraiment mon nom quand elle dit le mais je ne sais pas pourquoi je pense et tu sais, donc j'étais inquiet pour une partie de la journée qu'elle allait se suicider.
2	I think that expressed my feelings about the truth and dangerous or something to	Je pense que cela a exprimé mes sentiments sur la vérité et dangereux ou quelque chose pour
1	the sounds	les sons
1	Like such a simple statement and perhaps in a way, I don't mean it at all.	Comme une déclaration aussi simple et peut-être d'une certaine façon, je ne le pense pas du tout.
1	But ultimately you need to decide what you want.	Mais en fin de compte, vous devez décider de ce que vous voulez.
1	And if you want this and part of the problem with this is it's not clear.	Et si tu veux ça et qu'une partie du problème avec ça c'est que ce n'est pas clair.
1	What its this is is this how Tanya was going to be this is a very bad stage in her life that she will move on from at some point.	Ce que c'est c'est que comment Tanya allait être cette étape très mauvaise dans sa vie qu'elle va passer d'un moment à l'autre.
1	Those are unknowns.	Ce sont des inconnus.
1	And so that decision needs to be made with those are nuns because those are unknown it certainly seems like there's this is going to go on for some time.	Et donc cette décision doit être prise avec ceux-là sont des nonnes parce que ceux-là sont inconnus, il semble certainement qu'il y ait cela va continuer pendant un certain temps.
1	it's certainly not clear to me whether this is just going to be a lifelong illness that will basically have this course or whether she'll get better could really go either way and a that you have to think about whether those situations are okay, and if you ultimately want this	Il n'est certainement pas clair pour moi si c'est juste une maladie qui va durer toute une vie qui aura fondamentalement ce cours ou si elle va s'améliorer pourrait vraiment aller dans les deux sens et un que vous devez penser à si ces situations sont ok, et si vous voulez finalement ceci
2	You know that was strikingly direct.	Tu sais que c'était très direct.
2	I appreciate it.	J'apprécie.
2	Yes.	Oui.
2	I don't know how to make that decision with what you think, you know, so half of this is why would anyone want this?	Je ne sais pas comment prendre cette décision avec ce que vous pensez, vous savez, donc la moitié de ceci est pourquoi quelqu'un voudrait ça ?
2	You know that all hinges on the meaning of want or the righty of different maybe hinges on this?	Vous savez que tout dépend de la signification du besoin ou de la droite de différents dépend peut-être de ça ?
2	I don't know yes or no other contacts.	Je ne sais pas oui ou pas d'autres contacts.
2	I have something like Siri responses to uncertainty.	J'ai quelque chose comme les réponses de Siri à l'incertitude.
2	When is to formulate a test case.	Quand est-ce qu'il faut formuler un cas d'essai.
2	I will differentiate between possible outcomes that's not really icy.	Je ferai la distinction entre les résultats possibles qui ne sont pas vraiment glacés.
2	And no way to do that here when the large uncertainty is what's going to happen in the future that really becomes not a useful way of handling.	Et pas moyen de le faire ici quand la grande incertitude est ce qui va se passer à l'avenir qui ne devient vraiment pas une façon utile de gérer.
2	The problem 1 is to reduce uncertainty see as much as possible and then leave the uncertainty uncertain	Le problème 1 est de réduire autant que possible l'incertitude et de laisser l'incertitude incertaine
2	But that usually goes hand-in-hand with the other one.	Mais ça va généralement de pair avec l'autre.
2	So like here's a range of possible mechanism for a chemical reaction.	Donc comme voici une gamme de mécanismes possibles pour une réaction chimique.
2	We can rule out all but two of them.	On peut tous les exclure, sauf deux.
2	You can't decide between them but leave at least ruled out all the other ones.	Vous ne pouvez pas décider entre eux mais laisser au moins exclure tous les autres.
2	You did that sometime ago right you presented the main fold of world in which I would be okay and hens essentially two features on it.	Vous l'avez fait il y a quelque temps, vous avez présenté le pli principal du monde dans lequel je serais ok et les poules essentiellement deux caractéristiques sur elle.
2	So	Alors
2	And that was helpful in the short-term and that's not particularly helpful in like which of those will I need will I end up or should I end up on?	Et cela a été utile à court terme et ce n'est pas particulièrement utile dans lequel de ceux dont j'aurai besoin finirai-je ou finirai-je par le faire ?
2	And a third it's a sort of attempt to estimate the uncertainty.	Et un tiers c'est une sorte de tentative d'estimer l'incertitude.
2	What about it and some way?	Qu'en est-il et d'une façon ou d'une autre ?
2	I'm not sure that's actually feasible here either so I didn't see a real well beyond that just said something about uncertainty.	Je ne suis pas sûr que ce soit réellement faisable ici non plus donc je n'ai pas vu un vrai bien au-delà qui vient de dire quelque chose sur l'incertitude.
2	I don't know what to do about that.	Je ne sais pas quoi faire.
2	Actually, I think there's a four thing to so in terms of like personal decisions.	En fait, je pense qu'il y a quatre choses à faire en termes de décisions personnelles.
2	I think I will attempt to sort of observe other people making simple decisions and sort of monitor my reaction to them and sometimes that's helpful.	Je pense que je vais essayer d'observer d'autres personnes qui prennent des décisions simples et de surveiller ma réaction à leur égard et parfois c'est utile.
2	It's the reason that I like well written TV shows actually	C'est la raison pour laquelle j'aime les émissions de télévision bien écrites.
1	Well, maybe another way of looking at it sounds like it's missing a piece but that's sort of how Tanya will fare in the future.	Peut-être qu'une autre façon de voir ça semble manquer un morceau, mais c'est comme ça que Tanya va s'en sortir à l'avenir.
1	If you take that variable out and say is that doesn't matter that much.	Si vous retirez cette variable et dites que ça n'a pas d'importance.
1	I mean I is this the marriage that you would want to be in now and they're there enough things about Tanya that you love and value and are there enough parts of your moral system that you feel committed to that.	Je veux dire que c'est le mariage dans lequel tu voudrais être maintenant et qu'il y a assez de choses sur Tanya que tu aimes et valorises et qu'il y a assez de parties de ton système moral que tu te sens engagée à cela.
1	This is the marriage that you want to be in.	C'est le mariage dans lequel tu veux être.
1	And so just try to sort of assess well things go better the future of this will be worth it verse not maybe it's not as important.	Et donc essayez juste de bien évaluer les choses vont mieux l'avenir de ce sera vaut le verset pas peut-être ce n'est pas aussi important.
1	It seems important in some ways, but then I thought about more and I thought I don't know because I'm even if I mean you can sort of makes your argument and safe.	C'est important d'une certaine façon, mais j'ai pensé à plus et j'ai pensé que je ne sais pas parce que je suis même si je veux dire que tu peux faire en sorte que ton argumentation soit en sécurité.
1	I'm 5 years from now Tanya is doing better will 10 years from now.	Je suis dans 5 ans maintenant Tanya fait mieux dans 10 ans.
1	She might not be	Elle ne l'est peut-être pas.
2	Yes.	Oui.
1	so sort of tried to assess based off of your current investment could be very crude, you know later out come on a card investment.	Donc une sorte d'essai d'évaluer basé sur votre investissement actuel pourrait être très grossière, vous savez plus tard venir sur un placement de carte.
1	Maybe it's not a very good way to go.	Peut-être que ce n'est pas une très bonne façon de faire.
2	Yes.	Oui.
2	I did not clarifying.	Je n'ai pas clarifié.
2	I was sort of sitting here thinking about so if I were to stay I	J'étais en quelque sorte assis ici à penser à cela si je devais rester
2	why this marriage it's clear to me that I need to construct the rest of my life in such a way that is fulfilling in the ways that this marriage is not or else.	pourquoi ce mariage, il est clair pour moi que je dois construire le reste de ma vie d'une manière qui s'accomplit de la manière que ce mariage n'est pas ou d'autre.
2	I wouldn't be happy right because which is more or less exactly what you said many months ago.	Je ne serais pas heureux parce que ce qui est plus ou moins exactement ce que vous avez dit il y a plusieurs mois.
2	Yes.	Oui.
2	I was also thinking about I don't want this but I also think that those aren't and I don't want to walk away from that commitment that I made but if I hadn't made that commitment, I wish I would have my only reasons for not walking away.	Je pensais aussi à ce que je ne veux pas de cela, mais je pense aussi que ce ne sont pas les cas et je ne veux pas m'éloigner de l'engagement que j'ai pris, mais si je n'avais pas pris cet engagement, j'aimerais avoir mes seules raisons de ne pas m'en aller.
2	Would be concerns for Tanya's well-being in the short run.	Ce serait une préoccupation pour le bien-être de Tanya à court terme.
2	Like I actually don't want to hurt her.	Comme si je ne voulais pas lui faire de mal.
2	I do love her.	Je l'aime.
1	And if that's true that you will need to find a way to have that be more sustaining during these periods.	Et si c'est vrai, vous aurez besoin de trouver un moyen d'avoir plus de soutien pendant ces périodes.
1	Meaning, you know, your commitment to commit answer that being your kind of moral code and value system and sort of maintaining that adhering to that will help will need some sort of help you whether these more difficult.	Signifiant, vous savez, votre engagement à vous engager à répondre que étant votre genre de code moral et de système de valeur et une sorte de maintenir que l'adhésion à cela aidera besoin d'une sorte d'aide si ces plus difficiles.
1	You know getting some satisfaction that you are hearing to that and other words.	Vous savez obtenir une certaine satisfaction que vous entendez cela et d'autres mots.
1	This shouldn't be the only reason not to leave but this it should be something that sustained you while you stay	Ce ne devrait pas être la seule raison de ne pas partir mais cela devrait être quelque chose qui vous a soutenu pendant que vous restez
2	Yes.	Oui.
2	I hadn't thought about.	Je n'y avais pas pensé.
2	That seems like an interesting topic for all.	Cela semble être un sujet intéressant pour tous.
2	In terms of it's that important to me.	Pour moi, c'est si important.
2	Why don't I find it the same thing or something like that?	Pourquoi je ne trouve pas la même chose ou quelque chose comme ça ?
1	Experience is something that's confining and is limiting to your options.	L'expérience est quelque chose qui se confine et se limite à vos options.
